Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
32,2371,48,79,2,0,0,0,0,0,129,0.627906976744186
33,2363,48,87,2,0,0,0,0,0,137,0.6496350364963503
34,2358,48,91,2,0,0,1,0,0,142,0.6619718309859155
35,2349,48,100,2,0,0,1,0,0,151,0.6821192052980133
36,2342,48,107,2,0,0,1,0,0,158,0.6962025316455697
37,2334,48,115,2,0,0,1,0,0,166,0.7108433734939759
38,2325,48,124,2,0,0,1,0,0,175,0.7257142857142858
39,2317,48,132,2,0,0,1,0,0,183,0.7377049180327869
40,2309,48,141,1,0,0,1,0,0,191,0.7486910994764397
41,2299,49,150,1,0,0,1,0,0,201,0.7562189054726368
42,2293,49,156,1,0,0,1,0,0,207,0.7632850241545893
43,2279,49,170,1,0,0,1,0,0,221,0.7782805429864253
44,2274,49,175,1,0,0,1,0,0,226,0.7831858407079646
45,2263,49,186,1,0,0,1,0,0,237,0.7932489451476793
46,2258,49,191,1,0,0,1,0,0,242,0.7975206611570248
47,2250,49,199,1,0,0,1,0,0,250,0.804
48,2243,49,206,1,0,0,1,0,0,257,0.8093385214007782
49,2236,49,213,1,0,0,1,0,0,264,0.8143939393939394
50,2228,49,221,1,0,0,1,0,0,272,0.8198529411764706
51,2218,49,231,1,0,0,1,0,0,282,0.8262411347517731
52,2213,49,236,1,0,0,1,0,0,287,0.8292682926829268
53,2208,49,241,1,0,0,1,0,0,292,0.8321917808219178
54,2199,49,250,1,0,0,1,0,0,301,0.8372093023255814
55,2188,49,261,1,0,0,1,0,0,312,0.842948717948718
56,2178,49,271,1,0,0,1,0,0,322,0.8478260869565217
57,2172,49,277,1,0,0,1,0,0,328,0.850609756097561
58,2157,49,292,1,0,0,1,0,0,343,0.8571428571428571
59,2151,49,298,1,0,0,1,0,0,349,0.8595988538681948
60,2140,49,309,1,0,0,1,0,0,360,0.8638888888888889
61,2133,49,316,1,0,0,1,0,0,367,0.8664850136239782
62,2125,49,324,1,0,0,1,0,0,375,0.8693333333333333
63,2118,49,331,1,0,0,1,0,0,382,0.8717277486910995
64,2109,49,340,1,0,0,1,0,0,391,0.8746803069053708
65,2105,49,344,1,0,0,1,0,0,395,0.8759493670886076
66,2096,49,353,1,0,0,1,0,0,404,0.8787128712871287
67,2091,49,358,1,0,0,1,0,0,409,0.8801955990220048
68,2083,49,366,1,0,0,1,0,0,417,0.882494004796163
69,2082,49,367,1,0,0,1,0,0,418,0.8827751196172249
70,2070,49,379,1,0,0,1,0,0,430,0.8860465116279069
71,2059,49,390,1,0,0,1,0,0,441,0.8888888888888888
72,2049,49,400,1,0,0,1,0,0,451,0.8913525498891353
73,2040,49,409,1,0,0,1,0,0,460,0.8934782608695652
74,2035,49,414,1,0,0,1,0,0,465,0.8946236559139785
75,2022,49,427,1,0,0,1,0,0,478,0.897489539748954
76,2014,49,435,1,0,0,1,0,0,486,0.8991769547325102
77,2011,49,438,1,0,0,1,0,0,489,0.8997955010224948
78,1999,49,450,1,0,0,1,0,0,501,0.9021956087824351
79,1994,49,455,1,0,0,1,0,0,506,0.9031620553359684
80,1981,49,468,1,0,0,1,0,0,519,0.905587668593449
81,1977,49,472,1,0,0,1,0,0,523,0.9063097514340345
82,1969,49,480,1,0,0,1,0,0,531,0.9077212806026366
83,1956,49,493,1,0,0,1,0,0,544,0.9099264705882353
84,1952,49,497,1,0,0,1,0,0,548,0.9105839416058394
85,1945,49,504,1,0,0,1,0,0,555,0.9117117117117117
86,1935,49,513,1,0,0,2,0,0,565,0.9132743362831859
87,1933,49,515,1,0,0,2,0,0,567,0.9135802469135802
88,1925,49,523,1,0,0,2,0,0,575,0.9147826086956522
89,1917,49,531,1,0,0,2,0,0,583,0.9159519725557461
90,1916,49,532,1,0,0,2,0,0,584,0.916095890410959
91,1914,49,534,1,0,0,2,0,0,586,0.9163822525597269
92,1905,49,543,1,0,0,2,0,0,595,0.9176470588235294
93,1893,49,555,1,0,0,2,0,0,607,0.9192751235584844
94,1892,49,556,1,0,0,2,0,0,608,0.9194078947368421
95,1888,49,560,1,0,0,2,0,0,612,0.9199346405228758
96,1883,49,565,1,0,0,2,0,0,617,0.9205834683954619
97,1875,49,573,1,0,0,2,0,0,625,0.9216
98,1865,49,583,1,0,0,2,0,0,635,0.9228346456692913
99,1858,49,590,1,0,0,2,0,0,642,0.9236760124610592
100,1854,49,594,1,0,0,2,0,0,646,0.9241486068111455
101,1856,49,592,1,0,0,2,0,0,644,0.9239130434782609
102,1853,49,595,1,0,0,2,0,0,647,0.9242658423493045
103,1844,49,604,1,0,0,2,0,0,656,0.9253048780487805
104,1834,49,614,1,0,0,2,0,0,666,0.9264264264264265
105,1832,49,616,1,0,0,2,0,0,668,0.9266467065868264
106,1826,48,623,1,0,0,2,0,0,674,0.9287833827893175
107,1823,48,626,1,0,0,2,0,0,677,0.9290989660265879
108,1822,48,627,1,0,0,2,0,0,678,0.9292035398230089
109,1817,48,632,1,0,0,2,0,0,683,0.9297218155197657
110,1817,48,632,1,0,0,2,0,0,683,0.9297218155197657
111,1811,47,639,1,0,0,2,0,0,689,0.9317851959361393
112,1809,47,641,1,0,0,2,0,0,691,0.9319826338639653
113,1803,47,647,1,0,0,2,0,0,697,0.9325681492109039
114,1799,47,651,1,0,0,2,0,0,701,0.9329529243937232
115,1796,47,654,1,0,0,2,0,0,704,0.9332386363636364
116,1790,47,660,1,0,0,2,0,0,710,0.9338028169014084
117,1789,47,661,1,0,0,2,0,0,711,0.9338959212376934
118,1785,47,665,1,0,0,2,0,0,715,0.9342657342657342
119,1784,47,666,1,0,0,2,0,0,716,0.9343575418994413
120,1775,47,675,1,0,0,2,0,0,725,0.9351724137931035
121,1770,47,680,1,0,0,2,0,0,730,0.9356164383561644
122,1773,47,677,1,0,0,2,0,0,727,0.9353507565337001
123,1765,47,685,1,0,0,2,0,0,735,0.9360544217687075
124,1760,47,690,1,0,0,2,0,0,740,0.9364864864864865
125,1751,47,699,1,0,0,2,0,0,749,0.9372496662216289
126,1754,47,696,1,0,0,2,0,0,746,0.9369973190348525
127,1749,47,701,1,0,0,2,0,0,751,0.9374167776298269
128,1747,47,703,1,0,0,2,0,0,753,0.9375830013280213
129,1742,47,708,1,0,0,2,0,0,758,0.9379947229551451
130,1746,47,704,1,0,0,2,0,0,754,0.9376657824933687
131,1742,47,708,1,0,0,2,0,0,758,0.9379947229551451
132,1734,47,716,1,0,0,2,0,0,766,0.9386422976501305
133,1729,47,721,1,0,0,2,0,0,771,0.9390402075226978
134,1730,47,720,1,0,0,2,0,0,770,0.938961038961039
135,1730,47,720,1,0,0,2,0,0,770,0.938961038961039
136,1728,47,722,1,0,0,2,0,0,772,0.939119170984456
137,1725,47,725,1,0,0,2,0,0,775,0.9393548387096774
138,1716,47,734,1,0,0,2,0,0,784,0.9400510204081632
139,1710,47,740,1,0,0,2,0,0,790,0.9405063291139241
140,1708,47,742,1,0,0,2,0,0,792,0.9406565656565656
141,1705,47,745,1,0,0,2,0,0,795,0.9408805031446541
142,1703,47,747,1,0,0,2,0,0,797,0.9410288582183187
143,1702,47,748,1,0,0,2,0,0,798,0.9411027568922306
144,1700,47,750,1,0,0,2,0,0,800,0.94125
145,1696,47,754,1,0,0,2,0,0,804,0.9415422885572139
146,1699,47,751,1,0,0,2,0,0,801,0.9413233458177278
147,1700,47,750,1,0,0,2,0,0,800,0.94125
148,1697,47,753,1,0,0,2,0,0,803,0.9414694894146949
149,1689,47,761,1,0,0,2,0,0,811,0.9420468557336621
150,1693,47,757,1,0,0,2,0,0,807,0.9417596034696406
151,1689,47,761,1,0,0,2,0,0,811,0.9420468557336621
152,1680,47,770,1,0,0,2,0,0,820,0.9426829268292682
153,1681,47,768,1,1,0,2,0,0,819,0.9426129426129426
154,1679,47,770,1,1,0,2,0,0,821,0.9427527405602923
155,1674,47,775,1,1,0,2,0,0,826,0.9430992736077481
156,1677,47,772,1,1,0,2,0,0,823,0.9428918590522479
157,1682,47,766,1,2,0,2,0,0,818,0.9425427872860636
158,1685,47,764,1,1,0,2,0,0,815,0.9423312883435583
159,1678,47,771,1,1,0,2,0,0,822,0.9428223844282239
160,1673,47,776,1,1,0,2,0,0,827,0.9431680773881499
161,1670,47,779,1,1,0,2,0,0,830,0.9433734939759036
162,1674,47,775,1,1,0,2,0,0,826,0.9430992736077481
163,1673,47,776,1,1,0,2,0,0,827,0.9431680773881499
164,1669,47,780,1,1,0,2,0,0,831,0.9434416365824309
165,1668,47,781,1,1,0,2,0,0,832,0.9435096153846154
166,1668,47,781,1,1,0,2,0,0,832,0.9435096153846154
167,1668,47,781,1,1,0,2,0,0,832,0.9435096153846154
168,1663,47,786,1,1,0,2,0,0,837,0.9438470728793309
169,1658,47,791,1,1,0,2,0,0,842,0.9441805225653207
170,1652,47,797,1,1,0,2,0,0,848,0.9445754716981132
171,1650,47,799,1,1,0,2,0,0,850,0.9447058823529412
172,1653,47,796,1,1,0,2,0,0,847,0.9445100354191264
173,1647,47,802,1,1,0,2,0,0,853,0.9449003516998827
174,1651,47,798,1,1,0,2,0,0,849,0.944640753828033
175,1652,47,797,1,1,0,2,0,0,848,0.9445754716981132
176,1643,47,806,1,1,0,2,0,0,857,0.9451575262543758
177,1646,47,803,1,1,0,2,0,0,854,0.9449648711943794
178,1641,47,808,1,1,0,2,0,0,859,0.9452852153667055
179,1633,47,816,1,1,0,2,0,0,867,0.9457900807381776
180,1637,47,812,1,1,0,2,0,0,863,0.9455388180764774
181,1635,47,814,1,1,0,2,0,0,865,0.945664739884393
182,1641,46,809,1,1,0,2,0,0,859,0.9464493597206054
183,1636,46,814,1,1,0,2,0,0,864,0.9467592592592593
184,1639,45,812,1,1,0,2,0,0,861,0.9477351916376306
185,1639,45,812,1,1,0,2,0,0,861,0.9477351916376306
186,1632,46,818,1,1,0,2,0,0,868,0.9470046082949308
187,1629,46,821,1,1,0,2,0,0,871,0.947187141216992
188,1634,46,816,1,1,0,2,0,0,866,0.9468822170900693
189,1633,45,818,1,1,0,2,0,0,867,0.9480968858131488
190,1628,45,823,1,1,0,2,0,0,872,0.948394495412844
191,1633,45,818,1,1,0,2,0,0,867,0.9480968858131488
192,1636,45,815,1,1,0,2,0,0,864,0.9479166666666666
193,1636,45,815,1,1,0,2,0,0,864,0.9479166666666666
194,1633,45,817,1,1,0,3,0,0,867,0.9480968858131488
195,1627,45,823,1,1,0,3,0,0,873,0.9484536082474226
196,1627,45,823,1,1,0,3,0,0,873,0.9484536082474226
197,1616,45,834,1,1,0,3,0,0,884,0.9490950226244343
198,1616,45,834,1,1,0,3,0,0,884,0.9490950226244343
199,1619,45,831,1,1,0,3,0,0,881,0.9489216799091941
200,1619,45,831,1,1,0,3,0,0,881,0.9489216799091941
201,1612,45,838,1,1,0,3,0,0,888,0.9493243243243243
202,1610,45,840,1,1,0,3,0,0,890,0.949438202247191
203,1605,45,845,1,1,0,3,0,0,895,0.9497206703910615
204,1603,45,847,1,1,0,3,0,0,897,0.9498327759197325
205,1609,45,841,1,1,0,3,0,0,891,0.9494949494949495
206,1615,45,834,1,1,0,4,0,0,885,0.9491525423728814
207,1614,45,835,1,1,0,4,0,0,886,0.9492099322799097
208,1609,45,840,1,1,0,4,0,0,891,0.9494949494949495
209,1599,45,850,1,1,0,4,0,0,901,0.9500554938956715
210,1594,45,855,1,1,0,4,0,0,906,0.9503311258278145
211,1591,45,858,1,1,0,4,0,0,909,0.9504950495049505
212,1592,45,857,1,1,0,4,0,0,908,0.9504405286343612
213,1595,45,854,1,1,0,4,0,0,905,0.9502762430939227
214,1591,45,858,1,1,0,4,0,0,909,0.9504950495049505
215,1601,45,848,1,0,0,5,0,0,899,0.949944382647386
216,1602,45,847,1,0,0,5,0,0,898,0.9498886414253898
217,1599,45,850,1,0,0,5,0,0,901,0.9500554938956715
218,1595,45,854,1,0,0,5,0,0,905,0.9502762430939227
219,1593,45,855,1,0,0,6,0,0,907,0.9503858875413451
220,1593,45,855,1,0,0,6,0,0,907,0.9503858875413451
221,1600,45,848,1,0,0,6,0,0,900,0.95
222,1597,45,851,1,0,0,6,0,0,903,0.9501661129568106
223,1595,45,853,1,0,0,6,0,0,905,0.9502762430939227
224,1587,45,861,1,0,0,6,0,0,913,0.9507119386637459
225,1591,45,857,1,0,0,6,0,0,909,0.9504950495049505
226,1600,45,848,1,0,0,6,0,0,900,0.95
227,1595,45,853,1,0,0,6,0,0,905,0.9502762430939227
228,1595,45,853,1,0,0,6,0,0,905,0.9502762430939227
229,1588,45,860,1,0,0,6,0,0,912,0.9506578947368421
230,1585,45,863,1,0,0,6,0,0,915,0.9508196721311475
231,1585,45,863,1,0,0,6,0,0,915,0.9508196721311475
232,1583,45,865,1,0,0,6,0,0,917,0.95092693565976
233,1586,45,862,1,0,0,6,0,0,914,0.9507658643326039
234,1586,45,862,1,0,0,6,0,0,914,0.9507658643326039
235,1581,45,867,1,0,0,6,0,0,919,0.9510337323177367
236,1578,45,870,1,0,0,6,0,0,922,0.9511930585683297
237,1578,45,869,1,0,0,7,0,0,922,0.9511930585683297
238,1571,45,876,1,0,0,7,0,0,929,0.9515608180839612
239,1573,45,874,1,0,0,7,0,0,927,0.9514563106796117
240,1575,45,872,1,0,0,7,0,0,925,0.9513513513513514
241,1570,45,877,1,0,0,7,0,0,930,0.9516129032258065
242,1578,45,868,1,0,0,8,0,0,922,0.9511930585683297
243,1572,44,875,1,0,0,8,0,0,928,0.9525862068965517
244,1573,44,874,1,0,0,8,0,0,927,0.9525350593311759
245,1571,44,875,1,0,0,9,0,0,929,0.9526372443487621
246,1564,45,881,1,0,0,9,0,0,936,0.9519230769230769
247,1573,45,872,1,0,0,9,0,0,927,0.9514563106796117
248,1571,45,874,1,0,0,9,0,0,929,0.9515608180839612
249,1570,45,875,1,0,0,9,0,0,930,0.9516129032258065
250,1569,45,876,1,0,0,9,0,0,931,0.9516648764769066
251,1568,45,876,1,0,0,10,0,0,932,0.9517167381974249
252,1566,45,878,1,0,0,10,0,0,934,0.9518201284796574
253,1563,45,881,1,0,0,10,0,0,937,0.951974386339381
254,1566,45,878,1,0,0,10,0,0,934,0.9518201284796574
255,1565,45,879,1,0,0,10,0,0,935,0.9518716577540107
256,1566,45,878,1,0,0,10,0,0,934,0.9518201284796574
257,1566,45,878,1,0,0,10,0,0,934,0.9518201284796574
258,1567,45,877,1,0,0,10,0,0,933,0.9517684887459807
259,1571,45,873,1,0,0,10,0,0,929,0.9515608180839612
260,1565,45,879,1,0,0,10,0,0,935,0.9518716577540107
261,1564,45,880,1,0,0,10,0,0,936,0.9519230769230769
262,1563,45,881,1,0,0,10,0,0,937,0.951974386339381
263,1563,45,881,1,0,0,10,0,0,937,0.951974386339381
264,1563,45,881,1,0,0,10,0,0,937,0.951974386339381
265,1563,45,881,1,0,0,10,0,0,937,0.951974386339381
266,1564,45,879,1,0,0,11,0,0,936,0.9519230769230769
267,1569,45,874,1,0,0,11,0,0,931,0.9516648764769066
268,1564,45,879,1,0,0,11,0,0,936,0.9519230769230769
269,1560,45,883,1,0,0,11,0,0,940,0.9521276595744681
270,1553,45,890,1,0,0,11,0,0,947,0.9524815205913411
271,1548,45,895,1,0,0,11,0,0,952,0.9527310924369747
272,1555,45,888,1,0,0,11,0,0,945,0.9523809523809523
273,1563,44,881,1,0,0,11,0,0,937,0.9530416221985059
274,1560,44,884,1,0,0,11,0,0,940,0.9531914893617022
275,1558,44,885,1,0,0,12,0,0,942,0.9532908704883227
276,1560,44,883,1,0,0,12,0,0,940,0.9531914893617022
277,1558,44,885,1,0,0,12,0,0,942,0.9532908704883227
278,1558,44,884,1,0,0,13,0,0,942,0.9532908704883227
279,1571,44,871,1,0,0,13,0,0,929,0.9526372443487621
280,1584,44,858,1,0,0,13,0,0,916,0.9519650655021834
281,1574,44,868,1,0,0,13,0,0,926,0.9524838012958964
282,1572,44,870,1,0,0,13,0,0,928,0.9525862068965517
283,1572,44,870,1,0,0,13,0,0,928,0.9525862068965517
284,1573,44,869,1,0,0,13,0,0,927,0.9525350593311759
285,1569,44,873,1,0,0,13,0,0,931,0.9527389903329753
286,1579,44,863,1,0,0,13,0,0,921,0.9522258414766558
287,1576,44,865,1,0,0,14,0,0,924,0.9523809523809523
288,1580,44,859,1,0,0,16,0,0,920,0.9521739130434783
289,1582,44,857,1,0,0,16,0,0,918,0.9520697167755992
290,1577,44,863,1,0,0,15,0,0,923,0.952329360780065
291,1575,44,865,1,0,0,15,0,0,925,0.9524324324324325
292,1565,44,875,1,0,0,15,0,0,935,0.9529411764705882
293,1565,44,875,1,0,0,15,0,0,935,0.9529411764705882
294,1562,44,878,1,0,0,15,0,0,938,0.9530916844349681
295,1557,44,883,1,0,0,15,0,0,943,0.953340402969247
296,1560,44,879,1,0,0,16,0,0,940,0.9531914893617022
297,1558,44,881,1,0,0,16,0,0,942,0.9532908704883227
298,1561,44,878,1,0,0,16,0,0,939,0.9531416400425985
299,1561,44,878,1,0,0,16,0,0,939,0.9531416400425985
300,1555,44,884,1,0,0,16,0,0,945,0.9534391534391534
301,1572,44,866,1,0,0,17,0,0,928,0.9525862068965517
302,1574,44,864,1,0,0,17,0,0,926,0.9524838012958964
303,1565,44,873,1,0,0,17,0,0,935,0.9529411764705882
304,1563,44,875,1,0,0,17,0,0,937,0.9530416221985059
305,1560,44,878,1,0,0,17,0,0,940,0.9531914893617022
306,1570,44,868,1,0,0,17,0,0,930,0.9526881720430107
307,1572,44,865,1,0,0,18,0,0,928,0.9525862068965517
308,1574,44,863,1,0,0,18,0,0,926,0.9524838012958964
309,1569,44,868,1,0,0,18,0,0,931,0.9527389903329753
310,1574,44,863,1,0,0,18,0,0,926,0.9524838012958964
311,1581,44,856,1,0,0,18,0,0,919,0.9521218715995647
312,1581,44,856,1,0,0,18,0,0,919,0.9521218715995647
313,1576,44,860,1,1,0,18,0,0,924,0.9523809523809523
314,1580,44,856,1,1,0,18,0,0,920,0.9521739130434783
315,1578,44,858,1,1,0,18,0,0,922,0.9522776572668112
316,1570,44,866,1,1,0,18,0,0,930,0.9526881720430107
317,1576,44,860,1,1,0,18,0,0,924,0.9523809523809523
318,1580,44,856,1,1,0,18,0,0,920,0.9521739130434783
319,1583,44,853,1,1,0,18,0,0,917,0.9520174482006543
320,1585,44,850,1,1,0,19,0,0,915,0.9519125683060109
321,1583,44,852,1,1,0,19,0,0,917,0.9520174482006543
322,1574,44,861,1,1,0,19,0,0,926,0.9524838012958964
323,1574,44,861,1,1,0,19,0,0,926,0.9524838012958964
324,1579,43,857,1,1,0,19,0,0,921,0.9533116178067318
325,1584,43,852,1,1,0,19,0,0,916,0.9530567685589519
326,1591,43,844,1,1,0,19,0,1,909,0.9526952695269527
327,1582,43,853,1,1,0,19,0,1,918,0.9531590413943355
328,1579,43,854,1,2,0,20,0,1,921,0.9533116178067318
329,1572,43,861,1,2,0,20,0,1,928,0.9536637931034483
330,1576,43,857,1,2,0,20,0,1,924,0.9534632034632035
331,1574,43,858,1,3,0,20,0,1,926,0.9535637149028078
332,1580,43,852,1,3,0,20,0,1,920,0.9532608695652174
333,1584,43,847,1,3,0,21,0,1,916,0.9530567685589519
334,1582,43,849,1,3,0,21,0,1,918,0.9531590413943355
335,1578,43,853,1,3,0,21,0,1,922,0.9533622559652929
336,1582,43,848,1,4,0,21,0,1,918,0.9531590413943355
337,1591,43,838,1,4,0,22,0,1,909,0.9526952695269527
338,1590,43,839,1,4,0,22,0,1,910,0.9527472527472527
339,1585,43,843,1,5,0,22,0,1,915,0.9530054644808743
340,1578,43,849,1,5,0,23,0,1,922,0.9533622559652929
341,1575,43,851,1,5,0,24,0,1,925,0.9535135135135135
342,1586,43,839,1,5,0,25,0,1,914,0.9529540481400438
343,1582,43,842,1,6,0,25,0,1,918,0.9531590413943355
344,1573,43,850,1,6,0,26,0,1,927,0.95361380798274
345,1574,43,850,1,5,0,26,0,1,926,0.9535637149028078
346,1573,43,850,1,5,0,27,0,1,927,0.95361380798274
347,1575,43,848,1,5,0,27,0,1,925,0.9535135135135135
348,1578,43,845,1,5,0,27,0,1,922,0.9533622559652929
349,1577,43,846,1,5,0,27,0,1,923,0.9534127843986999
350,1576,43,847,1,5,0,27,0,1,924,0.9534632034632035
351,1587,43,836,1,5,0,27,0,1,913,0.9529025191675794
352,1588,43,835,1,5,0,27,0,1,912,0.9528508771929824
353,1581,43,842,1,5,0,27,0,1,919,0.9532100108813928
354,1584,43,839,1,5,0,27,0,1,916,0.9530567685589519
355,1579,43,844,1,5,0,27,0,1,921,0.9533116178067318
356,1577,43,846,1,5,0,27,0,1,923,0.9534127843986999
357,1591,43,833,1,4,0,27,0,1,909,0.9526952695269527
358,1593,43,831,1,4,0,27,0,1,907,0.9525909592061742
359,1600,43,822,1,5,0,28,0,1,900,0.9522222222222222
360,1599,43,823,1,5,0,28,0,1,901,0.9522752497225305
361,1599,43,823,1,5,0,28,0,1,901,0.9522752497225305
362,1590,43,831,1,6,0,28,0,1,910,0.9527472527472527
363,1583,43,839,1,5,0,28,0,1,917,0.9531079607415486
364,1590,43,832,1,5,0,28,0,1,910,0.9527472527472527
365,1597,43,825,1,5,0,28,0,1,903,0.9523809523809523
366,1602,43,819,1,6,0,28,0,1,898,0.9521158129175946
367,1600,43,821,1,6,0,28,0,1,900,0.9522222222222222
368,1596,43,825,1,6,0,28,0,1,904,0.952433628318584
369,1598,43,824,1,5,0,28,0,1,902,0.9523281596452328
370,1603,43,819,1,5,0,28,0,1,897,0.9520624303232998
371,1607,43,814,1,6,0,28,0,1,893,0.9518477043673013
372,1601,43,820,1,6,0,28,0,1,899,0.9521690767519466
373,1602,43,819,1,7,0,27,0,1,898,0.9521158129175946
374,1600,43,821,1,6,0,28,0,1,900,0.9522222222222222
375,1605,43,817,1,5,0,28,0,1,895,0.9519553072625698
376,1599,43,823,1,5,0,28,0,1,901,0.9522752497225305
377,1606,43,814,1,6,0,29,0,1,894,0.9519015659955258
378,1595,43,825,1,6,0,29,0,1,905,0.9524861878453039
379,1587,43,832,1,8,0,28,0,1,913,0.9529025191675794
380,1590,43,827,1,9,0,29,0,1,910,0.9527472527472527
381,1599,43,819,1,8,0,29,0,1,901,0.9522752497225305
382,1599,43,820,1,7,0,29,0,1,901,0.9522752497225305
383,1592,42,828,1,7,0,29,0,1,908,0.9537444933920705
384,1598,42,823,1,6,0,29,0,1,902,0.9534368070953437
385,1597,42,823,1,6,0,30,0,1,903,0.9534883720930233
386,1603,42,816,1,7,0,30,0,1,897,0.9531772575250836
387,1600,42,819,1,7,0,30,0,1,900,0.9533333333333334
388,1594,42,825,1,7,0,30,0,1,906,0.9536423841059603
389,1597,42,820,1,8,0,31,0,1,903,0.9534883720930233
390,1605,42,811,1,8,0,32,0,1,895,0.9530726256983241
391,1607,42,809,1,8,0,32,0,1,893,0.9529675251959686
392,1614,42,801,1,8,0,33,0,1,886,0.9525959367945824
393,1616,42,798,1,8,0,34,0,1,884,0.9524886877828054
394,1608,42,806,1,8,0,34,0,1,892,0.952914798206278
395,1615,42,799,1,8,0,34,0,1,885,0.9525423728813559
396,1617,42,798,1,7,0,34,0,1,883,0.9524348810872028
397,1613,42,803,1,5,0,35,0,1,887,0.9526493799323562
398,1615,41,802,1,5,0,35,0,1,885,0.9536723163841808
399,1613,41,801,1,7,0,36,0,1,887,0.9537767756482526
400,1609,41,804,1,8,0,36,0,1,891,0.9539842873176206
401,1619,41,792,1,10,0,36,0,1,881,0.9534619750283768
402,1629,41,781,1,10,0,36,0,2,871,0.9529276693455798
403,1625,41,786,1,9,0,36,0,2,875,0.9531428571428572
404,1620,41,792,1,8,0,36,0,2,880,0.9534090909090909
405,1617,41,794,1,9,0,36,0,2,883,0.9535673839184597
406,1615,41,794,1,9,0,38,0,2,885,0.9536723163841808
407,1615,41,793,1,10,0,38,0,2,885,0.9536723163841808
408,1627,41,782,1,9,0,38,0,2,873,0.9530355097365406
409,1627,41,783,1,8,0,38,0,2,873,0.9530355097365406
410,1630,40,780,1,8,0,39,0,2,870,0.9540229885057471
411,1621,40,789,1,7,0,40,0,2,879,0.9544937428896473
412,1615,41,795,1,7,0,39,0,2,885,0.9536723163841808
413,1614,41,796,1,7,0,39,0,2,886,0.95372460496614
414,1616,41,795,1,6,0,39,0,2,884,0.9536199095022625
415,1611,41,798,1,7,0,40,0,2,889,0.953880764904387
416,1608,41,801,1,7,0,40,0,2,892,0.9540358744394619
417,1616,41,794,1,7,0,39,0,2,884,0.9536199095022625
418,1621,41,790,1,6,0,39,0,2,879,0.9533560864618885
419,1616,41,794,1,6,0,40,0,2,884,0.9536199095022625
420,1627,41,782,1,7,0,40,0,2,873,0.9530355097365406
421,1619,41,790,1,6,0,41,0,2,881,0.9534619750283768
422,1618,41,790,1,6,0,42,0,2,882,0.953514739229025
423,1612,41,795,1,7,0,42,0,2,888,0.9538288288288288
424,1608,41,799,1,7,0,42,0,2,892,0.9540358744394619
425,1622,41,785,1,7,0,42,0,2,878,0.9533029612756264
426,1626,41,783,1,7,0,40,0,2,874,0.9530892448512586
427,1623,41,786,1,7,0,40,0,2,877,0.9532497149372862
428,1620,41,788,1,8,0,40,0,2,880,0.9534090909090909
429,1620,41,788,1,8,0,40,0,2,880,0.9534090909090909
430,1624,41,784,1,8,0,40,0,2,876,0.9531963470319634
431,1621,41,786,1,7,0,42,0,2,879,0.9533560864618885
432,1626,41,783,1,6,0,41,0,2,874,0.9530892448512586
433,1621,41,788,1,6,0,41,0,2,879,0.9533560864618885
434,1625,41,779,1,10,0,42,0,2,875,0.9531428571428572
435,1629,41,775,1,10,0,42,0,2,871,0.9529276693455798
436,1629,40,775,1,11,0,42,0,2,871,0.9540757749712974
437,1618,40,783,1,12,0,44,0,2,882,0.9546485260770975
