Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1633,41,700,4,111,3,8,0,0
215,1630,41,699,4,115,3,8,0,0
216,1628,41,697,4,119,3,8,0,0
217,1624,41,701,4,118,3,9,0,0
218,1616,41,699,4,128,3,9,0,0
219,1614,41,703,4,126,3,9,0,0
220,1612,41,703,4,127,3,9,0,1
221,1613,41,696,4,133,3,9,0,1
222,1612,41,692,4,138,3,9,0,1
223,1600,41,694,4,147,3,10,0,1
224,1596,41,700,4,145,3,10,0,1
225,1595,41,700,4,147,3,9,0,1
226,1593,41,698,4,150,3,10,0,1
227,1589,41,698,4,154,3,10,0,1
228,1582,41,701,4,158,3,10,0,1
229,1580,41,700,4,161,3,10,0,1
230,1576,41,696,4,169,3,10,0,1
231,1573,41,694,4,174,3,10,0,1
232,1572,41,693,4,175,3,11,0,1
233,1570,41,695,4,175,3,11,0,1
234,1561,41,693,4,185,3,11,0,2
235,1562,41,688,4,189,3,11,0,2
236,1563,41,688,4,188,3,11,0,2
237,1562,41,689,4,187,3,11,0,3
238,1568,41,679,4,191,3,11,0,3
239,1561,41,682,4,195,3,11,0,3
240,1559,41,682,4,197,3,11,0,3
241,1544,41,684,4,210,3,11,0,3
242,1546,41,680,4,212,3,11,0,3
243,1555,41,674,4,209,3,11,0,3
244,1552,41,667,4,219,3,11,0,3
245,1541,41,666,4,231,3,11,0,3
246,1536,41,672,4,229,3,12,0,3
247,1539,41,670,4,228,3,12,0,3
248,1534,41,669,4,234,3,12,0,3
249,1523,41,671,4,243,3,12,0,3
250,1523,41,662,4,252,3,12,0,3
251,1519,41,662,4,255,3,13,0,3
252,1508,41,662,4,265,3,13,0,4
253,1506,40,660,4,270,3,13,0,4
254,1500,40,661,4,275,3,13,0,4
255,1494,40,658,4,284,3,13,0,4
256,1500,40,655,4,281,3,13,0,4
257,1501,40,649,4,286,3,13,0,4
258,1501,40,644,4,290,3,13,0,5
259,1491,40,645,4,299,3,13,0,5
260,1482,40,648,4,305,3,13,0,5
261,1493,40,640,4,301,3,13,0,6
262,1504,40,631,4,299,3,13,0,6
263,1492,40,627,4,315,3,13,0,6
264,1472,40,630,4,331,3,13,0,7
265,1453,40,634,4,346,3,13,0,7
266,1455,40,633,4,345,3,14,0,6
267,1458,40,627,4,349,3,13,0,6
268,1462,40,623,4,348,3,13,0,7
269,1467,40,620,4,346,3,13,0,7
270,1456,40,619,4,357,3,13,0,8
271,1452,40,614,4,366,3,13,0,8
272,1459,40,607,4,365,3,13,0,9
273,1445,40,605,4,381,3,13,0,9
274,1447,40,602,4,382,3,13,0,9
275,1441,40,600,4,390,3,13,0,9
276,1439,40,596,4,396,3,13,0,9
277,1436,40,595,4,399,3,13,0,10
278,1431,40,593,4,405,3,13,0,11
279,1441,40,589,4,399,3,13,0,11
280,1435,41,592,4,401,3,13,0,11
281,1429,41,596,4,402,3,13,0,12
282,1432,41,588,4,408,3,12,0,12
283,1427,41,580,4,420,3,12,0,13
284,1425,41,575,4,427,3,13,0,12
285,1413,41,576,4,438,3,13,0,12
286,1404,41,572,4,449,3,13,0,14
287,1402,41,569,4,454,3,13,0,14
288,1413,41,565,4,446,3,14,0,14
289,1429,41,557,4,438,3,14,0,14
290,1429,41,555,4,439,3,14,0,15
291,1419,41,554,4,449,3,14,0,16
292,1415,41,555,4,451,3,14,0,17
293,1412,41,548,4,461,3,14,0,17
294,1417,40,546,4,459,3,14,0,17
295,1402,40,540,4,479,3,14,0,18
296,1395,40,537,4,489,3,14,0,18
297,1384,40,533,4,504,3,14,0,18
298,1390,40,526,4,504,3,15,0,18
299,1376,40,527,4,516,3,15,0,19
300,1384,40,523,4,509,3,16,0,21
301,1383,40,519,4,514,3,16,0,21
302,1374,40,517,4,524,3,16,0,22
303,1373,40,512,4,529,3,17,0,22
304,1373,40,503,4,537,3,17,0,23
305,1381,40,501,4,532,3,17,0,22
306,1365,40,508,4,542,3,17,0,21
307,1371,40,504,4,538,3,17,0,23
308,1368,40,504,4,539,3,17,0,25
309,1355,40,496,4,560,3,17,0,25
310,1369,40,490,4,552,3,17,0,25
311,1366,40,483,4,561,3,17,0,26
312,1377,40,481,4,553,3,17,0,25
313,1375,40,477,4,557,3,17,0,27
314,1378,40,472,4,557,3,17,0,29
315,1366,40,467,4,573,3,17,0,30
316,1356,39,462,4,588,3,17,0,31
317,1354,39,458,4,593,3,17,0,32
318,1345,39,462,4,596,3,17,0,34
319,1357,39,460,4,583,3,17,0,37
320,1350,39,453,4,596,3,17,0,38
321,1328,39,457,4,612,3,18,0,39
322,1309,39,453,4,634,3,18,0,40
323,1306,39,446,4,643,3,18,0,41
324,1319,39,453,4,621,3,19,0,42
325,1327,39,445,4,621,3,19,0,42
326,1312,39,442,4,639,3,19,0,42
327,1317,39,439,4,635,3,19,0,44
328,1319,39,440,4,632,3,19,0,44
329,1332,39,433,4,625,3,19,0,45
330,1345,39,430,4,617,3,19,0,43
331,1325,39,427,4,638,3,19,0,45
332,1341,39,423,4,625,3,19,0,46
333,1354,39,412,4,619,3,20,0,49
334,1341,39,410,4,631,3,20,0,52
335,1315,39,408,4,656,3,20,0,55
336,1314,39,408,4,655,3,20,0,57
337,1305,39,406,4,662,3,20,0,61
338,1304,39,401,4,665,3,20,0,64
339,1292,39,401,4,675,3,21,0,65
340,1289,39,401,4,676,3,21,0,67
341,1287,39,391,4,684,3,21,0,71
342,1270,39,391,4,696,3,21,0,76
343,1267,39,382,4,701,3,21,0,83
344,1284,39,377,4,686,3,21,0,86
345,1286,39,374,4,686,3,21,0,87
346,1262,39,380,4,700,3,22,0,90
347,1256,39,377,4,707,3,22,0,92
348,1280,39,368,4,688,3,22,0,96
349,1291,39,362,4,680,3,22,0,99
350,1280,39,356,4,695,3,23,0,100
351,1256,39,356,4,715,3,23,0,104
352,1258,39,356,4,712,3,22,0,106
353,1264,39,347,4,715,3,22,0,106
354,1270,39,344,4,710,3,22,0,108
355,1265,39,342,4,710,3,22,0,115
356,1246,39,339,4,730,3,23,0,116
357,1266,39,329,4,715,3,23,0,121
358,1284,39,320,4,703,3,24,0,123
359,1286,39,318,4,699,3,26,0,125
360,1287,39,317,4,700,3,26,0,124
361,1286,39,314,4,695,3,27,0,132
362,1270,39,308,4,712,3,27,0,137
363,1268,39,299,4,719,3,26,0,142
364,1253,39,299,4,728,3,25,0,149
365,1251,39,302,4,723,3,25,0,153
366,1264,39,298,4,713,3,25,0,154
367,1272,39,300,4,704,3,25,0,153
368,1257,38,307,4,711,3,25,0,155
369,1231,38,300,4,735,3,25,0,164
370,1241,38,295,4,727,3,25,0,167
371,1230,38,293,4,736,3,24,0,172
372,1244,38,283,4,730,3,23,0,175
373,1242,38,282,4,730,3,24,0,177
374,1222,38,290,4,734,3,25,0,184
375,1236,38,288,4,720,3,25,0,186
376,1238,38,282,4,719,3,25,0,191
377,1241,37,277,4,719,3,25,0,194
378,1243,37,273,4,721,3,25,0,194
379,1236,37,272,4,724,3,25,0,199
380,1233,37,267,4,722,3,26,0,208
381,1255,37,261,4,705,3,27,0,208
382,1257,37,258,4,697,3,28,0,216
383,1267,37,258,4,688,3,27,0,216
384,1266,37,252,4,686,3,27,0,225
385,1264,37,243,4,695,3,26,0,228
386,1263,36,244,4,693,3,27,0,230
387,1262,35,238,4,691,3,27,0,240
388,1266,35,239,4,684,3,28,0,241
389,1250,35,241,4,689,3,28,0,250
390,1242,35,236,4,693,3,28,0,259
391,1265,35,230,4,672,3,28,0,263
392,1262,35,224,4,674,3,28,0,270
393,1268,35,222,4,668,3,28,0,272
394,1265,35,223,4,660,3,29,0,281
395,1278,35,222,4,646,3,30,0,282
396,1269,35,220,4,648,3,29,0,292
397,1263,35,219,4,647,3,29,0,300
398,1272,34,214,4,636,3,29,0,308
399,1278,34,204,4,634,3,30,0,313
400,1279,34,199,4,632,3,30,0,319
401,1274,34,191,4,639,3,31,0,324
402,1274,34,186,4,640,3,32,0,327
403,1265,34,184,4,643,3,34,0,333
404,1260,34,181,4,648,3,34,0,336
405,1254,34,180,4,649,3,36,0,340
406,1279,34,177,4,618,3,37,0,348
407,1280,34,176,4,613,3,39,0,351
408,1272,34,171,4,617,3,39,0,360
409,1262,34,170,4,622,3,40,0,365
410,1274,33,173,4,602,3,41,0,370
411,1297,33,167,4,579,3,41,0,376
412,1293,33,162,4,589,3,40,0,376
413,1294,33,158,4,588,3,41,0,379
414,1304,33,154,4,575,3,40,0,387
415,1289,33,157,4,583,3,41,0,390
416,1286,33,152,4,584,3,39,0,399
417,1276,32,146,4,585,3,39,0,415
418,1286,32,139,4,579,3,38,0,419
419,1286,31,140,4,572,3,40,0,424
420,1299,31,137,4,553,3,39,0,434
421,1301,31,135,4,547,3,38,0,441
422,1311,31,133,4,529,3,42,0,447
423,1297,30,130,4,539,3,39,0,458
424,1291,30,130,4,532,3,44,0,466
425,1299,31,126,4,518,3,45,0,474
426,1308,31,129,4,500,3,45,0,480
427,1288,31,125,4,514,3,45,0,490
428,1307,31,119,4,496,3,46,0,494
429,1306,31,118,4,492,3,46,0,500
430,1293,31,115,4,503,3,46,0,505
431,1301,30,117,4,489,3,45,0,511
432,1316,30,119,4,459,3,47,0,522
433,1307,30,119,4,447,3,47,0,543
434,1331,30,110,4,440,3,48,0,534
435,1316,30,109,4,450,3,48,0,540
436,1316,30,110,4,438,3,47,0,552
437,1319,30,105,4,436,3,45,0,558
438,1317,30,108,4,425,3,45,0,568
439,1315,29,106,4,419,3,44,0,580
440,1305,28,105,4,420,3,45,0,590
441,1311,28,104,4,407,3,46,0,597
442,1328,28,101,4,389,3,45,0,602
443,1309,28,99,4,402,3,45,0,610
444,1307,28,96,4,393,3,44,0,625
445,1290,28,95,4,391,3,45,0,644
446,1305,28,92,4,374,3,45,0,649
447,1295,28,92,4,375,3,45,0,658
448,1302,27,90,4,364,3,44,0,666
449,1300,27,87,4,363,3,45,0,671
450,1278,27,88,4,367,3,43,0,690
451,1277,27,83,4,366,3,44,0,696
452,1272,27,83,4,363,3,43,0,705
453,1266,27,79,4,363,3,43,0,715
454,1268,27,78,3,361,3,44,0,716
455,1264,27,74,3,360,3,44,0,725
456,1264,27,75,3,362,3,44,0,722
457,1261,27,79,3,360,3,45,0,722
458,1248,27,77,3,355,3,46,0,741
459,1272,27,75,3,330,3,46,0,744
460,1278,27,75,3,315,3,46,0,753
461,1285,27,74,3,300,3,46,0,762
462,1286,27,71,2,285,3,46,0,780
463,1290,27,69,2,282,3,44,0,783
464,1295,27,69,2,272,3,43,0,789
465,1285,27,70,2,271,3,44,0,798
466,1281,26,69,2,271,3,44,0,804
467,1263,26,68,2,274,3,43,0,821
468,1250,26,68,2,277,3,43,0,831
469,1244,26,69,2,268,3,43,0,845
470,1239,25,69,2,269,3,43,0,850
471,1233,25,68,1,265,3,43,0,862
472,1235,25,68,1,251,3,43,0,874
473,1237,25,66,1,254,3,44,0,870
474,1261,25,65,1,233,3,44,0,868
475,1275,24,63,1,225,3,44,0,865
476,1277,24,64,1,220,3,44,0,867
477,1277,25,62,1,210,3,44,0,878
478,1258,25,59,1,214,3,44,0,896
479,1251,25,59,1,206,3,44,0,911
480,1242,25,58,1,209,3,47,0,915
481,1242,24,57,1,207,3,47,0,919
482,1236,24,57,2,204,3,47,0,927
483,1217,24,55,2,202,3,47,0,950
484,1235,24,54,2,188,3,47,0,947
485,1233,24,52,2,185,3,47,0,954
486,1233,24,50,2,184,3,47,0,957
487,1232,24,47,2,183,3,47,0,962
488,1220,24,45,2,184,3,47,0,975
489,1217,24,42,2,177,3,47,0,988
490,1215,24,41,2,179,3,46,0,990
491,1210,24,41,2,175,3,46,0,999
492,1203,23,41,2,174,3,47,0,1007
493,1218,22,38,1,168,3,46,0,1004
494,1227,23,38,1,161,3,46,0,1001
495,1210,22,39,1,157,3,45,0,1023
496,1208,22,36,1,151,3,47,0,1032
497,1192,22,37,1,159,3,48,0,1038
498,1186,21,35,1,155,3,49,0,1050
499,1206,21,34,1,142,3,50,0,1043
500,1211,21,35,1,129,3,51,0,1049
501,1201,21,34,1,128,3,50,0,1062
502,1183,20,34,1,132,3,50,0,1077
503,1163,19,35,1,130,3,50,0,1099
504,1154,19,34,1,130,3,50,0,1109
505,1152,18,34,1,128,3,50,0,1114
506,1166,18,33,1,119,3,49,0,1111
507,1167,18,34,1,118,3,50,0,1109
508,1163,18,34,1,112,3,51,0,1118
509,1157,18,33,1,108,3,51,0,1129
510,1149,18,32,1,106,3,52,0,1139
511,1152,18,31,1,107,3,50,0,1138
512,1160,17,31,1,104,3,49,0,1135
513,1144,16,30,1,99,3,48,0,1159
514,1131,16,29,1,99,3,48,0,1173
515,1131,16,30,1,96,3,48,0,1175
516,1128,16,30,1,93,3,48,0,1181
517,1121,16,31,1,90,3,47,0,1191
518,1114,16,31,1,90,3,46,0,1199
519,1118,16,30,1,84,3,47,0,1201
520,1100,16,29,1,83,3,47,0,1221
521,1094,16,28,1,83,3,47,0,1228
522,1105,15,26,1,76,3,47,0,1227
523,1101,15,25,1,76,3,46,0,1233
524,1103,15,23,1,72,3,46,0,1237
525,1093,15,23,1,77,3,46,0,1242
526,1084,15,22,1,69,3,45,0,1261
527,1091,15,22,1,68,3,46,0,1254
528,1089,14,20,1,66,3,47,0,1260
529,1079,14,19,1,68,3,47,0,1269
530,1087,14,21,1,68,3,47,0,1259
531,1084,14,19,1,69,3,45,0,1265
532,1083,13,19,1,68,3,45,0,1268
533,1081,13,19,1,65,3,45,0,1273
534,1069,12,19,1,59,3,46,0,1291
535,1056,13,18,1,57,3,47,0,1305
536,1054,12,18,1,60,3,46,0,1306
537,1055,12,17,1,58,3,45,0,1309
538,1068,12,17,1,59,3,45,0,1295
539,1039,12,16,1,61,3,46,0,1322
540,1035,12,16,1,63,3,47,0,1323
541,1028,11,15,1,62,3,46,0,1334
542,1027,11,15,1,56,3,47,0,1340
543,1032,12,16,1,50,3,47,0,1339
544,1010,12,16,1,50,3,46,0,1362
545,1017,12,15,1,45,3,47,0,1360
546,1014,12,15,1,44,3,47,0,1364
547,1005,12,15,1,52,3,47,0,1365
548,1007,12,15,1,45,3,47,0,1370
549,1015,11,15,1,43,3,47,0,1365
550,1016,11,15,1,38,3,46,0,1370
551,996,11,15,1,36,3,43,0,1395
552,969,10,15,1,38,3,43,0,1421
553,972,10,15,1,35,3,46,0,1418
554,958,9,15,1,36,3,46,0,1432
555,968,9,15,1,32,3,47,0,1425
556,974,9,16,1,29,3,48,0,1420
557,974,8,15,1,26,3,48,0,1425
558,964,7,15,1,25,3,45,0,1440
559,951,7,14,1,23,3,45,0,1456
560,944,7,14,1,26,3,47,0,1458
561,943,7,14,1,25,3,46,0,1461
562,927,7,14,1,25,3,45,0,1478
563,923,7,13,1,23,3,45,0,1485
564,928,7,12,1,21,3,43,0,1485
565,928,7,13,1,24,4,44,0,1479
566,928,7,12,1,24,4,45,0,1479
567,911,7,12,1,25,4,45,0,1495
568,912,7,11,1,20,4,44,0,1501
569,903,7,10,1,22,4,44,0,1509
570,905,7,10,1,24,4,43,0,1506
571,910,7,10,1,22,4,42,0,1504
572,899,7,8,1,22,4,42,0,1517
573,893,7,8,1,24,4,42,0,1521
574,904,7,9,1,23,4,42,0,1510
575,912,6,9,1,18,4,42,0,1508
576,891,6,9,1,17,4,40,0,1532
577,888,6,9,1,15,4,41,0,1536
578,884,6,9,1,15,4,40,0,1541
579,880,6,9,1,17,4,40,0,1543
580,889,6,8,1,13,4,40,0,1539
581,898,6,8,1,14,4,40,0,1529
582,875,6,8,1,14,4,41,0,1551
583,873,6,8,1,14,4,40,0,1554
584,879,6,8,1,13,4,40,0,1549
585,894,6,8,1,9,4,40,0,1538
586,890,6,8,1,10,4,40,0,1541
587,865,6,8,1,10,4,39,0,1567
588,868,6,8,1,10,4,38,0,1565
589,866,6,8,1,10,4,39,0,1566
590,862,6,8,1,8,4,39,0,1572
591,841,6,8,1,7,4,39,0,1594
592,851,6,8,1,7,4,38,0,1585
593,868,6,8,1,8,4,38,0,1567
594,863,6,8,1,7,4,38,0,1573
595,846,6,8,1,8,4,38,0,1589
596,829,6,8,1,7,4,37,0,1608
597,829,6,8,1,8,4,37,0,1607
598,839,6,8,1,7,4,37,0,1598
599,832,6,8,1,5,4,37,0,1607
600,813,6,8,1,4,4,37,0,1627
601,809,6,8,1,4,4,37,0,1631
602,794,6,8,2,4,4,36,0,1646
603,808,6,8,2,4,4,36,0,1632
604,813,6,8,2,4,4,37,0,1626
605,803,6,8,2,4,4,36,0,1637
606,800,6,8,2,4,4,36,0,1640
607,792,6,8,2,4,4,37,0,1647
608,799,6,7,2,7,4,38,0,1637
609,786,5,6,2,7,4,38,0,1652
610,788,5,6,2,4,4,38,0,1653
611,785,5,6,2,4,4,38,0,1656
612,785,5,6,2,5,4,38,0,1655
613,776,5,6,2,5,4,38,0,1664
614,768,5,6,2,6,4,38,0,1671
615,752,5,6,2,7,4,37,0,1687
616,749,5,6,2,9,4,37,0,1688
617,726,5,6,2,9,4,37,0,1711
618,724,5,6,2,8,4,37,0,1714
619,721,5,6,2,9,4,37,0,1716
620,729,5,6,2,9,4,36,0,1709
621,722,5,6,2,9,3,36,0,1717
622,724,5,5,2,11,3,36,0,1714
623,732,5,5,2,13,3,35,0,1705
624,728,5,5,2,10,3,35,0,1712
625,714,5,4,1,10,3,35,0,1728
626,704,5,4,0,10,3,35,0,1739
627,700,4,4,0,10,3,35,0,1744
628,697,3,4,0,9,3,35,0,1749
629,670,3,3,0,8,3,35,0,1778
630,657,3,3,0,8,3,35,0,1791
631,673,3,3,0,8,3,36,0,1774
632,683,3,3,0,7,3,35,0,1766
633,681,3,3,0,7,3,35,0,1768
634,688,3,3,0,6,3,36,0,1761
635,688,3,3,0,9,3,36,0,1758
636,677,2,3,0,9,3,35,0,1771
637,665,2,3,0,8,3,35,0,1784
638,654,2,3,0,7,3,36,0,1795
639,661,2,3,0,6,3,35,0,1790
640,658,2,3,0,6,3,35,0,1793
641,633,2,3,0,5,3,37,0,1817
642,628,2,3,0,5,3,34,0,1825
643,636,2,3,0,7,3,34,0,1815
644,602,1,3,0,8,3,34,0,1849
645,591,1,3,0,7,3,34,0,1861
646,607,1,3,0,7,3,34,0,1845
647,601,1,2,0,7,3,35,0,1851
648,602,1,2,0,7,3,35,0,1850
649,605,1,2,0,7,3,34,1,1847
650,614,1,2,0,7,3,33,1,1839
651,599,1,2,0,7,3,33,1,1854
652,588,1,2,0,6,3,33,1,1866
653,571,1,2,0,7,3,33,1,1882
654,585,1,2,0,7,3,33,1,1868
655,570,1,2,0,7,3,33,1,1883
656,575,1,2,0,6,3,34,1,1878
657,580,1,2,0,6,3,34,1,1873
658,568,1,2,0,6,3,34,1,1885
659,551,1,2,0,8,3,35,1,1899
