Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
660,419,2,0,0,0,0,22,1,2056
661,408,2,0,0,0,0,22,1,2067
662,397,2,0,0,0,0,23,1,2077
663,400,2,0,0,0,0,22,1,2075
664,379,2,0,0,0,0,23,1,2095
665,376,2,0,0,0,0,23,1,2098
666,383,2,0,0,0,0,23,1,2091
667,368,2,0,0,0,0,23,1,2106
668,359,2,0,0,0,0,23,1,2115
669,370,2,0,0,1,0,23,1,2103
670,356,2,0,0,2,0,23,1,2116
671,357,2,0,0,2,0,22,1,2116
672,346,2,0,0,2,0,22,1,2127
673,346,2,0,0,2,0,22,1,2127
674,352,2,0,0,2,0,21,1,2122
675,346,2,0,0,1,0,21,1,2129
676,343,2,0,0,1,0,22,1,2131
677,349,2,0,0,0,0,24,1,2124
678,367,2,0,0,0,0,24,1,2106
679,367,2,0,0,1,0,24,1,2105
680,361,2,0,0,1,0,24,1,2111
681,345,2,0,0,0,0,24,1,2128
682,367,2,0,0,0,0,23,1,2107
683,368,2,0,0,0,0,22,1,2107
684,364,2,0,0,0,0,22,1,2111
685,360,2,0,0,0,0,21,1,2116
686,337,2,0,0,0,0,22,1,2138
687,341,2,0,0,0,0,20,1,2136
688,348,2,0,0,0,0,20,1,2129
689,347,2,0,0,0,0,21,1,2129
690,351,2,0,0,0,0,21,1,2125
691,349,2,0,0,1,0,21,1,2126
692,347,2,0,0,1,0,20,1,2129
693,344,2,0,0,0,0,21,1,2132
694,342,2,0,0,0,0,23,1,2132
695,350,2,0,0,0,0,25,1,2122
696,342,2,0,0,0,0,24,1,2131
697,349,2,0,0,0,0,24,1,2124
698,336,2,0,0,0,0,24,1,2137
699,346,2,0,0,1,0,24,1,2126
700,365,2,0,0,1,0,24,1,2107
701,351,2,0,0,1,0,25,1,2120
702,349,2,0,0,1,0,25,1,2122
703,352,2,0,0,2,0,25,1,2118
704,339,2,0,0,1,0,26,1,2131
705,325,2,0,0,2,0,25,1,2145
706,328,2,0,0,2,0,26,1,2141
707,331,1,0,0,2,0,26,1,2139
708,332,1,0,0,1,0,26,1,2139
709,338,1,0,0,1,0,26,1,2133
710,347,1,0,0,1,0,27,1,2123
711,340,1,0,0,1,0,27,1,2130
712,347,1,0,0,1,0,27,1,2123
713,356,1,0,0,1,0,29,1,2112
714,374,1,0,0,0,0,27,1,2097
715,374,1,0,0,0,0,27,1,2097
716,371,1,0,0,0,0,28,1,2099
717,359,1,0,0,0,0,27,1,2112
718,353,1,0,0,0,0,26,1,2119
719,371,1,0,0,0,0,25,1,2102
720,360,1,0,0,0,0,25,1,2113
721,374,1,0,0,0,0,25,1,2099
722,355,1,0,0,0,0,25,1,2118
723,360,1,0,0,0,0,24,1,2114
724,356,1,0,0,0,0,24,1,2118
725,353,1,0,0,0,0,23,1,2122
726,385,1,0,0,0,0,24,1,2089
727,384,1,0,0,0,0,25,1,2089
728,389,1,0,0,0,0,25,1,2084
729,377,1,0,0,0,0,26,1,2095
730,398,1,0,0,0,0,25,1,2075
731,393,1,0,0,0,0,25,1,2080
732,382,1,0,0,0,0,24,1,2092
733,377,1,0,0,0,0,24,1,2097
734,367,1,0,0,0,0,24,1,2107
735,354,1,0,0,0,0,25,1,2119
736,337,1,0,0,0,0,25,1,2136
737,336,1,0,0,0,0,26,1,2136
738,344,1,0,0,0,0,25,1,2129
739,342,1,0,0,0,0,24,1,2132
740,354,1,0,0,0,0,22,1,2122
741,344,1,0,0,1,0,22,1,2131
742,352,1,0,0,0,0,23,1,2123
743,351,1,0,0,0,0,22,1,2125
744,352,1,0,0,0,0,24,1,2122
745,360,1,0,0,0,0,23,1,2115
746,383,1,0,0,0,0,24,1,2091
747,403,1,0,0,0,0,24,1,2071
748,397,1,0,0,0,0,24,1,2077
749,381,1,0,0,0,0,24,1,2093
750,372,1,0,0,0,0,23,1,2103
751,379,1,0,0,0,0,22,1,2097
752,371,1,0,0,0,0,22,1,2105
753,362,1,0,0,0,0,22,1,2114
754,369,1,0,0,0,0,22,1,2107
755,384,1,0,0,0,0,22,1,2092
756,384,1,0,0,0,0,22,1,2092
757,387,1,0,0,0,0,22,1,2089
758,384,1,0,0,0,0,23,1,2091
759,399,1,0,0,0,0,24,1,2075
760,387,1,0,0,0,0,24,1,2087
761,377,1,0,0,0,0,24,1,2097
762,367,1,0,0,0,0,23,1,2108
763,371,1,0,0,0,0,23,1,2104
764,371,1,0,0,0,0,22,1,2105
765,365,1,0,0,0,0,22,1,2111
766,356,1,0,0,0,0,22,1,2120
767,359,1,0,0,0,0,22,1,2117
768,355,1,0,0,0,0,22,1,2121
769,344,1,0,0,0,0,22,1,2132
770,349,1,0,0,0,0,23,1,2126
771,346,1,0,0,0,0,24,1,2128
772,353,1,0,0,0,0,23,1,2122
773,374,1,0,0,0,0,23,1,2101
774,383,1,0,0,0,0,22,1,2093
775,376,1,0,0,0,0,22,1,2100
776,387,1,0,0,0,0,22,1,2089
777,427,1,0,0,0,0,22,1,2049
778,418,1,0,0,0,0,22,1,2058
779,407,1,0,0,0,0,22,1,2069
780,412,1,0,0,0,0,23,1,2063
781,392,1,0,0,1,0,23,1,2082
782,400,1,0,0,1,0,23,1,2074
783,411,1,0,0,1,0,23,1,2063
784,404,1,0,0,1,0,23,1,2070
785,407,1,0,0,3,0,23,1,2065
786,407,1,0,0,3,0,23,1,2065
787,409,1,0,0,1,0,25,1,2063
788,411,1,0,0,1,0,22,1,2064
789,416,1,0,0,0,0,22,1,2060
790,420,1,0,0,0,0,22,1,2056
791,430,1,0,0,0,0,23,1,2045
792,413,1,0,0,0,0,22,1,2063
793,398,1,0,0,0,0,22,1,2078
794,400,1,0,0,0,0,21,1,2077
795,399,1,0,0,0,0,21,1,2078
796,406,1,0,0,0,0,21,1,2071
797,405,1,0,0,0,0,21,1,2072
798,437,1,0,0,1,0,21,1,2039
799,452,1,0,0,1,0,21,1,2024
800,422,1,0,0,0,0,21,1,2055
