Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,1165,18,141,1,674,5,135,0,361
664,1165,18,140,1,663,5,135,0,373
665,1164,18,141,1,664,5,135,0,372
666,1159,18,141,1,675,5,136,0,365
667,1160,17,137,1,663,5,137,0,380
668,1177,17,132,1,640,5,136,0,392
669,1183,17,129,1,640,5,137,0,388
670,1180,17,127,1,635,5,140,0,395
671,1168,17,127,1,638,5,142,0,402
672,1165,17,127,1,633,5,141,0,411
673,1175,17,126,1,621,5,139,0,416
674,1169,17,124,1,617,5,140,0,427
675,1166,17,121,1,623,5,138,0,429
676,1157,17,121,1,629,5,139,0,431
677,1132,17,119,1,649,4,141,0,437
678,1130,17,118,1,655,4,139,0,436
679,1141,17,109,1,649,4,141,0,438
680,1135,16,109,1,639,4,143,0,453
681,1121,16,111,1,636,4,141,0,470
682,1138,16,110,1,611,4,140,0,480
683,1135,16,112,1,601,4,143,0,488
684,1122,16,110,1,601,4,147,0,499
685,1106,16,104,1,616,4,149,0,504
686,1116,16,104,1,598,4,146,0,515
687,1122,16,103,1,595,4,144,0,515
688,1126,16,104,1,586,4,141,0,522
689,1117,16,102,1,587,4,141,0,532
690,1116,16,103,1,581,4,141,0,538
691,1114,16,101,1,577,4,140,0,547
692,1112,16,103,1,569,4,142,0,553
693,1097,16,102,1,570,4,142,0,568
694,1082,16,101,1,580,4,145,0,571
695,1068,16,99,1,587,4,141,0,584
696,1085,16,95,1,575,4,141,0,583
697,1069,16,92,1,590,4,140,0,588
698,1075,16,89,1,583,4,142,0,590
699,1074,16,86,1,580,4,142,0,597
700,1082,16,86,1,579,4,140,0,592
701,1063,16,87,1,586,4,142,0,601
702,1051,16,83,1,578,4,139,0,628
703,1056,16,85,1,563,4,141,0,634
704,1051,16,87,1,556,4,142,0,643
705,1048,16,87,1,552,4,141,0,651
706,1050,16,88,1,543,4,141,0,657
707,1077,15,88,1,519,4,140,0,656
708,1064,15,86,1,517,4,140,0,673
709,1065,15,87,1,515,4,140,0,673
710,1049,15,86,1,524,4,140,0,681
711,1036,15,86,1,521,4,138,0,699
712,1030,15,85,1,523,4,137,0,705
713,1027,15,84,1,523,4,134,0,712
714,1032,15,80,1,525,4,134,0,709
715,1023,14,81,1,521,4,134,0,722
716,1027,14,82,1,517,4,133,0,722
717,1056,14,84,1,484,4,134,0,723
718,1045,14,82,1,483,4,133,0,738
719,1053,14,78,1,481,4,133,0,736
720,1035,14,78,1,489,4,137,0,742
721,1036,14,78,1,475,4,137,0,755
722,1004,14,76,1,490,4,138,0,773
723,1000,14,75,1,488,4,138,0,780
724,1011,14,70,1,489,4,138,0,773
725,1019,13,68,1,483,4,138,0,774
726,1018,13,67,1,479,4,140,0,778
727,1004,14,69,1,481,4,140,0,787
728,992,14,66,1,487,4,138,0,798
729,1002,13,63,1,480,4,138,0,799
730,992,12,63,1,475,4,138,0,815
731,995,12,59,1,468,4,139,0,822
732,990,11,59,1,479,4,137,0,819
733,987,10,58,1,472,5,136,0,831
734,978,10,59,1,469,5,140,0,838
735,972,10,60,1,475,5,139,0,838
736,985,10,58,1,459,5,139,0,843
737,983,10,57,1,450,5,138,0,856
738,972,10,55,1,453,5,139,0,865
739,964,10,54,1,456,5,140,0,870
740,964,10,56,1,447,5,139,0,878
741,962,10,57,1,449,5,137,0,879
742,952,10,55,1,445,5,136,0,896
743,918,10,54,1,462,5,137,0,913
744,925,10,52,1,455,5,138,0,914
745,906,10,53,1,457,5,139,0,929
746,914,9,53,1,450,5,134,0,934
747,920,10,48,1,445,5,133,0,938
748,915,10,48,1,438,5,133,0,950
749,903,10,48,1,445,5,134,0,954
750,901,10,49,1,444,5,130,0,960
751,892,9,49,1,451,5,128,0,965
752,898,9,50,1,438,5,127,0,972
753,890,9,48,1,441,5,128,0,978
754,910,9,45,1,431,5,127,0,972
755,921,9,44,1,425,5,130,0,965
756,925,9,43,1,413,5,132,0,972
757,908,9,43,1,417,5,132,0,985
758,883,9,45,1,437,5,130,0,990
759,891,9,45,1,433,5,129,0,987
760,885,9,45,1,434,5,128,0,993
761,852,9,42,1,442,5,135,0,1014
762,817,9,41,1,456,5,134,0,1037
763,823,9,39,1,453,5,133,0,1037
764,818,9,39,1,447,4,131,0,1051
765,804,8,40,1,453,4,131,0,1059
766,820,8,41,1,450,5,128,0,1047
767,823,8,38,1,439,5,129,0,1057
768,832,8,39,1,437,5,130,0,1048
769,843,8,39,1,426,5,128,0,1050
770,846,8,40,1,422,5,124,0,1054
771,832,8,40,1,419,5,127,0,1068
772,837,8,37,1,415,5,125,0,1072
773,827,7,38,1,415,5,122,0,1085
774,826,7,35,1,409,5,125,0,1092
775,835,6,34,1,402,5,121,0,1096
776,826,6,34,1,404,5,121,0,1103
777,828,6,33,1,395,5,123,0,1109
778,837,6,33,1,397,5,123,0,1098
779,831,6,33,1,399,5,122,0,1103
780,833,6,33,1,394,5,121,0,1107
781,838,6,30,2,405,5,120,0,1094
782,832,6,29,1,399,5,121,0,1107
783,812,6,29,1,404,5,122,0,1121
784,785,6,29,1,409,5,122,0,1143
785,782,6,30,1,417,5,122,0,1137
786,779,6,30,1,419,5,121,0,1139
787,785,6,31,1,418,5,122,0,1132
788,783,6,31,1,410,5,123,0,1141
789,774,6,31,1,410,5,122,0,1151
790,762,6,30,1,410,5,120,0,1166
791,762,6,29,1,404,5,117,0,1176
792,744,6,28,1,411,5,115,0,1190
793,730,6,27,1,416,5,119,0,1196
794,740,6,26,1,400,5,123,0,1199
795,768,6,27,1,379,5,124,0,1190
796,772,6,26,1,377,5,125,0,1188
797,766,6,26,1,375,5,123,0,1198
798,775,6,25,1,368,5,122,0,1198
799,765,6,26,1,364,5,121,0,1212
800,755,6,24,1,364,5,122,0,1223
