Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
37,2450,50,0,0,0,0,0,0,0,50,0.0
38,2450,50,0,0,0,0,0,0,0,50,0.0
39,2450,50,0,0,0,0,0,0,0,50,0.0
40,2450,49,1,0,0,0,0,0,0,50,0.02
41,2449,50,1,0,0,0,0,0,0,51,0.0196078431372549
42,2448,50,2,0,0,0,0,0,0,52,0.038461538461538464
43,2448,50,2,0,0,0,0,0,0,52,0.038461538461538464
44,2446,50,4,0,0,0,0,0,0,54,0.07407407407407407
45,2446,50,4,0,0,0,0,0,0,54,0.07407407407407407
46,2442,50,8,0,0,0,0,0,0,58,0.13793103448275862
47,2442,50,8,0,0,0,0,0,0,58,0.13793103448275862
48,2437,50,13,0,0,0,0,0,0,63,0.20634920634920634
49,2437,50,13,0,0,0,0,0,0,63,0.20634920634920634
50,2433,50,17,0,0,0,0,0,0,67,0.2537313432835821
51,2430,50,20,0,0,0,0,0,0,70,0.2857142857142857
52,2426,50,24,0,0,0,0,0,0,74,0.32432432432432434
53,2423,50,27,0,0,0,0,0,0,77,0.35064935064935066
54,2417,49,34,0,0,0,0,0,0,83,0.40963855421686746
55,2414,49,37,0,0,0,0,0,0,86,0.43023255813953487
56,2408,49,43,0,0,0,0,0,0,92,0.4673913043478261
57,2404,49,47,0,0,0,0,0,0,96,0.4895833333333333
58,2398,49,53,0,0,0,0,0,0,102,0.5196078431372549
59,2394,49,57,0,0,0,0,0,0,106,0.5377358490566038
60,2389,49,62,0,0,0,0,0,0,111,0.5585585585585585
61,2384,49,67,0,0,0,0,0,0,116,0.5775862068965517
62,2375,49,76,0,0,0,0,0,0,125,0.608
63,2372,48,80,0,0,0,0,0,0,128,0.625
64,2363,48,89,0,0,0,0,0,0,137,0.6496350364963503
65,2360,48,92,0,0,0,0,0,0,140,0.6571428571428571
66,2353,48,99,0,0,0,0,0,0,147,0.673469387755102
67,2353,48,99,0,0,0,0,0,0,147,0.673469387755102
68,2339,48,113,0,0,0,0,0,0,161,0.7018633540372671
69,2334,47,119,0,0,0,0,0,0,166,0.7168674698795181
70,2319,46,135,0,0,0,0,0,0,181,0.7458563535911602
71,2314,47,139,0,0,0,0,0,0,186,0.7473118279569892
72,2292,47,161,0,0,0,0,0,0,208,0.7740384615384616
73,2291,47,162,0,0,0,0,0,0,209,0.7751196172248804
74,2279,46,174,1,0,0,0,0,0,221,0.7918552036199095
75,2266,46,187,1,0,0,0,0,0,234,0.8034188034188035
76,2257,46,196,1,0,0,0,0,0,243,0.8106995884773662
77,2246,46,207,1,0,0,0,0,0,254,0.8188976377952756
78,2230,46,223,1,0,0,0,0,0,270,0.8296296296296296
79,2224,46,229,1,0,0,0,0,0,276,0.8333333333333334
80,2213,46,240,1,0,0,0,0,0,287,0.8397212543554007
81,2201,46,252,1,0,0,0,0,0,299,0.8461538461538461
82,2196,46,257,1,0,0,0,0,0,304,0.8486842105263158
83,2181,45,273,1,0,0,0,0,0,319,0.8589341692789969
84,2164,45,290,1,0,0,0,0,0,336,0.8660714285714286
85,2160,46,293,1,0,0,0,0,0,340,0.8647058823529412
86,2151,46,302,1,0,0,0,0,0,349,0.8681948424068768
87,2139,46,314,1,0,0,0,0,0,361,0.8725761772853186
88,2125,46,328,1,0,0,0,0,0,375,0.8773333333333333
89,2118,46,335,1,0,0,0,0,0,382,0.8795811518324608
90,2117,45,337,1,0,0,0,0,0,383,0.8825065274151436
91,2107,45,347,1,0,0,0,0,0,393,0.8854961832061069
92,2101,45,353,1,0,0,0,0,0,399,0.8872180451127819
93,2096,45,358,1,0,0,0,0,0,404,0.8886138613861386
94,2087,45,367,1,0,0,0,0,0,413,0.8910411622276029
95,2085,44,370,1,0,0,0,0,0,415,0.8939759036144578
96,2070,44,385,1,0,0,0,0,0,430,0.8976744186046511
97,2058,45,396,1,0,0,0,0,0,442,0.8981900452488688
98,2056,44,399,1,0,0,0,0,0,444,0.9009009009009009
99,2046,44,409,1,0,0,0,0,0,454,0.9030837004405287
100,2035,43,421,1,0,0,0,0,0,465,0.9075268817204301
101,2032,43,424,1,0,0,0,0,0,468,0.9081196581196581
102,2035,43,421,1,0,0,0,0,0,465,0.9075268817204301
103,2022,43,434,1,0,0,0,0,0,478,0.9100418410041841
104,2019,43,437,1,0,0,0,0,0,481,0.9106029106029107
105,2016,42,441,1,0,0,0,0,0,484,0.9132231404958677
106,2014,42,443,1,0,0,0,0,0,486,0.9135802469135802
107,2021,41,437,1,0,0,0,0,0,479,0.9144050104384134
108,2019,41,439,1,0,0,0,0,0,481,0.9147609147609148
109,2006,41,452,1,0,0,0,0,0,494,0.917004048582996
110,2004,40,455,1,0,0,0,0,0,496,0.9193548387096774
111,2012,40,447,1,0,0,0,0,0,488,0.9180327868852459
112,2005,39,455,1,0,0,0,0,0,495,0.9212121212121213
113,1995,39,465,1,0,0,0,0,0,505,0.9227722772277228
114,1995,39,464,1,0,0,1,0,0,505,0.9227722772277228
115,1990,39,469,1,0,0,1,0,0,510,0.9235294117647059
116,1979,38,481,1,0,0,1,0,0,521,0.927063339731286
117,1978,38,482,1,0,0,1,0,0,522,0.9272030651340997
118,1988,37,473,1,0,0,1,0,0,512,0.927734375
119,1999,38,461,1,0,0,1,0,0,501,0.9241516966067864
120,1980,38,480,1,0,0,1,0,0,520,0.926923076923077
121,1971,38,489,1,0,0,1,0,0,529,0.9281663516068053
122,1981,38,479,1,0,0,1,0,0,519,0.9267822736030829
123,1981,38,479,1,0,0,1,0,0,519,0.9267822736030829
124,1970,38,490,1,0,0,1,0,0,530,0.9283018867924528
125,1977,38,483,1,0,0,1,0,0,523,0.9273422562141491
126,1968,38,492,1,0,0,1,0,0,532,0.9285714285714286
127,1961,38,499,1,0,0,1,0,0,539,0.9294990723562152
128,1973,37,488,1,0,0,1,0,0,527,0.9297912713472486
129,1968,37,492,1,0,1,1,0,0,532,0.9304511278195489
130,1976,36,485,1,0,1,1,0,0,524,0.9312977099236641
131,1981,36,480,1,0,1,1,0,0,519,0.930635838150289
132,1983,36,478,1,0,1,1,0,0,517,0.9303675048355899
133,1987,36,474,1,0,1,1,0,0,513,0.9298245614035088
134,1988,36,473,1,0,1,1,0,0,512,0.9296875
135,1976,36,485,1,0,1,1,0,0,524,0.9312977099236641
136,1965,36,496,1,0,1,1,0,0,535,0.9327102803738317
137,1964,36,497,1,0,1,1,0,0,536,0.9328358208955224
138,1963,35,498,1,0,1,2,0,0,537,0.9348230912476723
139,1967,35,494,1,0,1,2,0,0,533,0.9343339587242027
140,1972,34,489,1,0,1,3,0,0,528,0.9356060606060606
141,1978,34,484,1,0,1,2,0,0,522,0.9348659003831418
142,1992,33,470,1,0,1,3,0,0,508,0.9350393700787402
143,1989,33,473,1,0,1,3,0,0,511,0.9354207436399217
144,1979,34,481,1,0,1,4,0,0,521,0.9347408829174664
145,1979,34,481,1,0,1,4,0,0,521,0.9347408829174664
146,1976,34,484,1,0,1,4,0,0,524,0.9351145038167938
147,1972,34,488,1,0,1,4,0,0,528,0.9356060606060606
148,1971,33,489,1,1,1,4,0,0,529,0.9376181474480151
149,1966,33,492,1,1,1,6,0,0,534,0.9382022471910112
150,1958,33,500,1,1,1,6,0,0,542,0.9391143911439115
151,1960,32,497,1,3,1,6,0,0,540,0.9407407407407408
152,1971,31,487,1,3,1,6,0,0,529,0.941398865784499
153,1976,31,481,1,4,1,6,0,0,524,0.9408396946564885
154,1981,29,477,1,4,1,7,0,0,519,0.9441233140655106
155,1982,29,476,1,4,1,7,0,0,518,0.944015444015444
156,1976,29,481,1,5,1,7,0,0,524,0.9446564885496184
157,1975,30,481,1,5,1,7,0,0,525,0.9428571428571428
158,1976,30,480,1,5,1,7,0,0,524,0.9427480916030534
159,1978,30,477,1,6,1,7,0,0,522,0.9425287356321839
160,1985,30,469,1,6,1,8,0,0,515,0.941747572815534
161,1981,30,471,1,6,1,10,0,0,519,0.9421965317919075
162,2003,28,453,1,6,1,8,0,0,497,0.9436619718309859
163,2012,28,445,1,5,1,8,0,0,488,0.9426229508196722
164,2001,29,455,1,5,1,8,0,0,499,0.9418837675350702
165,1990,29,465,1,5,1,9,0,0,510,0.9431372549019608
166,1992,30,461,1,3,1,12,0,0,508,0.9409448818897638
167,2006,30,447,0,4,1,12,0,0,494,0.9392712550607287
168,2002,28,452,0,5,1,12,0,0,498,0.9437751004016064
169,2010,28,442,0,6,1,13,0,0,490,0.9428571428571428
170,2013,27,439,0,7,1,13,0,0,487,0.944558521560575
171,2021,28,432,0,5,1,13,0,0,479,0.941544885177453
172,2021,28,431,0,6,1,13,0,0,479,0.941544885177453
173,1999,28,453,0,6,1,13,0,0,501,0.9441117764471058
174,2006,28,444,0,9,1,12,0,0,494,0.9433198380566802
175,2005,28,444,0,9,1,13,0,0,495,0.9434343434343434
176,2023,28,426,0,9,1,13,0,0,477,0.9412997903563941
177,2041,27,409,0,8,1,14,0,0,459,0.9411764705882353
178,2042,27,404,0,9,1,17,0,0,458,0.9410480349344978
179,2026,27,415,0,12,1,19,0,0,474,0.9430379746835443
180,2033,27,409,0,11,1,19,0,0,467,0.9421841541755889
181,2041,26,401,0,12,1,19,0,0,459,0.9433551198257081
182,2040,26,402,0,12,1,19,0,0,460,0.9434782608695652
183,2035,26,407,0,13,1,18,0,0,465,0.9440860215053763
184,2041,25,402,0,13,1,18,0,0,459,0.9455337690631809
185,2035,25,406,0,14,1,19,0,0,465,0.946236559139785
186,2022,24,419,0,14,1,20,0,0,478,0.9497907949790795
187,2019,23,421,0,15,1,21,0,0,481,0.9521829521829522
188,2027,22,416,0,14,1,20,0,0,473,0.9534883720930233
189,2033,22,410,0,14,1,20,0,0,467,0.9528907922912205
190,2029,22,412,0,14,1,22,0,0,471,0.9532908704883227
191,2031,22,410,0,14,1,22,0,0,469,0.9530916844349681
192,2042,22,399,0,14,1,22,0,0,458,0.9519650655021834
193,2040,22,401,0,14,1,22,0,0,460,0.9521739130434783
194,2043,22,396,0,16,1,22,0,0,457,0.9518599562363238
195,2049,22,391,0,15,1,22,0,0,451,0.9512195121951219
196,2044,22,394,0,16,1,23,0,0,456,0.9517543859649122
197,2042,22,399,0,13,1,23,0,0,458,0.9519650655021834
198,2049,22,387,0,16,1,25,0,0,451,0.9512195121951219
199,2041,21,393,0,18,1,26,0,0,459,0.954248366013072
200,2054,20,383,0,15,1,27,0,0,446,0.9551569506726457
201,2076,19,362,0,11,1,31,0,0,424,0.9551886792452831
202,2077,19,359,0,13,1,31,0,0,423,0.9550827423167849
203,2066,20,363,0,17,1,33,0,0,434,0.9539170506912442
204,2062,20,366,0,16,1,35,0,0,438,0.954337899543379
205,2066,20,362,0,16,1,35,0,0,434,0.9539170506912442
206,2063,19,365,0,17,1,35,0,0,437,0.9565217391304348
207,2080,16,349,0,16,1,38,0,0,420,0.9619047619047619
208,2084,16,342,0,18,1,39,0,0,416,0.9615384615384616
209,2084,16,341,0,18,1,40,0,0,416,0.9615384615384616
210,2090,16,338,0,15,1,40,0,0,410,0.9609756097560975
211,2095,16,333,0,14,1,41,0,0,405,0.9604938271604938
212,2085,16,342,0,15,1,41,0,0,415,0.9614457831325302
213,2100,16,326,0,16,1,41,0,0,400,0.96
214,2092,16,333,0,16,1,42,0,0,408,0.9607843137254902
215,2091,16,329,0,16,2,46,0,0,409,0.960880195599022
216,2092,16,329,0,15,2,46,0,0,408,0.9607843137254902
217,2100,16,320,0,15,2,47,0,0,400,0.96
218,2108,16,311,0,15,2,48,0,0,392,0.9591836734693877
219,2100,16,316,0,16,2,50,0,0,400,0.96
220,2110,16,310,0,13,2,49,0,0,390,0.958974358974359
221,2107,16,312,0,14,2,49,0,0,393,0.9592875318066157
222,2102,16,311,0,13,2,56,0,0,398,0.9597989949748744
223,2115,15,299,0,12,2,57,0,0,385,0.961038961038961
224,2121,15,293,0,12,2,57,0,0,379,0.9604221635883905
225,2130,15,283,0,13,2,57,0,0,370,0.9594594594594594
226,2123,15,287,0,13,2,60,0,0,377,0.9602122015915119
227,2116,15,288,0,16,2,63,0,0,384,0.9609375
228,2117,15,284,0,16,2,66,0,0,383,0.9608355091383812
229,2108,15,291,0,15,2,69,0,0,392,0.9617346938775511
230,2109,15,289,0,16,2,69,0,0,391,0.9616368286445013
231,2102,15,287,0,15,2,79,0,0,398,0.9623115577889447
232,2102,15,287,0,14,2,80,0,0,398,0.9623115577889447
233,2113,15,276,0,11,2,83,0,0,387,0.9612403100775194
234,2110,15,275,0,11,2,87,0,0,390,0.9615384615384616
235,2104,15,281,0,14,2,84,0,0,396,0.9621212121212122
236,2103,15,285,0,13,2,82,0,0,397,0.9622166246851386
237,2107,15,275,0,13,2,88,0,0,393,0.9618320610687023
238,2116,15,264,0,12,2,91,0,0,384,0.9609375
239,2108,15,270,0,10,2,95,0,0,392,0.9617346938775511
240,2112,15,267,0,8,2,96,0,0,388,0.961340206185567
241,2110,15,259,0,11,2,103,0,0,390,0.9615384615384616
242,2109,15,260,0,11,2,103,0,0,391,0.9616368286445013
243,2124,15,244,0,11,2,104,0,0,376,0.9601063829787234
244,2125,15,241,0,10,2,107,0,0,375,0.96
245,2112,15,251,0,8,2,112,0,0,388,0.961340206185567
246,2101,14,256,0,9,2,118,0,0,399,0.9649122807017544
247,2103,14,252,0,9,2,120,0,0,397,0.964735516372796
248,2109,15,244,0,7,2,123,0,0,391,0.9616368286445013
249,2096,14,254,0,7,2,127,0,0,404,0.9653465346534653
250,2099,14,247,0,10,2,128,0,0,401,0.9650872817955112
251,2104,14,241,0,10,2,129,0,0,396,0.9646464646464646
252,2106,14,238,0,9,2,131,0,0,394,0.9644670050761421
253,2107,14,235,0,9,2,133,0,0,393,0.9643765903307888
254,2100,14,237,0,9,2,138,0,0,400,0.965
255,2101,14,230,0,10,2,143,0,0,399,0.9649122807017544
256,2099,14,231,0,8,2,146,0,0,401,0.9650872817955112
257,2103,14,229,0,7,2,145,0,0,397,0.964735516372796
258,2109,14,222,0,7,2,146,0,0,391,0.9641943734015346
259,2097,14,233,0,7,2,147,0,0,403,0.9652605459057072
260,2096,14,231,0,5,2,152,0,0,404,0.9653465346534653
261,2097,14,224,0,4,2,159,0,0,403,0.9652605459057072
262,2092,14,223,0,4,2,165,0,0,408,0.9656862745098039
263,2091,14,221,0,4,2,168,0,0,409,0.9657701711491442
264,2088,14,220,0,3,2,173,0,0,412,0.9660194174757282
265,2093,14,214,0,3,2,174,0,0,407,0.9656019656019657
266,2096,14,209,0,3,2,176,0,0,404,0.9653465346534653
267,2093,13,208,0,3,2,181,0,0,407,0.9680589680589681
268,2089,13,203,0,3,2,190,0,0,411,0.9683698296836983
269,2087,13,207,0,3,2,188,0,0,413,0.9685230024213075
270,2082,13,205,0,3,2,195,0,0,418,0.9688995215311005
271,2075,13,205,0,3,2,202,0,0,425,0.9694117647058823
272,2080,13,192,0,3,2,210,0,0,420,0.969047619047619
273,2084,13,187,0,3,2,211,0,0,416,0.96875
274,2077,13,190,0,3,2,215,0,0,423,0.9692671394799054
275,2077,13,185,0,3,2,220,0,0,423,0.9692671394799054
276,2072,13,184,0,3,2,226,0,0,428,0.969626168224299
277,2071,13,182,0,2,2,230,0,0,429,0.9696969696969697
278,2065,13,185,0,2,2,233,0,0,435,0.9701149425287356
279,2070,13,180,0,3,2,232,0,0,430,0.9697674418604652
280,2072,13,178,0,3,2,232,0,0,428,0.969626168224299
281,2074,12,172,0,3,2,237,0,0,426,0.971830985915493
282,2063,12,175,0,3,2,245,0,0,437,0.9725400457665904
283,2068,11,167,0,3,2,249,0,0,432,0.9745370370370371
284,2067,11,167,0,3,2,250,0,0,433,0.9745958429561201
285,2053,11,171,0,3,2,260,0,0,447,0.9753914988814317
286,2042,11,173,0,3,2,269,0,0,458,0.9759825327510917
287,2058,11,159,0,3,2,267,0,0,442,0.9751131221719457
288,2052,11,161,0,3,2,271,0,0,448,0.9754464285714286
289,2039,11,164,0,3,2,281,0,0,461,0.9761388286334056
290,2041,11,160,0,3,2,283,0,0,459,0.9760348583877996
291,2043,11,154,0,3,2,287,0,0,457,0.975929978118162
292,2037,11,153,0,3,2,294,0,0,463,0.9762419006479481
293,2041,11,143,0,3,2,300,0,0,459,0.9760348583877996
294,2036,11,139,0,3,2,309,0,0,464,0.9762931034482759
295,2039,11,135,0,3,2,310,0,0,461,0.9761388286334056
296,2033,11,132,0,3,2,319,0,0,467,0.9764453961456103
297,2025,11,134,0,3,2,325,0,0,475,0.9768421052631578
298,2024,11,129,0,3,2,331,0,0,476,0.976890756302521
299,2017,11,127,0,3,2,340,0,0,483,0.9772256728778468
300,2008,11,124,0,3,2,352,0,0,492,0.9776422764227642
301,2010,11,123,0,2,1,353,0,0,490,0.9775510204081632
302,2002,11,122,0,2,1,362,0,0,498,0.9779116465863453
303,1995,11,119,0,2,1,372,0,0,505,0.9782178217821782
304,1992,11,119,0,2,1,375,0,0,508,0.9783464566929134
305,1991,12,116,0,2,1,378,0,0,509,0.9764243614931237
306,1994,12,109,0,2,1,382,0,0,506,0.9762845849802372
307,1984,12,108,0,1,1,394,0,0,516,0.9767441860465116
308,1985,12,108,0,1,1,393,0,0,515,0.9766990291262136
309,1982,12,104,0,1,1,400,0,0,518,0.9768339768339769
310,1976,12,103,0,1,1,407,0,0,524,0.9770992366412213
311,1965,12,102,0,1,1,419,0,0,535,0.9775700934579439
312,1963,12,100,0,1,1,423,0,0,537,0.9776536312849162
313,1954,12,98,0,1,1,434,0,0,546,0.978021978021978
314,1941,12,98,0,1,1,447,0,0,559,0.9785330948121646
315,1941,12,99,0,1,1,446,0,0,559,0.9785330948121646
316,1944,12,96,0,1,1,446,0,0,556,0.9784172661870504
317,1938,12,97,0,2,1,450,0,0,562,0.9786476868327402
318,1940,12,94,0,1,1,452,0,0,560,0.9785714285714285
319,1946,12,88,0,1,1,452,0,0,554,0.9783393501805054
320,1935,12,84,0,1,1,467,0,0,565,0.9787610619469026
321,1930,11,79,0,1,1,478,0,0,570,0.980701754385965
322,1922,11,78,0,1,1,487,0,0,578,0.9809688581314879
323,1912,11,78,0,1,1,497,0,0,588,0.9812925170068028
324,1906,11,76,0,1,1,505,0,0,594,0.9814814814814815
325,1911,11,71,0,1,1,505,0,0,589,0.9813242784380306
326,1909,11,71,0,1,1,507,0,0,591,0.9813874788494078
327,1903,11,70,0,1,1,514,0,0,597,0.981574539363484
328,1900,11,69,0,1,1,518,0,0,600,0.9816666666666667
329,1896,11,69,0,1,1,522,0,0,604,0.9817880794701986
330,1901,11,67,0,1,0,520,0,0,599,0.9816360601001669
331,1905,11,63,0,1,0,520,0,0,595,0.9815126050420168
332,1898,11,63,0,1,0,527,0,0,602,0.9817275747508306
333,1887,11,64,0,1,0,537,0,0,613,0.9820554649265906
334,1887,11,63,0,1,0,538,0,0,613,0.9820554649265906
335,1888,11,62,0,1,0,538,0,0,612,0.9820261437908496
336,1887,11,62,0,1,0,539,0,0,613,0.9820554649265906
337,1880,11,61,0,1,0,547,0,0,620,0.9822580645161291
338,1884,11,60,0,1,0,544,0,0,616,0.9821428571428571
339,1880,11,59,0,1,0,549,0,0,620,0.9822580645161291
340,1865,11,60,0,1,0,563,0,0,635,0.9826771653543307
341,1857,11,61,0,1,0,570,0,0,643,0.9828926905132193
342,1855,11,61,0,1,0,572,0,0,645,0.9829457364341085
343,1851,11,58,0,1,0,579,0,0,649,0.9830508474576272
344,1848,11,58,0,1,0,582,0,0,652,0.9831288343558282
345,1845,11,56,0,1,0,587,0,0,655,0.983206106870229
346,1840,11,51,0,1,0,597,0,0,660,0.9833333333333333
347,1841,11,50,0,1,0,597,0,0,659,0.9833080424886191
348,1837,11,48,0,1,0,603,0,0,663,0.9834087481146304
349,1845,10,43,0,1,0,601,0,0,655,0.9847328244274809
350,1850,10,41,0,1,0,598,0,0,650,0.9846153846153847
351,1842,10,40,0,1,0,607,0,0,658,0.9848024316109423
352,1835,10,38,0,1,0,615,0,1,665,0.9849624060150376
353,1817,10,41,0,1,0,630,0,1,683,0.9853587115666179
354,1813,10,42,0,1,0,632,0,2,687,0.9854439592430859
355,1814,10,41,0,1,0,632,0,2,686,0.9854227405247813
356,1814,10,39,0,1,0,634,0,2,686,0.9854227405247813
357,1808,10,37,0,1,0,642,0,2,692,0.9855491329479769
358,1794,10,38,0,1,0,655,0,2,706,0.9858356940509915
359,1791,10,38,0,1,0,658,0,2,709,0.9858956276445698
360,1805,10,37,0,1,0,645,0,2,695,0.9856115107913669
361,1809,10,34,0,1,0,644,0,2,691,0.9855282199710564
362,1805,9,32,0,1,0,650,0,3,695,0.9870503597122302
363,1809,9,29,0,1,0,649,0,3,691,0.9869753979739508
364,1804,9,29,0,1,0,653,0,4,696,0.9870689655172413
365,1798,9,28,0,1,0,659,0,5,702,0.9871794871794872
366,1793,9,28,0,1,0,663,0,6,707,0.9872701555869873
367,1794,9,27,0,1,0,663,0,6,706,0.9872521246458924
368,1776,9,26,0,1,0,681,0,7,724,0.9875690607734806
369,1766,9,26,0,1,0,691,0,7,734,0.9877384196185286
370,1776,9,24,0,1,0,682,0,8,724,0.9875690607734806
371,1773,9,24,0,1,0,683,0,10,727,0.9876203576341128
372,1765,9,24,0,1,0,691,0,10,735,0.9877551020408163
373,1766,9,23,0,1,0,689,0,12,734,0.9877384196185286
374,1762,9,23,0,1,0,692,0,13,738,0.9878048780487805
375,1757,9,21,0,1,0,697,0,15,743,0.9878869448183042
376,1772,7,19,0,1,0,686,0,15,728,0.9903846153846154
377,1773,7,18,0,1,0,684,0,17,727,0.9903713892709766
378,1763,7,19,0,1,0,692,0,18,737,0.9905020352781547
379,1760,7,21,0,1,0,691,0,20,740,0.9905405405405405
380,1750,6,20,0,1,0,700,0,23,750,0.992
381,1743,6,20,0,1,0,707,0,23,757,0.9920739762219286
382,1741,6,20,0,1,0,705,0,27,759,0.9920948616600791
383,1741,6,20,0,1,0,705,0,27,759,0.9920948616600791
384,1736,6,20,0,1,0,707,0,30,764,0.9921465968586387
385,1734,6,20,0,1,0,708,0,31,766,0.9921671018276762
386,1728,6,19,0,1,0,713,0,33,772,0.9922279792746114
387,1733,6,18,0,1,0,708,0,34,767,0.9921773142112125
388,1734,6,18,0,1,0,705,0,36,766,0.9921671018276762
389,1728,6,17,0,1,0,709,0,39,772,0.9922279792746114
390,1711,6,17,0,1,0,721,0,44,789,0.9923954372623575
391,1698,6,16,0,1,0,730,0,49,802,0.9925187032418953
392,1705,7,15,0,1,0,722,0,50,795,0.9911949685534591
393,1703,7,14,0,1,0,726,0,49,797,0.9912170639899623
394,1689,7,14,0,1,0,739,0,50,811,0.9913686806411838
395,1689,7,15,0,1,0,736,0,52,811,0.9913686806411838
396,1681,7,15,0,1,0,741,0,55,819,0.9914529914529915
397,1677,7,15,0,1,0,741,0,59,823,0.991494532199271
398,1669,7,15,0,1,0,744,0,64,831,0.9915764139590855
399,1669,7,15,0,1,0,743,0,65,831,0.9915764139590855
400,1662,7,15,0,1,0,745,0,70,838,0.9916467780429594
401,1665,7,15,0,2,0,739,0,72,835,0.9916167664670659
402,1655,7,15,0,2,0,745,0,76,845,0.991715976331361
403,1653,7,15,0,2,0,744,0,79,847,0.9917355371900827
404,1647,7,15,0,1,0,748,0,82,853,0.9917936694021102
405,1646,7,15,0,1,0,746,0,85,854,0.9918032786885246
406,1652,7,15,0,1,0,736,0,89,848,0.9917452830188679
407,1652,7,14,0,1,0,734,0,92,848,0.9917452830188679
408,1645,7,14,0,1,0,735,0,98,855,0.991812865497076
409,1640,7,13,0,1,0,737,0,102,860,0.9918604651162791
410,1645,7,12,0,1,0,731,0,104,855,0.991812865497076
411,1641,7,12,0,1,0,732,0,107,859,0.9918509895227008
412,1636,7,12,0,1,0,732,0,112,864,0.9918981481481481
413,1626,7,12,0,1,0,739,0,115,874,0.9919908466819222
414,1616,6,13,0,1,0,743,0,121,884,0.9932126696832579
415,1605,6,12,0,1,0,750,0,126,895,0.9932960893854749
416,1601,6,12,0,1,0,752,0,128,899,0.9933259176863182
417,1605,6,12,0,1,0,747,0,129,895,0.9932960893854749
418,1602,6,12,0,1,0,741,0,138,898,0.9933184855233853
419,1604,6,12,0,1,0,737,0,140,896,0.9933035714285714
420,1608,6,12,0,1,0,726,0,147,892,0.9932735426008968
421,1597,6,10,0,1,0,734,0,152,903,0.9933554817275747
422,1574,6,10,0,1,0,751,0,158,926,0.9935205183585313
423,1558,6,10,0,1,0,759,0,166,942,0.9936305732484076
424,1559,6,10,0,1,0,757,0,167,941,0.9936238044633369
425,1565,6,10,0,1,0,748,0,170,935,0.9935828877005347
426,1555,6,10,0,1,0,750,0,178,945,0.9936507936507937
427,1556,6,10,0,1,0,743,0,184,944,0.9936440677966102
428,1556,6,10,0,1,0,740,0,187,944,0.9936440677966102
429,1555,6,10,0,1,0,730,0,198,945,0.9936507936507937
430,1557,6,10,0,1,0,724,0,202,943,0.9936373276776246
431,1553,6,10,0,1,0,727,0,203,947,0.9936642027455121
432,1550,6,10,0,1,0,728,0,205,950,0.9936842105263158
433,1538,6,10,0,1,0,735,0,210,962,0.9937629937629938
434,1514,6,10,0,1,0,749,0,220,986,0.9939148073022313
435,1511,6,10,0,1,0,746,0,226,989,0.993933265925177
436,1515,6,10,0,1,0,738,0,230,985,0.9939086294416244
437,1517,6,10,0,1,0,738,0,228,983,0.9938962360122076
438,1510,6,10,0,1,0,737,0,236,990,0.9939393939393939
439,1502,6,9,0,2,0,740,0,241,998,0.9939879759519038
440,1501,6,8,0,2,0,734,0,249,999,0.993993993993994
441,1514,6,8,0,2,0,724,0,246,986,0.9939148073022313
442,1507,6,8,0,2,0,720,0,257,993,0.9939577039274925
443,1503,6,8,0,1,0,718,0,264,997,0.9939819458375125
