Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
37,2450,50,0,0,0,0,0,0,0,50,0.0
38,2450,50,0,0,0,0,0,0,0,50,0.0
39,2450,50,0,0,0,0,0,0,0,50,0.0
40,2450,49,1,0,0,0,0,0,0,50,0.02
41,2449,50,1,0,0,0,0,0,0,51,0.0196078431372549
42,2448,50,2,0,0,0,0,0,0,52,0.038461538461538464
43,2448,50,2,0,0,0,0,0,0,52,0.038461538461538464
44,2446,50,4,0,0,0,0,0,0,54,0.07407407407407407
45,2446,50,4,0,0,0,0,0,0,54,0.07407407407407407
46,2442,50,8,0,0,0,0,0,0,58,0.13793103448275862
47,2442,50,8,0,0,0,0,0,0,58,0.13793103448275862
48,2437,50,13,0,0,0,0,0,0,63,0.20634920634920634
49,2437,50,13,0,0,0,0,0,0,63,0.20634920634920634
50,2433,50,17,0,0,0,0,0,0,67,0.2537313432835821
51,2430,50,20,0,0,0,0,0,0,70,0.2857142857142857
52,2426,50,24,0,0,0,0,0,0,74,0.32432432432432434
53,2423,50,27,0,0,0,0,0,0,77,0.35064935064935066
54,2417,49,34,0,0,0,0,0,0,83,0.40963855421686746
55,2414,49,37,0,0,0,0,0,0,86,0.43023255813953487
56,2408,49,43,0,0,0,0,0,0,92,0.4673913043478261
57,2404,49,47,0,0,0,0,0,0,96,0.4895833333333333
58,2398,49,53,0,0,0,0,0,0,102,0.5196078431372549
59,2394,49,57,0,0,0,0,0,0,106,0.5377358490566038
60,2389,49,62,0,0,0,0,0,0,111,0.5585585585585585
61,2384,49,67,0,0,0,0,0,0,116,0.5775862068965517
62,2375,49,76,0,0,0,0,0,0,125,0.608
63,2372,48,80,0,0,0,0,0,0,128,0.625
64,2363,48,89,0,0,0,0,0,0,137,0.6496350364963503
65,2360,48,92,0,0,0,0,0,0,140,0.6571428571428571
66,2353,48,99,0,0,0,0,0,0,147,0.673469387755102
67,2353,48,99,0,0,0,0,0,0,147,0.673469387755102
68,2339,48,113,0,0,0,0,0,0,161,0.7018633540372671
69,2334,47,119,0,0,0,0,0,0,166,0.7168674698795181
70,2319,46,135,0,0,0,0,0,0,181,0.7458563535911602
71,2314,47,139,0,0,0,0,0,0,186,0.7473118279569892
72,2292,47,161,0,0,0,0,0,0,208,0.7740384615384616
73,2291,47,162,0,0,0,0,0,0,209,0.7751196172248804
74,2279,46,174,0,0,1,0,0,0,221,0.7918552036199095
75,2266,46,187,0,0,1,0,0,0,234,0.8034188034188035
76,2257,46,196,0,0,1,0,0,0,243,0.8106995884773662
77,2246,46,207,0,0,1,0,0,0,254,0.8188976377952756
78,2230,46,223,0,0,1,0,0,0,270,0.8296296296296296
79,2224,46,229,0,0,1,0,0,0,276,0.8333333333333334
80,2213,46,240,0,0,1,0,0,0,287,0.8397212543554007
81,2201,46,252,0,0,1,0,0,0,299,0.8461538461538461
82,2196,46,257,0,0,1,0,0,0,304,0.8486842105263158
83,2181,45,273,0,0,1,0,0,0,319,0.8589341692789969
84,2164,45,290,0,0,1,0,0,0,336,0.8660714285714286
85,2160,46,293,0,0,1,0,0,0,340,0.8647058823529412
86,2151,46,302,0,0,1,0,0,0,349,0.8681948424068768
87,2139,46,314,0,0,1,0,0,0,361,0.8725761772853186
88,2125,46,328,0,0,1,0,0,0,375,0.8773333333333333
89,2118,46,335,0,0,1,0,0,0,382,0.8795811518324608
90,2117,45,337,0,0,1,0,0,0,383,0.8825065274151436
91,2107,45,347,0,0,1,0,0,0,393,0.8854961832061069
92,2101,45,353,0,0,1,0,0,0,399,0.8872180451127819
93,2096,45,358,0,0,1,0,0,0,404,0.8886138613861386
94,2087,45,367,0,0,1,0,0,0,413,0.8910411622276029
95,2085,44,370,0,0,1,0,0,0,415,0.8939759036144578
96,2070,44,385,0,0,1,0,0,0,430,0.8976744186046511
97,2058,45,396,0,0,1,0,0,0,442,0.8981900452488688
98,2056,44,399,0,0,1,0,0,0,444,0.9009009009009009
99,2046,44,409,0,0,1,0,0,0,454,0.9030837004405287
100,2035,43,421,0,0,1,0,0,0,465,0.9075268817204301
101,2032,43,424,0,0,1,0,0,0,468,0.9081196581196581
102,2035,43,421,0,0,1,0,0,0,465,0.9075268817204301
103,2022,43,434,0,0,1,0,0,0,478,0.9100418410041841
104,2019,43,437,0,0,1,0,0,0,481,0.9106029106029107
105,2016,42,441,0,0,1,0,0,0,484,0.9132231404958677
106,2014,42,443,0,0,1,0,0,0,486,0.9135802469135802
107,2021,41,437,0,0,1,0,0,0,479,0.9144050104384134
108,2019,41,439,0,0,1,0,0,0,481,0.9147609147609148
109,2006,41,452,0,0,1,0,0,0,494,0.917004048582996
110,2004,40,455,0,0,1,0,0,0,496,0.9193548387096774
111,2012,40,447,0,0,1,0,0,0,488,0.9180327868852459
112,2005,39,455,0,0,1,0,0,0,495,0.9212121212121213
113,1995,39,465,0,0,1,0,0,0,505,0.9227722772277228
114,1995,39,464,0,1,1,0,0,0,505,0.9227722772277228
115,1990,39,469,0,1,1,0,0,0,510,0.9235294117647059
116,1980,39,479,0,1,1,0,0,0,520,0.925
117,1974,38,486,0,1,1,0,0,0,526,0.9277566539923955
118,1988,38,472,0,1,1,0,0,0,512,0.92578125
119,1990,37,471,0,1,1,0,0,0,510,0.9274509803921569
120,1986,37,475,0,1,1,0,0,0,514,0.9280155642023347
121,1977,37,484,0,1,1,0,0,0,523,0.9292543021032504
122,1981,35,482,0,1,1,0,0,0,519,0.9325626204238922
123,1984,35,479,0,1,1,0,0,0,516,0.9321705426356589
124,1997,36,465,0,1,1,0,0,0,503,0.9284294234592445
125,1986,36,477,0,0,1,0,0,0,514,0.9299610894941635
126,1971,36,492,0,0,1,0,0,0,529,0.9319470699432892
127,1966,35,498,0,0,1,0,0,0,534,0.9344569288389513
128,1965,35,498,0,1,1,0,0,0,535,0.9345794392523364
129,1960,34,504,0,1,1,0,0,0,540,0.937037037037037
130,1960,34,504,0,1,1,0,0,0,540,0.937037037037037
131,1957,34,507,0,1,1,0,0,0,543,0.9373848987108656
132,1953,34,511,0,1,1,0,0,0,547,0.9378427787934186
133,1942,34,522,0,1,1,0,0,0,558,0.9390681003584229
134,1944,34,520,0,1,1,0,0,0,556,0.9388489208633094
135,1947,34,517,0,1,1,0,0,0,553,0.9385171790235082
136,1947,34,516,0,2,1,0,0,0,553,0.9385171790235082
137,1938,34,525,0,2,1,0,0,0,562,0.9395017793594306
138,1934,34,529,0,2,1,0,0,0,566,0.9399293286219081
139,1936,34,528,0,1,1,0,0,0,564,0.9397163120567376
140,1943,34,521,0,1,1,0,0,0,557,0.9389587073608617
141,1940,34,524,0,1,1,0,0,0,560,0.9392857142857143
142,1934,34,529,0,1,1,1,0,0,566,0.9399293286219081
143,1931,34,532,0,1,1,1,0,0,569,0.9402460456942003
144,1936,34,526,0,2,1,1,0,0,564,0.9397163120567376
145,1938,34,524,0,2,1,1,0,0,562,0.9395017793594306
146,1950,34,511,0,3,1,1,0,0,550,0.9381818181818182
147,1959,34,501,0,3,1,2,0,0,541,0.9371534195933456
148,1961,34,500,0,3,0,2,0,0,539,0.9369202226345084
149,1954,34,508,0,2,0,2,0,0,546,0.9377289377289377
150,1958,33,505,0,2,0,2,0,0,542,0.9391143911439115
151,1962,33,499,0,4,0,2,0,0,538,0.9386617100371747
152,1979,33,482,0,4,0,2,0,0,521,0.9366602687140115
153,1979,31,482,0,6,0,2,0,0,521,0.9404990403071017
154,1995,31,467,0,5,0,2,0,0,505,0.9386138613861386
155,1986,31,477,0,4,0,2,0,0,514,0.9396887159533074
156,1987,31,476,0,4,0,2,0,0,513,0.9395711500974658
157,1986,31,477,0,4,0,2,0,0,514,0.9396887159533074
158,1981,30,483,0,4,0,2,0,0,519,0.9421965317919075
159,1992,30,472,0,4,0,2,0,0,508,0.9409448818897638
160,1986,30,477,0,5,0,2,0,0,514,0.9416342412451362
161,1980,30,483,0,5,0,2,0,0,520,0.9423076923076923
162,1972,30,491,0,5,0,2,0,0,528,0.9431818181818182
163,1982,30,482,0,4,0,2,0,0,518,0.9420849420849421
164,1990,30,473,0,5,0,2,0,0,510,0.9411764705882353
165,2002,30,460,0,6,0,2,0,0,498,0.9397590361445783
166,2008,30,455,0,5,0,2,0,0,492,0.9390243902439024
167,2019,28,446,0,5,0,2,0,0,481,0.9417879417879418
168,2018,27,447,0,6,0,2,0,0,482,0.9439834024896265
169,2006,27,458,0,7,0,2,0,0,494,0.9453441295546559
170,2023,27,441,0,7,0,2,0,0,477,0.9433962264150944
171,2024,27,441,0,6,0,2,0,0,476,0.9432773109243697
172,2027,27,438,0,6,0,2,0,0,473,0.9429175475687104
173,2033,27,433,0,5,0,2,0,0,467,0.9421841541755889
174,2029,28,436,0,5,0,2,0,0,471,0.940552016985138
175,2032,28,431,0,6,0,3,0,0,468,0.9401709401709402
176,2038,28,426,0,4,0,4,0,0,462,0.9393939393939394
177,2037,27,425,0,7,0,4,0,0,463,0.9416846652267818
178,2021,27,440,0,8,0,4,0,0,479,0.9436325678496869
179,2026,25,438,0,7,0,4,0,0,474,0.9472573839662447
180,2019,25,444,0,9,0,3,0,0,481,0.9480249480249481
181,2009,26,455,0,7,0,3,0,0,491,0.9470468431771895
182,2026,25,438,0,7,0,4,0,0,474,0.9472573839662447
183,2016,25,446,0,9,0,4,0,0,484,0.9483471074380165
184,2027,25,435,0,9,0,4,0,0,473,0.9471458773784355
185,2017,25,445,0,8,0,5,0,0,483,0.94824016563147
186,2021,26,439,0,9,0,5,0,0,479,0.9457202505219207
187,2026,26,433,0,10,0,5,0,0,474,0.9451476793248945
188,2029,26,430,0,10,0,5,0,0,471,0.9447983014861996
189,2032,25,429,0,9,0,5,0,0,468,0.9465811965811965
190,2036,25,425,0,9,0,5,0,0,464,0.9461206896551724
191,2045,24,419,0,7,0,5,0,0,455,0.9472527472527472
192,2037,24,425,0,9,0,5,0,0,463,0.9481641468682506
193,2038,24,424,0,9,0,5,0,0,462,0.948051948051948
194,2057,24,406,0,8,0,5,0,0,443,0.945823927765237
195,2057,24,405,0,10,0,4,0,0,443,0.945823927765237
196,2055,24,405,0,12,0,4,0,0,445,0.946067415730337
197,2057,25,402,0,12,0,4,0,0,443,0.9435665914221218
198,2057,24,400,0,15,0,4,0,0,443,0.945823927765237
199,2063,24,394,0,15,0,4,0,0,437,0.9450800915331807
200,2065,24,392,0,15,0,4,0,0,435,0.9448275862068966
201,2074,25,386,0,12,0,3,0,0,426,0.9413145539906104
202,2061,25,399,0,12,0,3,0,0,439,0.9430523917995444
203,2070,25,389,0,13,0,3,0,0,430,0.9418604651162791
204,2068,25,391,0,13,0,3,0,0,432,0.9421296296296297
205,2067,24,392,0,14,0,3,0,0,433,0.9445727482678984
206,2077,23,384,0,13,0,3,0,0,423,0.9456264775413712
207,2086,23,374,0,14,0,3,0,0,414,0.9444444444444444
208,2071,23,387,0,16,0,3,0,0,429,0.9463869463869464
209,2080,22,380,0,14,0,4,0,0,420,0.9476190476190476
210,2083,22,373,0,18,0,4,0,0,417,0.947242206235012
211,2087,22,369,0,17,0,5,0,0,413,0.9467312348668281
212,2089,22,370,0,14,0,5,0,0,411,0.9464720194647201
213,2101,19,361,0,13,0,6,0,0,399,0.9523809523809523
214,2103,19,355,0,16,0,7,0,0,397,0.9521410579345088
215,2102,19,356,0,15,0,8,0,0,398,0.9522613065326633
216,2104,19,354,0,15,0,8,0,0,396,0.952020202020202
217,2093,18,364,0,17,0,8,0,0,407,0.9557739557739557
218,2100,18,356,0,19,0,7,0,0,400,0.955
219,2104,18,354,0,17,0,7,0,0,396,0.9545454545454546
220,2106,17,351,0,18,0,8,0,0,394,0.9568527918781726
221,2109,16,349,0,18,0,8,0,0,391,0.959079283887468
222,2116,17,340,0,19,0,8,0,0,384,0.9557291666666666
223,2121,17,334,0,20,0,8,0,0,379,0.9551451187335093
224,2119,16,337,0,20,0,8,0,0,381,0.958005249343832
225,2125,16,330,0,21,0,8,0,0,375,0.9573333333333334
226,2139,15,320,0,18,0,8,0,0,361,0.9584487534626038
227,2151,15,308,0,18,0,8,0,0,349,0.9570200573065902
228,2137,15,319,0,20,0,9,0,0,363,0.9586776859504132
229,2149,15,309,0,18,0,9,0,0,351,0.9572649572649573
230,2147,15,308,0,21,0,9,0,0,353,0.9575070821529745
231,2140,14,317,0,20,0,9,0,0,360,0.9611111111111111
232,2148,13,310,0,20,0,9,0,0,352,0.9630681818181818
233,2150,13,306,0,21,0,10,0,0,350,0.9628571428571429
234,2163,12,289,0,25,0,11,0,0,337,0.9643916913946587
235,2153,12,303,0,21,0,11,0,0,347,0.9654178674351584
236,2154,12,303,0,20,0,11,0,0,346,0.9653179190751445
237,2147,12,309,0,21,0,11,0,0,353,0.9660056657223796
238,2142,12,315,0,20,0,11,0,0,358,0.9664804469273743
239,2165,12,292,0,19,0,12,0,0,335,0.9641791044776119
240,2162,11,295,0,19,0,13,0,0,338,0.9674556213017751
241,2155,11,301,0,20,0,13,0,0,345,0.9681159420289855
242,2161,11,293,0,21,0,14,0,0,339,0.967551622418879
243,2153,11,299,0,21,0,16,0,0,347,0.968299711815562
244,2148,11,303,0,22,0,16,0,0,352,0.96875
245,2154,11,296,0,22,0,17,0,0,346,0.9682080924855492
246,2160,11,292,0,21,0,16,0,0,340,0.9676470588235294
247,2157,11,295,0,21,0,16,0,0,343,0.967930029154519
248,2167,11,283,0,22,0,17,0,0,333,0.9669669669669669
249,2161,11,288,0,22,0,18,0,0,339,0.967551622418879
250,2155,11,292,0,23,0,19,0,0,345,0.9681159420289855
251,2154,11,294,0,23,0,18,0,0,346,0.9682080924855492
252,2152,11,294,0,25,0,18,0,0,348,0.9683908045977011
253,2154,11,291,0,26,0,18,0,0,346,0.9682080924855492
254,2151,11,294,0,25,0,19,0,0,349,0.9684813753581661
255,2156,11,286,0,27,0,20,0,0,344,0.9680232558139535
256,2159,11,285,0,25,0,20,0,0,341,0.967741935483871
257,2173,11,271,0,24,0,21,0,0,327,0.9663608562691132
258,2165,11,280,0,20,0,24,0,0,335,0.9671641791044776
259,2165,9,282,0,20,0,24,0,0,335,0.9731343283582089
260,2170,9,272,0,22,0,27,0,0,330,0.9727272727272728
261,2169,9,270,0,21,0,31,0,0,331,0.972809667673716
262,2160,9,277,0,22,0,32,0,0,340,0.9735294117647059
263,2156,9,278,0,23,0,34,0,0,344,0.9738372093023255
264,2149,9,287,0,18,0,37,0,0,351,0.9743589743589743
265,2157,9,279,0,18,0,37,0,0,343,0.9737609329446064
266,2148,9,282,0,21,0,40,0,0,352,0.9744318181818182
267,2155,9,270,0,24,0,42,0,0,345,0.9739130434782609
268,2153,9,272,0,24,0,42,0,0,347,0.9740634005763689
269,2163,9,263,0,22,0,43,0,0,337,0.973293768545994
270,2159,9,265,0,22,0,45,0,0,341,0.9736070381231672
271,2160,8,260,0,24,0,48,0,0,340,0.9764705882352941
272,2162,8,257,0,23,0,50,0,0,338,0.9763313609467456
273,2170,8,244,0,24,0,54,0,0,330,0.9757575757575757
274,2173,8,238,0,25,0,56,0,0,327,0.9755351681957186
275,2169,8,240,0,24,0,59,0,0,331,0.9758308157099698
276,2156,8,249,0,24,0,63,0,0,344,0.9767441860465116
277,2156,8,248,0,24,0,64,0,0,344,0.9767441860465116
278,2154,8,248,0,23,0,67,0,0,346,0.976878612716763
279,2154,8,249,0,22,0,67,0,0,346,0.976878612716763
280,2152,8,252,0,21,0,67,0,0,348,0.9770114942528736
281,2158,8,248,0,21,0,65,0,0,342,0.9766081871345029
282,2170,8,236,0,19,0,67,0,0,330,0.9757575757575757
283,2166,8,239,0,17,0,70,0,0,334,0.9760479041916168
284,2168,8,231,0,20,0,73,0,0,332,0.9759036144578314
285,2152,8,244,0,20,0,76,0,0,348,0.9770114942528736
286,2151,8,243,0,20,0,78,0,0,349,0.9770773638968482
287,2147,7,243,0,21,0,82,0,0,353,0.9801699716713881
288,2155,7,231,0,20,0,87,0,0,345,0.9797101449275363
289,2149,6,237,0,21,0,87,0,0,351,0.9829059829059829
290,2155,6,229,0,22,0,88,0,0,345,0.9826086956521739
291,2149,6,228,0,23,0,94,0,0,351,0.9829059829059829
292,2149,7,227,0,23,0,94,0,0,351,0.98005698005698
293,2146,7,226,0,25,0,96,0,0,354,0.980225988700565
294,2148,7,221,0,25,0,99,0,0,352,0.9801136363636364
295,2139,7,227,0,26,0,101,0,0,361,0.9806094182825484
296,2142,7,218,0,24,0,109,0,0,358,0.9804469273743017
297,2147,7,212,0,24,0,110,0,0,353,0.9801699716713881
298,2141,7,218,0,24,0,110,0,0,359,0.9805013927576601
299,2136,6,216,0,25,0,117,0,0,364,0.9835164835164835
300,2144,6,208,0,26,0,116,0,0,356,0.9831460674157303
301,2155,6,195,0,26,0,118,0,0,345,0.9826086956521739
302,2154,5,190,0,29,0,122,0,0,346,0.9855491329479769
303,2143,5,198,0,30,0,124,0,0,357,0.9859943977591037
304,2137,5,197,0,32,0,129,0,0,363,0.9862258953168044
305,2156,5,181,0,25,0,133,0,0,344,0.9854651162790697
306,2154,4,181,0,24,0,137,0,0,346,0.9884393063583815
307,2141,4,188,0,24,0,143,0,0,359,0.9888579387186629
308,2139,4,190,0,20,0,147,0,0,361,0.9889196675900277
309,2134,4,185,0,20,0,157,0,0,366,0.9890710382513661
310,2138,4,181,0,22,0,155,0,0,362,0.988950276243094
311,2135,4,180,0,21,0,160,0,0,365,0.989041095890411
312,2138,5,172,0,24,0,161,0,0,362,0.9861878453038674
313,2125,5,174,0,27,0,169,0,0,375,0.9866666666666667
314,2121,6,172,0,26,0,175,0,0,379,0.9841688654353562
315,2113,6,176,0,29,0,176,0,0,387,0.9844961240310077
316,2106,6,174,0,29,0,185,0,0,394,0.9847715736040609
317,2100,6,172,0,33,0,189,0,0,400,0.985
318,2098,6,172,0,33,0,191,0,0,402,0.9850746268656716
319,2097,6,165,0,36,0,196,0,0,403,0.9851116625310173
320,2089,7,158,0,43,0,203,0,0,411,0.9829683698296837
321,2083,7,159,0,41,0,210,0,0,417,0.9832134292565947
322,2085,7,152,0,42,0,214,0,0,415,0.983132530120482
323,2075,6,154,0,45,0,220,0,0,425,0.9858823529411764
324,2076,5,146,0,50,0,223,0,0,424,0.9882075471698113
325,2071,5,147,0,51,0,226,0,0,429,0.9883449883449883
326,2067,5,137,0,58,0,233,0,0,433,0.9884526558891455
327,2061,5,137,0,56,0,241,0,0,439,0.9886104783599089
328,2066,5,134,0,47,0,248,0,0,434,0.988479262672811
329,2069,5,124,0,55,0,247,0,0,431,0.988399071925754
330,2054,5,131,0,59,0,251,0,0,446,0.9887892376681614
331,2050,5,128,0,64,0,253,0,0,450,0.9888888888888889
332,2044,5,126,0,65,0,260,0,0,456,0.9890350877192983
333,2031,5,128,0,68,0,268,0,0,469,0.9893390191897654
334,2023,5,127,0,73,0,272,0,0,477,0.989517819706499
335,2022,5,124,0,75,0,274,0,0,478,0.9895397489539749
336,2027,5,118,0,79,0,271,0,0,473,0.9894291754756871
337,2026,5,114,0,81,0,274,0,0,474,0.989451476793249
338,2017,5,111,0,82,0,284,0,1,483,0.989648033126294
339,2010,5,109,0,85,0,290,0,1,490,0.9897959183673469
340,2012,5,111,0,81,0,290,0,1,488,0.9897540983606558
341,2009,5,109,0,84,0,292,0,1,491,0.9898167006109979
342,1999,5,107,0,92,0,296,0,1,501,0.9900199600798403
343,1997,3,113,0,92,0,294,0,1,503,0.9940357852882704
344,1994,3,109,0,91,0,302,0,1,506,0.9940711462450593
345,1981,3,109,0,96,0,309,0,2,519,0.9942196531791907
346,1977,3,102,0,102,0,313,0,3,523,0.994263862332696
347,1980,3,97,0,101,0,314,0,5,520,0.9942307692307693
348,1986,3,97,0,97,0,312,0,5,514,0.9941634241245136
349,1982,3,97,0,101,0,311,0,6,518,0.9942084942084942
350,1969,3,95,0,103,0,323,0,7,531,0.9943502824858758
351,1963,3,96,0,105,0,326,0,7,537,0.994413407821229
352,1951,2,99,0,105,0,335,0,8,549,0.9963570127504554
353,1951,2,94,0,104,0,341,0,8,549,0.9963570127504554
354,1956,2,89,0,106,0,338,0,9,544,0.9963235294117647
355,1952,2,85,0,115,0,336,0,10,548,0.9963503649635036
356,1943,2,86,0,115,0,344,0,10,557,0.9964093357271095
357,1941,2,82,0,120,0,345,0,10,559,0.9964221824686941
358,1939,2,80,0,117,0,351,0,11,561,0.9964349376114082
359,1946,2,82,0,105,0,353,0,12,554,0.9963898916967509
360,1928,2,82,0,114,0,362,0,12,572,0.9965034965034965
361,1925,2,79,0,119,0,362,0,13,575,0.9965217391304347
362,1931,2,79,0,113,0,363,0,12,569,0.9964850615114236
363,1924,2,81,0,113,0,367,0,13,576,0.9965277777777778
364,1929,2,76,0,114,0,364,0,15,571,0.9964973730297724
365,1916,2,74,0,126,0,367,0,15,584,0.9965753424657534
366,1923,2,72,0,119,0,369,0,15,577,0.9965337954939342
367,1916,2,70,0,120,0,375,0,17,584,0.9965753424657534
368,1902,2,70,0,130,0,378,0,18,598,0.9966555183946488
369,1904,2,69,0,124,0,382,0,19,596,0.9966442953020134
370,1902,2,69,0,124,0,385,0,18,598,0.9966555183946488
371,1913,2,69,0,117,0,382,0,17,587,0.9965928449744463
372,1910,2,66,0,123,0,380,0,19,590,0.9966101694915255
373,1900,2,59,0,136,0,385,0,18,600,0.9966666666666667
374,1910,2,58,0,124,0,387,0,19,590,0.9966101694915255
375,1898,2,59,0,130,0,389,0,22,602,0.9966777408637874
376,1889,2,54,0,135,0,397,0,23,611,0.9967266775777414
377,1887,2,54,0,139,0,395,0,23,613,0.9967373572593801
378,1879,2,53,0,146,0,396,0,24,621,0.9967793880837359
379,1877,2,49,0,151,0,395,0,26,623,0.9967897271268058
380,1892,2,46,0,140,0,394,0,26,608,0.9967105263157895
381,1885,2,47,0,142,0,398,0,26,615,0.9967479674796748
382,1876,2,46,0,143,0,406,0,27,624,0.9967948717948718
383,1882,2,43,0,133,0,411,0,29,618,0.9967637540453075
384,1868,2,43,0,138,0,419,0,30,632,0.9968354430379747
385,1855,2,42,0,144,0,424,0,33,645,0.9968992248062015
386,1854,2,42,0,144,0,423,0,35,646,0.9969040247678018
387,1855,2,42,0,148,0,417,0,36,645,0.9968992248062015
388,1848,2,40,0,149,0,425,0,36,652,0.9969325153374233
389,1853,2,39,0,140,0,426,0,40,647,0.9969088098918083
390,1826,2,39,0,157,0,434,0,42,674,0.9970326409495549
391,1832,2,37,0,142,0,442,0,45,668,0.9970059880239521
392,1837,2,37,0,135,0,443,0,46,663,0.9969834087481146
393,1839,2,37,0,133,0,440,0,49,661,0.9969742813918305
394,1846,2,36,0,132,0,434,0,50,654,0.9969418960244648
395,1849,2,37,0,127,0,434,0,51,651,0.9969278033794163
396,1846,2,36,0,133,0,431,0,52,654,0.9969418960244648
397,1839,2,38,0,135,0,431,0,55,661,0.9969742813918305
398,1834,2,39,0,137,0,431,0,57,666,0.996996996996997
399,1827,2,41,0,135,0,439,0,56,673,0.9970282317979198
400,1831,2,38,0,132,0,435,0,62,669,0.9970104633781763
401,1831,2,37,0,129,0,437,0,64,669,0.9970104633781763
402,1833,2,38,0,127,0,436,0,64,667,0.9970014992503748
403,1835,2,37,0,131,0,430,0,65,665,0.9969924812030075
404,1827,2,32,0,137,0,434,0,68,673,0.9970282317979198
405,1836,2,30,0,129,0,433,0,70,664,0.9969879518072289
406,1837,2,31,0,132,0,429,0,69,663,0.9969834087481146
407,1847,2,32,0,127,0,423,0,69,653,0.996937212863706
408,1826,2,32,0,141,0,427,0,72,674,0.9970326409495549
409,1803,2,31,0,147,0,441,0,76,697,0.9971305595408895
410,1805,2,31,0,137,0,447,0,78,695,0.9971223021582734
411,1812,2,31,0,128,0,446,0,81,688,0.997093023255814
412,1805,2,32,0,129,0,450,0,82,695,0.9971223021582734
413,1810,2,32,0,123,0,447,0,86,690,0.9971014492753624
414,1810,2,29,0,121,0,450,0,88,690,0.9971014492753624
415,1802,2,29,0,115,0,459,0,93,698,0.997134670487106
416,1801,2,29,0,116,0,461,0,91,699,0.9971387696709585
417,1802,2,30,0,116,0,456,0,94,698,0.997134670487106
418,1794,2,29,0,118,0,458,0,99,706,0.9971671388101983
419,1799,2,28,0,104,0,462,0,105,701,0.9971469329529244
420,1797,2,26,0,110,0,454,0,111,703,0.9971550497866287
421,1792,2,26,0,114,0,455,0,111,708,0.9971751412429378
422,1798,2,26,0,109,0,450,0,115,702,0.9971509971509972
423,1800,2,25,0,103,0,454,0,116,700,0.9971428571428571
424,1797,2,24,0,103,0,456,0,118,703,0.9971550497866287
425,1786,2,24,0,106,0,461,0,121,714,0.9971988795518207
426,1797,2,24,0,98,0,460,0,119,703,0.9971550497866287
427,1790,2,24,0,99,0,466,0,119,710,0.9971830985915493
428,1778,2,24,0,103,0,466,0,127,722,0.997229916897507
429,1779,2,23,0,106,0,464,0,126,721,0.9972260748959778
430,1785,2,23,0,99,0,462,0,129,715,0.9972027972027973
431,1781,2,23,0,99,0,462,0,133,719,0.9972183588317107
432,1777,2,23,0,101,0,460,0,137,723,0.9972337482710927
433,1783,2,23,0,94,0,465,0,133,717,0.99721059972106
434,1771,2,22,0,94,0,470,0,141,729,0.9972565157750343
435,1775,2,20,0,87,0,472,0,144,725,0.9972413793103448
436,1778,2,20,0,87,0,466,0,147,722,0.997229916897507
437,1766,2,20,0,90,0,475,0,147,734,0.997275204359673
438,1761,2,19,0,86,0,476,0,156,739,0.9972936400541272
439,1755,2,20,0,81,0,483,0,159,745,0.9973154362416108
440,1746,2,20,0,80,0,488,0,164,754,0.9973474801061007
441,1744,2,19,0,77,0,489,0,169,756,0.9973544973544973
442,1744,2,18,0,79,0,481,0,176,756,0.9973544973544973
