Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
438,1646,30,746,1,25,3,46,0,3,854,0.9648711943793911
439,1639,30,752,1,26,3,46,0,3,861,0.9651567944250871
440,1641,30,749,1,27,3,46,0,3,859,0.9650756693830035
441,1645,30,745,1,27,3,46,0,3,855,0.9649122807017544
442,1652,30,737,1,28,3,46,0,3,848,0.964622641509434
443,1651,30,734,1,29,3,48,0,4,849,0.9646643109540636
444,1651,30,735,1,28,3,48,0,4,849,0.9646643109540636
445,1651,30,734,1,28,3,49,0,4,849,0.9646643109540636
446,1655,30,729,1,29,3,48,0,5,845,0.9644970414201184
447,1656,30,728,1,28,3,49,0,5,844,0.9644549763033176
448,1655,30,728,1,28,3,50,0,5,845,0.9644970414201184
449,1650,30,729,1,29,3,51,0,7,850,0.9647058823529412
450,1653,30,725,1,30,3,51,0,7,847,0.9645808736717828
451,1653,30,724,1,29,3,52,0,8,847,0.9645808736717828
452,1652,30,724,1,28,3,54,0,8,848,0.964622641509434
453,1654,30,725,1,26,3,53,0,8,846,0.9645390070921985
454,1654,30,725,1,25,3,54,0,8,846,0.9645390070921985
455,1656,30,721,1,28,3,53,0,8,844,0.9644549763033176
456,1660,30,719,1,26,3,53,0,8,840,0.9642857142857143
457,1662,30,717,1,26,3,53,0,8,838,0.964200477326969
458,1659,30,721,1,25,3,53,0,8,841,0.9643281807372176
459,1662,30,716,1,27,3,53,0,8,838,0.964200477326969
460,1671,30,705,1,29,3,53,0,8,829,0.9638118214716526
461,1672,30,702,1,30,3,54,0,8,828,0.9637681159420289
462,1669,30,708,1,27,3,54,0,8,831,0.9638989169675091
463,1672,30,706,1,26,3,54,0,8,828,0.9637681159420289
464,1668,30,707,1,29,3,54,0,8,832,0.9639423076923077
465,1669,29,709,1,27,3,54,0,8,831,0.9651022864019254
466,1669,29,708,1,27,3,55,0,8,831,0.9651022864019254
467,1666,29,709,1,29,3,55,0,8,834,0.9652278177458034
468,1672,29,704,1,28,3,55,0,8,828,0.964975845410628
469,1679,29,698,1,26,3,56,0,8,821,0.9646772228989038
470,1682,29,695,1,25,3,57,0,8,818,0.9645476772616137
471,1685,29,690,1,28,3,56,0,8,815,0.9644171779141104
472,1685,29,689,1,28,3,56,0,9,815,0.9644171779141104
473,1686,29,689,1,26,3,57,0,9,814,0.9643734643734644
474,1682,29,693,1,26,3,57,0,9,818,0.9645476772616137
475,1673,29,701,1,27,3,57,0,9,827,0.9649334945586457
476,1675,29,699,1,27,3,57,0,9,825,0.9648484848484848
477,1665,29,706,1,30,3,57,0,9,835,0.9652694610778443
478,1679,30,690,1,30,3,58,0,9,821,0.9634591961023142
479,1685,30,686,1,28,3,58,0,9,815,0.9631901840490797
480,1682,29,688,1,29,3,59,0,9,818,0.9645476772616137
481,1693,29,676,1,29,3,60,0,9,807,0.9640644361833953
482,1705,28,666,1,27,3,61,0,9,795,0.9647798742138365
483,1710,28,663,1,25,3,61,0,9,790,0.9645569620253165
484,1693,28,675,1,26,3,64,0,10,807,0.9653035935563816
485,1686,28,681,1,27,3,64,0,10,814,0.9656019656019657
486,1689,28,679,1,27,3,63,0,10,811,0.9654747225647349
487,1683,28,683,1,27,3,64,0,11,817,0.9657282741738066
488,1691,28,674,1,28,3,64,0,11,809,0.965389369592089
489,1701,28,663,1,28,3,65,0,11,799,0.9649561952440551
490,1692,28,672,1,27,3,65,0,12,808,0.9653465346534653
491,1692,28,671,1,26,3,66,0,13,808,0.9653465346534653
492,1692,28,670,1,26,3,67,0,13,808,0.9653465346534653
493,1691,28,670,1,26,3,68,0,13,809,0.965389369592089
494,1689,28,670,1,27,3,69,0,13,811,0.9654747225647349
495,1696,28,661,1,28,3,70,0,13,804,0.9651741293532339
496,1696,28,660,1,28,3,71,0,13,804,0.9651741293532339
497,1706,28,649,1,29,3,73,0,11,794,0.964735516372796
498,1703,28,649,1,33,3,72,0,11,797,0.9648682559598495
499,1707,28,642,1,36,3,71,0,12,793,0.9646910466582598
500,1706,28,641,1,36,3,72,0,13,794,0.964735516372796
501,1703,28,644,1,37,3,72,0,12,797,0.9648682559598495
502,1707,28,638,1,37,3,73,0,13,793,0.9646910466582598
503,1711,28,630,1,39,3,73,0,15,789,0.9645120405576679
504,1702,28,635,1,41,3,74,0,16,798,0.9649122807017544
505,1711,28,626,1,41,3,74,0,16,789,0.9645120405576679
506,1711,28,627,1,39,3,75,0,16,789,0.9645120405576679
507,1716,28,619,1,41,3,76,0,16,784,0.9642857142857143
508,1710,28,626,1,40,3,77,0,15,790,0.9645569620253165
509,1705,28,626,1,42,3,80,0,15,795,0.9647798742138365
510,1705,28,625,1,42,3,80,0,16,795,0.9647798742138365
511,1705,28,622,1,43,3,81,0,17,795,0.9647798742138365
512,1710,28,616,1,44,3,81,0,17,790,0.9645569620253165
513,1711,27,615,1,44,3,82,0,17,789,0.9657794676806084
514,1713,27,614,1,43,3,82,0,17,787,0.96569250317662
515,1709,27,620,1,42,3,82,0,16,791,0.965865992414665
516,1706,27,622,1,42,3,83,0,16,794,0.9659949622166247
517,1701,27,621,1,43,3,85,0,19,799,0.9662077596996246
518,1709,27,614,1,42,3,85,0,19,791,0.965865992414665
519,1708,27,611,1,45,3,85,0,20,792,0.9659090909090909
520,1713,27,605,1,46,3,85,0,20,787,0.96569250317662
521,1720,26,594,1,46,3,87,0,23,780,0.9666666666666667
522,1720,26,592,1,45,3,89,0,24,780,0.9666666666666667
523,1718,26,594,1,43,3,91,0,24,782,0.9667519181585678
524,1716,26,599,1,39,3,92,0,24,784,0.9668367346938775
525,1714,26,598,1,39,3,95,0,24,786,0.9669211195928753
526,1714,26,591,1,45,3,95,0,25,786,0.9669211195928753
527,1712,26,590,1,46,3,98,0,24,788,0.9670050761421319
528,1708,26,593,1,48,3,97,0,24,792,0.9671717171717171
529,1709,26,592,1,46,3,98,0,25,791,0.9671302149178256
530,1707,27,592,1,45,3,97,0,28,793,0.9659520807061791
531,1714,27,584,1,45,3,99,0,27,786,0.9656488549618321
532,1729,27,573,1,40,3,99,0,28,771,0.9649805447470817
533,1729,27,565,1,43,3,101,0,31,771,0.9649805447470817
534,1733,27,563,1,41,3,101,0,31,767,0.9647979139504563
535,1733,27,560,1,41,3,102,0,33,767,0.9647979139504563
536,1723,27,566,1,43,3,104,0,33,777,0.9652509652509652
537,1731,27,560,1,41,3,105,0,32,769,0.9648894668400521
538,1727,27,565,1,39,3,105,0,33,773,0.9650711513583441
539,1735,27,551,1,42,3,105,0,36,765,0.9647058823529412
540,1740,27,545,1,41,3,107,0,36,760,0.9644736842105263
541,1758,27,529,1,39,3,107,0,36,742,0.9636118598382749
542,1755,27,526,1,42,3,110,0,36,745,0.963758389261745
543,1741,27,536,1,42,3,113,0,37,759,0.9644268774703557
544,1738,27,542,1,40,3,112,0,37,762,0.9645669291338582
545,1743,27,535,1,42,3,112,0,37,757,0.964332892998679
546,1735,27,540,1,42,3,113,0,39,765,0.9647058823529412
547,1737,27,540,1,39,3,114,0,39,763,0.9646133682830931
548,1735,27,540,1,39,3,115,0,40,765,0.9647058823529412
549,1730,27,542,1,39,3,115,0,43,770,0.964935064935065
550,1736,26,535,1,40,3,117,0,42,764,0.9659685863874345
551,1747,26,521,1,41,3,120,0,41,753,0.9654714475431607
552,1748,26,516,1,44,3,121,0,41,752,0.9654255319148937
553,1742,25,513,1,48,3,125,0,43,758,0.9670184696569921
554,1745,25,507,1,50,3,125,0,44,755,0.9668874172185431
555,1739,25,511,1,52,3,124,0,45,761,0.9671484888304862
556,1743,25,505,1,52,3,124,0,47,757,0.9669749009247027
557,1747,25,503,1,50,3,124,0,47,753,0.9667994687915007
558,1760,25,491,1,47,3,126,0,47,740,0.9662162162162162
559,1760,25,489,1,49,3,126,0,47,740,0.9662162162162162
560,1762,25,485,1,49,3,126,0,49,738,0.9661246612466124
561,1751,25,494,1,48,3,129,0,49,749,0.9666221628838452
562,1740,25,498,1,51,3,130,0,52,760,0.9671052631578947
563,1736,26,498,1,54,3,131,0,51,764,0.9659685863874345
564,1736,26,492,1,56,3,132,0,54,764,0.9659685863874345
565,1740,26,493,1,52,3,131,0,54,760,0.9657894736842105
566,1753,26,481,1,50,3,132,0,54,747,0.965194109772423
567,1756,26,479,1,49,3,134,0,52,744,0.9650537634408602
568,1753,26,475,1,55,3,133,0,54,747,0.965194109772423
569,1750,25,476,1,56,3,133,0,56,750,0.9666666666666667
570,1743,25,481,1,59,3,133,0,55,757,0.9669749009247027
571,1750,25,472,1,59,3,134,0,56,750,0.9666666666666667
572,1757,25,465,1,60,3,134,0,55,743,0.9663526244952894
573,1755,25,465,1,61,3,134,0,56,745,0.9664429530201343
574,1752,25,466,1,62,3,134,0,57,748,0.9665775401069518
575,1756,25,462,1,58,3,136,0,59,744,0.9663978494623656
576,1752,24,464,1,58,3,137,0,61,748,0.9679144385026738
577,1756,24,463,1,57,3,136,0,60,744,0.967741935483871
578,1753,24,463,1,59,3,138,0,59,747,0.9678714859437751
579,1749,24,458,1,63,3,142,0,60,751,0.9680426098535286
580,1743,24,461,1,61,3,144,0,63,757,0.9682959048877147
581,1747,24,459,1,57,3,145,0,64,753,0.9681274900398407
582,1737,24,462,1,58,3,147,0,68,763,0.9685452162516383
583,1740,24,455,1,60,3,149,0,68,760,0.968421052631579
584,1745,24,448,1,60,3,149,0,70,755,0.9682119205298013
585,1746,24,446,1,60,3,149,0,71,754,0.9681697612732095
586,1738,24,452,1,59,3,151,0,72,762,0.968503937007874
587,1748,24,440,1,59,3,152,0,73,752,0.9680851063829787
588,1751,24,442,1,53,3,154,0,72,749,0.9679572763684913
589,1751,24,441,1,54,3,153,0,73,749,0.9679572763684913
590,1743,24,437,1,63,3,153,0,76,757,0.9682959048877147
591,1746,24,429,1,67,3,153,0,77,754,0.9681697612732095
592,1748,24,426,1,66,3,154,0,78,752,0.9680851063829787
593,1748,24,422,1,68,3,155,0,79,752,0.9680851063829787
594,1756,24,416,1,66,3,154,0,80,744,0.967741935483871
595,1759,24,408,1,64,3,157,0,84,741,0.9676113360323887
596,1758,24,404,1,66,3,156,0,88,742,0.967654986522911
597,1764,24,400,1,63,3,157,0,88,736,0.967391304347826
598,1750,24,404,1,68,3,160,0,90,750,0.968
599,1739,24,410,1,70,3,163,0,90,761,0.9684625492772667
600,1739,24,405,1,75,3,165,0,88,761,0.9684625492772667
601,1746,24,396,1,75,3,167,0,88,754,0.9681697612732095
602,1754,24,390,1,73,3,168,0,87,746,0.967828418230563
603,1758,24,386,1,71,3,169,0,88,742,0.967654986522911
604,1753,24,386,1,74,3,170,0,89,747,0.9678714859437751
605,1752,24,382,1,77,3,172,0,89,748,0.9679144385026738
606,1759,24,375,1,76,3,173,0,89,741,0.9676113360323887
607,1767,24,371,1,69,3,173,0,92,733,0.9672578444747613
608,1757,24,375,1,67,3,179,0,94,743,0.9676985195154778
609,1751,24,376,1,74,3,180,0,91,749,0.9679572763684913
610,1752,24,373,1,75,3,182,0,90,748,0.9679144385026738
611,1747,24,378,1,72,3,182,0,93,753,0.9681274900398407
612,1735,24,384,1,75,3,182,0,96,765,0.9686274509803922
613,1746,24,370,1,78,3,183,0,95,754,0.9681697612732095
614,1754,24,359,1,78,3,185,0,96,746,0.967828418230563
615,1755,24,363,1,74,3,184,0,96,745,0.9677852348993289
616,1748,24,360,1,81,3,187,0,96,752,0.9680851063829787
617,1751,25,358,1,77,3,188,0,97,749,0.9666221628838452
618,1759,25,346,1,80,3,187,0,99,741,0.9662618083670715
619,1761,25,341,1,80,3,189,0,100,739,0.9661705006765899
620,1757,25,344,1,77,3,192,0,101,743,0.9663526244952894
621,1761,25,341,1,72,3,194,0,103,739,0.9661705006765899
622,1756,25,338,1,75,3,196,0,106,744,0.9663978494623656
623,1750,25,333,1,78,3,203,0,107,750,0.9666666666666667
624,1741,26,327,1,79,3,215,0,108,759,0.9657444005270093
625,1745,26,325,1,78,3,213,0,109,755,0.9655629139072848
626,1747,26,319,1,81,3,214,0,109,753,0.9654714475431607
627,1748,25,314,1,80,3,216,0,113,752,0.9667553191489362
628,1747,25,310,1,80,3,219,0,115,753,0.9667994687915007
629,1750,26,302,1,83,3,219,0,116,750,0.9653333333333334
630,1734,26,306,1,87,3,225,0,118,766,0.9660574412532638
631,1738,26,304,1,84,3,226,0,118,762,0.9658792650918635
632,1739,26,304,1,80,3,231,0,116,761,0.9658344283837057
633,1735,26,303,1,83,3,232,0,117,765,0.9660130718954248
634,1731,26,298,1,88,3,233,0,120,769,0.9661898569570871
635,1747,25,290,1,80,3,234,0,120,753,0.9667994687915007
636,1752,24,284,1,75,3,235,0,126,748,0.9679144385026738
637,1748,23,283,1,78,3,238,0,126,752,0.9694148936170213
638,1744,23,280,1,83,3,240,0,126,756,0.9695767195767195
639,1740,23,286,1,78,3,240,0,129,760,0.9697368421052631
640,1743,23,285,1,75,3,243,0,127,757,0.9696169088507266
641,1740,23,287,1,75,3,242,0,129,760,0.9697368421052631
642,1736,23,287,0,80,3,242,0,129,764,0.9698952879581152
643,1731,23,285,0,81,3,244,0,133,769,0.9700910273081924
644,1734,23,286,0,83,3,241,0,130,766,0.9699738903394256
645,1733,21,284,0,83,3,248,0,128,767,0.9726205997392438
646,1730,22,276,0,86,3,252,0,131,770,0.9714285714285714
647,1727,22,275,0,84,3,253,0,136,773,0.9715394566623544
648,1713,21,278,0,87,3,256,0,142,787,0.9733163913595934
649,1715,20,274,1,87,3,257,0,143,785,0.9745222929936306
650,1701,20,276,1,93,3,259,0,147,799,0.9749687108886108
651,1720,20,265,1,85,3,260,0,146,780,0.9743589743589743
652,1722,20,263,1,86,3,260,0,145,778,0.974293059125964
653,1714,20,260,1,96,3,262,0,144,786,0.9745547073791349
654,1714,20,261,1,92,3,263,0,146,786,0.9745547073791349
655,1711,20,261,1,94,3,264,0,146,789,0.9746514575411914
656,1709,20,262,1,91,3,265,0,149,791,0.9747155499367889
657,1698,20,266,1,94,3,266,0,152,802,0.9750623441396509
658,1707,20,258,1,99,3,264,0,148,793,0.9747793190416141
659,1711,20,253,1,98,3,267,0,147,789,0.9746514575411914
660,1712,20,250,1,100,3,266,0,148,788,0.9746192893401016
661,1700,19,253,1,102,3,268,0,154,800,0.97625
662,1698,19,252,1,104,3,272,0,151,802,0.9763092269326683
663,1697,19,250,1,107,3,272,0,151,803,0.9763387297633873
664,1695,19,253,1,106,3,271,0,152,805,0.9763975155279503
665,1700,19,243,1,103,3,273,0,158,800,0.97625
666,1699,19,237,1,100,3,277,0,164,801,0.9762796504369539
667,1693,19,233,1,103,3,282,0,166,807,0.976456009913259
668,1688,20,232,1,109,3,280,0,167,812,0.9753694581280788
669,1696,20,224,1,108,3,283,0,165,804,0.9751243781094527
670,1696,20,221,1,107,3,286,0,166,804,0.9751243781094527
671,1699,20,219,1,105,3,288,0,165,801,0.9750312109862672
672,1706,20,210,1,108,3,288,0,164,794,0.9748110831234257
673,1708,20,203,1,110,3,288,0,167,792,0.9747474747474747
674,1705,20,204,1,109,3,287,0,171,795,0.9748427672955975
675,1713,20,208,1,101,3,284,0,170,787,0.974587039390089
676,1705,19,208,1,108,3,287,0,169,795,0.9761006289308176
677,1695,19,206,1,113,3,284,0,179,805,0.9763975155279503
678,1694,19,201,1,118,3,284,0,180,806,0.9764267990074442
679,1685,19,198,1,125,3,286,0,183,815,0.9766871165644172
680,1680,19,199,1,127,3,288,0,183,820,0.9768292682926829
681,1678,19,200,1,127,3,291,0,181,822,0.9768856447688564
682,1671,19,198,1,135,3,295,0,178,829,0.97708082026538
683,1681,19,195,1,130,3,292,0,179,819,0.9768009768009768
684,1675,19,194,1,130,3,292,0,186,825,0.9769696969696969
685,1666,19,195,1,131,3,295,0,190,834,0.9772182254196643
686,1670,19,186,1,134,3,293,0,194,830,0.9771084337349397
687,1665,19,181,1,144,3,291,0,196,835,0.9772455089820359
688,1671,19,178,1,142,3,295,0,191,829,0.97708082026538
689,1663,19,179,1,150,3,297,0,188,837,0.977299880525687
690,1663,19,176,1,151,3,298,0,189,837,0.977299880525687
691,1660,19,175,1,154,3,298,0,190,840,0.9773809523809524
692,1647,19,173,1,164,3,299,0,194,853,0.977725674091442
693,1643,19,174,1,165,3,302,0,193,857,0.9778296382730455
694,1652,19,164,1,166,3,306,0,189,848,0.9775943396226415
695,1652,19,160,1,169,3,304,0,192,848,0.9775943396226415
696,1657,19,154,1,165,3,305,0,196,843,0.9774614472123369
697,1651,18,148,1,173,3,307,0,199,849,0.9787985865724381
698,1657,18,145,1,174,3,306,0,196,843,0.9786476868327402
699,1648,18,145,1,181,3,307,0,197,852,0.9788732394366197
700,1648,18,139,1,183,3,308,0,200,852,0.9788732394366197
701,1646,18,139,1,180,3,306,0,207,854,0.9789227166276346
702,1639,18,140,1,183,3,307,0,209,861,0.9790940766550522
703,1624,18,139,1,192,3,313,0,210,876,0.9794520547945206
704,1631,18,135,1,186,3,316,0,210,869,0.9792865362485615
705,1619,18,138,1,193,3,320,0,208,881,0.9795686719636776
706,1623,18,139,1,187,3,319,0,210,877,0.9794754846066135
707,1608,18,140,1,196,3,322,0,212,892,0.9798206278026906
708,1604,18,140,1,198,3,325,0,211,896,0.9799107142857143
709,1607,18,143,1,197,3,324,0,207,893,0.9798432250839866
710,1608,17,143,1,198,3,324,0,206,892,0.9809417040358744
711,1604,17,137,1,201,3,327,0,210,896,0.9810267857142857
712,1601,17,128,1,205,3,328,0,217,899,0.9810901001112347
713,1596,17,130,1,207,3,330,0,216,904,0.9811946902654868
714,1585,17,129,1,215,3,335,0,215,915,0.9814207650273225
715,1573,17,130,1,221,3,340,0,215,927,0.9816612729234089
716,1573,17,126,1,221,3,342,0,217,927,0.9816612729234089
717,1573,17,126,1,224,3,340,0,216,927,0.9816612729234089
718,1577,17,127,1,221,3,338,0,216,923,0.9815817984832069
719,1572,17,122,1,231,3,338,0,216,928,0.9816810344827587
720,1571,17,119,1,230,3,340,0,219,929,0.9817007534983854
721,1566,17,111,1,235,3,341,0,226,934,0.9817987152034261
722,1565,17,110,1,232,3,343,0,229,935,0.9818181818181818
723,1561,17,108,1,241,3,343,0,226,939,0.9818956336528222
724,1554,17,107,1,248,3,343,0,227,946,0.9820295983086681
725,1556,17,105,1,243,3,346,0,229,944,0.9819915254237288
726,1541,17,105,1,252,3,347,0,234,959,0.9822732012513035
727,1550,17,101,1,234,3,352,0,242,950,0.9821052631578947
728,1552,17,98,1,237,3,348,0,244,948,0.9820675105485233
729,1542,17,98,1,249,3,346,0,244,958,0.9822546972860126
730,1549,17,94,1,246,3,344,0,246,951,0.982124079915878
731,1541,16,92,1,252,3,347,0,248,959,0.9833159541188738
732,1537,16,92,1,255,3,350,0,246,963,0.9833852544132918
733,1531,16,89,1,257,3,354,0,249,969,0.9834881320949432
734,1536,16,85,1,251,3,358,0,250,964,0.983402489626556
735,1520,16,78,1,269,3,361,0,252,980,0.9836734693877551
736,1510,16,78,1,277,3,364,0,251,990,0.9838383838383838
737,1516,16,75,1,273,3,367,0,249,984,0.983739837398374
738,1499,16,77,1,282,3,369,0,253,1001,0.984015984015984
739,1491,16,74,1,290,3,369,0,256,1009,0.9841427155599604
740,1493,16,71,1,290,3,366,0,260,1007,0.9841112214498511
741,1490,16,70,1,292,3,368,0,260,1010,0.9841584158415841
742,1509,16,65,1,279,3,369,0,258,991,0.9838546922300706
743,1511,16,63,1,282,3,365,0,259,989,0.9838220424671386
744,1499,16,61,1,290,3,368,0,262,1001,0.984015984015984
745,1490,16,59,1,301,3,370,0,260,1010,0.9841584158415841
746,1487,16,60,1,305,3,365,0,263,1013,0.9842053307008884
747,1472,16,61,1,315,3,366,0,266,1028,0.9844357976653697
748,1475,16,59,1,312,3,366,0,268,1025,0.984390243902439
749,1476,16,56,1,311,3,365,0,272,1024,0.984375
750,1490,15,53,1,307,3,363,0,268,1010,0.9851485148514851
751,1483,15,52,1,317,3,360,0,269,1017,0.9852507374631269
752,1473,15,50,1,325,3,364,0,269,1027,0.98539435248296
753,1462,15,48,1,338,3,364,0,269,1038,0.9855491329479769
754,1457,15,46,1,339,3,365,0,274,1043,0.9856184084372004
755,1445,15,43,1,349,3,366,0,278,1055,0.985781990521327
756,1445,14,43,1,346,3,369,0,279,1055,0.9867298578199052
757,1432,14,42,1,353,3,372,0,283,1068,0.9868913857677902
758,1427,14,39,1,355,3,372,0,289,1073,0.9869524697110904
759,1421,14,40,1,360,3,371,0,290,1079,0.9870250231696015
760,1408,13,40,1,371,3,373,0,291,1092,0.9880952380952381
761,1400,13,39,1,380,3,375,0,289,1100,0.9881818181818182
762,1397,13,36,1,384,3,375,0,291,1103,0.9882139619220308
763,1393,13,38,1,385,3,375,0,292,1107,0.988256549232159
764,1388,13,37,1,391,3,373,0,294,1112,0.9883093525179856
765,1381,13,36,1,401,3,374,0,291,1119,0.9883824843610366
766,1379,13,34,1,402,3,374,0,294,1121,0.9884032114183765
767,1376,13,34,1,397,3,373,0,303,1124,0.9884341637010676
768,1365,13,33,1,406,3,376,0,303,1135,0.9885462555066079
769,1357,13,34,1,416,3,381,0,295,1143,0.9886264216972879
770,1361,13,33,1,411,3,380,0,298,1139,0.9885864793678666
771,1362,13,31,1,415,3,379,0,296,1138,0.9885764499121266
772,1358,13,29,1,417,3,379,0,300,1142,0.98861646234676
773,1350,13,29,1,414,3,378,0,312,1150,0.9886956521739131
774,1345,13,28,1,422,3,373,0,315,1155,0.9887445887445887
775,1337,13,28,1,429,3,371,0,318,1163,0.9888220120378332
776,1319,13,28,1,445,3,370,0,321,1181,0.9889923793395428
777,1313,13,26,1,457,3,368,0,319,1187,0.9890480202190396
778,1304,13,25,1,459,3,370,0,325,1196,0.9891304347826086
779,1305,13,25,1,462,3,368,0,323,1195,0.9891213389121339
780,1308,13,24,1,457,3,368,0,326,1192,0.9890939597315436
781,1302,13,24,1,457,3,369,0,331,1198,0.9891485809682805
782,1282,13,24,1,457,3,378,0,342,1218,0.9893267651888341
783,1274,13,24,1,465,3,379,0,341,1226,0.9893964110929854
784,1284,13,24,1,452,3,380,0,343,1216,0.9893092105263158
785,1273,13,24,1,466,3,382,0,338,1227,0.9894050529747351
786,1267,13,24,1,477,3,382,0,333,1233,0.9894566098945661
787,1281,13,23,1,472,3,380,0,327,1219,0.9893355209187858
788,1275,12,19,1,474,3,380,0,336,1225,0.990204081632653
789,1255,12,19,1,487,3,378,0,345,1245,0.9903614457831326
790,1236,12,19,1,497,3,380,0,352,1264,0.990506329113924
791,1229,12,19,1,510,3,379,0,347,1271,0.990558615263572
792,1232,12,19,1,513,3,376,0,344,1268,0.9905362776025236
793,1247,12,18,1,509,3,367,0,343,1253,0.9904229848363927
794,1243,12,18,1,505,3,370,0,348,1257,0.9904534606205251
795,1229,12,18,1,510,3,372,0,355,1271,0.990558615263572
796,1234,12,16,1,504,3,369,0,361,1266,0.990521327014218
797,1243,12,16,1,496,3,371,0,358,1257,0.9904534606205251
798,1242,12,16,1,494,3,371,0,361,1258,0.9904610492845787
799,1235,12,16,1,501,3,370,0,362,1265,0.9905138339920949
800,1205,12,16,1,523,3,370,0,370,1295,0.9907335907335907
801,1225,12,16,1,502,3,369,0,372,1275,0.9905882352941177
802,1216,12,15,0,511,3,367,0,376,1284,0.9906542056074766
803,1196,12,15,0,530,3,369,0,375,1304,0.99079754601227
804,1178,12,15,0,545,3,371,0,376,1322,0.9909228441754917
805,1197,12,15,0,526,3,373,0,374,1303,0.9907904834996163
806,1200,12,15,0,523,3,369,0,378,1300,0.9907692307692307
807,1182,12,15,0,535,3,368,0,385,1318,0.9908952959028832
808,1180,11,15,0,530,3,370,0,391,1320,0.9916666666666667
809,1169,11,15,0,539,3,368,0,395,1331,0.9917355371900827
810,1179,11,15,0,537,3,366,0,389,1321,0.991672975018925
811,1176,11,15,0,541,3,366,0,388,1324,0.9916918429003021
812,1169,11,15,0,541,3,366,0,395,1331,0.9917355371900827
813,1155,11,15,0,555,3,367,0,394,1345,0.9918215613382899
814,1142,11,16,0,560,3,367,0,401,1358,0.991899852724595
815,1127,11,15,0,571,3,366,0,407,1373,0.9919883466860888
816,1124,11,15,0,574,3,363,0,410,1376,0.9920058139534884
817,1123,11,15,0,578,3,368,0,402,1377,0.9920116194625999
818,1113,11,15,0,585,3,368,0,405,1387,0.9920692141312184
819,1113,11,15,0,581,3,368,0,409,1387,0.9920692141312184
820,1110,11,15,0,575,3,370,0,416,1390,0.9920863309352518
821,1101,11,15,0,586,3,365,0,419,1399,0.9921372408863474
822,1095,11,15,0,596,3,361,0,419,1405,0.9921708185053381
823,1085,11,15,0,596,3,362,0,428,1415,0.992226148409894
824,1076,11,15,0,603,3,360,0,432,1424,0.9922752808988764
825,1067,11,15,0,615,3,361,0,428,1433,0.9923237962316818
826,1065,11,15,0,621,3,361,0,424,1435,0.9923344947735192
827,1060,11,15,0,621,3,359,0,431,1440,0.9923611111111111
828,1052,11,15,0,629,3,350,0,440,1448,0.9924033149171271
829,1064,11,15,0,625,3,347,0,435,1436,0.9923398328690808
830,1070,11,15,0,627,3,346,0,428,1430,0.9923076923076923
831,1050,11,15,0,636,3,348,0,437,1450,0.9924137931034482
832,1042,11,15,0,635,3,348,0,446,1458,0.9924554183813443
833,1042,11,14,0,643,3,344,0,443,1458,0.9924554183813443
834,1038,11,14,0,643,3,347,0,444,1462,0.9924760601915185
835,1040,11,14,0,628,3,348,0,456,1460,0.9924657534246575
836,1029,11,14,0,635,3,349,0,459,1471,0.9925220938137321
837,1029,11,14,0,635,3,344,0,464,1471,0.9925220938137321
838,1021,11,14,0,655,3,340,0,456,1479,0.9925625422582827
839,1026,11,14,0,654,3,338,0,454,1474,0.9925373134328358
840,1011,10,14,0,656,3,343,0,463,1489,0.9932840832773674
841,1024,10,15,0,636,3,345,0,467,1476,0.9932249322493225
842,1012,10,14,0,643,3,349,0,469,1488,0.9932795698924731
843,989,10,15,0,661,3,350,0,472,1511,0.9933818663136995
844,1008,10,15,0,651,3,345,0,468,1492,0.9932975871313673
845,1010,10,15,0,652,3,341,0,469,1490,0.9932885906040269
846,1000,10,15,0,649,3,337,0,486,1500,0.9933333333333333
847,1007,10,15,0,648,3,334,0,483,1493,0.9933020763563295
848,1016,10,15,0,645,3,332,0,479,1484,0.9932614555256065
849,986,10,15,0,666,3,330,0,490,1514,0.9933949801849405
850,955,10,15,0,688,3,328,0,501,1545,0.9935275080906149
851,952,10,15,0,695,3,327,0,498,1548,0.9935400516795866
852,958,10,15,0,680,3,326,0,508,1542,0.993514915693904
853,968,10,15,0,670,3,326,0,508,1532,0.9934725848563969
854,943,10,15,0,685,3,327,0,517,1557,0.993577392421323
855,946,10,15,0,675,3,325,1,525,1554,0.9935649935649936
856,950,10,14,0,670,3,325,1,527,1550,0.9935483870967742
857,939,10,14,0,672,3,322,1,539,1561,0.9935938500960922
858,943,10,14,0,661,3,320,1,548,1557,0.993577392421323
859,940,10,14,0,667,3,320,1,545,1560,0.9935897435897436
860,908,10,14,0,697,3,319,1,548,1592,0.9937185929648241
861,917,10,13,0,691,3,314,1,551,1583,0.9936828806064435
862,892,10,13,0,706,3,312,1,563,1608,0.9937810945273632
863,898,10,13,0,692,3,312,1,571,1602,0.9937578027465668
864,870,10,13,0,714,3,319,1,570,1630,0.9938650306748467
865,883,10,12,0,694,3,318,1,579,1617,0.9938157081014224
866,891,10,12,0,686,3,321,1,576,1609,0.9937849596022374
867,896,10,13,0,677,3,317,1,583,1604,0.9937655860349127
868,881,10,13,0,680,3,315,1,597,1619,0.993823347745522
869,865,10,13,0,691,3,312,1,605,1635,0.9938837920489296
870,853,10,12,0,690,3,310,1,621,1647,0.9939283545840923
871,844,10,12,0,689,3,313,1,628,1656,0.9939613526570048
872,844,10,13,0,690,3,311,1,628,1656,0.9939613526570048
