Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
37,2450,49,0,0,0,1,0,0,0,50,0.02
38,2450,49,0,0,0,1,0,0,0,50,0.02
39,2450,49,0,0,0,1,0,0,0,50,0.02
40,2450,49,0,0,0,1,0,0,0,50,0.02
41,2450,49,0,0,0,1,0,0,0,50,0.02
42,2450,49,0,0,0,1,0,0,0,50,0.02
43,2450,49,0,0,0,1,0,0,0,50,0.02
44,2450,49,0,0,0,1,0,0,0,50,0.02
45,2450,49,0,0,0,1,0,0,0,50,0.02
46,2450,49,0,0,0,1,0,0,0,50,0.02
47,2450,49,0,0,0,1,0,0,0,50,0.02
48,2450,49,0,0,0,1,0,0,0,50,0.02
49,2450,49,0,0,0,1,0,0,0,50,0.02
50,2450,49,0,0,0,1,0,0,0,50,0.02
51,2450,49,0,0,0,1,0,0,0,50,0.02
52,2450,49,0,0,0,1,0,0,0,50,0.02
53,2450,49,0,0,0,1,0,0,0,50,0.02
54,2450,49,0,0,0,1,0,0,0,50,0.02
55,2450,49,0,0,0,1,0,0,0,50,0.02
56,2450,49,0,0,0,1,0,0,0,50,0.02
57,2450,49,0,0,0,1,0,0,0,50,0.02
58,2450,49,0,0,0,1,0,0,0,50,0.02
59,2450,49,0,0,0,1,0,0,0,50,0.02
60,2450,49,0,0,0,1,0,0,0,50,0.02
61,2450,49,0,0,0,1,0,0,0,50,0.02
62,2450,49,0,0,0,1,0,0,0,50,0.02
63,2450,49,0,0,0,1,0,0,0,50,0.02
64,2450,49,0,0,0,1,0,0,0,50,0.02
65,2450,49,0,0,0,1,0,0,0,50,0.02
66,2450,49,0,0,0,1,0,0,0,50,0.02
67,2450,49,0,0,0,1,0,0,0,50,0.02
68,2450,49,0,1,0,0,0,0,0,50,0.02
69,2450,49,0,1,0,0,0,0,0,50,0.02
70,2450,49,0,1,0,0,0,0,0,50,0.02
71,2450,49,0,1,0,0,0,0,0,50,0.02
72,2450,49,0,1,0,0,0,0,0,50,0.02
73,2450,49,0,1,0,0,0,0,0,50,0.02
74,2450,49,0,1,0,0,0,0,0,50,0.02
75,2450,49,0,1,0,0,0,0,0,50,0.02
76,2450,49,0,1,0,0,0,0,0,50,0.02
77,2450,49,0,1,0,0,0,0,0,50,0.02
78,2450,49,0,1,0,0,0,0,0,50,0.02
79,2450,49,0,1,0,0,0,0,0,50,0.02
80,2450,49,0,1,0,0,0,0,0,50,0.02
81,2450,49,0,1,0,0,0,0,0,50,0.02
82,2450,49,0,1,0,0,0,0,0,50,0.02
83,2450,49,0,1,0,0,0,0,0,50,0.02
84,2450,49,0,1,0,0,0,0,0,50,0.02
85,2450,49,0,1,0,0,0,0,0,50,0.02
86,2450,49,0,1,0,0,0,0,0,50,0.02
87,2449,49,1,1,0,0,0,0,0,51,0.0392156862745098
88,2449,49,1,1,0,0,0,0,0,51,0.0392156862745098
89,2448,49,2,1,0,0,0,0,0,52,0.057692307692307696
90,2448,49,2,1,0,0,0,0,0,52,0.057692307692307696
91,2446,49,4,1,0,0,0,0,0,54,0.09259259259259259
92,2446,49,4,1,0,0,0,0,0,54,0.09259259259259259
93,2442,49,8,1,0,0,0,0,0,58,0.15517241379310345
94,2442,49,8,1,0,0,0,0,0,58,0.15517241379310345
95,2437,49,13,1,0,0,0,0,0,63,0.2222222222222222
96,2436,49,14,1,0,0,0,0,0,64,0.234375
97,2431,49,19,1,0,0,0,0,0,69,0.2898550724637681
98,2430,48,21,1,0,0,0,0,0,70,0.3142857142857143
99,2424,48,27,1,0,0,0,0,0,76,0.3684210526315789
100,2420,48,31,1,0,0,0,0,0,80,0.4
101,2417,48,34,1,0,0,0,0,0,83,0.42168674698795183
102,2410,48,41,1,0,0,0,0,0,90,0.4666666666666667
103,2406,48,45,1,0,0,0,0,0,94,0.48936170212765956
104,2401,48,50,1,0,0,0,0,0,99,0.5151515151515151
105,2395,48,56,1,0,0,0,0,0,105,0.5428571428571428
106,2389,48,62,1,0,0,0,0,0,111,0.5675675675675675
107,2385,48,66,1,0,0,0,0,0,115,0.5826086956521739
108,2376,48,75,1,0,0,0,0,0,124,0.6129032258064516
109,2373,48,78,1,0,0,0,0,0,127,0.6220472440944882
110,2361,48,90,1,0,0,0,0,0,139,0.6546762589928058
111,2357,48,94,1,0,0,0,0,0,143,0.6643356643356644
112,2345,48,106,1,0,0,0,0,0,155,0.6903225806451613
113,2342,48,109,1,0,0,0,0,0,158,0.6962025316455697
114,2331,48,120,1,0,0,0,0,0,169,0.7159763313609467
115,2328,48,123,1,0,0,0,0,0,172,0.7209302325581395
116,2318,48,133,1,0,0,0,0,0,182,0.7362637362637363
117,2311,48,140,1,0,0,0,0,0,189,0.746031746031746
118,2303,48,148,1,0,0,0,0,0,197,0.7563451776649747
119,2296,48,155,1,0,0,0,0,0,204,0.7647058823529411
120,2287,48,164,1,0,0,0,0,0,213,0.7746478873239436
121,2275,48,176,1,0,0,0,0,0,225,0.7866666666666666
122,2266,48,185,1,0,0,0,0,0,234,0.7948717948717948
123,2256,48,195,1,0,0,0,0,0,244,0.8032786885245902
124,2249,48,202,1,0,0,0,0,0,251,0.8087649402390438
125,2236,48,215,1,0,0,0,0,0,264,0.8181818181818182
126,2229,48,222,1,0,0,0,0,0,271,0.8228782287822878
127,2220,48,231,1,0,0,0,0,0,280,0.8285714285714286
128,2206,48,245,1,0,0,0,0,0,294,0.8367346938775511
129,2200,48,251,1,0,0,0,0,0,300,0.84
130,2187,48,264,1,0,0,0,0,0,313,0.8466453674121406
131,2177,48,274,1,0,0,0,0,0,323,0.8513931888544891
132,2171,48,280,1,0,0,0,0,0,329,0.8541033434650456
133,2158,48,293,1,0,0,0,0,0,342,0.8596491228070176
134,2151,48,300,1,0,0,0,0,0,349,0.8624641833810889
135,2141,48,309,1,0,0,1,0,0,359,0.8662952646239555
136,2133,48,317,1,0,0,1,0,0,367,0.8692098092643051
137,2123,48,327,1,0,0,1,0,0,377,0.8726790450928382
138,2118,48,332,1,0,0,1,0,0,382,0.8743455497382199
139,2109,48,341,1,0,0,1,0,0,391,0.8772378516624041
140,2101,48,349,1,0,0,1,0,0,399,0.8796992481203008
141,2091,48,359,1,0,0,1,0,0,409,0.882640586797066
142,2082,48,368,1,0,0,1,0,0,418,0.8851674641148325
143,2073,48,376,1,0,0,2,0,0,427,0.8875878220140515
144,2067,48,382,1,0,0,2,0,0,433,0.8891454965357968
145,2061,48,388,1,0,0,2,0,0,439,0.8906605922551253
146,2050,48,399,1,0,0,2,0,0,450,0.8933333333333333
147,2046,48,402,1,0,0,3,0,0,454,0.8942731277533039
148,2033,48,415,1,0,0,3,0,0,467,0.8972162740899358
149,2026,48,421,1,0,0,4,0,0,474,0.8987341772151899
150,2014,48,433,1,0,0,4,0,0,486,0.9012345679012346
151,2009,48,438,1,0,0,4,0,0,491,0.9022403258655805
152,1999,48,448,1,0,0,4,0,0,501,0.9041916167664671
153,1992,48,455,1,0,0,4,0,0,508,0.905511811023622
154,1984,48,463,1,0,0,4,0,0,516,0.9069767441860465
155,1975,48,472,1,0,0,4,0,0,525,0.9085714285714286
156,1964,48,483,1,0,0,4,0,0,536,0.9104477611940298
157,1959,48,488,1,0,0,4,0,0,541,0.911275415896488
158,1953,48,494,1,0,0,4,0,0,547,0.9122486288848263
159,1945,48,502,1,0,0,4,0,0,555,0.9135135135135135
160,1934,48,513,1,0,0,4,0,0,566,0.9151943462897526
161,1928,48,518,1,0,0,5,0,0,572,0.916083916083916
162,1924,48,522,1,0,0,5,0,0,576,0.9166666666666666
163,1916,48,529,1,0,0,6,0,0,584,0.9178082191780822
164,1900,48,545,1,0,0,6,0,0,600,0.92
165,1893,48,551,1,0,0,7,0,0,607,0.9209225700164745
166,1883,48,561,1,0,0,7,0,0,617,0.9222042139384117
167,1876,48,568,1,0,0,7,0,0,624,0.9230769230769231
168,1872,48,572,1,0,0,7,0,0,628,0.9235668789808917
169,1863,48,581,1,0,0,7,0,0,637,0.9246467817896389
170,1852,48,591,1,0,0,8,0,0,648,0.9259259259259259
171,1847,48,596,1,0,0,8,0,0,653,0.9264931087289433
172,1844,48,599,1,0,0,8,0,0,656,0.926829268292683
173,1834,48,609,1,0,0,8,0,0,666,0.9279279279279279
174,1828,48,615,1,0,0,8,0,0,672,0.9285714285714286
175,1822,48,621,1,0,0,8,0,0,678,0.9292035398230089
176,1816,48,627,1,0,0,8,0,0,684,0.9298245614035088
177,1810,48,633,1,0,0,8,0,0,690,0.9304347826086956
178,1803,48,640,1,0,0,8,0,0,697,0.9311334289813487
179,1799,48,644,1,0,0,8,0,0,701,0.9315263908701854
180,1792,48,651,1,0,0,8,0,0,708,0.9322033898305084
181,1790,48,653,1,0,0,8,0,0,710,0.9323943661971831
182,1788,48,655,1,0,0,8,0,0,712,0.9325842696629213
183,1787,48,656,1,0,0,8,0,0,713,0.9326788218793829
184,1779,48,664,1,0,0,8,0,0,721,0.9334257975034674
185,1776,48,667,1,0,0,8,0,0,724,0.9337016574585635
186,1771,48,672,1,0,0,8,0,0,729,0.934156378600823
187,1765,48,678,1,0,0,8,0,0,735,0.9346938775510204
188,1762,48,681,1,0,0,8,0,0,738,0.9349593495934959
189,1757,48,686,1,0,0,8,0,0,743,0.9353970390309556
190,1758,48,685,1,0,0,8,0,0,742,0.9353099730458221
191,1750,48,693,1,0,0,8,0,0,750,0.936
192,1748,48,695,1,0,0,8,0,0,752,0.9361702127659575
193,1743,48,700,1,0,0,8,0,0,757,0.9365918097754293
194,1734,48,709,1,0,0,8,0,0,766,0.9373368146214099
195,1728,48,715,1,0,0,8,0,0,772,0.9378238341968912
196,1727,48,716,1,0,0,8,0,0,773,0.9379042690815006
197,1727,48,716,1,0,0,8,0,0,773,0.9379042690815006
198,1721,48,722,1,0,0,8,0,0,779,0.938382541720154
199,1714,48,729,1,0,0,8,0,0,786,0.9389312977099237
200,1707,48,736,1,0,0,8,0,0,793,0.9394703656998739
201,1704,48,739,1,0,0,8,0,0,796,0.9396984924623115
202,1700,48,743,1,0,0,8,0,0,800,0.94
203,1697,48,746,1,0,0,8,0,0,803,0.9402241594022416
204,1688,48,755,1,0,0,8,0,0,812,0.9408866995073891
205,1687,48,756,1,0,0,8,0,0,813,0.940959409594096
206,1683,48,760,1,0,0,8,0,0,817,0.9412484700122399
207,1678,48,765,1,0,0,8,0,0,822,0.9416058394160584
208,1674,48,769,1,0,0,8,0,0,826,0.9418886198547215
209,1672,48,771,1,0,0,8,0,0,828,0.9420289855072463
210,1665,48,778,1,0,0,8,0,0,835,0.9425149700598803
211,1663,48,780,1,0,0,8,0,0,837,0.942652329749104
212,1666,48,777,1,0,0,8,0,0,834,0.9424460431654677
213,1666,48,777,1,0,0,8,0,0,834,0.9424460431654677
214,1670,48,773,1,0,0,8,0,0,830,0.9421686746987952
215,1668,48,774,1,0,0,9,0,0,832,0.9423076923076923
216,1665,48,777,1,0,0,9,0,0,835,0.9425149700598803
217,1662,48,780,1,0,0,9,0,0,838,0.9427207637231504
218,1661,48,781,1,0,0,9,0,0,839,0.9427890345649583
219,1658,48,784,1,0,0,9,0,0,842,0.9429928741092637
220,1655,48,787,1,0,0,9,0,0,845,0.9431952662721893
221,1653,48,789,1,0,0,9,0,0,847,0.9433293978748524
222,1650,48,792,1,0,0,9,0,0,850,0.9435294117647058
223,1650,48,792,1,0,0,9,0,0,850,0.9435294117647058
224,1643,48,799,1,0,0,9,0,0,857,0.9439906651108518
225,1640,48,802,1,0,0,9,0,0,860,0.9441860465116279
226,1637,48,805,1,0,0,9,0,0,863,0.944380069524913
227,1638,48,804,1,0,0,9,0,0,862,0.9443155452436195
228,1635,48,807,1,0,0,9,0,0,865,0.9445086705202312
229,1632,48,810,1,0,0,9,0,0,868,0.9447004608294931
230,1629,48,813,1,0,0,9,0,0,871,0.9448909299655568
231,1628,48,814,1,0,0,9,0,0,872,0.944954128440367
232,1625,48,817,1,0,0,9,0,0,875,0.9451428571428572
233,1623,48,819,1,0,0,9,0,0,877,0.9452679589509693
234,1624,48,818,1,0,0,9,0,0,876,0.9452054794520548
235,1628,48,814,1,0,0,9,0,0,872,0.944954128440367
236,1631,48,810,1,0,0,10,0,0,869,0.9447640966628308
237,1620,48,820,1,0,0,11,0,0,880,0.9454545454545454
238,1615,48,825,1,0,0,11,0,0,885,0.9457627118644067
239,1612,48,828,1,0,0,11,0,0,888,0.9459459459459459
240,1611,48,828,1,1,0,11,0,0,889,0.9460067491563554
241,1608,48,831,1,1,0,11,0,0,892,0.9461883408071748
242,1609,48,830,1,1,0,11,0,0,891,0.9461279461279462
243,1604,48,835,1,1,0,11,0,0,896,0.9464285714285714
244,1605,48,834,1,1,0,11,0,0,895,0.9463687150837988
245,1600,48,839,1,1,0,11,0,0,900,0.9466666666666667
246,1602,48,837,1,1,0,11,0,0,898,0.9465478841870824
247,1601,48,838,1,1,0,11,0,0,899,0.946607341490545
248,1600,48,839,1,1,0,11,0,0,900,0.9466666666666667
249,1587,48,852,1,1,0,11,0,0,913,0.9474260679079957
250,1584,48,855,1,1,0,11,0,0,916,0.9475982532751092
251,1584,48,855,1,1,0,11,0,0,916,0.9475982532751092
252,1592,48,847,1,1,0,11,0,0,908,0.947136563876652
253,1592,48,847,1,1,0,11,0,0,908,0.947136563876652
254,1591,48,848,1,1,0,11,0,0,909,0.9471947194719472
255,1587,48,852,1,1,0,11,0,0,913,0.9474260679079957
256,1585,48,854,1,1,0,11,0,0,915,0.9475409836065574
257,1585,48,853,1,2,0,11,0,0,915,0.9475409836065574
258,1590,47,849,1,2,0,11,0,0,910,0.9483516483516483
259,1589,47,850,1,2,0,11,0,0,911,0.9484083424807903
260,1588,46,852,1,2,0,11,0,0,912,0.9495614035087719
261,1584,46,856,1,2,0,11,0,0,916,0.9497816593886463
262,1579,46,860,1,3,0,11,0,0,921,0.9500542888165038
263,1578,46,861,1,3,0,11,0,0,922,0.9501084598698482
264,1578,46,861,1,3,0,11,0,0,922,0.9501084598698482
265,1570,46,869,1,3,0,11,0,0,930,0.9505376344086022
266,1574,46,864,1,3,0,12,0,0,926,0.9503239740820735
267,1577,46,860,1,4,0,12,0,0,923,0.9501625135427952
268,1568,46,869,1,4,0,12,0,0,932,0.9506437768240343
269,1560,46,877,1,4,0,12,0,0,940,0.951063829787234
270,1562,46,874,1,4,0,13,0,0,938,0.9509594882729211
271,1566,46,870,1,4,0,13,0,0,934,0.9507494646680942
272,1570,46,866,1,4,0,13,0,0,930,0.9505376344086022
273,1565,46,870,1,4,0,14,0,0,935,0.9508021390374332
274,1560,46,875,1,4,0,14,0,0,940,0.951063829787234
275,1556,46,879,1,4,0,14,0,0,944,0.951271186440678
276,1549,46,886,1,4,0,14,0,0,951,0.9516298633017876
277,1550,46,885,1,4,0,14,0,0,950,0.9515789473684211
278,1557,46,878,1,4,0,14,0,0,943,0.9512195121951219
279,1557,46,879,1,3,0,14,0,0,943,0.9512195121951219
280,1556,46,880,1,3,0,14,0,0,944,0.951271186440678
281,1556,46,880,1,3,0,14,0,0,944,0.951271186440678
282,1557,46,879,1,3,0,14,0,0,943,0.9512195121951219
283,1556,46,880,1,3,0,14,0,0,944,0.951271186440678
284,1555,46,880,1,4,0,14,0,0,945,0.9513227513227513
285,1559,46,877,1,3,0,14,0,0,941,0.9511158342189161
286,1557,46,879,1,3,0,14,0,0,943,0.9512195121951219
287,1558,46,877,1,4,0,14,0,0,942,0.9511677282377919
288,1562,46,873,1,4,0,14,0,0,938,0.9509594882729211
289,1569,46,865,1,4,0,15,0,0,931,0.9505907626208379
290,1565,46,869,1,4,0,15,0,0,935,0.9508021390374332
291,1556,46,877,1,5,0,15,0,0,944,0.951271186440678
292,1560,46,873,1,5,0,15,0,0,940,0.951063829787234
293,1556,46,874,1,8,0,15,0,0,944,0.951271186440678
294,1553,46,877,1,8,0,15,0,0,947,0.9514255543822597
295,1557,46,873,1,8,0,15,0,0,943,0.9512195121951219
296,1558,46,870,1,10,0,15,0,0,942,0.9511677282377919
297,1561,46,864,1,12,0,16,0,0,939,0.9510117145899893
298,1555,46,870,1,12,0,16,0,0,945,0.9513227513227513
299,1559,46,866,1,12,0,16,0,0,941,0.9511158342189161
300,1552,46,873,1,12,0,16,0,0,948,0.9514767932489452
301,1559,46,867,1,11,0,16,0,0,941,0.9511158342189161
302,1558,46,869,1,10,0,16,0,0,942,0.9511677282377919
303,1556,46,870,1,11,0,16,0,0,944,0.951271186440678
304,1555,46,871,1,11,0,16,0,0,945,0.9513227513227513
305,1548,46,877,1,12,0,16,0,0,952,0.9516806722689075
306,1542,46,882,1,13,0,16,0,0,958,0.9519832985386222
307,1557,46,867,1,13,0,16,0,0,943,0.9512195121951219
308,1560,46,864,1,13,0,16,0,0,940,0.951063829787234
309,1559,46,865,1,13,0,16,0,0,941,0.9511158342189161
310,1559,46,863,1,14,0,17,0,0,941,0.9511158342189161
311,1556,45,866,1,14,0,18,0,0,944,0.9523305084745762
312,1553,45,869,1,14,0,18,0,0,947,0.9524815205913411
313,1559,45,862,1,15,0,18,0,0,941,0.9521785334750266
314,1553,45,867,1,16,0,18,0,0,947,0.9524815205913411
315,1559,45,862,1,15,0,18,0,0,941,0.9521785334750266
316,1560,45,862,1,14,0,18,0,0,940,0.9521276595744681
317,1553,45,867,1,15,0,19,0,0,947,0.9524815205913411
318,1558,45,860,1,16,0,20,0,0,942,0.9522292993630573
319,1563,45,855,1,16,0,20,0,0,937,0.951974386339381
320,1562,45,855,1,16,0,21,0,0,938,0.9520255863539445
321,1555,45,861,1,16,0,22,0,0,945,0.9523809523809523
322,1554,45,860,1,17,0,23,0,0,946,0.952431289640592
323,1545,45,869,1,17,0,23,0,0,955,0.9528795811518325
324,1548,44,866,1,19,0,22,0,0,952,0.9537815126050421
325,1553,43,862,2,18,0,22,0,0,947,0.9545934530095037
326,1555,43,860,2,18,0,22,0,0,945,0.9544973544973545
327,1556,43,858,2,19,0,22,0,0,944,0.9544491525423728
328,1558,43,857,2,18,0,22,0,0,942,0.9543524416135881
329,1556,43,860,2,17,0,22,0,0,944,0.9544491525423728
330,1551,43,865,2,17,0,22,0,0,949,0.9546891464699684
331,1545,43,868,2,19,0,23,0,0,955,0.9549738219895288
332,1544,43,872,2,16,0,23,0,0,956,0.9550209205020921
333,1544,43,870,2,17,0,24,0,0,956,0.9550209205020921
334,1551,43,861,2,19,0,24,0,0,949,0.9546891464699684
335,1545,43,864,2,21,0,25,0,0,955,0.9549738219895288
336,1543,43,865,2,21,0,26,0,0,957,0.955067920585162
337,1553,43,856,2,20,0,26,0,0,947,0.9545934530095037
338,1557,43,853,2,20,0,25,0,0,943,0.9544008483563097
339,1555,43,853,2,22,0,25,0,0,945,0.9544973544973545
340,1547,43,859,2,23,0,26,0,0,953,0.9548793284365162
341,1551,43,854,2,23,0,27,0,0,949,0.9546891464699684
342,1549,43,856,2,23,0,27,0,0,951,0.9547844374342797
343,1544,43,858,2,25,0,28,0,0,956,0.9550209205020921
344,1548,43,853,2,25,0,29,0,0,952,0.9548319327731093
345,1542,43,860,2,23,0,30,0,0,958,0.9551148225469729
346,1557,43,845,2,22,0,31,0,0,943,0.9544008483563097
347,1560,43,842,2,22,0,31,0,0,940,0.9542553191489361
348,1573,43,831,2,19,0,32,0,0,927,0.95361380798274
349,1573,43,830,2,20,0,32,0,0,927,0.95361380798274
350,1570,43,830,2,22,0,33,0,0,930,0.953763440860215
351,1574,43,827,2,22,0,32,0,0,926,0.9535637149028078
352,1577,43,823,2,23,0,32,0,0,923,0.9534127843986999
353,1575,43,825,2,24,0,31,0,0,925,0.9535135135135135
354,1579,43,819,2,25,0,32,0,0,921,0.9533116178067318
355,1579,43,818,2,26,0,32,0,0,921,0.9533116178067318
356,1574,43,820,2,28,0,33,0,0,926,0.9535637149028078
357,1582,43,812,2,28,0,33,0,0,918,0.9531590413943355
358,1582,43,813,2,27,0,33,0,0,918,0.9531590413943355
359,1581,43,813,2,27,0,34,0,0,919,0.9532100108813928
360,1576,43,819,2,26,0,34,0,0,924,0.9534632034632035
361,1582,43,810,2,29,0,34,0,0,918,0.9531590413943355
362,1578,43,811,2,32,0,34,0,0,922,0.9533622559652929
363,1579,43,809,1,34,0,34,0,0,921,0.9533116178067318
364,1570,43,814,1,38,0,34,0,0,930,0.953763440860215
365,1576,43,806,1,40,0,34,0,0,924,0.9534632034632035
366,1589,43,794,1,40,0,33,0,0,911,0.9527991218441273
367,1586,43,796,1,42,0,32,0,0,914,0.9529540481400438
368,1596,43,786,1,42,0,32,0,0,904,0.952433628318584
369,1598,42,783,1,42,1,33,0,0,902,0.9534368070953437
370,1605,42,774,1,44,1,33,0,0,895,0.9530726256983241
371,1609,42,769,1,44,1,34,0,0,891,0.9528619528619529
372,1598,42,777,1,47,1,34,0,0,902,0.9534368070953437
373,1583,42,790,1,49,1,34,0,0,917,0.9541984732824428
374,1577,42,793,1,52,1,34,0,0,923,0.9544962080173348
375,1570,42,792,1,60,1,34,0,0,930,0.9548387096774194
376,1575,42,784,1,64,1,33,0,0,925,0.9545945945945946
377,1585,42,776,1,61,1,34,0,0,915,0.9540983606557377
378,1588,42,771,1,63,1,34,0,0,912,0.9539473684210527
379,1579,42,777,1,66,1,34,0,0,921,0.9543973941368078
380,1577,42,777,1,68,1,34,0,0,923,0.9544962080173348
381,1579,42,774,1,69,1,34,0,0,921,0.9543973941368078
382,1574,42,780,1,68,1,34,0,0,926,0.9546436285097192
383,1580,42,770,1,72,1,34,0,0,920,0.9543478260869566
384,1577,42,768,1,77,1,34,0,0,923,0.9544962080173348
385,1583,42,761,1,78,1,34,0,0,917,0.9541984732824428
386,1587,42,754,1,81,1,34,0,0,913,0.9539978094194962
387,1586,42,756,1,80,1,34,0,0,914,0.9540481400437637
388,1590,42,749,1,83,1,34,0,0,910,0.9538461538461539
389,1597,42,743,1,82,1,34,0,0,903,0.9534883720930233
390,1597,42,741,1,84,1,34,0,0,903,0.9534883720930233
391,1589,42,737,1,94,1,36,0,0,911,0.9538968166849616
392,1597,42,727,1,96,1,36,0,0,903,0.9534883720930233
393,1595,42,726,1,99,1,36,0,0,905,0.9535911602209944
394,1594,42,722,1,104,1,36,0,0,906,0.9536423841059603
395,1600,42,714,1,106,1,36,0,0,900,0.9533333333333334
396,1602,42,712,1,106,1,36,0,0,898,0.9532293986636972
397,1598,42,709,1,113,1,36,0,0,902,0.9534368070953437
398,1601,42,706,1,113,1,36,0,0,899,0.9532814238042269
399,1595,42,712,1,113,1,36,0,0,905,0.9535911602209944
400,1594,42,714,1,112,1,36,0,0,906,0.9536423841059603
401,1590,42,710,1,119,1,37,0,0,910,0.9538461538461539
402,1595,42,701,1,123,1,37,0,0,905,0.9535911602209944
403,1583,42,703,1,134,1,36,0,0,917,0.9541984732824428
404,1579,42,701,1,140,1,36,0,0,921,0.9543973941368078
405,1574,42,701,1,145,1,36,0,0,926,0.9546436285097192
406,1556,42,711,1,152,1,37,0,0,944,0.9555084745762712
407,1562,42,709,1,148,1,37,0,0,938,0.9552238805970149
408,1561,42,709,1,149,1,37,0,0,939,0.9552715654952076
409,1566,42,700,1,154,1,36,0,0,934,0.9550321199143469
410,1565,42,691,1,163,1,37,0,0,935,0.9550802139037433
411,1576,42,684,1,158,1,38,0,0,924,0.9545454545454546
412,1578,42,679,1,161,1,38,0,0,922,0.9544468546637744
413,1564,42,682,1,171,1,39,0,0,936,0.9551282051282052
414,1565,42,682,1,169,1,40,0,0,935,0.9550802139037433
415,1560,41,682,2,172,1,42,0,0,940,0.9563829787234043
416,1557,41,684,2,173,1,42,0,0,943,0.9565217391304348
417,1549,41,683,2,180,1,44,0,0,951,0.9568874868559412
418,1544,41,674,2,191,1,47,0,0,956,0.9571129707112971
419,1540,41,676,2,193,1,47,0,0,960,0.9572916666666667
420,1547,41,675,2,186,1,48,0,0,953,0.9569779643231899
421,1548,41,676,2,184,1,48,0,0,952,0.9569327731092437
422,1550,41,672,2,186,1,48,0,0,950,0.9568421052631579
423,1542,41,680,2,186,1,48,0,0,958,0.9572025052192067
424,1554,41,668,2,186,1,48,0,0,946,0.9566596194503171
425,1567,41,653,2,188,1,48,0,0,933,0.9560557341907824
426,1552,41,656,2,198,1,50,0,0,948,0.9567510548523207
427,1545,40,661,2,200,1,51,0,0,955,0.9581151832460733
428,1555,40,651,2,201,1,50,0,0,945,0.9576719576719577
429,1556,39,650,2,199,1,53,0,0,944,0.9586864406779662
430,1562,39,641,2,202,1,53,0,0,938,0.9584221748400853
431,1552,39,639,2,215,1,52,0,0,948,0.9588607594936709
432,1543,39,642,2,220,1,53,0,0,957,0.9592476489028213
433,1539,39,643,2,223,1,53,0,0,961,0.959417273673257
434,1544,39,638,2,222,1,54,0,0,956,0.9592050209205021
435,1544,39,631,2,228,1,54,0,1,956,0.9592050209205021
436,1531,39,625,1,248,1,54,0,1,969,0.9597523219814241
437,1533,39,617,1,253,1,55,0,1,967,0.9596690796277145
438,1543,39,609,1,251,1,55,0,1,957,0.9592476489028213
439,1539,39,612,1,252,1,55,0,1,961,0.959417273673257
440,1534,39,605,1,262,1,56,0,2,966,0.9596273291925466
441,1546,39,598,1,257,1,56,0,2,954,0.9591194968553459
442,1544,39,592,1,265,1,56,0,2,956,0.9592050209205021
443,1520,40,596,1,283,1,57,0,2,980,0.9591836734693877
444,1527,40,594,1,278,1,57,0,2,973,0.9588900308324769
445,1530,40,589,1,280,1,57,0,2,970,0.9587628865979382
446,1525,40,597,1,277,1,57,0,2,975,0.958974358974359
447,1512,40,601,1,285,1,57,0,3,988,0.9595141700404858
448,1514,39,593,1,290,1,59,0,3,986,0.960446247464503
449,1503,39,592,1,301,1,59,0,4,997,0.9608826479438315
