Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
659,1209,22,142,2,661,4,228,0,232
660,1216,21,142,2,646,4,231,0,238
661,1213,21,136,2,652,4,230,0,242
662,1204,21,137,2,649,4,233,0,250
663,1202,21,135,2,644,4,239,0,253
664,1195,22,132,2,649,4,238,0,258
665,1168,22,133,2,669,4,236,0,266
666,1176,23,129,2,666,4,236,0,264
667,1208,23,124,2,640,4,233,0,266
668,1197,23,126,2,642,4,236,0,270
669,1190,22,125,3,642,4,237,0,277
670,1171,22,122,3,657,4,237,0,284
671,1176,22,121,3,653,4,238,0,283
672,1158,22,121,3,661,4,240,0,291
673,1120,22,120,3,687,4,241,0,303
674,1131,22,120,3,684,4,238,0,298
675,1152,22,113,3,665,4,237,0,304
676,1164,22,112,3,653,4,238,0,304
677,1147,20,114,3,663,4,238,0,311
678,1167,20,112,3,638,4,237,0,319
679,1164,20,112,3,631,4,235,0,331
680,1145,20,115,3,640,4,237,0,336
681,1153,20,112,3,635,4,237,0,336
682,1142,20,112,3,635,4,239,0,345
683,1139,20,112,3,636,4,238,0,348
684,1121,20,109,3,650,4,236,0,357
685,1138,20,105,3,636,4,235,0,359
686,1145,20,101,3,633,4,239,0,355
687,1139,20,102,3,623,4,242,0,367
688,1139,20,98,3,614,4,243,0,379
689,1151,20,96,3,600,4,245,0,381
690,1149,19,94,3,595,4,242,0,394
691,1154,19,92,3,591,4,243,0,394
692,1132,19,92,3,595,4,242,0,413
693,1131,19,92,3,590,4,246,0,415
694,1110,18,87,3,617,4,245,0,416
695,1107,18,88,3,600,4,246,0,434
696,1091,18,92,3,604,4,246,0,442
697,1087,18,92,3,610,4,246,0,440
698,1083,18,92,3,611,4,245,0,444
699,1082,18,93,3,602,4,246,0,452
700,1074,18,92,3,601,4,249,0,459
701,1086,18,88,3,593,4,247,0,461
702,1085,18,86,3,584,4,250,0,470
703,1094,19,83,3,576,4,249,0,472
704,1081,19,80,3,583,4,247,0,483
705,1049,19,83,3,601,4,245,0,496
706,1044,19,81,3,599,4,249,0,501
707,1051,19,81,3,585,4,252,0,505
708,1036,19,80,3,594,4,252,0,512
709,1036,18,81,3,581,4,250,0,527
710,1037,18,80,3,572,4,251,0,535
711,1049,18,79,3,565,4,250,0,532
712,1056,18,82,3,545,4,254,0,538
713,1054,18,79,3,540,4,253,0,549
714,1026,17,78,3,557,4,255,0,560
715,996,17,79,3,561,4,255,0,585
716,988,17,79,3,564,4,251,0,594
717,994,17,78,3,561,4,251,0,592
718,997,16,77,3,556,4,252,0,595
719,1006,16,78,3,539,4,250,0,604
720,1002,16,78,3,536,4,253,0,608
721,992,16,75,3,540,4,256,0,614
722,986,16,72,3,542,4,255,0,622
723,961,16,73,3,543,4,257,0,643
724,979,16,74,3,519,4,259,0,646
725,969,16,75,3,514,4,257,0,662
726,971,16,73,3,512,4,253,0,668
727,963,16,73,3,514,4,252,0,675
728,944,16,71,2,517,4,254,0,692
729,929,16,71,2,523,4,255,0,700
730,924,16,69,2,524,4,254,0,707
731,932,16,69,2,510,4,251,0,716
732,930,16,70,2,509,4,250,0,719
733,933,16,68,2,513,4,251,0,713
734,934,16,67,2,518,4,250,0,709
735,935,15,65,2,505,4,251,0,723
736,914,15,64,2,508,4,254,0,739
737,927,14,63,2,493,4,253,0,744
738,918,13,63,2,502,4,253,0,745
739,923,13,61,2,493,4,256,0,748
740,913,13,62,2,498,4,254,0,754
741,897,13,62,2,512,4,254,0,756
742,886,13,64,2,508,4,252,0,771
743,877,13,65,2,515,4,249,0,775
744,868,13,65,2,507,4,249,0,792
745,858,13,63,2,507,4,249,0,804
746,873,13,62,2,489,4,249,0,808
747,878,13,61,2,482,4,248,0,812
748,881,12,60,2,476,4,247,0,818
749,884,12,59,2,472,4,249,0,818
750,869,12,59,2,471,4,246,0,837
751,864,12,59,2,471,4,249,0,839
752,867,12,57,2,468,4,249,0,841
753,875,12,56,2,459,4,249,0,843
754,873,12,56,2,456,4,250,0,847
755,860,12,56,2,468,4,248,0,850
756,833,12,58,2,479,4,245,0,867
757,818,12,57,2,483,4,244,0,880
758,816,12,57,2,481,4,242,0,886
759,800,12,56,2,487,4,248,0,891
760,805,12,55,2,473,4,248,0,901
761,799,12,54,2,476,4,247,0,906
762,804,12,53,2,467,4,247,0,911
763,809,12,52,2,463,4,247,0,911
764,807,12,53,2,461,4,243,0,918
765,808,12,52,2,456,4,245,0,921
766,789,12,51,2,466,4,245,0,931
767,781,12,51,2,465,4,242,0,943
768,757,12,53,2,480,4,245,0,947
769,773,12,53,2,470,4,242,0,944
770,758,12,53,2,483,4,237,0,951
771,756,11,51,2,479,4,240,0,957
772,751,11,51,2,470,4,243,0,968
773,732,11,52,3,472,4,240,0,986
774,712,11,52,3,483,4,238,0,997
775,700,11,49,3,490,4,240,0,1003
776,689,12,47,3,488,4,239,0,1018
777,692,12,48,3,492,4,239,0,1010
778,703,12,48,3,483,4,238,0,1009
779,704,11,48,3,471,4,237,0,1022
780,685,11,48,3,478,4,233,0,1038
781,698,11,49,3,471,4,230,0,1034
782,706,11,47,3,471,4,227,0,1031
783,694,11,47,3,470,4,227,0,1044
784,690,11,47,3,467,4,227,0,1051
785,658,11,47,3,483,4,227,0,1067
786,662,10,45,3,473,4,229,0,1074
787,664,10,44,3,471,4,225,0,1079
788,648,10,45,3,472,4,224,0,1094
789,644,10,43,3,470,4,225,0,1101
790,656,10,41,3,465,4,228,0,1093
791,661,10,41,3,461,4,226,0,1094
792,662,10,41,3,457,4,228,0,1095
793,650,10,41,3,459,4,224,0,1109
794,638,10,43,3,459,4,226,0,1117
795,663,9,39,3,446,4,223,0,1113
796,663,8,39,3,449,4,221,0,1113
797,644,8,38,3,456,4,223,0,1124
798,645,8,39,3,451,4,221,0,1129
799,646,8,37,3,443,4,218,0,1141
800,630,8,36,3,448,4,211,0,1160
