Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
662,1009,16,17,0,271,1,94,0,1092
663,995,16,17,0,277,1,94,0,1100
664,999,16,18,0,268,1,94,0,1104
665,1017,16,18,0,266,1,95,0,1087
666,1006,16,18,0,261,1,94,0,1104
667,1011,16,18,0,254,1,95,0,1105
668,1009,16,17,0,246,1,96,0,1115
669,992,18,15,0,256,1,97,0,1121
670,992,18,15,0,264,1,98,0,1112
671,985,18,15,0,259,1,96,0,1126
672,975,18,14,0,264,1,95,0,1133
673,972,18,14,0,258,1,94,0,1143
674,972,18,15,0,260,1,94,0,1140
675,966,18,15,0,271,1,94,0,1135
676,972,18,14,0,272,1,91,0,1132
677,946,18,14,0,286,1,92,0,1143
678,922,18,14,0,288,1,95,0,1162
679,925,18,14,0,290,1,95,0,1157
680,933,17,13,0,286,1,96,0,1154
681,917,17,12,0,290,1,96,0,1167
682,909,17,12,0,291,1,94,0,1176
683,905,17,12,0,290,1,93,0,1182
684,908,17,11,0,287,1,93,0,1183
685,889,17,11,0,293,1,96,0,1193
686,878,17,12,0,285,1,95,0,1212
687,880,17,13,0,286,1,94,0,1209
688,873,17,13,0,295,1,95,0,1206
689,871,16,13,0,290,1,95,0,1214
690,859,16,13,0,294,1,94,0,1223
691,860,16,12,0,299,1,93,0,1219
692,871,16,11,0,297,1,91,0,1213
693,851,16,11,0,305,1,91,0,1225
694,828,16,11,0,312,1,92,0,1240
695,811,16,11,0,311,1,92,0,1258
696,819,16,10,0,306,1,92,0,1256
697,823,16,10,0,303,1,92,0,1255
698,798,16,10,0,309,1,93,0,1273
699,785,16,10,0,305,1,95,0,1288
700,792,16,10,0,300,1,95,0,1286
701,807,16,10,0,304,1,95,0,1267
702,785,16,10,0,313,1,95,0,1280
703,781,15,10,0,301,1,94,0,1298
704,779,15,10,0,312,1,95,0,1288
705,782,15,10,0,301,1,96,0,1295
706,766,15,10,0,307,1,96,0,1305
707,732,15,10,0,322,1,93,0,1327
708,731,14,10,0,319,1,93,0,1332
709,728,14,11,0,324,1,94,0,1328
710,714,14,10,0,324,1,96,0,1341
711,692,14,10,0,323,1,95,0,1365
712,677,14,10,0,322,1,93,0,1383
713,668,14,10,0,322,1,92,0,1393
714,668,14,10,0,322,1,92,0,1393
715,671,14,9,0,327,1,92,0,1386
716,660,14,9,0,333,1,91,0,1392
717,654,13,9,0,330,1,91,0,1402
718,662,13,9,0,324,1,91,0,1400
719,662,13,8,0,315,1,93,0,1408
720,667,13,8,0,307,1,93,0,1411
721,665,13,8,0,306,1,89,0,1418
722,655,13,8,0,310,1,89,0,1424
723,639,13,8,0,311,1,86,0,1442
724,649,13,8,0,308,1,85,0,1436
725,667,13,8,0,299,1,87,0,1425
726,641,13,8,0,307,1,84,0,1446
727,630,12,8,0,297,1,84,0,1468
728,597,12,8,0,297,1,85,0,1500
729,594,12,8,0,295,1,84,0,1506
730,576,12,8,0,300,1,84,0,1519
731,595,11,8,0,281,1,84,0,1520
732,620,10,8,0,275,1,82,0,1504
733,631,9,8,0,266,1,81,0,1504
734,619,9,8,0,275,1,80,0,1508
735,618,9,8,0,272,1,82,0,1510
736,608,9,7,0,269,1,83,0,1523
737,590,9,7,0,270,1,81,0,1542
738,584,9,6,0,262,1,81,0,1557
739,600,9,6,0,255,1,82,0,1547
740,579,8,6,0,257,1,83,0,1566
741,570,8,6,0,254,1,82,0,1579
742,586,8,6,0,248,1,82,0,1569
743,607,8,6,0,238,1,82,0,1558
744,601,8,6,0,228,1,84,0,1572
745,583,8,6,0,227,1,83,0,1592
746,588,8,6,0,224,1,83,0,1590
747,588,8,6,0,229,1,84,0,1584
748,586,8,6,0,220,1,84,0,1595
749,597,7,6,0,222,1,83,0,1584
750,596,7,6,0,213,1,82,0,1595
751,574,7,6,0,216,1,83,0,1613
752,575,7,6,0,211,1,83,0,1617
753,574,7,6,0,213,1,86,0,1613
754,563,7,6,0,206,1,86,0,1631
755,534,6,5,0,208,2,85,0,1660
756,542,6,5,0,202,2,84,0,1659
757,529,5,5,0,199,2,86,0,1674
758,518,5,5,0,191,2,84,0,1695
759,524,5,5,0,182,2,84,0,1698
760,529,5,5,0,178,2,82,0,1699
761,548,5,5,0,172,2,83,0,1685
762,549,5,5,0,177,2,84,0,1678
763,548,5,5,0,174,2,83,0,1683
764,537,5,5,0,171,2,82,0,1698
765,542,4,5,0,177,2,80,0,1690
766,549,3,5,0,171,2,80,0,1690
767,547,3,5,0,174,2,81,0,1688
768,531,3,5,0,169,2,81,0,1709
769,519,3,5,0,174,2,82,0,1715
770,521,3,5,0,165,2,80,0,1724
771,531,3,5,0,160,2,80,0,1719
772,510,3,5,0,154,2,81,0,1745
773,507,3,5,0,159,2,79,0,1745
774,533,3,5,0,145,2,79,0,1733
775,552,3,5,0,142,2,77,0,1719
776,559,3,5,0,145,2,76,0,1710
777,556,3,5,0,145,2,75,0,1714
778,554,3,5,0,145,2,75,0,1716
779,548,3,5,0,144,2,71,0,1727
780,530,3,5,0,140,2,72,0,1748
781,531,2,5,0,131,2,72,0,1757
782,538,2,5,0,132,2,72,0,1749
783,531,2,5,0,127,2,73,0,1760
784,519,2,5,0,126,2,72,0,1774
785,534,2,5,0,115,2,73,0,1769
786,536,2,5,0,108,2,71,0,1776
787,552,2,5,0,103,2,70,0,1766
788,549,2,5,0,105,2,68,0,1769
789,546,2,5,0,101,2,67,0,1777
790,541,2,5,0,96,2,68,0,1786
791,540,2,5,0,95,2,68,0,1788
792,535,2,5,0,97,2,67,0,1792
793,537,2,5,0,95,2,66,0,1793
794,563,2,5,0,89,2,66,0,1773
795,571,2,5,0,82,2,65,0,1773
796,555,2,5,0,81,2,65,0,1790
797,568,2,5,0,68,2,66,0,1789
798,557,2,5,0,67,2,66,0,1801
799,556,2,5,0,61,2,65,0,1809
800,553,2,5,0,63,2,66,0,1809
