Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,413,0,0,0,0,0,196,1,1890
664,426,0,0,0,0,0,196,1,1877
665,428,0,0,0,0,0,192,1,1879
666,426,0,0,0,1,0,191,1,1881
667,411,0,0,0,2,0,189,1,1897
668,427,0,0,0,1,0,186,1,1885
669,432,0,0,0,1,0,183,1,1883
670,432,0,0,0,1,0,185,1,1881
671,420,0,0,0,1,0,179,1,1899
672,402,0,0,0,1,0,183,1,1913
673,400,0,0,0,1,0,181,1,1917
674,398,0,0,0,1,0,176,1,1924
675,404,0,0,0,1,0,172,1,1922
676,401,0,0,0,1,0,176,1,1921
677,394,0,0,0,1,0,174,1,1930
678,384,0,0,0,1,0,174,1,1940
679,403,0,1,0,0,0,172,1,1923
680,395,0,1,0,0,0,172,1,1931
681,386,0,1,0,0,0,173,1,1939
682,363,0,1,0,0,0,171,1,1964
683,346,0,2,0,0,0,168,1,1983
684,369,0,1,0,1,0,169,1,1959
685,357,0,1,0,1,0,169,1,1971
686,361,0,1,0,1,0,168,1,1968
687,365,0,0,0,0,0,166,1,1968
688,373,0,0,0,0,0,168,1,1958
689,361,0,0,0,0,0,167,1,1971
690,358,0,0,0,0,0,166,1,1975
691,344,0,0,0,0,0,165,1,1990
692,341,0,0,0,0,0,166,1,1992
693,341,0,0,0,1,0,163,1,1994
694,338,0,0,0,1,0,161,1,1999
695,350,0,0,0,1,0,164,1,1984
696,360,0,0,0,1,0,160,1,1978
697,369,0,0,0,0,0,159,1,1971
698,362,0,0,0,0,0,161,1,1976
699,359,0,0,0,0,0,157,1,1983
700,343,0,0,0,0,0,158,1,1998
701,339,0,0,0,0,0,157,1,2003
702,339,0,0,0,0,0,157,1,2003
703,338,0,0,0,0,0,152,1,2009
704,327,0,0,0,0,0,152,1,2020
705,306,0,0,0,0,0,151,1,2042
706,302,0,0,0,0,0,151,1,2046
707,320,0,0,0,0,0,149,1,2030
708,323,0,0,0,0,0,149,1,2027
709,326,0,0,0,0,0,151,1,2022
710,333,0,0,0,0,0,152,1,2014
711,333,0,0,0,0,0,149,1,2017
712,325,0,0,0,0,0,146,1,2028
713,315,0,0,0,0,0,145,1,2039
714,314,0,0,0,1,0,144,1,2040
715,322,0,0,0,0,1,143,1,2033
716,315,0,0,0,0,1,141,1,2042
717,323,0,0,0,0,1,140,1,2035
718,316,0,0,0,0,1,138,1,2044
719,322,0,0,0,0,1,138,1,2038
720,341,0,0,0,0,1,135,1,2022
721,332,0,0,0,0,1,134,1,2032
722,331,0,0,0,0,1,130,1,2037
723,336,0,0,0,0,1,130,1,2032
724,338,0,0,0,1,1,130,1,2029
725,334,0,0,0,1,1,128,1,2035
726,360,0,0,0,0,1,123,1,2015
727,356,0,0,0,0,1,120,1,2022
728,356,0,0,0,0,1,122,1,2020
729,348,0,0,0,0,1,121,1,2029
730,353,0,0,0,0,1,121,1,2024
731,345,0,0,0,0,1,122,1,2031
732,357,0,0,0,0,1,121,1,2020
733,357,0,0,0,1,1,121,1,2019
734,367,0,0,0,0,1,121,1,2010
735,342,0,0,0,0,1,121,1,2035
736,336,0,0,0,0,1,119,1,2043
737,313,0,0,0,0,1,118,1,2067
738,312,0,0,0,0,1,117,1,2069
739,338,0,0,0,1,1,117,1,2042
740,348,0,0,0,1,1,116,1,2033
741,360,0,0,0,1,1,116,1,2021
742,349,0,0,0,1,1,116,1,2032
743,356,0,0,0,0,1,116,1,2026
744,345,0,0,0,0,1,114,1,2039
745,355,0,0,0,0,1,111,1,2032
746,340,0,0,0,1,1,110,1,2047
747,344,0,0,0,0,1,109,1,2045
748,335,0,0,0,0,1,111,1,2052
749,342,0,0,0,0,1,109,1,2047
750,339,0,0,0,0,1,110,1,2049
751,331,0,0,0,1,1,110,1,2056
752,319,0,0,0,1,1,108,1,2070
753,348,0,0,0,1,1,109,1,2040
754,366,0,0,0,0,1,110,1,2022
755,355,0,0,0,0,1,107,1,2036
756,356,0,0,0,1,1,106,1,2035
757,365,0,0,0,1,1,106,1,2026
758,371,0,0,0,1,1,105,1,2021
759,359,0,0,0,2,1,104,1,2033
760,355,0,0,0,1,1,102,1,2040
761,355,0,0,0,1,1,102,1,2040
762,377,0,0,0,1,1,99,1,2021
763,383,0,0,0,0,1,98,1,2017
764,383,0,0,0,0,1,97,1,2018
765,352,0,0,0,0,1,97,1,2049
766,338,0,0,0,0,1,96,1,2064
767,351,0,0,0,0,1,97,1,2050
768,351,0,0,0,0,1,97,1,2050
769,339,0,0,0,0,1,95,1,2064
770,375,0,0,0,0,1,93,1,2030
771,369,0,0,0,0,1,93,1,2036
772,364,0,0,0,0,1,94,1,2040
773,342,0,0,0,1,1,94,1,2061
774,344,0,0,0,1,1,95,1,2058
775,343,0,0,0,0,1,95,1,2060
776,347,0,0,0,0,1,94,1,2057
777,363,0,0,0,0,1,94,1,2041
778,371,0,1,0,0,1,91,1,2035
779,388,0,1,0,0,1,90,1,2019
780,389,0,1,0,1,1,89,1,2018
781,379,0,1,0,2,1,88,1,2028
782,365,0,1,0,2,1,88,1,2042
783,363,0,1,0,1,1,87,1,2046
784,362,0,1,0,1,1,87,1,2047
785,367,0,1,0,2,1,86,1,2042
786,371,0,1,0,2,1,85,1,2039
787,376,0,1,0,1,1,85,1,2035
788,371,0,1,0,1,1,85,1,2040
789,386,0,1,0,0,1,83,1,2028
790,390,0,1,0,0,1,82,1,2025
791,394,0,1,0,0,1,84,1,2019
792,391,0,1,0,1,1,83,1,2022
793,372,0,1,0,2,1,83,1,2040
794,375,0,1,0,1,1,83,1,2038
795,374,0,1,0,1,1,82,1,2040
796,384,0,1,0,0,1,82,1,2031
797,383,0,1,0,0,1,83,1,2031
798,369,0,1,0,0,1,83,1,2045
799,363,0,1,0,0,1,83,1,2051
800,382,0,1,0,0,1,84,1,2031
801,366,0,1,0,1,1,83,1,2047
802,368,0,1,0,1,1,81,1,2047
803,392,0,1,0,2,1,81,1,2022
804,392,0,1,0,2,1,77,1,2026
805,360,0,1,0,2,1,78,1,2057
806,380,0,1,0,2,1,78,1,2037
807,393,0,1,0,0,1,78,1,2026
808,392,0,1,0,0,1,78,1,2027
809,399,0,1,0,0,1,79,1,2019
810,403,0,1,0,0,1,79,1,2015
811,395,0,1,0,0,1,79,1,2023
812,400,0,1,0,0,1,78,1,2019
813,393,0,1,0,0,1,77,1,2027
814,380,0,1,0,0,1,77,1,2040
815,391,0,0,0,0,1,76,1,2031
816,395,0,0,0,0,1,76,1,2027
817,403,0,0,0,0,1,75,1,2020
818,403,0,0,0,0,1,74,1,2021
819,396,0,0,0,0,1,75,1,2027
820,392,0,0,0,0,1,76,1,2030
821,373,0,0,0,0,1,76,1,2049
822,362,0,0,0,0,1,76,1,2060
823,347,0,0,0,0,1,75,1,2076
824,351,0,0,0,0,1,75,1,2072
825,381,0,0,0,1,1,73,1,2043
826,391,0,0,0,2,1,73,1,2032
827,403,0,0,0,1,1,74,1,2020
828,383,0,0,0,1,1,73,1,2041
829,378,0,0,0,2,1,73,1,2045
830,393,0,0,0,3,1,75,1,2027
831,390,0,0,0,3,1,75,1,2030
832,406,0,0,0,4,1,75,1,2013
833,422,0,0,0,3,1,74,1,1999
834,412,0,0,0,2,1,74,1,2010
835,409,0,0,0,2,1,73,1,2014
836,412,0,0,0,2,1,73,1,2011
837,416,0,0,0,1,1,75,1,2006
838,417,0,0,0,1,1,74,1,2006
839,404,0,0,0,1,1,73,1,2020
840,400,0,0,0,1,1,73,1,2024
841,416,0,0,0,1,1,72,1,2009
842,422,0,0,0,0,1,71,1,2005
843,418,0,0,0,0,1,68,1,2012
844,382,0,0,0,0,1,68,1,2048
845,391,0,0,0,0,1,69,1,2038
846,409,0,0,0,0,1,69,1,2020
847,413,0,0,0,0,1,71,1,2014
848,428,0,0,0,0,1,67,1,2003
849,454,0,0,0,0,1,65,1,1979
850,452,0,0,0,0,1,66,1,1980
851,419,0,0,0,1,1,68,1,2010
852,397,0,0,0,1,1,67,1,2033
853,399,0,0,0,1,1,67,1,2031
854,380,0,0,0,0,1,66,1,2052
855,400,0,0,0,0,1,66,1,2032
856,408,0,0,0,0,1,66,1,2024
857,416,0,0,0,0,1,66,1,2016
858,441,0,0,0,0,1,65,1,1992
859,442,0,0,0,0,1,67,1,1989
860,419,0,0,0,0,1,66,1,2013
861,427,0,0,0,0,1,66,1,2005
862,456,0,0,0,0,1,67,1,1975
863,469,0,0,0,0,1,66,1,1963
864,445,0,0,0,1,1,66,1,1986
865,428,0,0,0,0,1,68,1,2002
866,448,0,0,0,0,1,68,1,1982
867,469,0,0,0,0,1,68,1,1961
868,473,0,0,0,1,1,68,1,1956
869,443,0,0,0,0,1,66,1,1989
870,453,0,0,0,0,1,66,1,1979
871,442,0,0,0,0,1,67,1,1989
872,444,0,0,0,1,1,68,1,1985
873,436,0,0,0,0,1,67,1,1995
874,413,0,0,0,0,1,67,1,2018
875,436,0,0,0,0,1,68,1,1994
876,436,0,0,0,0,1,68,1,1994
877,446,0,0,0,0,1,68,1,1984
878,430,0,0,0,1,1,68,1,1999
879,449,0,0,0,0,1,67,1,1982
880,459,0,0,0,0,1,67,1,1972
881,444,0,0,0,0,1,67,1,1987
882,436,0,0,0,0,1,67,1,1995
883,456,0,0,0,0,1,65,1,1977
884,440,0,0,0,0,1,65,1,1993
885,447,0,0,0,1,1,64,1,1986
886,451,0,0,0,1,1,63,1,1983
887,446,0,0,0,1,1,63,1,1988
888,442,0,0,0,2,2,62,1,1991
889,432,0,0,0,1,2,62,1,2002
890,437,0,0,0,1,2,62,1,1997
891,447,0,0,0,1,2,62,1,1987
892,437,0,0,0,1,2,62,1,1997
893,440,0,0,0,1,2,62,1,1994
894,434,0,0,0,1,2,61,1,2001
895,452,0,0,0,1,2,60,1,1984
896,457,0,0,0,1,2,59,1,1980
897,458,0,0,0,1,2,59,1,1979
898,462,0,0,0,1,2,59,1,1975
899,453,0,0,0,1,2,59,1,1984
900,443,0,0,0,1,2,59,1,1994
901,437,0,0,0,1,2,60,1,1999
902,435,0,0,0,1,2,59,1,2002
903,431,0,0,0,1,2,60,1,2005
904,443,0,0,0,0,2,60,1,1994
905,444,0,0,0,0,2,60,1,1993
906,435,0,0,0,0,2,60,1,2002
907,434,0,0,0,0,2,60,1,2003
908,436,0,0,0,0,3,59,1,2001
909,435,0,0,0,0,3,59,1,2002
910,445,0,0,0,0,3,59,1,1992
911,457,0,0,0,0,3,59,1,1980
912,449,0,0,0,2,3,59,1,1986
913,442,0,0,0,2,3,59,1,1993
914,445,0,0,0,1,3,59,1,1991
915,438,0,0,0,2,3,60,1,1996
916,450,0,0,0,2,3,61,1,1983
917,433,0,0,0,3,3,60,1,2000
918,452,0,0,0,2,3,60,1,1982
919,449,0,0,0,2,3,59,1,1986
920,445,0,0,0,2,3,59,1,1990
921,473,0,0,0,2,3,60,1,1961
922,498,0,0,0,0,3,60,1,1938
923,491,0,0,0,1,3,60,1,1944
924,465,0,0,0,0,3,59,1,1972
925,488,0,0,0,0,3,58,1,1950
926,476,0,0,0,0,3,57,1,1963
927,453,0,1,0,0,3,57,1,1985
928,473,0,1,0,0,3,56,1,1966
929,485,0,1,0,0,3,55,1,1955
930,470,0,1,0,0,3,53,1,1972
931,456,0,1,0,0,3,53,1,1986
932,456,0,1,0,0,3,52,1,1987
933,464,0,1,0,0,3,53,1,1978
934,465,0,1,0,0,3,54,1,1976
935,464,0,1,0,0,3,55,1,1976
936,460,0,1,0,0,3,55,1,1980
937,433,0,1,0,0,3,55,1,2007
938,457,0,1,0,0,3,54,1,1984
939,485,0,0,0,0,3,54,1,1957
940,491,0,0,0,0,3,54,1,1951
941,483,0,0,0,1,3,54,1,1958
942,482,0,0,0,0,3,54,1,1960
943,462,0,0,0,0,3,52,1,1982
944,446,0,0,0,0,3,51,1,1999
945,462,0,0,0,0,3,51,1,1983
946,470,0,0,0,0,3,51,1,1975
947,469,0,0,0,0,3,52,1,1975
948,487,0,0,0,0,3,50,1,1959
949,472,0,0,0,0,3,49,1,1975
950,458,0,0,0,0,3,49,1,1989
951,454,0,0,0,0,3,49,1,1993
952,469,0,0,0,0,3,49,1,1978
953,483,0,0,0,0,3,49,1,1964
954,477,0,0,0,0,3,49,1,1970
955,509,0,0,0,0,3,49,1,1938
956,513,0,0,0,1,2,50,1,1933
957,502,0,0,0,0,2,50,1,1945
958,501,0,0,0,0,2,50,1,1946
959,490,0,0,0,0,2,51,1,1956
960,484,0,0,0,0,2,51,1,1962
961,498,0,0,0,0,2,52,1,1947
962,496,0,0,0,0,2,51,1,1950
963,491,0,0,0,0,2,50,1,1956
964,497,0,0,0,0,2,50,1,1950
965,507,0,0,0,0,2,51,1,1939
966,495,0,0,0,0,2,51,1,1951
967,494,0,0,0,0,2,51,1,1952
968,499,0,0,0,1,2,51,1,1946
969,489,0,0,0,0,2,50,1,1958
970,481,0,0,0,0,2,49,1,1967
971,475,0,0,0,0,2,49,1,1973
972,491,0,0,0,0,2,50,1,1956
973,486,0,0,0,0,2,50,1,1961
974,519,0,0,0,1,2,50,1,1927
975,525,0,0,0,1,2,50,1,1921
976,530,0,0,0,0,2,50,1,1917
977,531,0,0,0,0,2,51,1,1915
978,508,0,0,0,0,2,51,1,1938
979,512,0,0,0,1,2,50,1,1934
980,507,0,0,0,1,2,49,1,1940
981,491,0,0,0,1,2,48,1,1957
982,503,0,0,0,1,2,48,1,1945
983,490,0,0,0,1,2,49,1,1957
984,490,0,0,0,3,2,47,1,1957
985,489,0,0,0,2,2,46,1,1960
986,483,0,0,0,3,2,47,1,1964
987,500,0,0,0,2,2,47,1,1948
988,513,0,0,0,2,2,47,1,1935
989,478,0,0,0,1,2,47,1,1971
990,482,0,0,0,1,2,46,1,1968
991,466,0,0,0,1,2,46,1,1984
992,471,0,0,0,1,2,45,1,1980
993,474,0,0,0,1,2,45,1,1977
994,478,0,0,0,1,2,45,1,1973
995,508,0,0,0,2,2,45,1,1942
996,525,0,0,0,2,2,45,1,1925
997,498,0,0,0,2,2,46,1,1951
998,527,0,0,0,1,2,46,1,1923
999,533,0,0,0,1,2,46,1,1917
1000,540,0,0,0,1,2,45,1,1911
