Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1774,46,677,0,0,2,1,0,0
215,1770,46,681,0,0,2,1,0,0
216,1774,46,677,0,0,2,1,0,0
217,1782,46,669,0,0,2,1,0,0
218,1781,46,670,0,0,2,1,0,0
219,1782,46,669,0,0,2,1,0,0
220,1780,46,671,0,0,2,1,0,0
221,1780,46,671,0,0,2,1,0,0
222,1776,46,675,0,0,2,1,0,0
223,1777,46,674,0,0,2,1,0,0
224,1778,46,673,0,0,2,1,0,0
225,1772,46,679,0,0,2,1,0,0
226,1767,46,684,0,0,2,1,0,0
227,1773,46,678,0,0,2,1,0,0
228,1771,46,680,0,0,2,1,0,0
229,1767,46,684,0,0,2,1,0,0
230,1762,46,689,0,0,2,1,0,0
231,1765,46,686,0,0,2,1,0,0
232,1769,46,682,0,0,2,1,0,0
233,1770,46,681,0,0,2,1,0,0
234,1769,46,682,0,0,2,1,0,0
235,1775,46,676,0,0,2,1,0,0
236,1780,46,671,0,0,2,1,0,0
237,1776,46,675,0,0,2,1,0,0
238,1779,46,672,0,0,2,1,0,0
239,1780,46,671,0,0,2,1,0,0
240,1778,46,673,0,0,2,1,0,0
241,1779,46,672,0,0,2,1,0,0
242,1781,46,670,0,0,2,1,0,0
243,1783,46,668,0,0,2,1,0,0
244,1783,46,668,0,0,2,1,0,0
245,1785,46,666,0,0,2,1,0,0
246,1786,46,665,0,0,2,1,0,0
247,1789,46,662,0,0,2,1,0,0
248,1783,46,668,0,0,2,1,0,0
249,1784,46,667,0,0,2,1,0,0
250,1785,46,666,0,0,2,1,0,0
251,1783,46,668,0,0,2,1,0,0
252,1784,46,667,0,0,2,1,0,0
253,1790,46,661,0,0,2,1,0,0
254,1787,46,664,0,0,2,1,0,0
255,1788,46,663,0,0,2,1,0,0
256,1795,46,656,0,0,2,1,0,0
257,1797,46,654,0,0,2,1,0,0
258,1800,46,651,0,0,2,1,0,0
259,1807,46,643,0,1,2,1,0,0
260,1811,45,640,0,1,2,1,0,0
261,1808,45,643,0,1,2,1,0,0
262,1807,45,644,0,1,2,1,0,0
263,1807,45,644,0,1,2,1,0,0
264,1809,45,642,0,1,2,1,0,0
265,1808,45,643,0,1,2,1,0,0
266,1806,45,645,0,1,2,1,0,0
267,1804,45,647,0,1,2,1,0,0
268,1807,45,644,0,1,2,1,0,0
269,1806,45,645,0,1,2,1,0,0
270,1806,45,645,0,1,2,1,0,0
271,1804,45,647,0,1,2,1,0,0
272,1804,45,647,0,1,2,1,0,0
273,1803,45,648,0,1,2,1,0,0
274,1795,45,656,0,1,2,1,0,0
275,1799,45,652,0,1,2,1,0,0
276,1799,45,652,0,1,2,1,0,0
277,1800,45,651,0,1,2,1,0,0
278,1806,45,645,0,1,2,1,0,0
279,1812,45,639,0,1,2,1,0,0
280,1809,45,642,0,1,2,1,0,0
281,1804,45,647,0,1,2,1,0,0
282,1805,45,646,0,1,2,1,0,0
283,1803,45,648,0,1,2,1,0,0
284,1802,45,648,0,2,2,1,0,0
285,1801,45,649,0,2,2,1,0,0
286,1795,45,655,0,2,2,1,0,0
287,1794,45,656,0,2,2,1,0,0
288,1797,45,654,0,1,2,1,0,0
289,1800,45,650,0,2,2,1,0,0
290,1809,45,641,0,2,2,1,0,0
291,1810,45,640,0,2,2,1,0,0
292,1814,45,636,0,2,2,1,0,0
293,1813,45,637,0,2,2,1,0,0
294,1816,45,633,0,3,2,1,0,0
295,1815,45,634,0,3,2,1,0,0
296,1814,45,635,0,3,2,1,0,0
297,1816,45,633,0,3,2,1,0,0
298,1817,45,632,0,3,2,1,0,0
299,1820,45,629,0,3,2,1,0,0
300,1823,45,625,0,4,2,1,0,0
301,1823,45,624,0,5,2,1,0,0
302,1820,44,628,0,5,2,1,0,0
303,1814,44,634,0,5,2,1,0,0
304,1820,44,628,0,5,2,1,0,0
305,1827,44,621,0,5,2,1,0,0
306,1823,44,625,0,5,2,1,0,0
307,1820,44,628,0,5,2,1,0,0
308,1829,44,619,0,5,2,1,0,0
309,1828,44,620,0,5,2,1,0,0
310,1833,44,616,0,4,2,1,0,0
311,1830,44,619,0,4,2,1,0,0
312,1832,44,616,0,5,2,1,0,0
313,1833,44,614,0,5,2,2,0,0
314,1832,44,615,0,5,2,2,0,0
315,1832,44,614,0,6,2,2,0,0
316,1836,44,610,0,6,2,2,0,0
317,1835,44,611,0,6,2,2,0,0
318,1840,44,606,0,6,2,2,0,0
319,1840,44,605,0,7,2,2,0,0
320,1844,44,602,0,6,2,2,0,0
321,1837,44,609,0,6,2,2,0,0
322,1831,44,615,0,6,2,2,0,0
323,1840,44,607,0,5,2,2,0,0
324,1837,44,611,0,4,2,2,0,0
325,1834,44,614,0,4,2,2,0,0
326,1845,44,603,0,4,2,2,0,0
327,1843,44,605,0,4,2,2,0,0
328,1850,44,597,0,5,2,2,0,0
329,1845,44,601,0,6,2,2,0,0
330,1847,44,599,0,6,2,2,0,0
331,1843,44,601,0,8,2,2,0,0
332,1840,44,603,0,9,2,2,0,0
333,1842,44,602,0,8,2,2,0,0
334,1837,44,607,0,8,2,2,0,0
335,1840,44,604,0,8,2,2,0,0
336,1843,44,600,0,9,2,2,0,0
337,1840,44,602,0,10,2,2,0,0
338,1840,44,602,0,10,2,2,0,0
339,1833,44,609,0,10,2,2,0,0
340,1835,44,606,0,11,2,2,0,0
341,1839,44,602,0,11,2,2,0,0
342,1840,44,600,0,12,2,2,0,0
343,1842,44,599,0,11,2,2,0,0
344,1844,43,597,0,12,2,2,0,0
345,1849,43,591,0,13,2,2,0,0
346,1860,43,580,0,13,2,2,0,0
347,1854,43,586,0,13,2,2,0,0
348,1855,43,584,0,14,2,2,0,0
349,1851,43,587,0,15,2,2,0,0
350,1852,43,587,0,14,2,2,0,0
351,1854,43,585,0,14,2,2,0,0
352,1856,43,582,0,15,2,2,0,0
353,1854,43,584,0,15,2,2,0,0
354,1860,43,577,0,16,2,2,0,0
355,1857,43,582,0,14,2,2,0,0
356,1861,43,577,0,15,2,2,0,0
357,1862,43,574,0,17,2,2,0,0
358,1862,43,575,0,16,2,2,0,0
359,1854,43,578,0,21,2,2,0,0
360,1864,43,567,0,22,2,2,0,0
361,1866,43,565,0,22,2,2,0,0
362,1867,43,564,0,22,2,2,0,0
363,1869,43,560,0,24,2,2,0,0
364,1869,43,561,0,22,2,3,0,0
365,1872,43,557,0,23,2,3,0,0
366,1868,43,561,0,23,2,3,0,0
367,1860,43,568,0,24,2,3,0,0
368,1864,43,564,0,24,2,3,0,0
369,1853,43,573,0,26,2,3,0,0
370,1853,42,574,0,26,2,3,0,0
371,1852,42,575,0,26,2,3,0,0
372,1852,42,575,0,26,2,3,0,0
373,1855,42,567,0,31,2,3,0,0
374,1856,42,565,0,32,2,3,0,0
375,1865,42,556,0,32,2,3,0,0
376,1867,42,557,0,29,2,3,0,0
377,1862,42,560,0,30,2,4,0,0
378,1863,41,559,0,31,2,4,0,0
379,1857,41,562,0,34,2,4,0,0
380,1858,41,561,0,34,2,4,0,0
381,1858,41,557,0,37,2,5,0,0
382,1867,41,549,0,36,2,5,0,0
383,1866,41,547,0,39,2,5,0,0
384,1856,41,554,0,42,2,5,0,0
385,1855,41,554,0,43,2,5,0,0
386,1854,41,558,0,40,2,5,0,0
387,1858,41,553,0,41,2,5,0,0
388,1860,41,549,0,43,2,5,0,0
389,1864,41,544,0,44,2,5,0,0
390,1864,41,541,0,47,2,5,0,0
391,1867,41,539,0,46,2,5,0,0
392,1856,41,545,0,51,2,5,0,0
393,1854,41,543,0,55,2,5,0,0
394,1844,41,552,0,56,2,5,0,0
395,1848,41,546,0,58,2,5,0,0
396,1849,41,543,0,60,2,5,0,0
397,1857,41,535,0,60,2,5,0,0
398,1856,41,532,0,64,2,5,0,0
399,1851,41,534,0,67,2,5,0,0
400,1845,41,539,0,68,2,5,0,0
401,1842,41,539,0,71,2,5,0,0
402,1851,41,531,0,70,2,5,0,0
403,1852,41,529,0,71,2,5,0,0
404,1844,41,531,0,77,2,5,0,0
405,1839,41,538,0,75,2,5,0,0
406,1835,41,547,0,70,2,5,0,0
407,1839,41,544,0,69,2,5,0,0
408,1845,41,535,0,72,2,5,0,0
409,1836,41,538,0,78,2,5,0,0
410,1835,41,531,0,86,2,5,0,0
411,1830,41,535,0,87,2,5,0,0
412,1835,41,532,0,85,2,5,0,0
413,1832,41,529,0,91,2,5,0,0
414,1831,41,525,0,96,2,5,0,0
415,1828,41,522,0,102,2,5,0,0
416,1828,41,518,0,106,2,5,0,0
417,1827,41,517,0,108,2,5,0,0
418,1830,41,512,0,110,2,5,0,0
419,1826,41,510,0,116,2,5,0,0
420,1833,41,499,0,120,2,5,0,0
421,1831,41,499,0,122,2,5,0,0
422,1817,41,504,0,131,2,5,0,0
423,1816,41,506,0,130,2,5,0,0
424,1814,41,505,0,133,2,5,0,0
425,1819,40,501,0,133,2,5,0,0
426,1814,40,501,0,138,2,5,0,0
427,1818,40,496,0,139,2,5,0,0
428,1809,40,496,0,148,2,5,0,0
429,1796,40,500,0,157,2,5,0,0
430,1789,40,505,0,159,2,5,0,0
431,1791,40,502,0,160,2,5,0,0
432,1793,40,494,0,166,2,5,0,0
433,1795,40,493,0,165,2,5,0,0
434,1785,40,501,0,168,2,4,0,0
435,1774,40,505,0,175,2,4,0,0
436,1790,40,499,0,165,2,4,0,0
437,1795,40,494,0,165,2,4,0,0
438,1783,40,490,0,181,2,4,0,0
439,1787,40,483,0,184,2,4,0,0
440,1783,40,481,0,190,2,4,0,0
441,1775,40,485,0,194,2,4,0,0
442,1766,40,485,0,203,2,4,0,0
443,1771,40,481,0,202,2,4,0,0
444,1779,40,474,0,201,2,4,0,0
445,1773,40,474,0,207,2,4,0,0
446,1758,40,479,0,217,2,4,0,0
447,1756,39,479,0,220,2,4,0,0
448,1753,39,480,0,222,2,4,0,0
449,1750,38,477,0,229,2,4,0,0
450,1749,38,474,0,233,2,4,0,0
451,1750,38,471,0,235,2,4,0,0
452,1755,38,465,0,236,2,4,0,0
453,1756,38,458,0,242,2,4,0,0
454,1761,38,454,0,240,2,5,0,0
455,1776,37,448,0,232,2,5,0,0
456,1767,37,453,0,237,2,4,0,0
457,1747,37,460,0,250,2,4,0,0
458,1727,37,464,0,266,2,4,0,0
459,1728,37,457,0,272,2,4,0,0
460,1727,36,454,0,277,2,4,0,0
461,1722,36,454,0,282,2,4,0,0
462,1739,36,451,0,267,2,5,0,0
463,1731,35,454,0,273,2,5,0,0
464,1726,35,441,0,291,2,5,0,0
465,1728,35,433,0,296,2,6,0,0
466,1735,35,429,0,293,2,6,0,0
467,1716,35,441,0,299,2,7,0,0
468,1723,35,432,0,301,2,7,0,0
469,1722,35,436,0,298,2,7,0,0
470,1709,35,436,0,311,2,7,0,0
471,1706,35,433,0,316,2,8,0,0
472,1692,35,437,0,326,2,8,0,0
473,1684,35,432,0,339,2,8,0,0
474,1685,35,431,0,338,2,8,0,1
475,1700,35,426,0,329,2,8,0,0
476,1701,35,422,0,332,2,8,0,0
477,1703,35,420,0,332,2,8,0,0
478,1704,34,416,0,336,2,8,0,0
479,1692,34,418,0,346,2,8,0,0
480,1685,34,412,0,359,2,8,0,0
481,1673,33,412,1,371,2,8,0,0
482,1683,33,404,1,369,2,8,0,0
483,1683,33,399,1,373,2,9,0,0
484,1677,33,401,1,376,2,10,0,0
485,1670,33,406,1,378,2,10,0,0
486,1656,33,407,1,391,2,10,0,0
487,1664,33,404,1,386,2,10,0,0
488,1652,32,404,1,399,2,10,0,0
489,1645,32,404,1,405,2,11,0,0
490,1641,32,399,1,412,2,13,0,0
491,1647,32,402,1,402,2,14,0,0
492,1639,32,403,1,409,2,14,0,0
493,1635,32,402,1,412,2,16,0,0
494,1625,32,401,1,423,2,16,0,0
495,1625,32,397,1,428,2,15,0,0
496,1620,32,399,1,431,2,15,0,0
497,1616,32,392,1,442,2,15,0,0
498,1612,32,395,1,443,2,15,0,0
499,1613,32,393,1,444,2,15,0,0
500,1617,32,390,1,443,2,15,0,0
501,1600,32,391,1,457,2,17,0,0
502,1601,32,387,1,460,2,17,0,0
503,1593,32,382,1,473,2,17,0,0
504,1578,32,382,1,488,2,17,0,0
505,1586,32,377,1,485,2,17,0,0
506,1581,32,382,1,485,2,17,0,0
507,1561,32,384,1,503,2,17,0,0
508,1566,32,378,1,503,2,17,0,1
509,1579,32,374,1,494,2,17,0,1
510,1572,32,374,1,501,2,17,0,1
511,1565,31,369,1,515,2,17,0,0
512,1567,31,364,1,518,2,17,0,0
513,1567,31,369,1,513,2,17,0,0
514,1552,31,368,1,528,2,18,0,0
515,1547,31,367,1,534,2,18,0,0
516,1557,31,363,1,528,2,18,0,0
517,1563,31,362,1,523,2,18,0,0
518,1546,31,361,1,541,2,18,0,0
519,1541,31,352,1,553,2,20,0,0
520,1540,31,348,1,558,2,20,0,0
521,1546,29,344,1,557,2,21,0,0
522,1541,29,338,1,568,2,21,0,0
523,1521,29,339,1,585,2,23,0,0
524,1506,29,344,1,594,2,24,0,0
525,1524,29,336,1,584,2,24,0,0
526,1532,29,334,1,577,2,25,0,0
527,1530,29,333,1,581,2,24,0,0
528,1522,28,336,1,587,2,24,0,0
529,1524,28,337,1,584,2,24,0,0
530,1519,28,334,1,591,2,25,0,0
531,1514,28,329,1,601,2,25,0,0
532,1515,28,326,1,603,2,25,0,0
533,1501,28,322,1,621,2,25,0,0
534,1490,28,324,1,629,2,25,0,1
535,1496,28,317,1,630,2,25,0,1
536,1497,28,308,1,635,2,28,0,1
537,1483,28,308,1,648,2,28,0,2
538,1482,28,309,1,648,2,28,0,2
539,1494,28,306,1,640,2,27,0,2
540,1496,28,303,1,641,2,27,0,2
541,1497,28,295,1,649,2,26,0,2
542,1500,28,292,1,649,2,26,0,2
543,1497,28,283,1,660,2,27,0,2
544,1500,28,279,1,661,2,27,0,2
545,1506,28,274,1,659,2,27,0,3
546,1499,27,272,1,668,2,28,0,3
547,1487,27,270,1,682,2,28,0,3
548,1488,27,263,1,687,2,28,0,4
549,1513,27,251,1,674,2,28,0,4
550,1510,27,257,1,671,2,28,0,4
551,1486,27,261,1,689,2,29,0,5
552,1472,26,262,1,703,2,29,0,5
553,1463,26,261,1,712,2,29,0,6
554,1469,26,258,1,709,2,29,0,6
555,1463,26,253,1,722,2,27,0,6
556,1472,26,243,1,723,2,27,0,6
557,1461,26,240,1,737,2,27,0,6
558,1464,26,242,1,731,2,27,0,7
559,1461,26,236,1,739,2,28,0,7
560,1463,25,234,2,739,2,28,0,7
561,1463,25,232,2,742,2,28,0,6
562,1489,25,227,2,722,2,28,0,5
563,1459,25,227,2,752,1,29,0,5
564,1455,25,228,1,755,1,29,0,6
565,1450,25,225,1,762,1,28,0,8
566,1440,25,222,1,775,1,28,0,8
567,1454,25,218,1,765,1,28,0,8
568,1432,24,211,1,794,1,29,0,8
569,1439,24,207,1,789,1,28,0,11
570,1435,24,206,1,794,1,28,0,11
571,1419,24,202,1,814,1,28,0,11
572,1403,24,204,1,824,1,29,0,14
573,1413,24,204,1,812,1,29,0,16
574,1417,24,199,1,811,1,30,0,17
575,1424,24,198,1,803,1,29,0,20
576,1421,24,193,1,811,1,30,0,19
577,1413,24,193,1,816,1,31,0,21
578,1414,24,195,1,814,1,30,0,21
579,1391,24,197,1,833,1,30,0,23
580,1399,24,194,1,826,1,30,0,25
581,1394,23,191,1,834,1,30,0,26
582,1410,23,184,1,822,1,30,0,29
583,1427,23,183,1,807,1,30,0,28
584,1403,23,186,1,822,1,35,0,29
585,1391,23,186,1,833,1,35,0,30
586,1405,23,178,1,826,1,34,0,32
587,1412,23,174,1,818,1,34,0,37
588,1418,23,168,1,818,1,33,0,38
589,1413,23,163,1,829,1,32,0,38
590,1376,23,162,1,860,1,34,0,43
591,1361,23,166,1,871,1,32,0,45
592,1371,23,165,1,857,1,34,0,48
593,1392,23,163,1,836,1,36,0,48
594,1377,23,163,1,851,1,35,0,49
595,1379,23,158,1,851,1,36,0,51
596,1370,23,156,1,859,1,37,0,53
597,1370,23,155,1,855,1,38,0,57
598,1384,23,154,1,837,1,41,0,59
599,1388,22,150,1,835,1,42,0,61
600,1382,22,149,1,840,1,45,0,60
601,1370,22,151,1,847,1,47,0,61
602,1369,22,150,1,843,1,47,0,67
603,1367,22,148,1,844,1,47,0,70
604,1373,21,144,1,834,1,48,0,78
605,1382,20,144,1,824,1,50,0,78
606,1382,20,141,1,825,1,51,0,79
607,1374,20,134,1,828,1,52,0,90
608,1358,20,138,1,837,1,55,0,90
609,1364,20,138,1,824,1,55,0,97
610,1364,20,134,1,822,1,56,0,102
611,1371,20,132,1,809,1,56,0,110
612,1362,19,128,1,818,1,57,0,114
613,1344,19,129,1,833,1,59,0,114
614,1350,20,128,1,814,1,58,0,128
615,1361,20,127,1,798,1,58,0,134
616,1366,20,126,1,795,1,59,0,132
617,1373,20,124,1,786,1,61,0,134
618,1355,20,125,1,795,1,62,0,141
619,1343,20,129,1,794,1,62,0,150
620,1355,20,131,1,774,1,62,0,156
621,1360,20,128,1,762,1,62,0,166
622,1347,20,126,1,770,1,61,0,174
623,1314,18,123,1,793,1,61,0,189
624,1310,18,118,1,792,1,63,0,197
625,1292,18,116,1,808,1,64,0,200
626,1295,18,112,1,803,1,63,0,207
627,1304,18,109,1,792,1,62,0,213
628,1289,18,107,1,802,1,62,0,220
629,1291,18,107,1,792,1,61,0,229
630,1282,18,105,1,781,1,63,0,249
631,1286,18,103,1,764,1,65,0,262
632,1274,18,104,1,762,1,66,0,274
633,1255,18,103,1,771,1,66,0,285
634,1268,17,101,1,752,1,68,0,292
635,1256,17,98,1,752,1,67,0,308
636,1237,17,98,1,760,1,69,0,317
637,1236,17,91,1,755,1,68,0,331
638,1278,17,90,1,714,1,70,0,329
639,1286,17,92,1,698,1,69,0,336
640,1276,17,87,1,697,1,69,0,352
641,1266,16,85,1,698,1,69,0,364
642,1261,16,85,1,691,1,68,0,377
643,1254,16,83,1,677,1,68,0,400
644,1243,16,84,1,671,1,68,0,416
645,1217,16,82,1,671,1,69,0,443
646,1205,16,82,1,668,1,71,0,456
647,1201,16,78,1,667,1,70,0,466
648,1195,16,77,1,660,1,69,0,481
649,1200,16,79,1,644,1,70,0,489
650,1202,16,79,1,627,1,68,0,506
651,1211,16,79,1,593,1,69,0,530
652,1229,16,77,1,564,1,68,0,544
653,1220,16,77,1,561,1,69,0,555
654,1198,16,75,1,573,1,69,0,567
655,1196,16,74,1,571,1,67,0,574
656,1191,16,74,1,560,1,68,0,589
657,1202,16,74,1,553,1,69,0,584
658,1195,16,72,1,553,1,69,0,593
659,1176,15,73,1,550,1,68,0,616
660,1166,15,70,1,558,1,65,0,624
661,1178,15,65,1,542,1,66,0,632
662,1185,15,65,1,524,1,68,0,641
