Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,1972,35,393,1,6,1,84,0,8
664,1975,35,390,1,5,1,85,0,8
665,1969,35,396,1,4,1,87,0,7
666,1963,35,400,1,4,1,87,0,9
667,1965,35,399,1,4,1,87,0,8
668,1963,35,401,1,4,1,87,0,8
669,1964,35,400,1,4,1,87,0,8
670,1962,35,402,1,4,1,87,0,8
671,1960,35,402,1,4,1,89,0,8
672,1968,35,394,0,4,1,90,0,8
673,1970,35,392,0,4,1,90,0,8
674,1965,35,397,0,4,1,90,0,8
675,1956,35,404,0,4,1,92,0,8
676,1956,35,404,0,4,1,92,0,8
677,1958,35,402,0,4,1,92,0,8
678,1955,35,403,0,4,1,94,0,8
679,1958,35,400,0,4,1,94,0,8
680,1959,35,398,0,4,1,94,0,9
681,1958,35,398,0,4,1,94,0,10
682,1956,35,399,0,4,1,94,0,11
683,1958,35,397,0,4,1,94,0,11
684,1961,35,393,0,4,1,94,0,12
685,1963,35,392,0,4,1,93,0,12
686,1964,35,390,0,4,1,93,0,13
687,1961,36,392,0,5,1,93,0,12
688,1962,36,390,0,5,1,93,0,13
689,1966,36,386,0,5,1,93,0,13
690,1961,36,390,0,5,1,94,0,13
691,1959,36,389,0,5,1,96,0,14
692,1951,36,397,0,5,1,96,0,14
693,1955,36,390,0,6,1,97,0,15
694,1955,36,390,0,6,1,97,0,15
695,1954,36,391,0,6,1,97,0,15
696,1957,36,387,0,7,1,97,0,15
697,1959,36,383,0,7,1,99,0,15
698,1957,36,384,0,7,1,100,0,15
699,1957,36,384,0,7,1,100,0,15
700,1958,36,381,0,7,1,103,0,14
701,1963,36,376,0,7,1,103,0,14
702,1957,36,381,0,7,1,104,0,14
703,1957,36,380,0,7,1,105,0,14
704,1962,36,373,0,7,1,106,0,15
705,1955,36,380,0,7,1,106,0,15
706,1954,36,382,0,7,1,105,0,15
707,1956,36,380,0,7,1,105,0,15
708,1954,36,382,0,6,1,107,0,14
709,1957,36,377,0,6,1,108,0,15
710,1957,36,376,0,7,1,107,0,16
711,1960,36,373,0,7,1,107,0,16
712,1956,36,376,0,7,1,108,0,16
713,1957,36,374,0,7,1,108,0,17
714,1963,36,368,0,7,1,108,0,17
715,1964,36,366,0,7,1,108,0,18
716,1967,36,366,0,5,1,108,0,17
717,1961,36,371,0,5,1,109,0,17
718,1953,36,374,0,7,1,112,0,17
719,1952,36,372,0,7,1,114,0,18
720,1958,36,367,0,6,1,114,0,18
721,1959,36,366,0,6,1,114,0,18
722,1958,36,365,0,6,1,116,0,18
723,1960,36,364,0,6,1,115,0,18
724,1958,36,364,0,6,1,116,0,19
725,1959,36,364,0,6,1,116,0,18
726,1952,36,369,0,6,1,118,0,18
727,1953,36,370,0,6,1,116,0,18
728,1951,36,371,0,6,1,116,0,19
729,1943,36,378,0,6,1,117,0,19
730,1947,36,371,0,6,1,118,0,21
731,1948,36,369,0,6,1,119,0,21
732,1952,36,365,0,6,1,119,0,21
733,1956,36,361,0,6,1,119,0,21
734,1958,36,359,0,6,1,119,0,21
735,1954,36,361,0,6,1,121,0,21
736,1954,36,358,0,7,1,123,0,21
737,1954,36,355,0,8,1,124,0,22
738,1953,36,355,0,7,1,126,0,22
739,1957,36,351,0,7,1,126,0,22
740,1957,36,349,0,8,1,127,0,22
741,1957,36,346,0,8,1,130,0,22
742,1956,36,345,0,8,1,130,0,24
743,1951,36,350,0,7,1,131,0,24
744,1958,36,344,0,7,1,129,0,25
745,1956,36,345,0,8,1,129,0,25
746,1959,36,342,0,8,1,129,0,25
747,1957,36,343,0,8,1,129,0,26
748,1953,36,346,0,8,1,130,0,26
749,1954,36,345,0,8,1,130,0,26
750,1953,36,345,0,8,1,130,0,27
751,1950,36,344,0,9,1,133,0,27
752,1954,36,340,0,9,1,133,0,27
753,1949,36,343,0,9,1,135,0,27
754,1947,36,342,0,9,1,138,0,27
755,1947,35,342,0,9,1,139,0,27
756,1945,35,344,0,9,1,138,0,28
757,1942,35,343,0,9,1,139,0,31
758,1938,35,345,0,9,1,141,0,31
759,1938,35,344,0,8,1,143,0,31
760,1946,35,335,0,8,1,144,0,31
761,1952,35,329,0,8,1,144,0,31
762,1945,35,335,0,8,1,145,0,31
763,1938,35,341,0,8,1,146,0,31
764,1945,34,334,0,8,1,147,0,31
765,1948,34,331,0,8,1,147,0,31
766,1948,34,330,0,9,1,147,0,31
767,1947,34,330,0,9,1,148,0,31
768,1951,34,326,0,8,1,149,0,31
769,1948,34,326,0,8,1,152,0,31
770,1943,33,331,0,8,1,153,0,31
771,1936,33,339,0,8,1,153,0,30
772,1940,33,338,0,8,1,150,0,30
773,1944,33,334,0,8,1,149,0,31
774,1945,33,332,0,8,1,149,0,32
775,1940,33,336,0,8,1,151,0,31
776,1941,33,333,0,8,1,153,0,31
777,1942,33,330,0,8,1,154,0,32
778,1948,33,324,0,8,1,154,0,32
779,1948,33,321,0,8,1,157,0,32
780,1943,33,322,0,9,1,157,0,35
781,1942,33,321,0,9,1,158,0,36
782,1944,32,319,0,9,1,159,0,36
783,1945,33,316,0,9,1,159,0,37
784,1945,33,314,0,9,1,159,0,39
785,1943,33,316,0,9,1,159,0,39
786,1943,33,314,0,9,1,158,0,42
787,1944,33,312,0,9,1,159,0,42
788,1942,33,313,0,8,1,160,0,43
789,1939,32,315,0,7,1,163,0,43
790,1934,32,314,0,7,1,166,0,46
791,1931,32,316,0,7,1,167,0,46
792,1926,32,319,0,7,1,166,0,49
793,1925,32,317,0,7,1,169,0,49
794,1919,32,316,0,7,1,173,0,52
795,1919,32,316,0,8,1,171,0,53
796,1918,32,317,0,8,1,171,0,53
797,1919,32,313,0,8,1,171,0,56
798,1918,32,311,0,8,1,172,0,58
799,1915,32,312,0,8,1,172,0,60
800,1914,32,311,0,8,1,172,0,62
801,1914,32,309,0,8,1,172,0,64
802,1916,32,303,0,8,1,172,0,68
803,1916,32,302,0,8,1,172,0,69
804,1920,32,298,0,8,1,170,0,71
805,1922,32,291,0,8,1,170,0,76
806,1917,32,292,0,8,1,171,0,79
807,1914,32,290,0,9,1,172,0,82
808,1916,32,288,0,9,1,171,0,83
809,1911,32,287,0,9,1,174,0,86
810,1901,32,292,0,9,1,173,0,92
811,1897,32,294,0,9,1,175,0,92
812,1896,32,295,0,8,1,176,0,92
813,1896,32,293,0,8,1,177,0,93
814,1894,32,292,0,8,1,177,0,96
815,1891,32,291,0,8,1,179,0,98
816,1887,32,291,0,6,1,182,0,101
817,1890,32,284,0,7,1,182,0,104
818,1892,32,276,0,7,1,182,0,110
819,1894,32,274,0,7,1,180,0,112
820,1890,32,274,0,7,1,180,0,116
821,1879,32,277,0,7,1,181,0,123
822,1883,32,271,0,7,1,180,0,126
823,1886,32,265,0,7,1,180,0,129
824,1880,32,266,0,7,1,181,0,133
825,1880,32,266,0,7,1,181,0,133
826,1881,32,263,0,7,1,181,0,135
827,1873,32,262,0,6,1,183,0,143
828,1866,32,266,0,6,1,185,0,144
829,1857,32,266,0,6,1,185,0,153
830,1855,32,263,0,6,1,186,0,157
831,1852,32,263,0,6,1,187,0,159
832,1845,32,263,0,6,1,187,0,166
833,1845,32,260,0,6,1,188,0,168
834,1839,32,259,0,6,1,189,0,174
835,1836,32,255,0,6,1,191,0,179
836,1835,32,255,0,6,1,191,0,180
837,1832,32,253,0,5,1,191,0,186
838,1835,32,251,0,5,1,190,0,186
839,1826,32,253,0,5,1,191,0,192
840,1820,32,257,0,5,1,192,0,193
841,1821,32,249,0,5,1,191,0,201
842,1821,32,244,0,5,1,193,0,204
843,1823,32,243,0,5,1,192,0,204
844,1819,32,243,0,5,1,191,0,209
845,1812,32,239,0,5,1,192,0,219
846,1807,32,242,0,5,1,192,0,221
847,1796,32,242,0,5,1,193,0,231
848,1801,32,240,0,5,1,190,0,231
849,1797,32,235,0,5,1,191,0,239
850,1789,31,236,0,5,1,191,0,247
851,1777,31,234,0,5,1,195,0,257
852,1779,31,226,0,5,1,196,0,262
853,1777,31,223,0,5,1,194,0,269
854,1764,31,227,0,5,1,194,0,278
855,1754,31,230,0,5,1,193,0,286
856,1751,31,230,0,5,1,193,0,289
857,1749,31,229,0,4,1,191,0,295
858,1745,31,229,0,4,1,190,0,300
859,1737,31,231,0,5,1,190,0,305
860,1734,31,227,0,5,1,192,0,310
861,1730,28,231,0,5,1,193,0,312
862,1727,28,230,0,5,1,192,0,317
863,1721,29,229,0,5,1,192,0,323
864,1717,28,227,0,5,1,192,0,330
865,1713,28,222,0,5,1,191,0,340
866,1706,28,222,0,5,1,193,0,345
867,1699,28,220,0,5,1,194,0,353
868,1695,28,219,0,5,1,196,0,356
869,1687,28,221,0,5,1,198,0,360
870,1683,28,217,0,5,1,199,0,367
871,1675,28,219,0,4,1,199,0,374
872,1670,27,217,0,4,1,198,0,383
873,1658,27,217,0,4,1,199,0,394
874,1651,27,217,0,4,1,199,0,401
875,1643,27,216,0,4,1,199,0,410
876,1636,27,218,0,4,1,201,0,413
877,1633,27,217,0,4,1,201,0,417
878,1627,27,213,0,4,1,201,0,427
879,1618,27,209,0,5,1,204,0,436
880,1605,26,211,0,4,1,205,0,448
881,1597,26,210,0,5,1,205,0,456
882,1592,26,212,0,4,1,205,0,460
883,1588,26,213,0,4,1,203,0,465
884,1577,25,214,0,4,1,206,0,473
885,1584,25,208,0,4,1,206,0,472
886,1574,25,207,0,4,1,207,0,482
887,1575,25,203,0,4,1,208,0,484
888,1573,25,198,0,4,1,209,0,490
889,1572,25,196,0,4,1,208,0,494
890,1572,25,189,0,5,1,207,0,501
891,1561,25,192,0,5,1,209,0,507
892,1547,25,190,0,5,1,209,0,523
893,1544,25,190,0,4,1,206,0,530
894,1536,25,189,0,4,1,206,0,539
895,1523,24,190,0,4,1,208,0,550
896,1517,24,192,0,4,1,208,0,554
897,1514,24,188,0,4,1,210,0,559
898,1508,24,185,0,4,1,213,0,565
899,1490,24,186,0,4,1,216,0,579
900,1485,24,184,0,4,1,216,0,586
901,1478,24,187,0,4,1,215,0,591
902,1476,24,186,0,4,1,215,0,594
903,1465,24,187,0,4,1,213,0,606
904,1458,24,185,0,4,1,213,0,615
905,1458,24,181,0,4,1,213,0,619
906,1456,24,176,0,4,1,213,0,626
907,1442,24,173,0,3,1,212,0,645
908,1427,24,173,0,3,1,213,0,659
909,1417,24,171,0,3,1,212,0,672
910,1406,24,173,0,3,1,212,0,681
911,1412,23,171,0,3,1,213,0,677
912,1415,23,170,0,3,1,212,0,676
913,1406,23,170,0,3,1,210,0,687
914,1394,23,171,0,3,1,211,0,697
915,1392,23,168,0,3,1,211,0,702
916,1382,23,167,0,4,1,212,0,711
917,1379,23,166,0,4,1,212,0,715
918,1371,23,168,0,4,1,212,0,721
919,1360,23,169,0,4,1,211,0,732
920,1355,23,167,0,4,1,210,0,740
921,1346,23,167,0,4,1,211,0,748
922,1342,23,169,0,4,1,213,0,748
923,1336,23,165,0,5,1,213,0,757
924,1336,23,161,0,5,1,212,0,762
925,1330,23,163,0,5,1,210,0,768
926,1320,23,166,0,5,1,208,0,777
927,1315,23,161,0,5,1,205,0,790
928,1314,23,158,0,5,1,204,0,795
929,1312,23,155,0,5,1,205,0,799
930,1307,23,157,0,5,1,208,0,799
931,1290,23,160,0,5,1,209,0,812
932,1272,23,163,0,5,1,210,0,826
933,1260,23,164,0,5,1,212,0,835
934,1254,23,162,0,5,1,211,0,844
935,1247,23,160,0,5,1,211,0,853
936,1252,23,156,0,5,1,211,0,852
937,1237,23,152,0,5,1,213,0,869
938,1230,23,153,0,5,1,212,0,876
939,1223,23,152,0,5,1,210,0,886
940,1232,23,150,0,5,1,210,0,879
941,1225,23,145,0,5,1,209,0,892
942,1210,23,146,0,5,1,210,0,905
943,1211,23,144,0,5,1,212,0,904
944,1192,23,145,0,5,1,211,0,923
945,1185,23,148,0,5,1,211,0,927
946,1193,23,145,0,5,1,212,0,921
947,1180,23,147,0,5,1,212,0,932
948,1174,23,146,0,4,1,211,0,941
949,1168,23,146,0,4,1,209,0,949
950,1156,23,146,0,4,1,210,0,960
951,1154,23,144,0,4,1,207,0,967
952,1147,23,143,0,4,1,206,0,976
953,1133,23,141,0,4,1,208,0,990
954,1113,23,139,0,4,1,209,0,1011
955,1118,23,136,0,4,1,207,0,1011
956,1107,23,138,0,4,1,208,0,1019
957,1093,23,140,0,4,1,207,0,1032
958,1086,22,138,0,4,1,206,0,1043
959,1076,22,138,0,4,1,206,0,1053
960,1079,22,135,0,4,1,206,0,1053
961,1070,22,132,0,4,1,207,0,1064
962,1059,22,134,0,4,1,208,0,1072
963,1044,22,134,0,5,1,208,0,1086
964,1033,22,133,0,5,1,206,0,1100
965,1022,22,132,0,5,1,207,0,1111
966,1022,22,125,0,5,1,207,0,1118
967,1029,22,121,0,5,1,205,0,1117
968,1032,22,121,0,4,1,204,0,1116
969,1025,22,123,0,3,1,206,0,1120
970,1014,22,124,0,3,1,207,0,1129
971,996,22,125,0,3,1,210,0,1143
972,995,22,123,0,2,1,209,0,1148
973,1001,21,119,0,2,1,209,0,1147
974,992,21,118,0,3,1,210,0,1155
975,977,21,116,0,3,1,208,0,1174
976,982,21,113,0,3,1,208,0,1172
977,978,21,114,0,3,1,207,0,1176
978,986,21,110,0,3,1,204,0,1175
979,978,20,111,0,3,1,204,0,1183
980,964,20,111,0,3,1,207,0,1194
981,961,20,110,0,3,1,205,0,1200
982,952,20,110,0,3,1,205,0,1209
983,945,20,110,0,3,1,201,0,1220
984,951,20,113,0,3,1,199,0,1213
985,931,20,111,0,3,1,200,0,1234
986,920,20,111,0,3,1,201,0,1244
987,926,20,109,0,3,1,198,0,1243
988,915,20,109,0,3,1,198,0,1254
989,895,19,109,0,3,1,199,0,1274
990,883,19,107,0,3,1,198,0,1289
991,892,19,104,0,3,1,194,0,1287
992,878,19,103,0,3,1,196,0,1300
993,863,19,104,0,3,1,197,0,1313
994,866,19,102,0,3,1,194,0,1315
995,864,19,103,0,3,1,193,0,1317
996,854,19,103,0,3,1,194,0,1326
997,856,19,103,0,3,1,195,0,1323
998,851,19,103,0,3,1,194,0,1329
999,844,19,102,0,3,1,192,0,1339
1000,841,19,100,0,3,1,191,0,1345
