Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1692,43,505,1,257,2,0,0,0
215,1695,42,502,1,258,2,0,0,0
216,1698,42,500,1,257,2,0,0,0
217,1695,42,501,1,259,2,0,0,0
218,1700,42,496,1,259,2,0,0,0
219,1699,42,494,1,262,2,0,0,0
220,1698,42,495,1,262,2,0,0,0
221,1692,42,495,1,268,2,0,0,0
222,1689,42,496,1,269,2,1,0,0
223,1694,42,491,1,269,2,1,0,0
224,1678,42,489,1,287,2,1,0,0
225,1682,42,487,1,284,2,1,0,1
226,1678,42,479,1,296,2,1,0,1
227,1671,42,479,1,303,2,1,0,1
228,1667,42,476,1,309,2,1,0,2
229,1664,42,472,1,315,2,2,0,2
230,1665,42,471,1,316,2,1,0,2
231,1672,42,467,1,313,2,1,0,2
232,1676,42,456,1,320,2,1,0,2
233,1686,42,453,1,313,2,1,0,2
234,1676,42,457,1,319,2,1,0,2
235,1670,42,453,1,329,2,1,0,2
236,1673,42,448,1,331,2,1,0,2
237,1660,42,447,1,345,2,1,0,2
238,1655,42,448,1,349,2,1,0,2
239,1662,42,449,1,341,2,1,0,2
240,1655,42,443,1,354,2,1,0,2
241,1646,42,445,1,361,2,1,0,2
242,1634,42,446,1,372,2,1,0,2
243,1631,42,446,1,375,2,1,0,2
244,1631,42,439,1,382,2,1,0,2
245,1621,42,446,1,385,2,1,0,2
246,1614,42,443,1,394,2,1,0,3
247,1623,42,437,1,391,2,1,0,3
248,1616,41,438,1,398,2,1,0,3
249,1621,41,432,1,399,2,1,0,3
250,1633,40,424,1,395,2,1,0,4
251,1616,40,422,1,414,2,1,0,4
252,1615,40,421,1,416,2,1,0,4
253,1624,40,418,1,410,2,1,0,4
254,1613,41,421,1,417,2,1,0,4
255,1610,41,421,1,420,2,1,0,4
256,1614,41,421,1,416,2,1,0,4
257,1614,41,419,1,417,2,2,0,4
258,1606,41,414,1,430,2,2,0,4
259,1604,41,410,1,436,2,2,0,4
260,1597,41,407,1,445,2,2,0,5
261,1597,41,407,1,444,2,3,0,5
262,1593,41,403,1,454,2,1,0,5
263,1596,40,402,1,453,2,1,0,5
264,1583,40,404,1,463,2,2,0,5
265,1582,40,396,1,472,2,1,0,6
266,1578,40,393,1,479,2,1,0,6
267,1591,40,389,1,470,2,1,0,6
268,1590,40,387,1,473,2,1,0,6
269,1593,40,379,1,478,2,1,0,6
270,1601,40,380,1,469,2,1,0,6
271,1595,40,373,1,481,2,1,0,7
272,1613,40,368,1,468,2,1,0,7
273,1605,40,368,1,476,2,1,0,7
274,1610,40,363,1,476,2,1,0,7
275,1592,40,357,1,499,2,1,0,8
276,1582,40,349,1,516,2,1,0,9
277,1578,40,345,1,524,2,1,0,9
278,1585,40,345,1,515,2,1,0,11
279,1587,40,348,1,510,2,1,0,11
280,1581,40,346,1,517,2,1,0,12
281,1591,40,344,1,508,2,1,0,13
282,1600,40,337,1,504,2,1,0,15
283,1594,40,333,1,514,2,1,0,15
284,1567,40,333,1,541,2,1,0,15
285,1560,40,330,1,551,2,1,0,15
286,1564,40,321,1,556,2,1,0,15
287,1568,40,318,1,554,2,1,0,16
288,1581,40,318,1,541,2,1,0,16
289,1588,39,315,1,538,2,1,0,16
290,1572,39,318,1,550,2,1,0,17
291,1562,39,321,2,554,2,2,0,18
292,1557,39,317,2,563,2,2,0,18
293,1565,39,317,2,556,2,2,0,17
294,1570,39,312,2,555,2,2,0,18
295,1572,39,313,2,551,2,2,0,19
296,1565,39,315,2,556,2,1,0,20
297,1562,39,309,2,563,2,1,0,22
298,1560,39,305,2,567,2,1,0,24
299,1559,39,306,2,566,2,1,0,25
300,1555,39,302,2,575,2,1,0,24
301,1549,39,298,2,584,2,1,0,25
302,1547,39,294,2,588,2,1,0,27
303,1534,39,296,2,595,2,1,0,31
304,1541,39,293,2,589,2,1,0,33
305,1552,39,287,2,585,2,1,0,32
306,1565,39,280,2,578,2,1,0,33
307,1559,39,280,2,581,2,1,0,36
308,1560,39,278,2,580,2,1,0,38
309,1529,39,276,2,607,2,1,0,44
310,1508,39,277,2,625,2,1,0,46
311,1515,39,272,2,620,2,1,0,49
312,1550,39,269,2,588,2,1,0,49
313,1556,39,265,2,584,2,1,0,51
314,1544,39,264,2,594,2,1,0,54
315,1540,39,262,2,594,2,1,0,60
316,1526,39,261,2,605,2,1,0,64
317,1516,39,264,2,605,2,1,0,71
318,1534,39,257,2,590,2,1,0,75
319,1531,39,255,2,588,2,1,0,82
320,1517,39,253,2,602,2,1,0,84
321,1508,38,252,2,607,2,1,0,90
322,1497,38,249,2,620,2,1,0,91
323,1515,38,242,2,610,2,1,0,90
324,1523,38,244,2,595,2,1,0,95
325,1523,37,242,2,596,2,1,0,97
326,1502,37,242,2,609,2,1,0,105
327,1507,37,242,2,602,2,2,0,106
328,1527,37,235,2,584,2,2,0,111
329,1507,37,234,2,603,2,2,0,113
330,1517,37,234,2,588,2,2,0,118
331,1524,37,232,2,580,2,2,0,121
332,1508,37,232,2,590,2,2,0,127
333,1505,35,227,2,596,2,2,0,131
334,1531,35,218,2,572,2,1,0,139
335,1527,35,212,2,578,2,1,0,143
336,1531,35,216,2,563,2,1,0,150
337,1519,35,214,1,573,2,1,0,155
338,1503,36,211,1,587,2,1,0,159
339,1521,36,207,1,566,2,1,0,166
340,1521,36,203,1,562,2,3,0,172
341,1513,36,203,1,564,2,3,0,178
342,1509,36,203,1,566,2,3,0,180
343,1503,36,203,1,558,3,3,0,193
344,1509,36,198,1,550,3,3,0,200
345,1505,34,197,1,553,3,3,0,204
346,1504,34,191,1,557,3,3,0,207
347,1488,33,190,2,567,3,4,0,213
348,1492,32,190,2,556,3,3,0,222
349,1509,32,180,2,540,3,4,0,230
350,1507,32,176,2,541,3,4,0,235
351,1505,33,177,2,538,3,4,0,238
352,1504,33,177,2,536,3,4,0,241
353,1517,33,180,2,517,3,4,0,244
354,1522,33,178,2,511,3,4,0,247
355,1496,32,175,2,526,3,4,0,262
356,1507,32,171,2,511,3,4,0,270
357,1505,33,167,2,512,3,4,0,274
358,1513,33,164,2,505,3,3,0,277
359,1516,34,166,2,492,3,3,0,284
360,1519,34,164,2,480,3,3,0,295
361,1514,34,160,2,486,3,3,0,298
362,1506,34,160,2,488,3,3,0,304
363,1505,34,156,2,488,3,3,0,309
364,1501,34,157,2,488,3,3,0,312
365,1495,34,153,2,493,3,3,0,317
366,1481,34,152,2,500,3,3,0,325
367,1499,34,151,2,477,3,3,0,331
368,1511,34,149,2,465,3,4,0,332
369,1510,34,145,2,464,3,3,0,339
370,1511,34,146,2,457,3,3,0,344
371,1510,34,144,2,449,3,3,0,355
372,1513,35,144,2,444,3,3,0,356
373,1513,35,144,2,434,3,3,0,366
374,1508,35,144,2,429,3,3,0,376
375,1532,35,138,2,415,3,3,0,372
376,1528,35,134,2,409,3,3,0,386
377,1519,35,132,2,404,3,3,0,402
378,1514,35,131,2,401,3,3,0,411
379,1528,34,124,2,393,3,3,0,413
380,1520,34,127,2,396,3,3,0,415
381,1521,34,129,2,389,3,3,0,419
382,1525,34,125,2,386,3,3,0,422
383,1516,34,125,2,388,3,2,0,430
384,1504,34,123,2,392,3,2,0,440
385,1492,34,118,2,392,3,2,0,457
386,1492,34,115,2,390,3,2,0,462
387,1498,34,113,2,388,3,2,0,460
388,1507,33,110,2,375,3,2,0,468
389,1515,33,110,2,369,3,2,0,466
390,1519,33,109,2,356,3,2,0,476
391,1507,33,112,2,357,3,2,0,484
392,1491,32,107,2,365,3,2,0,498
393,1480,32,106,2,365,3,2,0,510
394,1481,32,101,2,358,3,2,0,521
395,1497,32,97,2,356,3,1,0,512
396,1515,32,97,2,343,3,1,0,507
397,1502,32,95,2,347,3,1,0,518
398,1514,32,96,2,330,3,1,0,522
399,1509,31,97,2,328,3,1,0,529
400,1489,31,96,2,331,3,1,0,547
401,1489,31,96,2,319,3,1,0,559
402,1502,31,93,2,311,3,1,0,557
403,1498,31,91,2,312,3,1,0,562
404,1498,31,88,2,310,3,1,0,567
405,1498,31,87,2,302,3,1,0,576
406,1485,31,86,2,304,3,1,0,588
407,1491,31,84,2,296,3,1,0,592
408,1485,31,79,2,291,3,1,0,608
409,1489,31,78,2,281,3,1,0,615
410,1481,30,80,2,283,3,1,0,620
411,1483,29,76,2,286,3,1,0,620
412,1493,28,74,2,270,3,1,0,629
413,1483,28,72,2,271,3,1,0,640
414,1468,29,70,2,283,3,1,0,644
415,1460,29,69,2,286,3,1,0,650
416,1466,29,68,2,276,3,1,0,655
417,1459,29,65,2,287,3,1,0,654
418,1460,29,66,2,283,3,1,0,656
419,1463,28,64,2,279,3,1,0,660
420,1457,28,61,2,275,3,2,0,672
421,1452,28,59,2,267,3,2,0,687
422,1449,28,57,2,261,3,2,0,698
423,1441,28,56,2,259,3,2,0,709
424,1449,28,54,2,258,3,2,0,704
425,1450,28,53,2,253,3,2,0,709
426,1434,28,53,2,255,3,2,0,723
427,1447,28,53,2,244,3,2,0,721
428,1439,28,52,2,242,3,2,0,732
429,1427,29,52,2,250,3,2,0,735
430,1439,29,50,2,239,3,2,0,736
431,1444,29,50,2,228,3,2,0,742
432,1465,28,52,2,214,3,2,0,734
433,1446,28,53,2,217,3,2,0,749
434,1446,28,51,2,208,3,2,0,760
435,1430,27,50,2,212,3,2,0,774
436,1437,27,50,2,205,3,2,0,774
437,1440,27,48,2,203,3,2,0,775
438,1432,26,47,1,197,3,2,0,792
439,1444,26,45,1,187,3,2,0,792
440,1438,26,47,1,188,3,2,0,795
441,1427,26,46,1,185,3,2,0,810
442,1431,26,43,1,175,3,2,0,819
443,1426,26,40,1,178,3,2,0,824
444,1422,26,41,1,175,3,2,0,830
445,1420,26,40,1,173,3,3,0,834
446,1417,26,39,1,171,3,2,0,841
447,1413,26,39,1,167,3,2,0,849
448,1424,26,38,1,161,3,2,0,845
449,1413,26,37,1,172,3,3,0,845
450,1396,26,38,1,177,3,2,0,857
451,1402,26,38,1,169,3,1,0,860
452,1400,26,38,1,156,3,1,0,875
453,1375,26,37,1,156,3,1,0,901
454,1388,26,36,1,150,3,2,0,894
455,1384,25,36,1,150,3,1,0,900
456,1387,25,36,1,144,3,2,0,902
457,1396,25,36,1,143,3,2,0,894
458,1383,25,35,0,144,3,2,0,908
459,1364,25,34,0,140,3,3,0,931
460,1347,25,34,0,138,3,2,0,951
461,1347,26,32,0,140,3,2,0,950
462,1354,26,31,0,129,3,2,0,955
463,1353,26,31,0,125,3,2,0,960
464,1354,26,31,0,117,3,1,0,968
465,1348,26,31,0,126,3,1,0,965
466,1348,26,28,0,119,3,1,0,975
467,1345,26,28,0,120,3,1,0,977
468,1350,26,28,0,117,3,1,0,975
469,1345,26,28,0,119,3,1,0,978
470,1342,26,28,0,113,3,1,0,987
471,1339,26,27,0,104,3,1,0,1000
472,1338,26,27,0,98,3,1,0,1007
473,1325,26,25,0,97,3,1,0,1023
474,1326,26,25,0,95,3,1,0,1024
475,1333,26,25,0,84,3,1,0,1028
476,1328,25,25,0,80,3,1,0,1038
477,1323,25,25,0,74,3,1,0,1049
478,1313,25,22,0,78,3,1,0,1058
479,1329,25,20,0,69,3,2,0,1052
480,1331,24,20,0,71,3,2,0,1049
481,1320,23,21,0,69,3,2,0,1062
482,1321,23,21,0,67,3,2,0,1063
483,1316,23,20,0,66,3,4,0,1068
484,1310,22,20,0,67,3,3,0,1075
485,1311,22,20,0,63,3,3,0,1078
486,1312,21,20,0,62,3,3,0,1079
487,1324,21,19,0,58,3,3,0,1072
488,1317,20,20,0,58,3,3,0,1079
489,1297,20,20,0,58,3,3,0,1099
490,1286,20,20,0,58,3,3,0,1110
491,1290,20,19,0,54,3,3,0,1111
492,1304,20,19,0,52,3,3,0,1099
493,1302,20,18,0,54,3,3,0,1100
494,1293,20,17,0,60,3,3,0,1104
495,1291,20,18,0,54,3,3,0,1111
496,1289,20,18,0,53,3,3,0,1114
497,1280,19,18,0,53,3,3,0,1124
498,1272,19,18,0,52,3,3,0,1133
499,1269,19,18,0,50,3,3,0,1138
500,1281,19,18,0,47,3,3,0,1129
501,1290,19,16,0,41,3,4,0,1127
502,1284,18,16,0,39,3,4,0,1136
503,1279,18,15,0,38,3,4,0,1143
504,1253,18,15,0,40,3,4,0,1167
505,1259,17,15,0,38,3,5,0,1163
506,1249,16,15,0,37,3,5,0,1175
507,1249,16,13,0,38,3,5,0,1176
508,1248,16,13,0,37,3,6,0,1177
509,1237,16,13,0,33,3,7,0,1191
510,1238,16,13,0,31,3,7,0,1192
511,1240,16,13,0,32,3,7,0,1189
512,1246,15,13,0,24,3,8,0,1191
513,1246,15,13,0,27,3,7,0,1189
514,1244,14,12,0,24,3,7,0,1196
515,1237,14,13,0,26,3,8,0,1199
516,1217,13,13,0,28,3,8,0,1218
517,1238,12,13,0,27,3,8,0,1199
518,1239,12,13,0,31,3,8,0,1194
519,1237,12,13,0,31,3,8,0,1196
520,1243,12,13,0,24,3,8,0,1197
521,1235,12,13,0,24,3,9,0,1204
522,1205,12,13,0,27,3,9,0,1231
523,1190,12,13,0,25,3,7,0,1250
524,1198,11,13,0,24,3,8,0,1243
525,1206,11,13,0,20,3,8,0,1239
526,1220,11,13,0,16,3,7,0,1230
527,1226,10,13,0,15,3,7,0,1226
528,1212,10,12,0,15,3,7,0,1241
529,1205,10,12,0,15,3,7,0,1248
530,1205,10,12,0,13,3,7,0,1250
531,1204,9,11,0,14,3,8,0,1251
532,1212,9,11,0,11,3,7,0,1247
533,1202,9,11,0,12,3,9,0,1254
534,1193,9,11,0,8,3,9,0,1267
535,1199,9,10,0,6,3,9,0,1264
536,1203,8,10,0,6,3,8,0,1262
537,1192,8,10,0,6,3,8,0,1273
538,1180,8,10,0,5,3,8,0,1286
539,1170,8,10,0,6,3,8,0,1295
540,1173,8,10,0,6,3,8,0,1292
541,1180,7,10,0,6,3,8,0,1286
542,1173,7,10,0,5,3,7,0,1295
543,1178,6,10,0,5,3,6,0,1292
544,1186,6,9,0,4,3,6,0,1286
545,1171,6,9,0,5,3,7,0,1299
546,1172,6,9,0,4,3,6,0,1300
547,1177,6,9,0,4,3,7,0,1294
548,1177,6,9,0,4,3,6,0,1295
549,1172,5,9,0,4,3,6,0,1301
550,1168,5,9,0,4,3,6,0,1305
551,1160,5,10,0,4,3,6,0,1312
552,1136,5,10,0,4,3,6,0,1336
553,1130,5,10,0,4,3,5,0,1343
554,1122,5,10,0,5,3,5,0,1350
555,1126,5,10,0,3,3,5,0,1348
556,1127,5,10,0,2,3,5,0,1348
557,1112,5,10,0,2,3,5,0,1363
558,1113,5,10,0,2,3,5,0,1362
559,1121,5,10,0,2,3,5,0,1354
560,1124,5,10,0,2,3,5,0,1351
561,1119,5,10,0,2,3,5,0,1356
562,1118,5,9,0,3,3,5,0,1357
563,1135,5,8,0,3,3,5,0,1341
564,1126,5,8,0,3,3,5,0,1350
565,1115,5,8,0,3,3,5,0,1361
566,1104,5,8,0,2,3,5,0,1373
567,1107,5,7,0,2,3,5,0,1371
568,1105,5,7,0,2,3,5,0,1373
569,1117,5,7,0,2,3,5,0,1361
570,1128,5,7,0,2,3,5,0,1350
571,1105,5,7,0,2,3,5,0,1373
572,1089,5,7,0,2,3,5,0,1389
573,1092,5,7,0,1,3,5,0,1387
574,1084,5,7,0,2,3,5,0,1394
575,1091,5,7,0,2,3,5,0,1387
576,1082,5,6,0,1,3,6,0,1397
577,1084,5,6,0,1,3,6,0,1395
578,1075,5,6,0,1,3,6,0,1404
579,1080,5,6,0,1,3,6,0,1399
580,1084,5,6,0,1,3,6,0,1395
581,1081,5,4,0,1,3,6,0,1400
582,1058,5,4,0,2,3,6,0,1422
583,1052,5,4,0,1,3,6,0,1429
584,1062,5,4,0,1,3,6,0,1419
585,1064,5,4,0,1,3,5,0,1418
586,1056,5,4,0,2,3,5,0,1425
587,1051,5,4,0,2,3,5,0,1430
588,1063,5,4,0,2,3,5,0,1418
589,1071,5,4,0,3,3,5,0,1409
590,1072,5,4,0,3,3,7,0,1406
591,1078,5,3,0,2,3,5,0,1404
592,1074,5,3,0,2,3,5,0,1408
593,1074,5,3,0,2,3,5,0,1408
594,1061,4,3,0,2,3,5,0,1422
595,1063,4,3,0,2,3,5,0,1420
596,1079,4,3,0,2,3,5,0,1404
597,1079,4,3,0,3,3,5,0,1403
598,1083,4,3,0,4,3,5,0,1398
599,1066,3,3,0,4,3,5,0,1416
600,1034,3,3,0,2,3,5,0,1450
601,1036,3,3,0,1,2,5,0,1450
602,1051,3,3,0,1,2,6,0,1434
603,1058,3,3,0,1,2,5,0,1428
604,1058,3,3,0,1,2,5,0,1428
605,1055,3,3,0,0,2,6,0,1431
606,1034,3,3,0,0,2,6,0,1452
607,1036,3,3,0,0,2,6,0,1450
608,1058,3,3,0,2,2,5,0,1427
609,1047,2,3,0,1,2,5,0,1440
610,1022,2,3,0,0,2,5,0,1466
611,1004,2,3,0,0,2,4,0,1485
612,1008,2,3,0,0,2,4,0,1481
613,1009,2,3,0,0,2,4,0,1480
614,1016,2,3,0,0,2,4,0,1473
615,1019,2,3,0,0,2,5,0,1469
616,1005,2,3,0,0,2,5,0,1483
617,1005,2,3,0,0,2,5,0,1483
618,1011,2,3,0,0,2,5,0,1477
619,1016,2,3,0,0,2,5,0,1472
620,1029,2,3,0,0,2,6,0,1458
621,1017,2,3,0,0,2,6,0,1470
622,1006,2,3,0,0,2,7,0,1480
623,1017,2,3,0,1,2,6,0,1469
624,1009,2,3,0,1,2,5,0,1478
625,998,2,2,0,1,2,5,0,1490
626,995,2,2,0,0,2,5,0,1494
627,1001,2,2,0,0,2,4,0,1489
628,984,2,1,0,1,2,4,0,1506
629,995,2,1,0,1,2,6,0,1493
630,985,2,1,0,1,2,6,0,1503
631,1001,2,1,0,1,2,6,0,1487
632,978,2,1,0,1,2,5,0,1511
633,979,2,1,0,0,2,5,0,1511
634,976,2,1,0,1,2,5,0,1513
635,969,2,1,0,1,2,4,0,1521
636,976,2,1,0,0,2,4,0,1515
637,960,2,1,0,0,2,4,0,1531
638,958,2,1,0,0,1,4,0,1534
639,965,2,1,0,0,1,4,0,1527
640,964,2,1,0,0,1,4,0,1528
641,964,2,1,0,0,1,3,0,1529
642,959,2,1,0,0,1,3,0,1534
643,970,2,1,0,0,1,3,0,1523
644,973,2,1,0,0,1,3,0,1520
645,984,2,1,0,0,1,3,0,1509
646,983,2,1,0,0,1,3,0,1510
647,990,2,1,0,0,1,3,0,1503
648,991,2,1,0,0,1,3,0,1502
649,993,1,1,0,0,1,3,0,1501
650,980,1,1,0,0,1,3,0,1514
651,971,1,1,0,0,1,3,0,1523
652,980,1,1,0,0,1,3,0,1514
653,1000,1,1,0,0,1,3,0,1494
654,998,1,1,0,0,1,3,0,1496
655,973,1,1,0,0,1,3,0,1521
