Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
653,955,1,1,1,1,4,12,0,1525
654,960,1,1,1,1,4,11,0,1521
655,956,1,1,1,1,4,10,0,1526
656,959,1,1,1,1,4,10,0,1523
657,956,1,1,1,1,4,10,0,1526
658,941,1,1,1,1,4,10,0,1541
659,943,1,1,1,1,4,10,0,1539
660,934,1,1,1,1,4,10,0,1548
661,926,1,1,1,1,4,10,0,1556
662,931,1,1,1,1,4,11,0,1550
663,934,1,1,1,1,4,11,0,1547
664,927,1,1,1,1,4,11,0,1554
665,932,1,1,1,1,4,11,0,1549
666,936,1,1,1,2,4,11,0,1544
667,950,1,1,1,3,4,11,0,1529
668,954,1,1,1,3,4,10,0,1526
669,955,1,1,1,3,4,10,0,1525
670,946,1,1,1,3,4,10,0,1534
671,951,1,1,1,4,4,10,0,1528
672,937,1,1,1,4,4,10,0,1542
673,923,1,1,1,4,4,10,0,1556
674,928,1,1,1,4,4,9,0,1552
675,933,1,1,1,3,4,9,0,1548
676,939,1,1,1,2,4,9,0,1543
677,936,0,1,1,2,4,9,0,1547
678,941,0,1,1,2,4,9,0,1542
679,931,0,1,1,2,4,9,0,1552
680,925,0,1,1,2,4,9,0,1558
681,927,0,1,1,2,4,10,0,1555
682,926,0,1,1,1,4,10,0,1557
683,927,0,1,1,1,4,10,0,1556
684,931,0,1,1,1,4,10,0,1552
685,922,0,1,1,1,4,9,0,1562
686,921,0,1,1,1,4,9,0,1563
687,944,0,1,1,1,4,9,0,1540
688,933,0,1,1,1,4,10,0,1550
689,932,0,1,1,1,4,9,0,1552
690,967,0,1,1,1,4,9,0,1517
691,971,0,1,1,2,4,9,0,1512
692,958,0,1,1,2,4,9,0,1525
693,952,0,1,1,2,4,10,0,1530
694,945,0,1,1,2,4,8,0,1539
695,933,0,1,1,1,4,8,0,1552
696,939,0,1,1,1,4,8,0,1546
697,944,0,1,1,1,4,9,0,1540
698,943,0,1,1,1,4,9,0,1541
699,939,0,1,1,1,4,9,0,1545
700,930,0,1,1,1,4,9,0,1554
701,907,0,1,1,0,4,9,0,1578
702,915,0,1,1,0,4,9,0,1570
703,914,0,1,1,0,4,10,0,1570
704,926,0,1,1,0,4,10,0,1558
705,921,0,1,1,0,4,10,0,1563
706,943,0,1,1,0,4,10,0,1541
707,939,0,1,1,0,4,10,0,1545
708,924,0,1,0,0,4,10,0,1561
709,929,0,1,0,0,4,10,0,1556
710,925,0,1,0,0,4,10,0,1560
711,928,0,1,0,0,4,10,0,1557
712,924,0,1,0,0,4,10,0,1561
713,916,0,1,0,0,4,10,0,1569
714,917,0,1,0,0,4,10,0,1568
715,922,0,1,0,1,4,10,0,1562
716,926,0,1,0,1,4,10,0,1558
717,935,0,1,0,0,4,10,0,1550
718,932,0,1,0,0,4,10,0,1553
719,935,0,1,0,0,4,10,0,1550
720,943,0,1,0,0,4,10,0,1542
721,942,0,1,0,0,4,10,0,1543
722,943,0,1,0,0,4,10,0,1542
723,935,0,1,0,0,4,10,0,1550
724,933,0,1,0,0,4,10,0,1552
725,931,0,1,0,0,4,10,0,1554
726,939,0,1,0,0,4,10,0,1546
727,942,0,1,0,0,4,10,0,1543
728,922,0,1,0,0,4,10,0,1563
729,896,0,1,0,0,4,10,0,1589
730,911,0,1,0,1,4,12,0,1571
731,928,0,1,0,1,4,11,0,1555
732,941,0,1,0,1,4,11,0,1542
733,942,0,1,0,1,4,11,0,1541
734,940,0,1,0,1,4,11,0,1543
735,939,0,1,0,1,4,11,0,1544
736,938,0,1,0,0,4,10,0,1547
737,936,0,1,0,0,4,11,0,1548
738,941,0,1,0,0,4,12,0,1542
739,940,0,1,0,0,4,12,0,1543
740,936,0,1,0,0,4,13,0,1546
741,930,0,1,0,0,4,13,0,1552
742,926,0,1,0,0,4,14,0,1555
743,955,0,1,0,0,4,14,0,1526
744,945,0,1,0,0,4,14,0,1536
745,935,0,1,0,0,4,14,0,1546
746,940,0,1,0,0,4,13,0,1542
747,940,0,1,0,0,4,13,0,1542
748,929,0,1,0,0,4,13,0,1553
749,927,0,1,0,0,4,13,0,1555
750,938,0,1,0,0,4,14,0,1543
751,935,0,1,0,0,4,13,0,1547
752,956,0,1,0,0,4,13,0,1526
753,952,0,1,0,0,4,13,0,1530
754,936,0,1,0,0,4,13,0,1546
755,960,0,1,0,0,4,13,0,1522
756,965,0,1,0,0,4,13,0,1517
757,970,0,1,0,0,4,13,0,1512
758,970,0,1,0,0,4,13,0,1512
759,961,0,1,0,0,4,13,0,1521
760,957,0,1,0,0,4,13,0,1525
761,952,0,1,0,0,4,13,0,1530
762,963,0,1,0,0,4,13,0,1519
763,977,0,1,0,0,4,13,0,1505
764,980,0,1,0,0,4,14,0,1501
765,987,0,1,0,0,4,13,0,1495
766,987,0,1,0,0,4,12,0,1496
767,998,0,1,0,0,4,12,0,1485
768,980,0,0,0,0,4,12,0,1504
769,979,0,0,0,0,4,13,0,1504
770,974,0,0,0,1,4,11,0,1510
771,977,0,0,0,0,4,11,0,1508
772,968,0,0,0,0,4,11,0,1517
773,984,0,0,0,0,4,11,0,1501
774,992,0,0,0,0,4,11,0,1493
775,994,0,0,0,0,4,11,0,1491
776,989,0,0,0,0,4,11,0,1496
777,989,0,0,0,0,4,10,0,1497
778,974,0,0,0,0,4,10,0,1512
779,973,0,0,0,0,4,10,0,1513
780,975,0,0,0,0,4,11,0,1510
781,970,0,0,0,0,4,10,0,1516
782,962,0,0,0,0,4,10,0,1524
783,958,0,0,0,0,4,10,0,1528
784,958,0,0,0,0,4,10,0,1528
785,980,0,0,0,0,4,10,0,1506
786,987,0,0,0,0,4,10,0,1499
787,983,0,0,0,0,4,10,0,1503
788,977,0,0,0,0,4,10,0,1509
789,995,0,0,0,0,4,10,0,1491
790,993,0,0,0,0,4,10,0,1493
791,989,0,0,0,1,4,9,0,1497
792,996,0,0,0,1,4,10,0,1489
793,995,0,0,0,1,4,10,0,1490
794,990,0,0,0,1,4,9,0,1496
795,973,0,0,0,1,4,9,0,1513
796,981,0,0,0,0,4,9,0,1506
797,967,0,0,0,0,4,9,0,1520
798,980,0,0,0,0,4,9,0,1507
799,996,0,0,0,0,4,9,0,1491
800,996,0,0,0,0,4,9,0,1491
801,1006,0,0,0,0,4,9,0,1481
802,993,0,0,0,0,4,9,0,1494
803,1002,0,0,0,0,4,9,0,1485
804,984,0,0,0,0,4,9,0,1503
805,992,0,0,0,0,4,9,0,1495
806,985,0,0,0,0,4,9,0,1502
807,978,0,0,0,0,4,9,0,1509
808,982,0,0,0,0,4,9,0,1505
809,1000,0,0,0,0,4,9,0,1487
810,980,0,0,0,0,4,9,0,1507
811,968,0,0,0,0,4,9,0,1519
812,965,0,0,0,0,4,9,0,1522
813,970,0,0,0,0,4,9,0,1517
814,988,0,0,0,1,4,9,0,1498
815,1000,0,0,0,2,4,9,0,1485
816,994,0,0,0,3,4,10,0,1489
817,1005,0,0,0,2,4,10,0,1479
818,997,0,0,0,1,4,10,0,1488
819,998,0,0,0,0,3,10,0,1489
820,1000,0,0,0,0,3,10,0,1487
821,1009,0,0,0,0,3,10,0,1478
822,1006,0,0,0,0,3,9,0,1482
823,1010,0,0,0,0,3,9,0,1478
824,1015,0,0,0,0,3,9,0,1473
825,1018,0,0,0,0,3,9,0,1470
826,1018,0,0,0,0,3,9,0,1470
827,1019,0,0,0,0,3,10,0,1468
828,1022,0,0,0,0,3,10,0,1465
829,1025,0,0,0,0,3,10,0,1462
830,1036,0,0,0,0,3,10,0,1451
831,1036,0,0,0,0,3,10,0,1451
832,1049,0,0,0,0,3,10,0,1438
833,1038,0,0,0,0,3,10,0,1449
834,1035,0,0,0,0,3,10,0,1452
835,1030,0,0,0,0,3,10,0,1457
836,1014,0,0,0,0,3,10,0,1473
837,1018,0,0,0,1,3,10,0,1468
838,1037,0,0,0,1,3,10,0,1449
839,1025,0,0,0,1,3,10,0,1461
840,1026,0,0,0,1,3,10,0,1460
841,1037,0,0,0,1,3,10,0,1449
842,1036,0,0,0,1,3,10,0,1450
843,1023,0,0,0,0,3,10,0,1464
844,1008,0,0,0,0,3,10,0,1479
845,1014,0,0,0,0,3,10,0,1473
846,1012,0,0,0,0,3,10,0,1475
847,1019,0,0,0,0,3,10,0,1468
848,1026,0,0,0,0,3,10,0,1461
849,1019,0,0,0,0,3,10,0,1468
850,1013,0,0,0,0,3,10,0,1474
851,1002,0,0,0,0,3,10,0,1485
852,999,0,0,0,0,3,10,0,1488
853,1022,0,0,0,0,3,10,0,1465
854,1034,0,0,0,1,3,10,0,1452
855,1021,0,0,0,0,3,9,0,1467
856,1016,0,0,0,0,3,9,0,1472
857,1035,0,0,0,0,3,9,0,1453
858,1033,0,0,0,1,3,9,0,1454
859,1014,0,0,0,0,3,8,0,1475
860,1023,0,0,0,0,3,8,0,1466
861,1022,0,0,0,0,3,8,0,1467
862,1017,0,0,0,0,3,8,0,1472
863,1016,0,0,0,0,3,8,0,1473
864,1033,0,0,0,0,3,8,0,1456
865,1045,0,0,0,0,3,8,0,1444
866,1031,0,0,0,0,3,8,0,1458
867,1004,0,0,0,0,3,8,0,1485
868,1015,0,0,0,0,3,8,0,1474
869,1018,0,0,0,0,3,8,0,1471
870,1020,0,0,0,0,3,8,0,1469
871,1010,0,0,0,0,3,8,0,1479
872,1004,0,0,0,0,3,8,0,1485
873,997,0,0,0,0,3,8,0,1492
874,987,0,0,0,0,3,8,0,1502
875,999,0,0,0,0,3,8,0,1490
876,1006,0,0,0,0,3,8,0,1483
877,984,0,0,0,0,3,8,0,1505
878,1008,0,0,0,0,3,8,0,1481
879,1030,0,0,0,0,3,8,0,1459
880,1008,0,0,0,0,3,8,0,1481
881,994,0,0,0,0,3,8,0,1495
882,1002,0,0,0,0,3,8,0,1487
883,1010,0,0,0,0,3,8,0,1479
884,1009,0,0,0,0,3,9,0,1479
885,1040,0,0,0,0,3,8,0,1449
886,1056,0,0,0,0,3,8,0,1433
887,1039,0,0,0,0,3,8,0,1450
888,1041,0,0,0,0,3,8,0,1448
889,1037,0,0,0,0,3,9,0,1451
890,1035,0,0,0,0,3,10,0,1452
891,1036,0,0,0,1,3,10,0,1450
892,1036,0,0,0,1,3,10,0,1450
893,1029,0,0,0,0,3,10,0,1458
894,1032,0,0,0,0,3,11,0,1454
895,1037,0,0,0,0,3,11,0,1449
896,1024,0,0,0,1,3,11,0,1461
897,1033,0,0,0,1,3,11,0,1452
898,1039,0,0,0,1,3,11,0,1446
899,1035,0,0,0,2,3,10,0,1450
900,1036,0,0,0,2,3,10,0,1449
901,1043,0,0,0,2,3,10,0,1442
902,1050,0,0,0,2,3,10,0,1435
903,1048,0,0,0,2,3,10,0,1437
904,1038,0,0,0,1,3,10,0,1448
905,1050,0,0,0,1,3,10,0,1436
906,1056,0,0,0,0,3,11,0,1430
907,1061,0,0,0,0,2,10,0,1427
908,1041,0,0,0,0,2,10,0,1447
909,1023,0,0,0,0,2,10,0,1465
910,1021,0,0,0,0,2,10,0,1467
911,1032,0,0,0,0,2,10,0,1456
912,1027,0,0,0,0,2,10,0,1461
913,1024,0,0,0,0,2,10,0,1464
914,1042,0,0,0,0,2,10,0,1446
915,1028,0,0,0,0,2,10,0,1460
916,1045,0,0,0,0,2,10,0,1443
917,1040,0,0,0,0,2,10,0,1448
918,1054,0,0,0,0,2,10,0,1434
919,1060,0,0,0,0,2,10,0,1428
920,1059,0,0,0,0,2,10,0,1429
921,1034,0,0,0,0,2,10,0,1454
922,1025,0,0,0,0,2,10,0,1463
923,1027,0,0,0,0,2,10,0,1461
924,1050,0,0,0,0,2,10,0,1438
925,1058,0,0,0,0,2,10,0,1430
926,1054,0,0,0,0,2,10,0,1434
927,1056,0,0,0,0,2,10,0,1432
928,1053,0,0,0,0,2,10,0,1435
929,1059,0,0,0,0,2,10,0,1429
930,1074,0,0,0,0,2,11,0,1413
931,1075,0,0,0,0,2,10,0,1413
932,1066,0,0,0,0,2,10,0,1422
933,1058,0,0,0,2,2,10,0,1428
934,1071,0,0,0,1,2,10,0,1416
935,1079,0,0,0,1,2,10,0,1408
936,1091,0,0,0,0,2,10,0,1397
937,1089,0,0,0,0,2,10,0,1399
938,1100,0,0,0,0,2,10,0,1388
939,1090,0,0,0,0,2,10,0,1398
940,1075,0,0,0,0,2,10,0,1413
941,1063,0,0,0,0,2,10,0,1425
942,1070,0,0,0,0,2,10,0,1418
943,1100,0,0,0,0,2,10,0,1388
944,1103,0,0,0,0,2,11,0,1384
945,1115,0,0,0,0,2,11,0,1372
946,1099,0,0,0,0,2,11,0,1388
947,1083,0,0,0,0,2,11,0,1404
948,1072,0,0,0,0,2,11,0,1415
949,1094,0,0,0,0,2,11,0,1393
950,1093,0,0,0,0,2,11,0,1394
951,1085,0,0,0,0,2,11,0,1402
952,1084,0,0,0,1,2,11,0,1402
953,1087,0,0,0,0,2,11,0,1400
954,1085,0,0,0,0,2,11,0,1402
955,1060,0,0,0,0,2,11,0,1427
956,1080,0,0,0,0,2,11,0,1407
957,1091,0,0,0,1,2,11,0,1395
958,1092,0,0,0,1,2,11,0,1394
959,1098,0,0,0,0,2,11,0,1389
960,1097,0,0,0,2,2,11,0,1388
961,1079,0,0,0,3,2,11,0,1405
962,1066,0,0,0,3,2,12,0,1417
963,1068,0,0,0,1,2,13,0,1416
964,1060,0,0,0,0,2,12,0,1426
965,1062,0,0,0,0,2,12,0,1424
966,1067,0,0,0,0,2,11,0,1420
967,1064,0,0,0,0,2,11,0,1423
968,1060,0,0,0,0,2,11,0,1427
969,1059,0,0,0,0,2,11,0,1428
970,1082,0,0,0,0,2,11,0,1405
971,1089,0,0,0,0,2,11,0,1398
972,1098,0,0,0,0,2,11,0,1389
973,1097,0,0,0,0,2,11,0,1390
974,1088,0,0,0,0,2,10,0,1400
975,1080,0,0,0,0,1,9,0,1410
976,1102,0,0,0,0,1,9,0,1388
977,1083,0,0,0,0,1,9,0,1407
978,1065,0,0,0,0,1,9,0,1425
979,1072,0,0,0,0,1,9,0,1418
980,1078,0,0,0,0,1,9,0,1412
981,1094,0,0,0,0,1,9,0,1396
982,1104,0,0,0,0,1,9,0,1386
983,1117,0,0,0,0,1,8,0,1374
984,1111,0,0,0,1,1,8,0,1379
985,1115,0,0,0,0,1,9,0,1375
986,1100,0,0,0,0,1,9,0,1390
987,1082,0,0,0,0,1,9,0,1408
988,1086,0,0,0,0,1,9,0,1404
989,1089,0,0,0,0,1,9,0,1401
990,1062,0,0,0,0,1,9,0,1428
991,1081,0,0,0,0,1,9,0,1409
992,1108,0,0,0,0,1,9,0,1382
993,1107,0,0,0,0,1,9,0,1383
994,1093,0,0,0,0,1,9,0,1397
995,1102,0,0,0,1,1,9,0,1387
996,1090,0,0,0,1,1,9,0,1399
997,1102,0,0,0,0,1,9,0,1388
998,1094,0,0,0,0,1,9,0,1396
999,1085,0,0,0,0,1,9,0,1405
1000,1094,0,0,0,0,1,9,0,1396
