Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1705,45,742,0,1,0,7,0,0
215,1702,45,743,0,2,0,8,0,0
216,1705,45,740,0,2,0,8,0,0
217,1706,45,739,0,2,0,8,0,0
218,1703,45,742,0,2,0,8,0,0
219,1705,45,740,0,2,0,8,0,0
220,1704,45,740,0,2,0,9,0,0
221,1704,45,740,0,2,0,9,0,0
222,1703,45,741,0,2,0,9,0,0
223,1698,45,746,0,2,0,9,0,0
224,1697,45,747,0,2,0,9,0,0
225,1697,45,747,0,2,0,9,0,0
226,1698,45,745,0,2,0,10,0,0
227,1700,45,743,0,2,0,10,0,0
228,1694,45,749,0,2,0,10,0,0
229,1694,45,748,0,2,0,11,0,0
230,1695,45,747,0,2,0,11,0,0
231,1700,45,742,0,2,0,11,0,0
232,1698,45,744,0,2,0,11,0,0
233,1692,45,750,0,2,0,11,0,0
234,1691,45,751,0,2,0,11,0,0
235,1692,45,750,0,2,0,11,0,0
236,1694,45,748,0,2,0,11,0,0
237,1699,45,743,0,2,0,11,0,0
238,1706,45,736,0,2,0,11,0,0
239,1708,45,734,0,2,0,11,0,0
240,1711,45,731,0,2,0,11,0,0
241,1716,45,726,0,2,0,11,0,0
242,1719,45,722,0,3,0,11,0,0
243,1719,45,721,0,3,0,12,0,0
244,1722,45,716,0,5,0,12,0,0
245,1719,45,719,0,5,0,12,0,0
246,1712,45,725,0,6,0,12,0,0
247,1709,45,728,0,6,0,12,0,0
248,1709,45,728,0,6,0,12,0,0
249,1710,45,727,0,6,0,12,0,0
250,1708,45,729,0,6,0,12,0,0
251,1705,45,732,0,6,0,12,0,0
252,1708,45,729,0,6,0,12,0,0
253,1714,45,723,0,6,0,12,0,0
254,1715,45,722,0,6,0,12,0,0
255,1722,45,714,0,7,0,12,0,0
256,1723,45,712,0,8,0,12,0,0
257,1720,45,714,0,9,0,12,0,0
258,1716,45,714,0,13,0,12,0,0
259,1714,45,714,0,14,0,13,0,0
260,1713,45,715,0,14,0,13,0,0
261,1706,45,722,0,14,0,13,0,0
262,1707,45,722,0,13,0,13,0,0
263,1710,45,719,0,13,0,13,0,0
264,1714,45,715,0,13,0,13,0,0
265,1717,45,711,0,14,0,13,0,0
266,1716,45,712,0,14,0,13,0,0
267,1714,45,714,0,14,0,13,0,0
268,1709,45,717,0,15,0,14,0,0
269,1708,45,718,0,15,0,14,0,0
270,1708,45,718,0,15,0,14,0,0
271,1705,45,719,0,17,0,14,0,0
272,1707,45,718,0,16,0,14,0,0
273,1715,45,710,0,16,0,14,0,0
274,1717,45,707,0,17,0,14,0,0
275,1718,45,707,0,16,0,14,0,0
276,1714,45,710,0,17,0,14,0,0
277,1716,45,707,0,18,0,14,0,0
278,1714,45,709,0,19,0,13,0,0
279,1717,45,706,0,19,0,13,0,0
280,1716,45,707,0,20,0,12,0,0
281,1712,45,710,0,21,0,12,0,0
282,1710,45,713,0,20,0,12,0,0
283,1710,45,712,0,21,0,12,0,0
284,1716,46,702,0,24,0,12,0,0
285,1724,46,694,0,24,0,12,0,0
286,1722,46,695,0,25,0,12,0,0
287,1720,46,694,0,28,0,12,0,0
288,1721,46,694,0,27,0,12,0,0
289,1719,46,695,0,27,0,13,0,0
290,1719,46,695,0,27,0,13,0,0
291,1721,46,692,0,28,0,13,0,0
292,1727,46,686,0,28,0,13,0,0
293,1719,46,689,0,33,0,13,0,0
294,1719,46,686,0,36,0,13,0,0
295,1720,46,687,0,34,0,13,0,0
296,1716,46,690,0,35,0,13,0,0
297,1720,46,687,0,34,0,13,0,0
298,1728,46,677,0,36,0,13,0,0
299,1735,46,669,0,37,0,13,0,0
300,1723,46,678,0,40,0,13,0,0
301,1721,46,682,0,38,0,13,0,0
302,1729,46,677,0,35,0,13,0,0
303,1732,46,669,0,40,0,13,0,0
304,1737,45,662,0,43,0,13,0,0
305,1729,45,664,0,49,0,13,0,0
306,1725,45,665,0,52,0,13,0,0
307,1724,45,663,0,54,0,14,0,0
308,1721,45,666,0,54,0,14,0,0
309,1728,45,657,0,56,0,14,0,0
310,1731,45,652,0,58,0,14,0,0
311,1731,45,649,0,61,0,14,0,0
312,1723,45,653,0,64,0,15,0,0
313,1727,45,646,0,67,0,15,0,0
314,1730,45,642,0,68,0,15,0,0
315,1728,45,638,0,74,0,15,0,0
316,1735,45,627,0,78,0,15,0,0
317,1733,45,629,0,78,0,15,0,0
318,1719,45,636,0,85,0,15,0,0
319,1717,45,635,0,88,0,15,0,0
320,1718,45,635,0,87,0,15,0,0
321,1715,45,637,0,88,0,15,0,0
322,1714,45,635,0,91,0,15,0,0
323,1707,45,637,0,96,0,15,0,0
324,1723,45,618,0,99,0,15,0,0
325,1720,45,617,0,102,0,16,0,0
326,1725,45,609,0,105,0,16,0,0
327,1718,45,611,0,110,0,16,0,0
328,1713,45,610,0,116,0,16,0,0
329,1724,45,602,0,113,0,16,0,0
330,1719,45,599,0,121,0,16,0,0
331,1705,45,606,0,128,0,16,0,0
332,1697,45,603,0,139,0,16,0,0
333,1706,45,601,0,130,0,18,0,0
334,1693,45,606,0,138,0,18,0,0
335,1691,45,603,0,142,0,19,0,0
336,1681,46,602,0,152,0,19,0,0
337,1680,46,600,0,155,0,19,0,0
338,1672,46,598,0,165,0,19,0,0
339,1684,45,591,1,161,0,18,0,0
340,1684,45,591,1,161,0,18,0,0
341,1670,45,592,1,173,0,19,0,0
342,1671,45,583,1,181,0,19,0,0
343,1672,45,579,1,184,0,19,0,0
344,1668,45,577,1,190,0,19,0,0
345,1669,45,571,1,195,0,19,0,0
346,1665,45,572,1,198,0,19,0,0
347,1655,45,572,1,207,0,20,0,0
348,1653,45,571,1,210,0,20,0,0
349,1643,45,576,1,215,0,20,0,0
350,1642,44,574,1,218,0,21,0,0
351,1647,44,567,1,220,0,21,0,0
352,1655,44,564,1,215,0,21,0,0
353,1658,44,556,1,220,0,21,0,0
354,1648,44,555,1,231,0,21,0,0
355,1652,44,550,1,231,0,22,0,0
356,1643,44,550,1,240,0,22,0,0
357,1636,44,552,1,245,0,22,0,0
358,1644,44,542,1,247,0,22,0,0
359,1644,44,534,1,255,0,22,0,0
360,1647,44,536,1,250,0,22,0,0
361,1645,44,539,1,249,0,22,0,0
362,1630,44,538,1,265,0,22,0,0
363,1623,44,539,1,271,0,22,0,0
364,1614,45,539,1,279,0,22,0,0
365,1616,45,532,1,284,0,22,0,0
366,1616,45,526,1,290,0,22,0,0
367,1625,45,515,1,291,0,23,0,0
368,1636,45,505,1,290,0,23,0,0
369,1623,45,510,1,298,0,23,0,0
370,1605,45,507,1,319,0,23,0,0
371,1602,45,505,1,324,0,23,0,0
372,1600,45,502,1,329,0,23,0,0
373,1605,45,496,1,329,0,24,0,0
374,1602,45,491,1,337,0,24,0,0
375,1583,45,493,1,354,0,24,0,0
376,1586,45,495,1,348,0,25,0,0
377,1579,45,499,1,351,0,25,0,0
378,1556,45,500,1,372,0,26,0,0
379,1562,45,499,1,367,0,26,0,0
380,1573,45,491,1,364,0,26,0,0
381,1584,45,484,1,361,0,25,0,0
382,1565,45,488,1,376,0,25,0,0
383,1546,45,486,1,397,0,25,0,0
384,1553,44,481,1,397,0,24,0,0
385,1566,44,475,1,390,0,24,0,0
386,1555,44,477,1,398,0,25,0,0
387,1567,44,471,1,390,0,26,0,1
388,1564,44,467,1,397,0,26,0,1
389,1566,44,461,1,401,0,26,0,1
390,1573,44,458,1,396,0,27,0,1
391,1565,43,452,1,411,0,27,0,1
392,1578,43,452,1,398,0,27,0,1
393,1563,42,455,1,411,0,27,0,1
394,1536,42,462,1,430,0,28,0,1
395,1534,42,459,1,435,0,28,0,1
396,1531,42,456,0,442,0,28,0,1
397,1527,42,452,0,450,0,28,0,1
398,1530,42,448,0,449,0,29,0,2
399,1526,42,444,0,457,0,29,0,2
400,1528,42,445,0,453,0,30,0,2
401,1516,42,448,0,463,0,29,0,2
402,1534,42,442,0,451,0,29,0,2
403,1538,42,440,0,449,0,29,0,2
404,1533,42,438,0,456,0,29,0,2
405,1536,42,434,0,457,0,29,0,2
406,1536,42,436,0,455,0,28,0,3
407,1528,42,434,0,465,0,28,0,3
408,1525,42,426,0,475,0,28,0,4
409,1516,42,420,0,490,0,28,0,4
410,1506,41,420,0,500,0,28,0,5
411,1511,41,416,0,499,0,28,0,5
412,1504,41,411,0,512,0,27,0,5
413,1493,41,408,0,525,0,27,0,6
414,1503,40,403,0,520,0,29,0,5
415,1501,40,403,0,522,0,29,0,5
416,1504,40,399,0,523,0,29,0,5
417,1492,40,402,0,531,0,29,0,6
418,1484,40,402,0,540,0,28,0,6
419,1476,40,400,0,549,0,29,0,6
420,1459,40,396,0,568,0,30,0,7
421,1449,40,393,0,581,0,30,0,7
422,1457,40,393,0,573,0,30,0,7
423,1472,40,394,0,557,0,30,0,7
424,1478,40,388,0,556,0,30,0,8
425,1494,40,382,0,544,0,30,0,10
426,1494,40,386,0,538,0,32,0,10
427,1469,40,384,0,565,0,32,0,10
428,1451,40,386,0,581,0,31,0,11
429,1461,40,376,0,579,0,31,0,13
430,1477,40,372,0,564,0,32,0,15
431,1484,40,367,0,560,0,35,0,14
432,1460,40,366,0,582,0,35,0,17
433,1461,40,362,0,586,0,35,0,16
434,1457,40,359,0,591,0,35,0,18
435,1449,40,357,0,599,0,35,0,20
436,1451,40,362,0,590,0,35,0,22
437,1444,40,361,0,600,0,35,0,20
438,1444,39,364,0,594,0,35,0,24
439,1433,39,362,0,605,0,35,0,26
440,1407,39,363,0,629,0,35,0,27
441,1428,39,359,0,609,0,35,0,30
442,1431,39,352,0,610,0,37,0,31
443,1415,39,357,0,619,0,38,0,32
444,1413,39,354,0,624,0,37,0,33
445,1405,38,353,0,632,0,37,0,35
446,1400,38,345,0,644,0,37,0,36
447,1403,39,338,0,645,0,37,0,38
448,1400,39,334,0,652,0,36,0,39
449,1387,39,341,0,655,0,37,0,41
450,1395,39,340,0,647,0,37,0,42
451,1392,39,336,0,653,0,36,0,44
452,1398,39,332,0,650,0,35,0,46
453,1396,39,320,0,660,0,35,0,50
454,1376,39,322,0,678,0,35,0,50
455,1378,39,320,0,677,0,36,0,50
456,1381,39,317,0,675,0,36,0,52
457,1373,39,311,0,689,0,36,0,52
458,1371,39,308,0,691,0,36,0,55
459,1362,39,303,0,704,0,36,0,56
460,1382,39,304,0,679,0,37,0,59
461,1372,39,302,0,691,0,36,0,60
462,1391,39,291,0,683,0,35,0,61
463,1409,39,287,0,669,0,35,0,61
464,1408,38,287,0,668,0,35,0,64
465,1420,38,279,0,662,0,35,0,66
466,1402,38,281,0,673,0,36,0,70
467,1390,38,286,0,682,0,37,0,67
468,1359,38,290,0,706,0,39,0,68
469,1360,38,278,0,717,0,38,0,69
470,1359,38,283,0,710,0,39,0,71
471,1351,38,284,0,715,0,39,0,73
472,1339,38,280,0,729,0,38,0,76
473,1361,38,273,0,712,0,38,0,78
474,1354,38,270,0,720,0,38,0,80
475,1349,38,269,0,723,0,39,0,82
476,1340,37,269,0,733,0,38,0,83
477,1342,37,265,0,733,0,38,0,85
478,1352,37,263,0,725,0,39,0,84
479,1341,37,254,0,741,0,37,0,90
480,1341,37,255,0,733,0,37,0,97
481,1335,37,251,0,739,0,37,0,101
482,1324,37,251,0,744,0,38,0,106
483,1328,37,248,0,739,0,39,0,109
484,1341,37,248,0,723,0,39,0,112
485,1331,37,245,0,735,0,39,0,113
486,1305,37,243,0,758,0,40,0,117
487,1316,37,240,0,742,0,41,0,124
488,1326,37,233,0,734,0,42,0,128
489,1358,36,231,0,708,0,43,0,124
490,1343,36,222,0,726,0,44,0,129
491,1344,36,225,0,714,0,44,0,137
492,1330,36,224,0,721,0,45,0,144
493,1319,36,222,0,733,0,45,0,145
494,1305,36,220,0,745,0,46,0,148
495,1317,36,212,0,735,0,46,0,154
496,1306,36,206,0,741,0,46,0,165
497,1285,35,204,0,750,0,47,0,179
498,1277,35,202,0,757,0,46,0,183
499,1272,35,198,0,759,0,47,0,189
500,1268,35,200,0,754,0,48,0,195
501,1256,35,200,0,760,0,51,0,198
502,1240,34,198,0,774,0,53,0,201
503,1246,34,197,0,762,0,53,0,208
504,1260,34,198,0,741,0,53,0,214
505,1263,34,197,0,734,0,53,0,219
506,1271,34,190,0,731,0,55,0,219
507,1272,34,183,0,731,0,56,0,224
508,1246,35,181,0,751,0,57,0,230
509,1243,36,184,0,742,0,58,0,237
510,1244,36,182,0,735,0,58,0,245
511,1242,36,178,0,735,0,60,0,249
512,1222,35,176,0,753,0,61,0,253
513,1223,35,173,0,752,0,61,0,256
514,1231,35,170,0,741,0,61,0,262
515,1207,35,174,0,756,0,61,0,267
516,1220,35,173,0,739,0,60,0,273
517,1224,35,170,0,735,0,60,0,276
518,1226,35,169,0,724,0,62,0,284
519,1208,34,164,0,742,0,63,0,289
520,1218,34,162,0,729,0,64,0,293
521,1219,34,163,0,715,0,64,0,305
522,1213,34,159,0,719,0,65,0,310
523,1229,34,151,0,704,0,67,0,315
524,1224,34,150,0,697,0,69,0,326
525,1214,34,145,0,712,0,68,0,327
526,1197,34,144,0,720,0,69,0,336
527,1181,34,141,0,726,0,68,0,350
528,1181,34,138,0,727,0,69,0,351
529,1184,34,138,0,717,0,69,0,358
530,1181,33,138,0,715,0,69,0,364
531,1168,33,138,0,718,0,69,0,374
532,1178,33,137,0,712,0,68,0,372
533,1164,33,137,0,720,0,69,0,377
534,1167,33,133,0,718,0,67,0,382
535,1172,33,128,0,708,0,68,0,391
536,1185,33,126,0,695,0,71,0,390
537,1173,33,124,0,701,0,70,0,399
538,1168,33,120,0,710,0,70,0,399
539,1176,32,117,0,695,0,71,0,409
540,1175,32,117,0,693,0,71,0,412
541,1180,32,112,0,689,0,71,0,416
542,1198,32,108,0,669,0,70,0,423
543,1205,32,109,0,660,0,72,0,422
544,1202,32,108,0,655,0,75,0,428
545,1184,32,108,0,660,0,76,0,440
546,1165,32,110,0,667,0,76,0,450
547,1177,32,109,0,659,0,76,0,447
548,1191,32,105,0,641,0,77,0,454
549,1203,31,103,0,627,0,74,0,462
550,1199,31,103,0,632,0,76,0,459
551,1194,31,103,0,629,0,75,0,468
552,1189,31,102,0,628,0,76,0,474
553,1196,31,100,0,627,0,76,0,470
554,1193,31,98,0,622,0,78,0,478
555,1187,31,94,0,628,0,80,0,480
556,1171,31,94,0,633,0,79,0,492
557,1185,31,98,0,610,0,77,0,499
558,1184,31,98,0,607,0,79,0,501
559,1180,30,96,0,604,0,79,0,511
560,1181,30,93,0,603,0,81,0,512
561,1184,30,91,0,600,0,82,0,513
562,1179,30,88,0,600,0,83,0,520
563,1178,30,88,0,599,0,82,0,523
564,1188,30,86,0,582,0,86,0,528
565,1189,30,87,0,575,0,86,0,533
566,1178,30,88,0,575,0,86,0,543
567,1187,30,87,0,560,0,87,0,549
568,1217,30,86,0,538,0,87,0,542
569,1215,29,84,0,542,0,88,0,542
570,1190,29,85,0,558,0,89,0,549
571,1191,29,86,0,556,0,89,0,549
572,1183,28,83,0,559,0,88,0,559
573,1187,28,83,0,557,0,89,0,556
574,1183,28,80,0,560,0,89,0,560
575,1181,28,80,0,551,0,92,0,568
576,1183,27,83,0,548,0,93,0,566
577,1179,27,78,0,562,0,92,0,562
578,1153,29,77,0,579,0,92,0,570
579,1166,29,76,0,556,0,92,0,581
580,1149,29,74,0,573,0,91,0,584
581,1161,28,72,0,562,0,91,0,586
582,1179,27,73,0,542,0,93,0,586
583,1192,27,73,0,535,0,93,0,580
584,1213,27,68,0,512,0,93,0,587
585,1215,27,69,0,506,0,94,0,589
586,1211,26,70,0,514,0,93,0,586
587,1223,26,68,0,498,0,93,0,592
588,1237,25,68,0,475,0,93,0,602
589,1227,26,66,0,486,0,93,0,602
590,1217,26,68,0,491,0,95,0,603
591,1225,25,67,0,486,0,95,0,602
592,1203,24,67,0,498,0,96,0,612
593,1203,24,64,0,489,0,96,0,624
594,1217,24,63,0,473,0,98,0,625
595,1210,23,62,0,482,0,100,0,623
596,1192,23,62,0,488,0,100,0,635
597,1193,22,61,0,488,0,99,0,637
598,1217,22,60,0,476,0,98,0,627
599,1241,22,57,0,455,0,100,0,625
600,1241,22,56,0,454,0,100,0,627
601,1234,22,54,0,450,0,101,0,639
602,1223,22,54,0,454,0,100,0,647
603,1226,22,53,0,459,0,101,0,639
604,1213,21,52,0,467,0,100,0,647
605,1219,21,52,0,455,0,102,0,651
606,1219,21,52,0,459,0,103,0,646
607,1224,20,50,0,446,0,103,0,657
608,1229,20,50,0,434,0,103,0,664
609,1236,20,48,0,427,0,102,0,667
610,1234,20,43,0,430,0,102,0,671
611,1204,21,43,0,443,0,103,0,686
612,1204,21,45,0,421,0,109,0,700
613,1218,21,44,0,412,0,109,0,696
614,1214,20,44,0,413,1,111,0,697
615,1208,20,45,0,412,1,112,0,702
616,1216,20,43,0,400,1,114,0,706
617,1229,20,43,0,395,1,116,0,696
618,1229,20,43,0,389,1,115,0,703
619,1222,20,42,0,382,1,115,0,718
620,1218,20,38,0,385,1,119,0,719
621,1230,20,37,0,378,1,118,0,716
622,1217,20,37,0,373,1,121,0,731
623,1213,20,37,0,369,1,122,0,738
624,1210,20,37,0,366,1,125,0,741
625,1205,20,37,0,363,1,124,0,750
626,1211,20,35,0,355,1,129,0,749
627,1199,20,34,0,350,1,129,0,767
628,1230,20,34,0,326,1,127,0,762
629,1232,19,33,0,327,1,124,0,764
630,1217,18,35,0,328,1,124,0,777
631,1207,18,35,0,325,1,126,0,788
632,1211,18,33,0,322,1,124,0,791
633,1206,18,32,0,324,1,124,0,795
634,1188,17,31,0,328,1,126,0,809
635,1180,16,28,0,326,1,128,0,821
636,1144,16,28,0,351,1,128,0,832
637,1164,16,28,0,337,1,124,0,830
638,1179,16,28,0,320,1,125,0,831
639,1155,16,26,0,329,1,129,0,844
640,1158,16,25,0,319,1,129,0,852
641,1137,16,24,0,329,1,128,0,865
642,1128,16,25,0,328,1,126,0,876
643,1120,15,26,0,335,1,124,0,879
644,1132,15,26,0,319,1,125,0,882
645,1145,15,25,0,315,1,123,0,876
646,1136,15,25,0,323,1,123,0,877
647,1118,14,25,0,319,1,126,0,897
648,1131,14,25,0,298,1,126,0,905
649,1139,14,26,0,292,1,129,0,899
650,1118,15,26,0,294,1,130,0,916
651,1109,15,24,0,291,1,130,0,930
652,1118,15,22,0,286,1,129,0,929
653,1089,15,22,0,288,1,133,0,952
654,1086,14,23,0,272,1,135,0,969
655,1086,14,23,0,260,1,136,0,980
656,1075,14,24,0,266,1,136,0,984
657,1101,14,24,0,244,1,132,0,984
658,1096,14,24,0,242,1,131,0,992
659,1091,14,24,0,242,1,130,0,998
660,1089,14,24,0,244,1,129,0,999
661,1072,14,24,0,245,1,130,0,1014
662,1064,13,23,0,251,1,129,0,1019
