Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
661,899,24,74,0,645,0,73,0,785
662,897,24,75,0,644,0,74,0,786
663,913,24,74,0,627,0,74,0,788
664,903,24,72,0,634,0,72,0,795
665,896,24,70,0,638,0,71,0,801
666,895,24,71,0,623,0,72,0,815
667,901,24,69,0,618,0,71,0,817
668,889,24,66,0,633,0,71,0,817
669,888,24,67,0,630,0,71,0,820
670,890,24,67,0,619,0,71,0,829
671,873,24,65,0,630,0,70,0,838
672,889,24,62,0,621,0,68,0,836
673,877,24,62,0,619,0,66,0,852
674,871,24,60,0,617,0,66,0,862
675,866,24,62,0,612,0,65,0,871
676,858,24,63,0,613,0,64,0,878
677,851,24,61,0,622,0,64,0,878
678,864,24,60,0,621,0,60,0,871
679,860,23,59,0,613,0,61,0,884
680,860,23,59,0,599,0,61,0,898
681,868,22,58,0,589,0,60,0,903
682,866,22,56,0,586,0,61,0,909
683,867,22,54,0,591,0,61,0,905
684,861,22,53,0,590,0,62,0,912
685,871,21,50,0,572,0,60,0,926
686,846,21,53,0,577,0,61,0,942
687,834,21,50,0,582,0,62,0,951
688,814,22,49,0,596,0,61,0,958
689,822,22,46,0,592,0,62,0,956
690,828,22,44,0,596,0,61,0,949
691,837,21,42,0,593,0,61,0,946
692,826,19,42,1,588,0,61,0,963
693,789,18,41,1,606,0,62,0,983
694,788,18,40,1,598,0,61,0,994
695,795,17,40,0,596,0,60,0,992
696,799,17,38,0,578,0,58,0,1010
697,801,17,36,0,573,0,58,0,1015
698,784,17,34,0,586,0,58,0,1021
699,780,17,34,0,576,0,58,0,1035
700,773,17,36,0,582,0,57,0,1035
701,776,17,36,0,581,0,56,0,1034
702,764,17,35,0,590,0,56,0,1038
703,760,17,35,0,572,0,56,0,1060
704,735,17,35,0,581,0,56,0,1076
705,724,17,35,0,583,0,55,0,1086
706,723,16,36,0,573,0,55,0,1097
707,724,16,34,0,566,0,55,0,1105
708,714,16,32,0,573,0,53,0,1112
709,732,16,29,0,557,0,53,0,1113
710,732,16,29,0,562,0,53,0,1108
711,734,16,28,0,558,0,53,0,1111
712,712,16,28,0,571,0,54,0,1119
713,707,16,28,0,570,0,52,0,1127
714,716,16,26,0,561,0,50,0,1131
715,713,16,24,0,553,0,52,0,1142
716,699,16,24,0,553,0,52,0,1156
717,693,15,24,0,542,0,51,0,1175
718,724,15,23,0,518,0,50,0,1170
719,711,15,23,0,527,0,51,0,1173
720,702,15,23,0,532,0,52,0,1176
721,698,15,23,0,531,0,52,0,1181
722,707,15,23,0,519,0,50,0,1186
723,690,14,23,0,522,0,50,0,1201
724,677,14,23,0,527,0,49,0,1210
725,692,14,22,0,511,0,50,0,1211
726,703,14,21,0,490,0,50,0,1222
727,729,14,20,0,476,0,49,0,1212
728,755,14,20,0,462,0,50,0,1199
729,742,14,20,0,461,0,51,0,1212
730,717,14,18,0,473,0,51,0,1227
731,704,14,18,0,471,0,52,0,1241
732,720,12,19,0,467,0,52,0,1230
733,708,12,19,0,449,0,50,0,1262
734,712,12,19,0,438,0,50,0,1269
735,703,12,18,0,439,0,52,0,1276
736,682,13,18,0,450,0,52,0,1285
737,690,13,17,0,430,0,49,0,1301
738,700,13,17,0,428,0,49,0,1293
739,686,13,17,0,422,0,49,0,1313
740,678,13,16,0,411,0,50,0,1332
741,659,13,16,0,400,0,49,0,1363
742,643,13,16,0,405,0,50,0,1373
743,654,13,16,0,403,0,48,0,1366
744,652,13,15,0,402,0,49,0,1369
745,631,13,15,0,422,0,48,0,1371
746,644,13,15,0,410,0,47,0,1371
747,640,13,15,0,417,0,44,0,1371
748,631,13,16,0,413,0,44,0,1383
749,630,12,15,0,403,0,44,0,1396
750,626,12,14,0,399,0,43,0,1406
751,640,12,14,0,390,0,43,0,1401
752,629,12,14,0,392,0,42,0,1411
753,609,13,14,0,399,0,44,0,1421
754,616,13,14,0,402,0,44,0,1411
755,623,13,14,0,386,0,44,0,1420
756,623,13,14,0,368,0,43,0,1439
757,618,13,14,0,363,0,43,0,1449
758,644,13,13,0,346,0,44,0,1440
759,665,13,13,0,330,0,43,0,1436
760,641,13,13,0,329,0,43,0,1461
761,632,13,14,0,323,0,42,0,1476
762,633,13,14,0,323,0,42,0,1475
763,646,13,14,0,301,0,41,0,1485
764,619,13,14,0,309,0,40,0,1505
765,625,12,14,0,305,0,40,0,1504
766,652,12,13,0,282,0,40,0,1501
767,654,12,12,0,273,0,40,0,1509
768,652,12,12,0,268,0,41,0,1515
769,663,12,12,0,267,0,40,0,1506
770,660,12,12,0,264,0,39,0,1513
771,661,12,12,0,254,0,40,0,1521
772,655,12,12,0,244,0,40,0,1537
773,633,12,12,0,241,0,40,0,1562
774,630,12,12,0,231,0,40,0,1575
775,624,11,11,0,227,0,40,0,1587
776,613,10,11,0,228,0,40,0,1598
777,608,10,11,0,224,0,41,0,1606
778,619,10,11,0,210,0,41,0,1609
779,638,10,9,0,202,0,40,0,1601
780,627,9,9,0,204,0,39,0,1612
781,622,9,9,0,199,0,40,0,1621
782,596,9,9,0,196,0,40,0,1650
783,588,9,9,0,195,0,39,0,1660
784,587,9,9,0,189,0,38,0,1668
785,574,9,9,0,188,0,38,0,1682
786,585,9,9,0,191,0,37,0,1669
787,584,9,9,0,181,0,38,0,1679
788,568,9,9,0,172,0,38,0,1704
789,559,8,9,0,180,0,38,0,1706
790,549,8,9,0,172,0,38,0,1724
791,563,8,9,0,165,0,38,0,1717
792,553,8,8,0,170,0,38,0,1723
793,543,8,8,0,168,0,38,0,1735
794,559,8,8,0,163,0,37,0,1725
795,538,8,8,0,162,0,37,0,1747
796,540,8,7,0,143,0,37,0,1765
797,541,8,7,0,134,0,37,0,1773
798,533,8,7,0,137,0,39,0,1776
799,514,8,7,0,136,0,39,0,1796
800,497,7,7,0,131,0,38,0,1820
