Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
441,1958,41,483,1,1,2,14,0,0,542,0.9243542435424354
442,1957,41,484,1,1,2,14,0,0,543,0.9244935543278084
443,1965,41,476,1,1,2,14,0,0,535,0.9233644859813084
444,1967,41,474,1,1,2,14,0,0,533,0.9230769230769231
445,1964,40,478,1,1,2,14,0,0,536,0.9253731343283582
446,1965,40,476,1,1,2,15,0,0,535,0.9252336448598131
447,1966,40,476,1,0,2,15,0,0,534,0.9250936329588015
448,1960,40,481,1,0,2,16,0,0,540,0.9259259259259259
449,1958,40,483,1,0,2,16,0,0,542,0.9261992619926199
450,1960,40,481,1,0,2,16,0,0,540,0.9259259259259259
451,1959,40,481,1,0,2,17,0,0,541,0.9260628465804066
452,1956,40,484,1,0,2,17,0,0,544,0.9264705882352942
453,1954,40,486,1,0,2,17,0,0,546,0.9267399267399268
454,1956,40,484,1,0,2,17,0,0,544,0.9264705882352942
455,1960,40,480,1,0,2,17,0,0,540,0.9259259259259259
456,1962,40,478,1,0,2,17,0,0,538,0.9256505576208178
457,1960,40,480,1,0,2,17,0,0,540,0.9259259259259259
458,1962,40,478,1,0,2,17,0,0,538,0.9256505576208178
459,1960,40,480,1,0,2,17,0,0,540,0.9259259259259259
460,1955,40,485,1,0,2,17,0,0,545,0.926605504587156
461,1958,40,482,1,0,2,17,0,0,542,0.9261992619926199
462,1956,40,484,1,0,2,17,0,0,544,0.9264705882352942
463,1954,40,486,1,0,2,17,0,0,546,0.9267399267399268
464,1955,40,486,1,0,2,16,0,0,545,0.926605504587156
465,1957,40,484,1,0,2,16,0,0,543,0.9263351749539595
466,1955,40,485,1,0,2,17,0,0,545,0.926605504587156
467,1959,40,481,1,0,2,17,0,0,541,0.9260628465804066
468,1965,40,475,1,0,2,17,0,0,535,0.9252336448598131
469,1966,40,474,1,0,2,17,0,0,534,0.9250936329588015
470,1964,40,475,1,0,2,18,0,0,536,0.9253731343283582
471,1965,40,474,1,0,2,18,0,0,535,0.9252336448598131
472,1968,40,471,1,0,2,18,0,0,532,0.924812030075188
473,1969,40,470,1,0,2,18,0,0,531,0.9246704331450094
474,1973,40,466,1,0,2,18,0,0,527,0.9240986717267552
475,1974,40,465,1,0,2,18,0,0,526,0.9239543726235742
476,1969,40,470,1,0,2,18,0,0,531,0.9246704331450094
477,1967,40,472,1,0,2,18,0,0,533,0.924953095684803
478,1963,39,477,1,0,2,18,0,0,537,0.9273743016759777
479,1964,39,476,1,0,2,18,0,0,536,0.9272388059701493
480,1965,39,475,1,0,2,18,0,0,535,0.9271028037383178
481,1957,39,483,1,0,2,18,0,0,543,0.9281767955801105
482,1956,39,484,1,0,2,18,0,0,544,0.9283088235294118
483,1957,39,483,1,0,2,18,0,0,543,0.9281767955801105
484,1957,39,482,1,0,2,19,0,0,543,0.9281767955801105
485,1962,39,477,1,0,2,19,0,0,538,0.9275092936802974
486,1965,39,474,1,0,2,19,0,0,535,0.9271028037383178
487,1963,39,476,1,0,2,19,0,0,537,0.9273743016759777
488,1963,38,477,1,0,2,19,0,0,537,0.9292364990689013
489,1963,38,477,1,0,2,19,0,0,537,0.9292364990689013
490,1959,38,481,1,0,2,19,0,0,541,0.9297597042513863
491,1956,38,484,1,0,2,19,0,0,544,0.9301470588235294
492,1955,39,484,1,0,2,19,0,0,545,0.9284403669724771
493,1968,39,471,1,0,2,19,0,0,532,0.9266917293233082
494,1970,37,472,0,0,2,19,0,0,530,0.930188679245283
495,1966,37,475,0,0,2,20,0,0,534,0.9307116104868914
496,1957,38,483,0,0,2,20,0,0,543,0.9300184162062615
497,1955,38,485,0,0,2,20,0,0,545,0.9302752293577982
498,1958,38,482,0,0,2,20,0,0,542,0.9298892988929889
499,1960,38,480,0,0,2,20,0,0,540,0.9296296296296296
500,1966,38,474,0,0,2,20,0,0,534,0.9288389513108615
501,1954,38,487,0,0,2,19,0,0,546,0.9304029304029304
502,1956,38,485,0,0,2,19,0,0,544,0.9301470588235294
503,1960,38,481,0,0,2,19,0,0,540,0.9296296296296296
504,1957,38,484,0,0,2,19,0,0,543,0.9300184162062615
505,1952,38,488,0,1,2,19,0,0,548,0.9306569343065694
506,1953,38,487,0,1,2,19,0,0,547,0.9305301645338209
507,1946,38,494,0,1,2,19,0,0,554,0.9314079422382672
508,1948,38,491,0,1,2,20,0,0,552,0.9311594202898551
509,1946,38,493,0,1,2,20,0,0,554,0.9314079422382672
510,1948,38,491,0,1,2,20,0,0,552,0.9311594202898551
511,1945,38,493,0,1,2,21,0,0,555,0.9315315315315316
512,1946,38,492,0,1,2,21,0,0,554,0.9314079422382672
513,1943,38,494,0,1,2,22,0,0,557,0.9317773788150808
514,1945,38,492,0,1,2,22,0,0,555,0.9315315315315316
515,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
516,1949,38,488,0,1,2,22,0,0,551,0.9310344827586207
517,1949,38,488,0,1,2,22,0,0,551,0.9310344827586207
518,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
519,1951,38,486,0,1,2,22,0,0,549,0.930783242258652
520,1949,38,488,0,1,2,22,0,0,551,0.9310344827586207
521,1950,38,487,0,1,2,22,0,0,550,0.9309090909090909
522,1951,38,486,0,1,2,22,0,0,549,0.930783242258652
523,1953,38,484,0,1,2,22,0,0,547,0.9305301645338209
524,1949,38,488,0,1,2,22,0,0,551,0.9310344827586207
525,1952,38,485,0,1,2,22,0,0,548,0.9306569343065694
526,1950,38,487,0,1,2,22,0,0,550,0.9309090909090909
527,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
528,1955,38,482,0,1,2,22,0,0,545,0.9302752293577982
529,1954,38,483,0,1,2,22,0,0,546,0.9304029304029304
530,1952,38,485,0,1,2,22,0,0,548,0.9306569343065694
531,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
532,1947,38,490,0,1,2,22,0,0,553,0.9312839059674503
533,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
534,1944,38,493,0,1,2,22,0,0,556,0.9316546762589928
535,1948,38,489,0,1,2,22,0,0,552,0.9311594202898551
536,1949,38,488,0,1,2,22,0,0,551,0.9310344827586207
537,1952,38,485,0,1,2,22,0,0,548,0.9306569343065694
538,1958,38,478,0,1,2,23,0,0,542,0.9298892988929889
539,1961,38,475,0,1,2,23,0,0,539,0.9294990723562152
540,1959,38,477,0,1,2,23,0,0,541,0.9297597042513863
541,1961,38,475,0,1,2,23,0,0,539,0.9294990723562152
542,1958,38,478,0,1,2,23,0,0,542,0.9298892988929889
543,1955,38,481,0,1,2,23,0,0,545,0.9302752293577982
544,1957,38,477,0,1,2,25,0,0,543,0.9300184162062615
545,1951,38,483,0,1,2,25,0,0,549,0.930783242258652
546,1947,38,488,0,1,2,24,0,0,553,0.9312839059674503
547,1944,38,491,0,1,2,24,0,0,556,0.9316546762589928
548,1945,38,490,0,1,2,24,0,0,555,0.9315315315315316
549,1950,38,485,0,1,2,24,0,0,550,0.9309090909090909
550,1952,38,482,0,1,2,25,0,0,548,0.9306569343065694
551,1954,38,480,0,1,2,25,0,0,546,0.9304029304029304
552,1954,38,480,0,1,2,25,0,0,546,0.9304029304029304
553,1959,38,475,0,1,2,25,0,0,541,0.9297597042513863
554,1956,38,478,0,1,2,25,0,0,544,0.9301470588235294
555,1959,38,474,0,1,2,26,0,0,541,0.9297597042513863
556,1958,38,474,0,1,2,27,0,0,542,0.9298892988929889
557,1961,38,471,0,1,2,27,0,0,539,0.9294990723562152
558,1964,38,468,0,1,2,27,0,0,536,0.9291044776119403
559,1962,38,470,0,1,2,27,0,0,538,0.929368029739777
560,1958,38,474,0,1,2,27,0,0,542,0.9298892988929889
561,1961,38,471,0,1,2,27,0,0,539,0.9294990723562152
562,1961,38,471,0,1,2,27,0,0,539,0.9294990723562152
563,1961,38,471,0,1,2,27,0,0,539,0.9294990723562152
564,1962,38,470,0,1,2,27,0,0,538,0.929368029739777
565,1960,38,472,0,1,2,27,0,0,540,0.9296296296296296
566,1959,38,473,0,1,2,27,0,0,541,0.9297597042513863
567,1959,38,473,0,1,2,27,0,0,541,0.9297597042513863
568,1959,38,473,0,1,2,27,0,0,541,0.9297597042513863
569,1953,38,479,0,1,2,27,0,0,547,0.9305301645338209
570,1954,38,478,0,1,2,27,0,0,546,0.9304029304029304
571,1957,38,475,0,1,2,27,0,0,543,0.9300184162062615
572,1953,38,479,0,1,2,27,0,0,547,0.9305301645338209
573,1955,37,478,0,1,2,27,0,0,545,0.9321100917431193
574,1958,37,475,0,1,2,27,0,0,542,0.9317343173431735
575,1958,37,475,0,1,2,27,0,0,542,0.9317343173431735
576,1952,37,479,0,1,2,29,0,0,548,0.9324817518248175
577,1957,37,474,0,1,2,29,0,0,543,0.9318600368324125
578,1960,37,471,0,1,2,29,0,0,540,0.9314814814814815
579,1963,37,468,0,1,2,29,0,0,537,0.931098696461825
580,1964,37,466,0,1,2,30,0,0,536,0.9309701492537313
581,1961,37,469,0,1,2,30,0,0,539,0.9313543599257885
582,1963,37,467,0,1,2,30,0,0,537,0.931098696461825
583,1956,38,473,0,1,2,30,0,0,544,0.9301470588235294
584,1953,38,476,0,1,2,30,0,0,547,0.9305301645338209
585,1954,38,475,0,1,2,30,0,0,546,0.9304029304029304
586,1954,38,475,0,1,2,30,0,0,546,0.9304029304029304
587,1961,38,468,0,1,2,30,0,0,539,0.9294990723562152
588,1960,38,469,0,1,2,30,0,0,540,0.9296296296296296
589,1958,38,471,0,1,2,30,0,0,542,0.9298892988929889
590,1959,38,470,0,1,2,30,0,0,541,0.9297597042513863
591,1960,38,469,0,1,2,30,0,0,540,0.9296296296296296
592,1953,38,475,0,1,2,31,0,0,547,0.9305301645338209
593,1954,38,473,0,1,2,32,0,0,546,0.9304029304029304
594,1959,38,468,0,1,2,32,0,0,541,0.9297597042513863
595,1961,38,466,0,1,2,32,0,0,539,0.9294990723562152
596,1962,38,465,0,1,2,32,0,0,538,0.929368029739777
597,1962,38,465,0,1,2,32,0,0,538,0.929368029739777
598,1960,38,467,0,1,2,32,0,0,540,0.9296296296296296
599,1961,38,466,0,1,2,32,0,0,539,0.9294990723562152
600,1964,38,463,0,1,2,32,0,0,536,0.9291044776119403
601,1958,38,470,0,0,2,32,0,0,542,0.9298892988929889
602,1958,38,470,0,0,2,32,0,0,542,0.9298892988929889
603,1963,38,464,0,0,2,33,0,0,537,0.9292364990689013
604,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
605,1963,38,464,0,0,2,33,0,0,537,0.9292364990689013
606,1964,38,463,0,0,2,33,0,0,536,0.9291044776119403
607,1961,38,466,0,0,2,33,0,0,539,0.9294990723562152
608,1965,38,462,0,0,2,33,0,0,535,0.9289719626168225
609,1960,38,467,0,0,2,33,0,0,540,0.9296296296296296
610,1961,38,466,0,0,2,33,0,0,539,0.9294990723562152
611,1960,38,467,0,0,2,33,0,0,540,0.9296296296296296
612,1958,38,469,0,0,2,33,0,0,542,0.9298892988929889
613,1959,38,468,0,0,2,33,0,0,541,0.9297597042513863
614,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
615,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
616,1961,38,466,0,0,2,33,0,0,539,0.9294990723562152
617,1959,38,468,0,0,2,33,0,0,541,0.9297597042513863
618,1958,38,469,0,0,2,33,0,0,542,0.9298892988929889
619,1958,38,469,0,0,2,33,0,0,542,0.9298892988929889
620,1961,38,466,0,0,2,33,0,0,539,0.9294990723562152
621,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
622,1961,38,467,0,0,2,32,0,0,539,0.9294990723562152
623,1969,38,459,0,0,2,32,0,0,531,0.928436911487759
624,1962,38,467,0,0,2,31,0,0,538,0.929368029739777
625,1970,38,459,0,0,2,31,0,0,530,0.9283018867924528
626,1975,38,453,0,0,2,32,0,0,525,0.9276190476190476
627,1967,38,461,0,0,2,32,0,0,533,0.9287054409005628
628,1963,38,465,0,0,2,32,0,0,537,0.9292364990689013
629,1962,38,466,0,0,2,32,0,0,538,0.929368029739777
630,1966,38,462,0,0,2,32,0,0,534,0.9288389513108615
631,1969,38,458,0,0,2,33,0,0,531,0.928436911487759
632,1965,38,462,0,0,2,33,0,0,535,0.9289719626168225
633,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
634,1963,38,464,0,0,2,33,0,0,537,0.9292364990689013
635,1962,38,465,0,0,2,33,0,0,538,0.929368029739777
636,1964,38,463,0,0,2,33,0,0,536,0.9291044776119403
637,1963,38,463,0,0,2,34,0,0,537,0.9292364990689013
638,1958,38,468,0,0,2,34,0,0,542,0.9298892988929889
639,1959,38,467,0,0,2,34,0,0,541,0.9297597042513863
640,1961,38,466,0,0,2,33,0,0,539,0.9294990723562152
641,1963,38,464,0,0,2,33,0,0,537,0.9292364990689013
642,1967,38,460,0,0,2,33,0,0,533,0.9287054409005628
643,1962,38,464,0,0,2,34,0,0,538,0.929368029739777
644,1961,38,465,0,0,2,34,0,0,539,0.9294990723562152
645,1962,38,464,0,0,2,34,0,0,538,0.929368029739777
646,1962,38,463,0,0,2,35,0,0,538,0.929368029739777
647,1963,37,463,0,0,2,35,0,0,537,0.931098696461825
648,1960,37,466,0,0,2,35,0,0,540,0.9314814814814815
649,1957,37,469,0,0,2,35,0,0,543,0.9318600368324125
650,1955,37,470,0,0,2,36,0,0,545,0.9321100917431193
651,1958,37,467,0,0,2,36,0,0,542,0.9317343173431735
652,1960,37,465,0,0,2,36,0,0,540,0.9314814814814815
653,1959,37,466,0,0,2,36,0,0,541,0.9316081330868762
654,1959,37,466,0,0,2,36,0,0,541,0.9316081330868762
655,1960,37,465,0,0,2,36,0,0,540,0.9314814814814815
656,1956,37,469,0,0,2,36,0,0,544,0.9319852941176471
657,1959,37,466,0,0,2,36,0,0,541,0.9316081330868762
658,1953,37,472,0,0,2,36,0,0,547,0.9323583180987203
659,1952,37,473,0,0,2,36,0,0,548,0.9324817518248175
660,1951,37,474,0,0,2,36,0,0,549,0.9326047358834244
661,1955,36,471,0,0,2,36,0,0,545,0.9339449541284404
662,1954,36,472,0,0,2,36,0,0,546,0.9340659340659341
663,1949,36,476,0,0,2,37,0,0,551,0.9346642468239564
664,1950,35,476,0,0,2,37,0,0,550,0.9363636363636364
665,1952,35,474,0,0,2,37,0,0,548,0.9361313868613139
666,1952,35,473,0,0,2,38,0,0,548,0.9361313868613139
667,1957,35,467,0,1,2,38,0,0,543,0.9355432780847146
668,1958,35,466,0,1,2,38,0,0,542,0.9354243542435424
669,1963,35,461,0,1,2,38,0,0,537,0.9348230912476723
670,1966,35,457,0,2,2,38,0,0,534,0.9344569288389513
671,1958,35,464,0,2,2,39,0,0,542,0.9354243542435424
672,1958,35,464,0,2,2,39,0,0,542,0.9354243542435424
673,1956,35,466,0,2,2,39,0,0,544,0.9356617647058824
674,1956,35,465,0,2,2,40,0,0,544,0.9356617647058824
675,1961,35,460,0,2,2,40,0,0,539,0.935064935064935
676,1960,35,461,0,2,2,40,0,0,540,0.9351851851851852
677,1951,35,470,0,2,2,40,0,0,549,0.936247723132969
678,1947,35,472,0,3,2,41,0,0,553,0.9367088607594937
679,1947,35,472,0,3,2,41,0,0,553,0.9367088607594937
680,1946,35,473,0,3,2,41,0,0,554,0.9368231046931408
681,1942,34,478,0,3,2,41,0,0,558,0.9390681003584229
682,1938,35,481,0,3,2,41,0,0,562,0.9377224199288257
683,1938,35,481,0,3,2,41,0,0,562,0.9377224199288257
684,1937,35,481,0,3,2,42,0,0,563,0.9378330373001776
685,1936,35,482,0,3,2,42,0,0,564,0.9379432624113475
686,1934,35,484,0,3,2,42,0,0,566,0.9381625441696113
687,1930,35,488,0,3,2,42,0,0,570,0.9385964912280702
688,1935,35,483,0,3,2,42,0,0,565,0.9380530973451328
689,1940,35,478,0,3,2,42,0,0,560,0.9375
690,1946,35,471,0,3,2,43,0,0,554,0.9368231046931408
691,1947,35,469,0,3,2,44,0,0,553,0.9367088607594937
692,1947,35,468,0,3,2,45,0,0,553,0.9367088607594937
693,1950,35,465,0,3,2,45,0,0,550,0.9363636363636364
694,1957,35,458,0,3,2,45,0,0,543,0.9355432780847146
695,1961,35,454,0,3,2,45,0,0,539,0.935064935064935
696,1961,35,453,0,3,2,46,0,0,539,0.935064935064935
697,1960,35,453,0,3,2,47,0,0,540,0.9351851851851852
698,1956,35,457,0,3,2,47,0,0,544,0.9356617647058824
699,1957,35,456,0,3,2,47,0,0,543,0.9355432780847146
700,1960,35,452,0,3,2,48,0,0,540,0.9351851851851852
701,1961,35,451,0,3,2,48,0,0,539,0.935064935064935
702,1960,35,452,0,3,2,48,0,0,540,0.9351851851851852
703,1957,35,454,0,3,2,49,0,0,543,0.9355432780847146
704,1954,35,458,0,3,2,48,0,0,546,0.9358974358974359
705,1953,35,460,0,3,2,47,0,0,547,0.9360146252285192
706,1952,35,462,0,3,2,46,0,0,548,0.9361313868613139
707,1953,35,460,0,3,2,47,0,0,547,0.9360146252285192
708,1958,35,455,0,3,2,47,0,0,542,0.9354243542435424
709,1960,35,452,0,3,2,48,0,0,540,0.9351851851851852
710,1959,35,453,0,3,2,48,0,0,541,0.9353049907578558
711,1955,35,457,0,3,2,48,0,0,545,0.9357798165137615
712,1952,34,460,0,3,2,49,0,0,548,0.9379562043795621
713,1955,34,457,0,3,2,49,0,0,545,0.9376146788990826
714,1947,34,465,0,3,2,49,0,0,553,0.9385171790235082
715,1948,34,463,0,4,2,49,0,0,552,0.9384057971014492
716,1950,34,462,0,3,2,49,0,0,550,0.9381818181818182
717,1950,34,461,0,4,2,49,0,0,550,0.9381818181818182
718,1953,34,458,0,4,2,49,0,0,547,0.9378427787934186
719,1948,34,463,0,4,2,49,0,0,552,0.9384057971014492
720,1946,34,465,0,4,2,49,0,0,554,0.9386281588447654
721,1944,34,467,0,4,2,49,0,0,556,0.9388489208633094
722,1948,34,463,0,4,2,49,0,0,552,0.9384057971014492
723,1946,34,465,0,4,2,49,0,0,554,0.9386281588447654
724,1939,34,471,0,4,2,50,0,0,561,0.9393939393939394
725,1941,34,469,0,4,2,50,0,0,559,0.9391771019677997
726,1942,34,467,0,5,2,50,0,0,558,0.9390681003584229
727,1941,34,466,0,6,2,51,0,0,559,0.9391771019677997
728,1936,34,469,0,8,2,51,0,0,564,0.9397163120567376
729,1937,34,467,0,9,2,51,0,0,563,0.9396092362344582
730,1937,34,465,0,10,2,52,0,0,563,0.9396092362344582
731,1941,33,460,0,12,2,52,0,0,559,0.9409660107334525
732,1946,33,456,0,11,2,52,0,0,554,0.9404332129963899
733,1954,33,448,0,11,2,52,0,0,546,0.9395604395604396
734,1956,33,447,0,10,2,52,0,0,544,0.9393382352941176
735,1955,33,449,0,10,2,51,0,0,545,0.9394495412844037
736,1953,33,446,0,13,2,53,0,0,547,0.9396709323583181
737,1955,33,445,0,12,2,53,0,0,545,0.9394495412844037
738,1949,33,450,0,13,2,53,0,0,551,0.9401088929219601
739,1952,33,447,0,13,2,53,0,0,548,0.9397810218978102
740,1950,33,449,0,13,2,53,0,0,550,0.94
741,1945,33,452,0,14,2,54,0,0,555,0.9405405405405406
742,1951,33,445,0,15,2,54,0,0,549,0.9398907103825137
743,1958,33,436,0,17,2,54,0,0,542,0.9391143911439115
744,1957,33,436,0,18,2,54,0,0,543,0.9392265193370166
745,1945,33,444,0,22,2,54,0,0,555,0.9405405405405406
746,1939,33,449,0,23,2,54,0,0,561,0.9411764705882353
747,1936,33,449,0,24,2,56,0,0,564,0.9414893617021277
748,1928,33,451,0,29,2,57,0,0,572,0.9423076923076923
749,1933,33,445,0,30,2,57,0,0,567,0.9417989417989417
750,1930,33,444,0,34,2,57,0,0,570,0.9421052631578948
751,1933,33,441,0,34,2,57,0,0,567,0.9417989417989417
752,1933,33,438,0,36,2,58,0,0,567,0.9417989417989417
753,1936,33,434,0,37,2,58,0,0,564,0.9414893617021277
754,1939,34,428,0,39,2,58,0,0,561,0.9393939393939394
755,1945,34,423,0,38,2,58,0,0,555,0.9387387387387387
756,1938,34,427,0,41,2,58,0,0,562,0.9395017793594306
757,1935,34,428,0,43,2,58,0,0,565,0.9398230088495575
758,1939,34,425,0,42,2,58,0,0,561,0.9393939393939394
759,1933,34,427,0,46,2,58,0,0,567,0.9400352733686067
760,1932,34,421,0,53,2,58,0,0,568,0.9401408450704225
761,1925,34,426,0,55,2,58,0,0,575,0.9408695652173913
762,1926,34,425,0,55,2,58,0,0,574,0.9407665505226481
763,1917,34,429,0,61,2,57,0,0,583,0.9416809605488851
764,1920,34,422,0,64,2,58,0,0,580,0.9413793103448276
765,1909,34,421,0,75,2,59,0,0,591,0.9424703891708968
766,1894,34,430,0,81,2,59,0,0,606,0.9438943894389439
767,1896,34,428,0,81,2,59,0,0,604,0.9437086092715232
768,1896,34,427,0,82,2,59,0,0,604,0.9437086092715232
769,1894,34,423,0,88,2,59,0,0,606,0.9438943894389439
770,1890,34,419,0,97,2,58,0,0,610,0.9442622950819672
771,1882,34,420,0,104,2,58,0,0,618,0.9449838187702265
772,1882,34,419,0,105,2,58,0,0,618,0.9449838187702265
773,1872,34,422,0,112,2,58,0,0,628,0.945859872611465
774,1875,34,417,0,114,2,58,0,0,625,0.9456
775,1868,34,419,0,118,2,59,0,0,632,0.9462025316455697
776,1867,34,418,0,119,2,60,0,0,633,0.9462875197472354
777,1862,33,418,0,125,2,60,0,0,638,0.9482758620689655
778,1863,33,416,0,126,2,60,0,0,637,0.9481946624803768
779,1863,33,411,0,131,2,60,0,0,637,0.9481946624803768
780,1866,33,408,0,131,2,60,0,0,634,0.9479495268138801
781,1858,33,405,0,139,2,63,0,0,642,0.9485981308411215
782,1850,33,405,0,147,2,63,0,0,650,0.9492307692307692
783,1851,33,398,0,153,2,63,0,0,649,0.9491525423728814
784,1849,31,398,0,157,2,63,0,0,651,0.9523809523809523
785,1844,31,396,0,164,2,63,0,0,656,0.9527439024390244
786,1840,31,398,0,166,2,63,0,0,660,0.953030303030303
787,1832,31,398,0,174,2,63,0,0,668,0.9535928143712575
788,1830,31,393,0,181,2,63,0,0,670,0.9537313432835821
789,1831,31,388,0,184,2,64,0,0,669,0.953662182361734
790,1822,31,389,0,192,2,64,0,0,678,0.9542772861356932
791,1817,31,387,0,197,2,66,0,0,683,0.9546120058565154
792,1816,31,385,0,200,2,66,0,0,684,0.9546783625730995
793,1804,31,389,0,207,2,67,0,0,696,0.9554597701149425
794,1807,31,386,0,208,2,66,0,0,693,0.9552669552669553
795,1800,31,385,0,216,2,66,0,0,700,0.9557142857142857
796,1792,31,383,0,226,2,66,0,0,708,0.9562146892655368
797,1794,31,376,0,231,2,66,0,0,706,0.9560906515580736
798,1790,31,379,0,231,2,67,0,0,710,0.956338028169014
799,1795,31,369,0,236,2,67,0,0,705,0.9560283687943263
800,1778,31,365,0,257,2,67,0,0,722,0.9570637119113573
801,1790,31,360,0,251,2,66,0,0,710,0.956338028169014
802,1780,31,357,0,262,2,68,0,0,720,0.9569444444444445
803,1770,31,358,0,271,2,68,0,0,730,0.9575342465753425
804,1762,31,354,0,283,2,68,0,0,738,0.9579945799457995
805,1744,31,359,0,295,2,69,0,0,756,0.958994708994709
806,1754,31,349,0,295,2,69,0,0,746,0.9584450402144772
807,1753,31,345,0,300,2,69,0,0,747,0.9585006693440429
808,1747,31,342,0,308,2,70,0,0,753,0.9588313413014609
809,1732,31,341,0,324,2,70,0,0,768,0.9596354166666666
810,1718,31,347,0,331,2,71,0,0,782,0.9603580562659847
811,1711,31,347,0,338,2,71,0,0,789,0.9607097591888466
812,1705,31,349,0,343,2,70,0,0,795,0.9610062893081761
813,1710,31,345,0,342,2,70,0,0,790,0.9607594936708861
814,1710,31,340,0,346,2,71,0,0,790,0.9607594936708861
815,1712,31,338,0,348,2,69,0,0,788,0.9606598984771574
816,1711,31,338,0,349,2,69,0,0,789,0.9607097591888466
817,1707,31,333,0,357,2,70,0,0,793,0.9609079445145019
818,1692,31,335,0,369,2,71,0,0,808,0.9616336633663366
819,1677,31,339,0,378,2,72,0,1,823,0.9623329283110571
820,1681,31,337,0,376,2,72,0,1,819,0.9621489621489622
821,1671,31,337,0,385,2,71,0,3,829,0.962605548854041
822,1671,31,332,0,389,2,72,0,3,829,0.962605548854041
823,1664,30,330,0,399,2,72,0,3,836,0.9641148325358851
824,1665,30,327,0,400,2,73,0,3,835,0.9640718562874252
825,1665,29,326,1,399,2,75,0,3,835,0.9652694610778443
826,1655,29,322,1,411,2,77,0,3,845,0.9656804733727811
827,1646,29,319,1,420,2,79,0,4,854,0.9660421545667447
828,1636,29,321,1,426,2,80,0,5,864,0.9664351851851852
829,1641,29,318,1,422,2,81,0,6,859,0.9662398137369034
830,1637,29,315,1,429,2,81,0,6,863,0.966396292004635
831,1626,29,314,1,440,2,81,0,7,874,0.9668192219679634
832,1632,29,311,1,437,2,81,0,7,868,0.966589861751152
833,1620,29,311,1,448,2,82,0,7,880,0.9670454545454545
834,1609,29,312,1,458,2,82,0,7,891,0.9674523007856342
835,1597,29,312,1,469,2,83,0,7,903,0.9678848283499446
836,1602,28,308,1,469,2,83,0,7,898,0.9688195991091314
837,1596,28,301,1,481,2,84,0,7,904,0.9690265486725663
838,1592,28,299,1,486,2,83,0,9,908,0.9691629955947136
839,1586,28,305,1,486,2,83,0,9,914,0.9693654266958425
840,1592,28,297,1,488,2,83,0,9,908,0.9691629955947136
841,1596,27,298,1,482,2,84,0,10,904,0.9701327433628318
842,1588,27,297,1,492,2,83,0,10,912,0.9703947368421053
843,1569,27,299,1,509,2,83,0,10,931,0.9709989258861439
844,1560,27,296,1,520,2,84,0,10,940,0.9712765957446808
845,1584,27,288,1,505,2,83,0,10,916,0.9705240174672489
846,1577,27,284,1,515,2,84,0,10,923,0.9707475622968581
847,1561,27,283,1,531,2,83,0,12,939,0.9712460063897763
848,1543,28,283,1,548,2,83,0,12,957,0.9707419017763845
849,1530,28,281,1,563,2,83,0,12,970,0.9711340206185567
850,1541,28,276,1,558,2,82,0,12,959,0.9708029197080292
851,1549,28,268,1,557,2,83,0,12,951,0.9705573080967402
852,1542,28,267,1,564,2,84,0,12,958,0.9707724425887265
853,1555,28,265,1,554,2,83,0,12,945,0.9703703703703703
854,1543,28,258,1,571,2,84,0,13,957,0.9707419017763845
855,1525,28,257,1,590,2,84,0,13,975,0.9712820512820513
856,1509,28,259,1,604,2,85,0,12,991,0.9717457114026236
857,1498,27,247,1,626,2,86,0,13,1002,0.9730538922155688
858,1506,27,240,1,624,2,87,0,13,994,0.9728370221327968
859,1507,27,242,1,620,2,88,0,13,993,0.972809667673716
860,1515,27,247,1,606,2,89,0,13,985,0.9725888324873097
861,1498,27,242,1,624,2,93,0,13,1002,0.9730538922155688
862,1490,27,242,1,633,2,91,0,14,1010,0.9732673267326732
863,1468,27,240,1,654,2,93,0,15,1032,0.9738372093023255
864,1470,27,232,1,661,2,93,0,14,1030,0.9737864077669903
865,1468,27,231,1,662,2,95,0,14,1032,0.9738372093023255
866,1467,27,226,1,665,2,97,0,15,1033,0.9738625363020329
867,1460,27,228,1,668,2,98,0,16,1040,0.9740384615384615
868,1452,27,228,1,676,2,98,0,16,1048,0.9742366412213741
869,1440,27,223,1,693,2,98,0,16,1060,0.9745283018867924
870,1433,27,213,1,712,2,97,0,15,1067,0.9746954076850984
871,1437,27,207,1,713,2,98,0,15,1063,0.9746001881467544
872,1428,26,208,1,721,2,99,0,15,1072,0.9757462686567164
873,1448,26,206,1,701,2,99,0,17,1052,0.9752851711026616
874,1444,26,202,1,709,2,98,0,18,1056,0.9753787878787878
875,1417,26,201,1,735,2,100,0,18,1083,0.9759926131117267
876,1422,26,200,1,730,2,100,0,19,1078,0.9758812615955473
877,1429,26,196,1,725,2,101,0,20,1071,0.9757236227824463
