Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,643,0,0,0,0,1,229,1,1626
664,623,0,0,0,0,1,226,1,1649
665,608,0,0,0,0,1,221,1,1669
666,611,0,0,0,0,1,224,1,1663
667,606,0,0,0,0,1,224,1,1668
668,584,0,0,0,0,1,224,1,1690
669,577,0,0,0,0,1,223,1,1698
670,588,0,0,0,0,1,220,1,1690
671,585,0,0,0,0,1,219,1,1694
672,587,0,0,0,0,1,220,1,1691
673,578,0,0,0,1,1,219,1,1700
674,567,0,0,0,1,1,219,1,1711
675,554,0,0,0,1,1,215,1,1728
676,572,0,0,0,1,1,213,1,1712
677,567,0,0,0,1,1,214,1,1716
678,577,0,0,0,1,1,210,1,1710
679,553,0,0,0,0,1,207,1,1738
680,522,0,0,0,0,1,207,1,1769
681,526,0,0,0,0,1,199,1,1773
682,514,0,0,0,0,1,200,1,1784
683,497,0,1,0,0,1,200,1,1800
684,492,0,1,0,0,1,195,1,1810
685,514,0,1,0,0,1,195,1,1788
686,528,0,1,0,0,1,192,1,1777
687,521,0,1,0,0,1,187,1,1789
688,508,0,1,0,0,1,182,1,1807
689,504,0,1,0,0,1,184,1,1809
690,509,0,1,0,0,1,183,1,1805
691,498,0,1,0,0,1,183,1,1816
692,483,0,1,0,0,1,183,1,1831
693,474,0,1,0,1,1,182,1,1840
694,472,0,1,0,0,1,181,1,1844
695,471,0,0,0,1,1,180,1,1846
696,468,0,0,0,0,1,175,1,1855
697,454,0,0,0,0,1,175,1,1869
698,448,0,0,0,0,1,170,1,1880
699,442,0,0,0,0,1,166,1,1890
700,448,0,0,0,0,1,170,1,1880
701,455,0,0,0,0,1,168,1,1875
702,450,0,0,0,0,1,167,1,1881
703,472,0,0,0,0,1,160,1,1866
704,448,0,0,0,0,1,164,1,1886
705,428,0,0,0,0,1,167,1,1903
706,421,0,0,0,0,1,169,1,1908
707,427,0,0,0,1,1,164,1,1906
708,413,0,0,0,2,1,164,1,1919
709,418,0,0,0,2,1,165,1,1913
710,425,0,0,0,3,1,163,1,1907
711,426,0,0,0,3,1,165,1,1904
712,428,0,0,0,4,1,166,1,1900
713,420,0,0,0,4,1,164,1,1910
714,408,0,0,0,4,1,164,1,1922
715,409,0,0,0,3,1,163,1,1923
716,412,0,0,0,3,1,161,1,1922
717,410,0,0,0,3,1,159,1,1926
718,402,0,0,0,1,1,153,1,1942
719,410,0,0,0,1,1,155,1,1932
720,398,0,0,0,1,1,155,1,1944
721,405,0,0,0,0,1,155,1,1938
722,419,0,0,0,0,1,151,1,1928
723,431,0,0,0,0,1,149,1,1918
724,416,0,0,0,1,1,149,1,1932
725,404,0,0,0,1,1,153,1,1940
726,406,0,0,0,1,1,151,1,1940
727,411,0,0,0,0,1,145,1,1942
728,402,0,0,0,0,1,142,1,1954
729,392,0,0,0,0,1,142,1,1964
730,384,0,0,0,0,1,141,1,1973
731,375,0,0,0,0,1,140,1,1983
732,374,0,0,0,0,1,141,1,1983
733,367,0,0,0,0,1,140,1,1991
734,368,0,0,0,1,1,141,1,1988
735,384,0,0,0,0,1,142,1,1972
736,401,0,0,0,0,1,138,1,1959
737,387,0,0,0,0,1,136,1,1975
738,355,0,0,0,0,1,136,1,2007
739,357,0,0,0,0,1,138,1,2003
740,373,0,0,0,0,1,137,1,1988
741,372,0,0,0,0,1,134,1,1992
742,363,0,0,0,0,1,131,1,2004
743,364,0,0,0,0,1,131,1,2003
744,360,0,0,0,0,1,129,1,2009
745,360,0,0,0,0,1,125,1,2013
746,351,0,0,0,0,1,128,1,2019
747,354,0,0,0,0,1,132,1,2012
748,365,0,0,0,1,1,131,1,2001
749,364,0,0,0,1,1,131,1,2002
750,356,0,0,0,1,1,129,1,2012
751,357,0,0,0,1,1,126,1,2014
752,346,0,0,0,0,1,125,1,2027
753,351,0,0,0,0,1,124,1,2023
754,367,0,0,0,0,1,125,1,2006
755,368,0,0,0,0,1,124,1,2006
756,352,0,0,0,1,1,124,1,2021
757,360,0,0,0,2,1,124,1,2012
758,361,0,0,0,1,1,124,1,2012
759,359,0,0,0,1,1,123,1,2015
760,347,0,0,0,0,1,123,1,2028
761,351,0,0,0,0,1,120,1,2027
762,346,0,0,0,0,1,119,1,2033
763,369,0,0,0,1,1,118,1,2010
764,368,0,0,0,0,1,117,1,2013
765,360,0,0,0,0,1,117,0,2022
766,373,0,0,0,0,1,118,0,2008
767,361,0,0,0,0,1,119,0,2019
768,347,0,0,0,0,1,119,0,2033
769,336,0,0,0,1,1,118,0,2044
770,336,0,0,0,1,1,117,0,2045
771,340,0,0,0,0,1,116,0,2043
772,355,0,0,0,0,1,117,0,2027
773,370,0,0,0,0,1,116,0,2013
774,360,0,0,0,0,1,115,0,2024
775,347,0,0,0,1,1,116,0,2035
776,349,0,0,0,0,1,113,0,2037
777,352,0,0,0,0,1,111,0,2036
778,343,0,0,0,0,1,110,0,2046
779,341,0,0,0,0,1,108,0,2050
780,334,0,0,0,0,1,108,0,2057
781,325,0,0,0,0,1,109,0,2065
782,363,0,0,0,0,1,110,0,2026
783,350,0,0,0,0,1,107,0,2042
784,339,0,0,0,1,1,107,0,2052
785,342,0,0,0,1,1,108,0,2048
786,360,0,0,0,2,1,105,0,2032
787,350,0,0,0,2,1,104,0,2043
788,344,0,0,0,0,1,106,0,2049
789,344,0,0,0,0,1,105,0,2050
790,350,0,0,0,0,1,104,0,2045
791,356,0,0,0,0,1,103,0,2040
792,370,0,0,0,0,1,101,0,2028
793,377,0,0,0,0,1,100,0,2022
794,359,0,0,0,0,0,99,0,2042
795,339,0,0,0,0,0,98,0,2063
796,341,0,0,0,0,0,97,0,2062
797,345,0,0,0,0,0,96,0,2059
798,338,0,0,0,0,0,96,1,2065
799,365,0,0,0,0,0,96,1,2038
800,376,0,0,0,1,0,96,1,2026
801,353,0,0,0,1,0,93,1,2052
802,355,0,0,0,0,0,92,1,2052
803,361,0,0,0,1,0,89,1,2048
804,371,0,0,0,0,0,89,1,2039
805,366,0,0,0,0,0,90,1,2043
806,360,0,0,0,0,0,90,1,2049
807,380,0,0,0,0,0,88,1,2031
808,374,0,0,0,0,0,87,1,2038
809,387,0,0,0,0,0,85,1,2027
810,369,0,0,0,0,0,82,1,2048
811,364,0,0,0,0,0,83,1,2052
812,368,0,0,0,0,0,83,1,2048
813,353,0,0,0,0,0,82,1,2064
814,346,0,0,0,0,0,82,1,2071
815,357,0,0,0,0,0,81,1,2061
816,373,0,0,0,0,0,80,1,2046
817,387,0,0,0,0,0,81,1,2031
818,365,0,0,0,0,0,80,1,2054
819,362,0,0,0,0,0,77,0,2061
820,370,0,0,0,0,0,76,0,2054
821,360,0,0,0,0,0,75,0,2065
822,351,0,0,0,0,0,76,0,2073
823,340,0,0,0,0,0,73,0,2087
824,353,0,0,0,0,0,74,0,2073
825,361,0,0,0,1,0,75,0,2063
826,374,0,0,0,1,0,74,0,2051
827,388,0,0,0,1,0,74,0,2037
828,406,0,0,0,1,0,74,0,2019
829,390,0,0,0,1,0,73,0,2036
830,356,0,0,0,0,0,73,0,2071
831,356,0,0,0,0,0,72,1,2071
832,361,0,0,0,0,0,72,1,2066
833,373,0,0,0,1,0,72,1,2053
834,373,0,0,0,1,0,73,1,2052
835,387,0,0,0,1,0,73,1,2038
836,394,0,0,0,1,0,73,1,2031
837,395,0,0,0,1,0,73,1,2030
838,387,0,0,0,0,0,73,1,2039
839,367,0,0,0,0,0,72,1,2060
840,368,0,0,0,0,0,72,1,2059
841,373,0,0,0,0,0,71,1,2055
842,382,0,0,0,1,0,69,1,2047
843,375,0,0,0,0,0,70,1,2054
844,352,0,0,0,0,0,71,1,2076
845,347,0,0,0,0,0,71,1,2081
846,361,0,0,0,0,0,72,1,2066
847,350,0,0,0,0,0,72,1,2077
848,362,0,0,0,0,0,72,1,2065
849,382,0,0,0,0,0,71,1,2046
850,384,0,0,0,0,0,72,1,2043
851,386,0,0,0,0,0,70,1,2043
852,389,0,0,0,0,0,70,1,2040
853,393,0,0,0,0,0,71,1,2035
854,405,0,0,0,0,0,71,1,2023
855,406,0,0,0,0,0,71,1,2022
856,396,0,0,0,0,0,71,1,2032
857,413,0,0,0,0,0,70,1,2016
858,427,0,0,0,1,0,69,1,2002
859,426,0,0,0,0,0,70,1,2003
860,402,0,0,0,0,0,71,1,2026
861,408,0,0,0,0,0,67,1,2024
862,402,0,0,0,0,0,67,1,2030
863,389,0,0,0,0,0,67,1,2043
864,362,0,0,0,0,0,68,1,2069
865,372,0,0,0,0,0,67,1,2060
866,399,0,0,0,1,0,66,1,2033
867,400,0,0,0,1,0,66,1,2032
868,391,0,0,0,1,0,66,1,2041
869,370,0,0,0,1,0,66,1,2062
870,370,0,0,0,1,0,66,1,2062
871,394,0,0,0,0,0,66,1,2039
872,387,0,0,0,0,0,67,1,2045
873,396,0,0,0,0,0,67,1,2036
874,410,0,0,0,0,0,68,1,2021
875,406,0,0,0,0,0,67,1,2026
876,392,0,0,0,0,0,67,1,2040
877,402,0,0,0,1,0,67,1,2029
878,384,0,0,0,0,0,67,1,2048
879,391,0,0,0,0,0,66,1,2042
880,389,0,0,0,0,0,66,1,2044
881,393,0,0,0,0,0,66,1,2040
882,429,0,0,0,0,0,65,1,2005
883,410,0,0,0,0,0,64,1,2025
884,381,0,0,0,0,0,64,1,2054
885,390,0,0,0,0,0,63,1,2046
886,408,0,0,0,0,0,63,1,2028
887,386,0,0,0,0,0,62,1,2051
888,382,0,0,0,0,0,62,1,2055
889,394,0,0,0,1,0,62,1,2042
890,398,0,0,0,1,0,61,1,2039
891,396,0,0,0,1,0,62,1,2040
892,384,0,0,0,1,0,62,1,2052
893,398,0,0,0,0,0,62,1,2039
894,400,0,0,0,1,0,60,1,2038
895,391,0,0,0,0,0,61,1,2047
896,390,0,0,0,0,0,62,1,2047
897,411,0,0,0,0,0,59,1,2029
898,404,0,0,0,0,0,59,1,2036
899,399,0,0,0,0,0,58,1,2042
900,406,0,0,0,0,0,58,1,2035
901,410,0,0,0,0,0,58,1,2031
902,425,0,0,0,1,0,57,1,2016
903,438,0,0,0,1,0,56,1,2004
904,431,0,0,0,0,0,58,1,2010
905,429,0,0,0,0,0,58,1,2012
906,445,0,0,0,0,0,58,1,1996
907,441,0,0,0,1,0,58,1,1999
908,429,0,0,0,0,0,57,1,2013
909,440,0,0,0,1,0,57,1,2001
910,451,0,0,0,0,0,56,1,1992
911,426,0,0,0,0,0,55,1,2018
912,416,0,0,0,0,0,56,1,2027
913,410,0,0,0,0,0,56,1,2033
914,439,0,0,0,0,0,56,1,2004
915,457,0,0,0,0,0,56,1,1986
916,441,0,0,0,0,0,56,1,2002
917,451,0,0,0,0,0,56,1,1992
918,443,0,0,0,0,0,56,1,2000
919,436,0,0,0,0,0,55,1,2008
920,441,0,0,0,0,0,55,1,2003
921,438,0,0,0,0,0,55,1,2006
922,444,0,0,0,0,0,54,1,2001
923,460,0,0,0,0,0,54,1,1985
924,459,0,0,0,0,0,54,1,1986
925,456,0,0,0,0,0,54,1,1989
926,420,0,0,0,0,0,54,1,2025
927,415,0,0,0,0,0,53,1,2031
928,421,0,0,0,0,0,52,1,2026
929,424,0,0,0,0,0,52,1,2023
930,450,0,0,0,0,0,52,1,1997
931,445,0,0,0,0,0,51,1,2003
932,426,0,0,0,0,0,51,1,2022
933,447,0,0,0,0,0,52,1,2000
934,438,0,0,0,0,0,52,1,2009
935,430,0,0,0,0,0,52,1,2017
936,414,0,0,0,0,0,51,1,2034
937,429,0,0,0,0,0,50,1,2020
938,428,0,0,0,0,0,50,1,2021
939,432,0,0,0,0,0,51,1,2016
940,431,0,0,0,0,0,50,1,2018
941,436,0,0,0,0,0,50,1,2013
942,415,0,0,0,0,0,52,1,2032
943,413,0,0,0,0,0,49,1,2037
944,419,0,0,0,0,0,50,1,2030
945,437,0,0,0,0,0,49,1,2013
946,454,0,0,0,0,0,49,1,1996
947,448,0,0,0,0,0,47,1,2004
948,465,0,0,0,0,0,47,1,1987
949,456,0,0,0,0,0,47,1,1996
950,454,0,0,0,0,0,48,1,1997
951,470,0,0,0,0,0,49,1,1980
952,467,0,0,0,0,0,49,1,1983
953,438,0,0,0,0,0,51,1,2010
954,443,0,0,0,0,0,52,1,2004
955,440,0,0,0,0,0,51,1,2008
956,458,0,0,0,0,0,51,1,1990
957,473,0,0,0,0,0,52,1,1974
958,457,0,0,0,0,0,51,1,1991
959,435,0,0,0,0,0,49,1,2015
960,425,0,0,0,0,0,49,1,2025
961,421,0,0,0,0,0,49,1,2029
962,453,0,0,0,0,0,48,1,1998
963,459,0,0,0,0,0,48,1,1992
964,434,0,0,0,0,0,50,1,2015
965,432,0,0,0,0,0,50,1,2017
966,446,0,0,0,0,0,50,1,2003
967,478,0,0,0,0,0,50,1,1971
968,465,0,0,0,0,0,48,1,1986
969,441,0,0,0,0,0,48,1,2010
970,452,0,0,0,1,0,48,1,1998
971,453,0,0,0,0,0,48,1,1998
972,472,0,0,0,0,0,48,1,1979
973,468,0,0,0,0,0,48,1,1983
974,483,0,0,0,0,0,48,1,1968
975,472,0,0,0,0,0,46,1,1981
976,458,0,0,0,0,0,47,1,1994
977,450,0,0,0,0,0,47,1,2002
978,439,0,0,0,0,0,46,1,2014
979,453,0,0,0,1,0,46,1,1999
980,449,0,0,0,1,0,46,1,2003
981,447,0,0,0,0,0,47,1,2005
982,459,0,0,0,0,0,45,1,1995
983,478,0,0,0,0,0,44,1,1977
984,474,0,0,0,0,0,45,1,1980
985,476,0,0,0,0,0,45,1,1978
986,480,0,0,0,0,0,46,1,1973
987,479,0,0,0,0,0,45,1,1975
988,458,0,0,0,0,0,45,1,1996
989,467,0,0,0,1,0,45,1,1986
990,488,0,0,0,2,0,45,1,1964
991,489,0,0,0,1,0,45,1,1964
992,459,0,0,0,1,0,45,1,1994
993,465,0,0,0,0,0,44,1,1990
994,482,0,0,0,0,0,45,1,1972
995,488,0,0,0,0,0,45,1,1966
996,483,0,0,0,0,0,47,1,1969
997,493,0,0,0,0,0,47,1,1959
998,511,0,0,0,0,0,46,1,1942
999,497,0,0,0,0,0,46,1,1956
1000,506,0,0,0,0,0,46,1,1947
