Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1955,44,490,0,7,2,2,0,0
215,1954,44,492,0,6,2,2,0,0
216,1957,44,489,0,6,2,2,0,0
217,1955,44,489,0,8,2,2,0,0
218,1951,44,493,0,8,2,2,0,0
219,1957,44,487,0,8,2,2,0,0
220,1956,44,487,0,9,2,2,0,0
221,1951,44,492,0,9,2,2,0,0
222,1952,44,491,0,9,2,2,0,0
223,1954,44,487,0,11,2,2,0,0
224,1957,44,484,0,11,2,2,0,0
225,1957,44,484,0,11,2,2,0,0
226,1957,43,485,0,11,2,2,0,0
227,1954,43,488,0,11,2,2,0,0
228,1957,43,485,0,11,2,2,0,0
229,1959,43,483,0,11,2,2,0,0
230,1962,43,481,0,10,2,2,0,0
231,1962,43,481,0,10,2,2,0,0
232,1963,43,480,0,10,2,2,0,0
233,1962,43,480,0,11,2,2,0,0
234,1961,43,481,0,11,2,2,0,0
235,1960,43,482,0,11,2,2,0,0
236,1963,43,479,0,11,2,2,0,0
237,1964,43,477,0,12,2,2,0,0
238,1966,43,475,0,12,2,2,0,0
239,1966,43,474,0,13,2,2,0,0
240,1970,43,471,0,12,2,2,0,0
241,1970,43,471,0,12,2,2,0,0
242,1965,43,476,0,12,2,2,0,0
243,1964,43,475,0,14,2,2,0,0
244,1964,43,475,0,14,2,2,0,0
245,1960,43,477,0,16,2,2,0,0
246,1956,43,481,0,16,2,2,0,0
247,1950,43,484,0,19,2,2,0,0
248,1950,43,483,0,20,2,2,0,0
249,1945,43,482,0,26,2,2,0,0
250,1945,43,480,0,28,2,2,0,0
251,1944,43,478,0,31,2,2,0,0
252,1948,43,471,0,33,2,3,0,0
253,1945,43,473,0,34,2,3,0,0
254,1937,43,477,0,38,2,3,0,0
255,1935,43,478,0,39,2,3,0,0
256,1931,43,481,0,40,2,3,0,0
257,1936,43,474,0,42,2,3,0,0
258,1931,43,474,0,47,2,3,0,0
259,1926,43,474,0,52,2,3,0,0
260,1928,43,472,0,52,2,3,0,0
261,1923,43,473,0,56,2,3,0,0
262,1916,43,477,0,58,2,4,0,0
263,1917,42,472,0,64,2,3,0,0
264,1912,42,473,0,68,2,3,0,0
265,1911,42,471,0,71,2,3,0,0
266,1911,42,468,0,74,2,3,0,0
267,1906,42,467,0,79,2,4,0,0
268,1904,42,465,0,83,2,4,0,0
269,1899,42,465,0,88,2,4,0,0
270,1900,42,462,0,90,2,4,0,0
271,1888,42,466,0,97,2,5,0,0
272,1883,42,465,0,103,2,5,0,0
273,1885,42,461,0,105,2,5,0,0
274,1878,42,458,0,115,2,5,0,0
275,1872,42,458,0,121,2,5,0,0
276,1865,42,458,0,128,2,5,0,0
277,1868,42,457,0,126,2,5,0,0
278,1869,42,453,0,129,2,5,0,0
279,1874,42,443,0,134,2,5,0,0
280,1863,42,448,0,140,2,5,0,0
281,1855,42,448,0,148,2,5,0,0
282,1854,42,443,0,154,2,5,0,0
283,1854,42,437,0,159,2,6,0,0
284,1855,42,433,0,162,2,6,0,0
285,1839,42,436,0,175,2,6,0,0
286,1830,42,437,0,182,2,7,0,0
287,1820,42,440,0,189,2,7,0,0
288,1816,42,440,0,193,2,7,0,0
289,1808,41,439,0,203,2,7,0,0
290,1809,41,435,0,206,2,7,0,0
291,1811,41,434,0,205,2,7,0,0
292,1804,40,432,0,215,2,7,0,0
293,1787,40,433,0,231,2,7,0,0
294,1785,40,432,0,234,2,7,0,0
295,1782,40,427,0,241,2,8,0,0
296,1779,40,426,0,245,2,8,0,0
297,1768,40,428,0,254,2,8,0,0
298,1770,40,427,0,253,2,8,0,0
299,1761,40,425,0,264,2,8,0,0
300,1763,40,420,0,267,2,8,0,0
301,1767,40,417,0,267,2,7,0,0
302,1749,40,422,0,279,2,8,0,0
303,1741,40,422,0,287,2,8,0,0
304,1735,40,422,0,293,2,8,0,0
305,1730,40,422,0,298,2,8,0,0
306,1728,40,420,0,301,2,9,0,0
307,1714,40,416,0,319,2,9,0,0
308,1709,39,415,0,326,2,9,0,0
309,1701,39,411,0,338,2,9,0,0
310,1693,39,413,0,344,2,9,0,0
311,1698,39,409,0,343,2,9,0,0
312,1693,39,408,0,349,2,9,0,0
313,1692,39,402,0,356,2,9,0,0
314,1693,38,400,0,358,2,9,0,0
315,1687,38,397,0,367,2,9,0,0
316,1685,37,395,0,371,2,10,0,0
317,1683,37,390,0,379,2,9,0,0
318,1667,37,395,0,390,2,9,0,0
319,1660,37,391,0,401,2,9,0,0
320,1657,37,387,0,408,2,9,0,0
321,1649,37,385,0,418,2,9,0,0
322,1655,37,378,0,419,2,9,0,0
323,1659,37,376,0,417,2,9,0,0
324,1642,37,373,0,437,2,9,0,0
325,1632,37,369,0,451,2,9,0,0
326,1650,37,366,0,436,2,9,0,0
327,1654,37,363,0,434,2,10,0,0
328,1631,37,362,0,458,2,10,0,0
329,1634,37,362,0,453,2,11,0,1
330,1635,37,359,0,455,2,11,0,1
331,1647,37,353,0,449,2,11,0,1
332,1632,37,350,0,467,2,11,0,1
333,1627,37,351,0,471,2,11,0,1
334,1612,37,351,0,486,2,11,0,1
335,1606,37,350,0,492,2,12,0,1
336,1602,37,348,0,498,2,11,0,2
337,1607,37,346,0,495,2,11,0,2
338,1601,37,341,0,505,2,11,0,3
339,1593,37,334,0,519,2,12,0,3
340,1596,37,329,0,521,2,12,0,3
341,1590,37,325,0,530,2,13,0,3
342,1575,37,320,0,548,2,14,0,4
343,1574,37,311,0,558,2,14,0,4
344,1565,37,313,0,564,2,14,0,5
345,1557,37,318,0,567,2,14,0,5
346,1544,36,314,0,584,2,14,0,6
347,1546,36,314,0,582,2,14,0,6
348,1555,36,313,0,574,2,14,0,6
349,1551,36,309,0,582,2,14,0,6
350,1550,36,301,0,590,2,14,0,7
351,1534,36,300,0,608,2,14,0,6
352,1535,36,294,0,610,2,14,0,9
353,1533,36,287,0,619,2,14,0,9
354,1547,36,290,0,601,2,14,0,10
355,1530,36,294,0,615,2,14,0,9
356,1522,36,292,0,622,2,14,0,12
357,1512,36,293,0,630,2,15,0,12
358,1508,36,289,0,638,2,15,0,12
359,1513,36,285,0,637,2,15,0,12
360,1515,36,281,0,637,2,15,0,14
361,1501,36,283,0,647,2,16,0,15
362,1502,36,277,0,652,2,17,0,14
363,1511,36,274,0,644,2,18,0,15
364,1498,36,273,0,658,2,18,0,15
365,1512,36,268,0,647,2,18,0,17
366,1525,37,267,0,633,2,18,0,18
367,1536,37,267,0,621,2,18,0,19
368,1518,37,264,0,641,2,18,0,20
369,1500,37,261,0,660,2,18,0,22
370,1512,37,246,0,662,2,19,0,22
371,1509,37,242,0,670,2,18,0,22
372,1489,36,248,0,683,2,18,0,24
373,1477,36,246,0,697,2,18,0,24
374,1482,36,243,0,695,2,18,0,24
375,1461,36,245,0,713,2,18,0,25
376,1468,36,248,0,703,2,18,0,25
377,1478,36,239,0,702,2,18,0,25
378,1488,36,234,0,694,2,19,0,27
379,1494,36,231,0,693,2,18,0,26
380,1498,36,227,0,694,2,17,0,26
381,1483,35,221,0,711,2,19,0,29
382,1467,35,219,0,726,2,20,0,31
383,1482,35,215,0,713,2,21,0,32
384,1480,35,211,0,720,2,21,0,31
385,1479,34,207,0,724,2,21,0,33
386,1476,35,206,0,724,2,21,0,36
387,1459,35,203,0,739,2,21,0,41
388,1463,35,203,0,737,2,21,0,39
389,1444,35,201,0,757,2,20,0,41
390,1432,35,207,0,761,2,21,0,42
391,1458,35,201,0,739,2,22,0,43
392,1463,34,196,0,739,2,22,0,44
393,1461,34,190,0,747,2,22,0,44
394,1442,34,190,0,763,2,22,0,47
395,1460,34,184,0,748,2,23,0,49
396,1467,34,184,0,739,2,23,0,51
397,1482,34,179,0,725,2,24,0,54
398,1487,34,175,0,721,2,24,0,57
399,1484,34,176,0,718,2,24,0,62
400,1497,34,174,0,707,2,24,0,62
401,1482,34,172,0,716,2,25,0,69
402,1482,34,172,0,714,2,26,0,70
403,1473,34,171,0,715,2,28,0,77
404,1470,34,167,0,718,2,28,0,81
405,1486,33,163,0,705,2,28,0,83
406,1487,33,161,0,702,2,29,0,86
407,1469,33,160,0,717,2,30,0,89
408,1482,33,154,0,708,2,31,0,90
409,1474,32,155,0,714,3,29,0,93
410,1451,32,155,0,723,3,30,0,106
411,1447,32,152,0,722,3,30,0,114
412,1453,32,151,0,711,3,30,0,120
413,1452,32,151,0,707,3,30,0,125
414,1447,32,144,0,716,3,30,0,128
415,1469,31,141,0,696,3,33,0,127
416,1470,31,139,0,687,3,34,0,136
417,1476,31,141,0,664,3,36,0,149
418,1482,30,136,0,659,3,37,0,153
419,1484,30,134,0,653,3,40,0,156
420,1469,30,133,0,660,3,39,0,166
421,1485,30,134,0,641,3,41,0,166
422,1474,30,133,0,646,3,40,0,174
423,1460,30,129,0,657,3,41,0,180
424,1455,30,127,0,659,3,41,0,185
425,1486,30,121,0,631,3,41,0,188
426,1499,30,121,0,614,3,42,0,191
427,1493,30,121,0,608,3,43,0,202
428,1491,29,118,0,603,3,44,0,212
429,1508,29,116,0,579,3,44,0,221
430,1527,29,113,0,556,3,48,0,224
431,1514,29,113,0,558,3,48,0,235
432,1505,29,109,0,561,3,48,0,245
433,1508,29,108,0,555,3,49,0,248
434,1498,29,108,0,561,3,49,0,252
435,1506,29,106,0,555,3,48,0,253
436,1533,29,101,0,521,3,47,0,266
437,1513,29,98,0,527,3,48,0,282
438,1513,29,96,0,514,3,50,0,295
439,1503,28,95,0,515,3,51,0,305
440,1495,28,94,0,519,3,51,0,310
441,1507,27,94,0,497,3,52,0,320
442,1512,27,93,0,483,3,54,0,328
443,1511,27,93,0,473,3,55,0,338
444,1515,28,94,0,458,3,55,0,347
445,1502,28,89,0,472,3,55,0,351
446,1493,28,85,0,472,3,56,0,363
447,1486,28,79,0,465,3,57,0,382
448,1470,28,82,0,471,3,57,0,389
449,1457,28,83,0,473,3,57,0,399
450,1458,28,82,0,471,3,57,0,401
451,1455,28,79,0,474,3,56,0,405
452,1464,28,76,0,458,3,56,0,415
453,1455,28,76,0,457,3,56,0,425
454,1461,28,70,0,450,3,55,0,433
455,1465,28,66,0,436,3,55,0,447
456,1461,28,67,0,431,3,53,0,457
457,1456,28,65,0,430,3,54,0,464
458,1464,29,64,0,412,3,54,0,474
459,1464,29,61,0,409,3,55,0,479
460,1482,29,61,0,389,3,55,0,481
461,1493,29,61,0,371,3,55,0,488
462,1484,29,60,0,370,3,55,0,499
463,1464,29,60,0,369,3,54,0,521
464,1466,28,57,0,365,3,54,0,527
465,1477,28,56,0,358,3,54,0,524
466,1467,28,55,0,365,3,54,0,528
467,1467,28,53,0,361,3,53,0,535
468,1471,28,52,0,343,3,55,0,548
469,1467,28,51,0,344,3,55,0,552
470,1468,27,50,0,332,3,55,0,565
471,1457,27,50,0,333,3,57,0,573
472,1448,27,50,1,330,3,58,0,583
473,1449,27,50,1,322,3,58,0,590
474,1456,27,49,1,313,3,55,0,596
475,1456,27,46,1,315,3,54,0,598
476,1459,27,43,1,303,3,54,0,610
477,1439,27,44,1,304,3,54,0,628
478,1435,27,44,1,293,3,55,0,642
479,1443,27,42,0,284,3,54,0,647
480,1459,27,39,0,271,3,53,0,648
481,1451,27,40,0,272,3,52,0,655
482,1447,26,38,0,264,3,51,0,671
483,1446,26,39,0,251,3,53,0,682
484,1447,25,39,0,236,3,54,0,696
485,1449,25,36,0,231,3,53,0,703
486,1455,25,35,0,224,3,53,0,705
487,1458,25,35,0,210,3,53,0,716
488,1450,24,34,0,217,3,53,0,719
489,1453,24,32,0,211,3,53,0,724
490,1444,23,33,0,210,3,53,0,734
491,1444,23,33,0,203,3,52,0,742
492,1436,22,30,0,201,3,51,0,757
493,1429,22,30,0,201,3,51,0,764
494,1425,21,31,0,191,3,51,0,778
495,1435,20,30,0,178,3,51,0,783
496,1435,20,31,0,163,3,51,0,797
497,1432,20,31,0,165,3,52,0,797
498,1438,19,31,0,154,3,53,0,802
499,1418,20,30,0,151,3,54,0,824
500,1411,20,30,0,149,3,53,0,834
501,1417,20,31,0,139,3,53,0,837
502,1422,20,30,0,133,3,51,0,841
503,1439,19,29,0,119,3,52,0,839
504,1438,19,29,0,111,3,52,0,848
505,1442,19,27,0,105,3,53,0,851
506,1423,19,28,0,107,3,53,0,867
507,1424,18,29,0,102,3,53,0,871
508,1421,18,29,0,99,3,53,0,877
509,1415,18,26,0,98,3,52,0,888
510,1395,18,26,0,101,3,52,0,905
511,1394,17,25,0,99,3,51,0,911
512,1393,17,25,0,100,3,51,0,911
513,1395,17,25,0,97,3,54,0,909
514,1389,17,24,0,94,3,53,0,920
515,1385,17,23,0,92,3,53,0,927
516,1384,17,23,0,82,3,54,0,937
517,1386,17,22,0,72,3,55,0,945
518,1388,17,22,0,70,3,55,0,945
519,1386,17,22,0,67,3,55,0,950
520,1377,17,23,0,70,3,54,0,956
521,1366,17,23,0,66,3,55,0,970
522,1369,17,22,0,65,3,56,0,968
523,1368,18,22,0,61,3,56,0,972
524,1367,18,20,0,58,3,56,0,978
525,1354,16,19,0,63,3,56,0,989
526,1342,16,19,0,61,3,57,0,1002
527,1345,16,19,0,60,3,56,0,1001
528,1359,16,19,0,51,3,56,0,996
529,1363,16,19,0,47,3,56,0,996
530,1351,15,17,0,46,3,55,0,1013
531,1340,15,16,0,45,3,55,0,1026
532,1339,15,17,0,43,3,56,0,1027
533,1333,15,17,0,42,3,57,0,1033
534,1318,15,17,0,40,3,58,0,1049
535,1318,15,17,0,41,3,58,0,1048
536,1317,14,17,0,39,3,58,0,1052
537,1318,14,16,0,39,3,57,0,1053
538,1301,14,15,0,34,3,58,0,1075
539,1304,14,15,0,33,3,58,0,1073
540,1295,14,15,0,35,3,56,0,1082
541,1295,13,15,0,33,3,56,0,1085
542,1303,12,15,0,30,3,56,0,1081
543,1292,13,15,0,30,3,58,0,1089
544,1295,13,14,0,31,3,58,0,1086
545,1305,13,14,0,28,3,57,0,1080
546,1313,13,13,0,26,3,57,0,1075
547,1314,13,13,0,23,3,58,0,1076
548,1316,13,12,1,16,3,59,0,1080
549,1303,13,12,1,18,3,59,0,1091
550,1291,13,12,1,16,3,60,0,1104
551,1299,13,11,1,15,3,59,0,1099
552,1299,12,10,1,14,3,59,0,1102
553,1287,12,9,1,14,3,59,0,1115
554,1291,12,10,1,11,3,58,0,1114
555,1292,12,9,1,11,3,56,0,1116
556,1285,12,9,1,9,3,56,0,1125
557,1274,12,9,1,10,3,56,0,1135
558,1280,12,9,1,10,3,55,0,1130
559,1275,12,9,1,10,3,55,0,1135
560,1270,12,9,1,10,3,53,0,1142
561,1260,12,9,1,10,3,53,0,1152
562,1250,12,9,1,11,3,53,0,1161
563,1243,12,9,1,12,3,53,0,1167
564,1255,12,8,1,10,3,52,0,1159
565,1257,12,8,1,10,3,52,0,1157
566,1238,12,8,1,10,3,51,0,1177
567,1237,12,8,1,9,3,50,0,1180
568,1235,12,7,2,9,3,50,0,1182
569,1226,12,7,2,9,3,50,0,1191
570,1226,12,7,1,8,3,49,0,1194
571,1220,12,7,1,8,3,49,0,1200
572,1201,12,7,1,9,3,49,0,1218
573,1193,12,7,1,8,3,49,0,1227
574,1195,12,7,1,8,3,50,0,1224
575,1207,12,6,1,8,3,50,0,1213
576,1202,12,6,1,8,3,51,0,1217
577,1184,12,6,1,8,3,52,0,1234
578,1184,13,6,1,8,3,52,0,1233
579,1185,13,6,1,8,3,52,0,1232
580,1192,13,6,1,8,3,51,0,1226
581,1190,13,6,1,8,3,51,0,1228
582,1188,13,6,1,8,3,50,0,1231
583,1177,13,6,1,8,3,51,0,1241
584,1163,13,6,1,7,3,50,0,1257
585,1169,13,6,1,7,3,49,0,1252
586,1168,13,6,1,8,3,50,0,1251
587,1151,13,6,1,7,3,49,0,1270
588,1154,11,6,1,7,3,48,0,1270
589,1151,11,6,1,7,3,48,0,1273
590,1139,11,6,1,7,3,49,0,1284
591,1138,10,6,1,7,3,49,0,1286
592,1139,9,6,1,7,3,49,0,1286
593,1132,9,6,1,7,3,50,0,1292
594,1139,9,6,1,7,3,51,0,1284
595,1139,8,6,1,7,3,50,0,1286
596,1129,8,6,1,7,3,50,0,1296
597,1122,8,6,1,7,3,49,0,1304
598,1117,7,6,1,7,3,48,0,1311
599,1105,7,6,1,7,3,48,0,1323
600,1109,7,6,1,7,3,47,0,1320
601,1107,7,6,0,8,3,47,0,1322
602,1126,7,6,0,7,3,47,0,1304
603,1128,7,5,0,7,3,46,0,1304
604,1112,7,5,0,6,3,46,0,1321
605,1119,7,5,0,8,3,47,0,1311
606,1114,7,5,0,9,3,47,0,1315
607,1117,7,5,0,8,3,46,0,1314
608,1119,7,5,0,7,3,45,0,1314
609,1105,7,5,0,6,3,46,0,1328
610,1109,7,5,0,5,3,47,0,1324
611,1093,7,5,0,4,3,45,0,1343
612,1080,7,5,0,4,3,45,0,1356
613,1062,7,5,0,4,3,45,0,1374
614,1072,7,5,0,4,3,45,0,1364
615,1051,7,5,0,4,3,47,0,1383
616,1045,7,5,0,4,3,47,0,1389
617,1047,7,5,0,4,3,47,0,1387
618,1053,7,6,0,3,3,47,0,1381
619,1051,7,6,0,3,3,48,0,1382
620,1049,7,6,0,3,3,48,0,1384
621,1053,7,6,0,3,3,47,0,1381
622,1053,7,6,0,3,3,46,0,1382
623,1030,7,6,0,3,3,46,0,1405
624,1019,6,6,0,3,3,45,0,1418
625,1023,6,6,0,3,3,45,0,1414
626,1001,6,5,0,3,3,46,0,1436
627,1005,6,5,0,3,3,45,0,1433
628,1010,6,5,0,3,3,42,0,1431
629,1015,6,4,0,3,3,44,0,1425
630,1035,6,4,0,3,3,44,0,1405
631,1044,6,4,0,2,3,45,0,1396
632,1015,6,4,0,2,3,44,0,1426
633,1012,6,5,0,2,3,44,0,1428
634,1024,5,5,0,2,3,44,0,1417
635,1016,5,5,0,2,3,44,0,1425
636,1015,5,5,0,2,3,44,0,1426
637,1015,5,5,0,2,3,44,0,1426
638,995,5,5,0,2,3,42,0,1448
639,1010,5,5,0,2,3,43,0,1432
640,1010,5,5,0,2,3,43,0,1432
641,999,5,5,0,2,3,43,0,1443
642,1008,5,5,0,2,3,42,0,1435
643,1006,5,5,0,2,3,42,0,1437
644,1000,5,5,0,2,3,40,0,1445
645,995,5,4,0,2,3,40,0,1451
646,999,5,4,0,2,3,40,0,1447
647,990,5,4,0,2,3,40,0,1456
648,994,5,4,0,2,3,40,0,1452
649,997,5,4,0,2,3,41,0,1448
650,987,5,4,0,2,3,42,0,1457
651,971,5,4,0,2,3,43,0,1472
652,977,5,4,0,2,3,41,0,1468
653,976,5,4,0,2,3,41,0,1469
654,990,5,3,0,2,3,42,0,1455
655,995,5,3,0,2,3,42,0,1450
656,988,5,3,0,3,3,41,0,1457
657,956,5,3,0,3,3,42,0,1488
