Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
660,1096,7,12,0,33,5,33,0,1314
661,1093,7,12,0,34,5,33,0,1316
662,1068,6,12,0,35,5,33,0,1341
663,1063,6,12,0,37,5,33,0,1344
664,1071,6,10,0,39,5,31,0,1338
665,1065,6,10,0,39,5,31,0,1344
666,1061,6,10,0,36,5,31,0,1351
667,1054,6,10,0,36,5,31,0,1358
668,1062,5,9,0,36,5,30,0,1353
669,1061,5,9,0,36,5,28,0,1356
670,1054,5,9,0,39,5,31,0,1357
671,1045,5,9,0,36,6,30,0,1369
672,1051,5,9,0,34,6,30,0,1365
673,1062,5,9,0,28,5,30,0,1361
674,1052,5,8,0,29,5,30,0,1371
675,1045,5,7,0,29,5,30,0,1379
676,1030,5,7,0,29,5,30,0,1394
677,1027,5,7,0,29,5,32,0,1395
678,1027,5,7,0,27,5,33,0,1396
679,1033,5,7,0,26,5,33,0,1391
680,1033,5,7,0,22,5,33,0,1395
681,1016,5,7,0,19,5,33,0,1415
682,1011,4,6,0,18,5,33,0,1423
683,1017,4,5,1,19,5,34,0,1415
684,1019,4,5,1,18,5,33,0,1415
685,1015,4,5,1,18,5,33,0,1419
686,1004,4,5,1,18,5,33,0,1430
687,1004,4,5,1,19,5,33,0,1429
688,1000,4,4,1,19,5,34,0,1433
689,987,4,4,1,18,5,34,0,1447
690,989,4,4,1,18,5,34,0,1445
691,974,4,4,1,19,5,34,0,1459
692,951,4,4,1,16,5,34,0,1485
693,938,4,4,1,16,5,35,0,1497
694,943,4,4,1,18,5,34,0,1491
695,940,4,4,1,18,5,34,0,1494
696,935,4,4,1,19,5,34,0,1498
697,929,4,4,1,18,5,34,0,1505
698,926,4,4,1,15,5,34,0,1511
699,906,4,4,1,13,5,34,0,1533
700,911,4,4,0,14,5,34,0,1528
701,917,3,4,0,11,5,33,0,1527
702,932,3,4,0,10,5,33,0,1513
703,932,3,4,0,10,5,32,0,1514
704,906,3,4,0,11,5,32,0,1539
705,880,3,4,0,11,5,32,0,1565
706,880,3,4,0,12,5,32,0,1564
707,882,3,4,0,10,5,32,0,1564
708,879,3,3,0,11,5,32,0,1567
709,884,3,3,0,13,5,32,0,1560
710,873,3,3,0,13,5,31,0,1572
711,862,3,3,0,13,5,29,0,1585
712,848,2,3,0,13,5,29,0,1600
713,851,2,3,0,12,5,29,0,1598
714,851,2,3,0,12,5,29,0,1598
715,847,2,2,0,12,5,29,0,1603
716,832,2,2,0,12,5,29,0,1618
717,830,2,2,0,13,5,29,0,1619
718,821,2,2,0,11,5,28,0,1631
719,817,2,2,0,10,5,28,0,1636
720,818,2,2,0,10,5,28,0,1635
721,796,2,2,0,10,5,28,0,1657
722,793,2,2,0,11,5,29,0,1658
723,786,2,2,0,9,5,29,0,1667
724,793,2,2,0,8,5,29,0,1661
725,808,2,2,0,7,5,29,0,1647
726,799,2,2,0,7,5,29,0,1656
727,775,2,2,0,8,5,29,0,1679
728,765,2,2,0,8,5,31,0,1687
729,754,2,2,0,8,5,31,0,1698
730,762,2,2,0,7,5,31,0,1691
731,757,2,2,0,7,4,30,0,1698
732,758,2,2,0,6,4,31,0,1697
733,769,2,2,0,7,4,31,0,1685
734,767,2,2,0,6,4,31,0,1688
735,749,2,2,0,6,4,31,0,1706
736,738,2,2,0,6,4,31,0,1717
737,744,1,2,0,6,4,33,0,1710
738,735,1,2,0,5,4,33,0,1720
739,747,1,2,0,5,4,33,0,1708
740,746,1,1,0,5,4,33,0,1710
741,730,1,1,0,5,4,33,0,1726
742,712,1,1,0,5,4,32,0,1745
743,706,1,1,0,5,4,32,0,1751
744,693,1,1,0,5,4,31,0,1765
745,706,1,1,0,5,4,33,0,1750
746,710,1,1,0,5,4,30,0,1749
747,703,1,1,0,5,4,31,0,1755
748,719,1,1,0,5,4,30,0,1740
749,712,1,1,0,5,4,30,0,1747
750,710,1,1,0,5,4,29,0,1750
751,692,1,1,0,5,4,29,0,1768
752,659,1,1,0,5,4,29,0,1801
753,636,1,1,0,5,4,29,0,1824
754,655,1,1,0,4,4,29,0,1806
755,668,1,1,0,4,4,29,0,1793
756,678,1,1,0,3,4,28,0,1785
757,678,1,1,0,3,4,27,0,1786
758,659,1,1,0,3,4,28,0,1804
759,660,1,1,0,2,4,28,0,1804
760,645,1,1,0,2,4,29,0,1818
761,654,1,1,0,2,4,28,0,1810
762,634,1,1,0,3,4,28,0,1829
763,634,1,1,0,3,4,28,0,1829
764,643,1,1,0,3,4,28,0,1820
765,639,1,1,0,2,4,28,0,1825
766,624,1,1,0,2,4,29,0,1839
767,629,1,1,0,2,4,29,0,1834
768,617,1,1,0,2,4,30,0,1845
769,616,1,1,0,2,4,30,0,1846
770,630,1,1,0,2,4,30,0,1832
771,622,1,1,0,3,4,30,0,1839
772,603,1,1,0,3,4,29,0,1859
773,600,1,1,0,3,4,29,0,1862
774,605,1,1,0,4,4,29,0,1856
775,610,1,1,0,4,4,28,0,1852
776,607,1,1,0,3,4,28,0,1856
777,608,1,1,0,2,4,29,0,1855
778,610,1,1,0,2,4,30,0,1852
779,598,1,1,0,2,4,30,0,1864
780,594,1,1,0,2,4,30,0,1868
781,588,1,1,0,2,4,30,0,1874
782,595,1,1,0,3,4,31,0,1865
783,592,1,1,0,3,4,30,0,1869
784,577,1,1,0,3,4,31,0,1883
785,554,1,1,0,3,4,30,0,1907
786,565,1,1,0,3,4,30,0,1896
787,567,1,1,0,3,4,29,0,1895
788,557,1,1,0,4,4,28,0,1905
789,559,1,1,0,4,4,27,0,1904
790,566,1,1,0,4,4,26,0,1898
791,543,0,1,0,3,4,26,0,1923
792,534,0,1,0,2,4,27,0,1932
793,530,0,1,0,2,4,27,0,1936
794,536,0,1,0,1,4,28,0,1930
795,549,0,1,0,1,4,28,0,1917
796,537,0,1,0,1,4,28,0,1929
797,501,0,1,0,1,4,29,0,1964
798,497,0,1,0,1,4,29,0,1968
799,493,0,1,0,1,4,29,0,1972
800,510,0,1,0,3,4,30,0,1952
