Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
427,569,20,89,1,186,3,24,0,1608,1931,0.9896426721905748
428,548,20,90,1,184,3,24,0,1630,1952,0.9897540983606558
429,565,20,85,1,177,3,25,0,1624,1935,0.9896640826873385
430,574,19,84,1,174,3,26,0,1619,1926,0.990134994807892
431,556,19,83,1,184,3,27,0,1627,1944,0.9902263374485597
432,545,19,80,1,169,3,27,0,1656,1955,0.9902813299232737
433,540,19,80,1,167,3,28,0,1662,1960,0.9903061224489796
434,530,19,81,1,160,3,29,0,1677,1970,0.9903553299492386
435,528,19,78,1,169,3,29,0,1673,1972,0.9903651115618661
436,526,19,75,1,181,3,30,0,1665,1974,0.9903748733535968
437,527,19,77,1,182,3,27,0,1664,1973,0.9903699949315763
438,529,19,74,1,179,3,29,0,1666,1971,0.9903602232369355
439,519,19,73,1,178,3,30,0,1677,1981,0.9904088844018173
440,518,19,72,1,175,3,31,0,1681,1982,0.9904137235116044
441,512,19,70,1,170,3,31,0,1694,1988,0.9904426559356136
442,496,19,71,1,170,3,28,0,1712,2004,0.9905189620758483
443,509,19,70,1,159,3,27,0,1712,1991,0.9904570567553993
444,507,19,66,1,157,3,29,0,1718,1993,0.9904666332162569
445,508,18,64,1,160,3,27,0,1719,1992,0.9909638554216867
446,506,17,63,1,153,3,29,0,1728,1994,0.9914744232698094
447,489,17,67,1,156,3,29,0,1738,2011,0.991546494281452
448,483,17,66,1,142,3,29,0,1759,2017,0.991571641051066
449,483,17,63,1,144,3,29,0,1760,2017,0.991571641051066
450,491,17,63,1,140,3,28,0,1757,2009,0.9915380786460926
451,502,17,61,1,140,3,27,0,1749,1998,0.9914914914914915
452,498,17,55,1,150,3,27,0,1749,2002,0.9915084915084915
453,495,17,52,1,155,3,26,0,1751,2005,0.9915211970074813
454,505,17,50,1,140,3,27,0,1757,1995,0.9914786967418546
455,510,16,50,1,137,3,28,0,1755,1990,0.9919597989949749
456,504,16,48,1,138,3,29,0,1761,1996,0.9919839679358717
457,499,16,48,1,132,3,28,0,1773,2001,0.9920039980009995
458,504,16,45,1,129,3,26,0,1776,1996,0.9919839679358717
459,516,16,43,1,124,3,27,0,1770,1984,0.9919354838709677
460,509,16,42,1,128,4,26,0,1774,1991,0.9919638372677047
461,494,16,41,1,129,4,25,0,1790,2006,0.9920239282153539
462,497,16,37,1,132,4,26,0,1787,2003,0.9920119820269596
463,488,16,37,1,131,4,28,0,1795,2012,0.9920477137176938
464,468,15,36,1,134,4,28,0,1814,2032,0.9926181102362205
465,478,15,33,1,134,4,28,0,1807,2022,0.9925816023738873
466,490,15,34,1,128,4,27,0,1801,2010,0.9925373134328358
467,500,15,35,1,124,4,27,0,1794,2000,0.9925
468,497,15,32,1,124,4,27,0,1800,2003,0.9925112331502746
469,468,15,33,1,118,5,27,0,1833,2032,0.9926181102362205
470,460,14,32,1,118,5,29,0,1841,2040,0.9931372549019608
471,478,14,31,1,112,5,28,0,1831,2022,0.9930761622156281
472,495,14,30,1,104,5,28,0,1823,2005,0.9930174563591022
473,484,14,30,1,99,5,28,0,1839,2016,0.9930555555555556
474,466,14,31,1,100,5,27,0,1856,2034,0.9931170108161259
475,438,14,30,1,101,5,28,0,1883,2062,0.9932104752667313
476,430,14,30,1,104,5,28,0,1888,2070,0.9932367149758454
477,450,14,28,1,101,5,26,0,1875,2050,0.9931707317073171
478,446,14,28,1,101,5,25,0,1880,2054,0.9931840311587147
479,451,14,27,1,103,5,24,0,1875,2049,0.9931673987310884
480,437,14,27,1,100,5,25,0,1891,2063,0.9932137663596704
481,424,14,25,1,98,5,25,0,1908,2076,0.9932562620423893
482,418,14,25,1,96,5,26,0,1915,2082,0.9932756964457252
483,437,13,25,1,93,5,26,0,1900,2063,0.9936984973339796
484,425,13,25,1,97,5,26,0,1908,2075,0.9937349397590362
485,419,13,24,1,94,5,26,0,1918,2081,0.9937530033637674
486,408,13,24,1,91,5,26,0,1932,2092,0.9937858508604207
487,387,13,24,1,94,5,23,0,1953,2113,0.9938476100331283
488,401,13,24,1,92,5,24,0,1940,2099,0.993806574559314
489,404,13,23,1,82,5,24,0,1948,2096,0.9937977099236641
490,404,13,23,1,80,5,25,0,1949,2096,0.9937977099236641
491,397,13,22,1,81,5,25,0,1956,2103,0.9938183547313362
492,390,13,22,1,83,5,25,0,1961,2110,0.9938388625592417
493,387,13,22,1,82,5,25,0,1965,2113,0.9938476100331283
494,379,13,22,1,84,5,25,0,1971,2121,0.9938708156529938
495,380,13,22,1,83,5,24,0,1972,2120,0.9938679245283019
496,377,13,21,1,80,5,24,0,1979,2123,0.993876589731512
497,374,11,20,1,81,5,25,0,1983,2126,0.9948259642521167
498,360,10,20,1,77,5,24,0,2003,2140,0.9953271028037384
499,368,10,20,1,74,5,23,0,1999,2132,0.9953095684803002
500,380,10,20,1,69,5,23,0,1992,2120,0.9952830188679245
501,387,10,19,1,67,5,24,0,1987,2113,0.9952673923331756
502,407,10,18,1,64,5,23,0,1972,2093,0.9952221691352127
503,402,10,17,1,59,5,23,0,1983,2098,0.9952335557673975
504,387,10,17,1,56,5,26,0,1998,2113,0.9952673923331756
505,386,10,17,1,58,5,26,0,1997,2114,0.9952696310312205
506,382,10,15,1,60,5,25,0,2002,2118,0.9952785646836638
507,390,10,15,1,60,5,25,0,1994,2110,0.995260663507109
508,405,10,15,1,58,5,25,0,1981,2095,0.9952267303102625
509,398,10,15,1,58,5,26,0,1987,2102,0.9952426260704091
510,387,10,14,1,57,5,26,0,2000,2113,0.9952673923331756
511,377,10,13,1,55,5,25,0,2014,2123,0.9952896844088553
512,360,11,12,1,57,5,25,0,2029,2140,0.9948598130841122
513,358,11,12,1,59,5,25,0,2029,2142,0.9948646125116714
514,373,11,12,1,54,5,25,0,2019,2127,0.9948283968030089
515,352,11,12,1,58,5,25,0,2036,2148,0.99487895716946
516,354,10,11,1,57,5,24,0,2038,2146,0.9953401677539608
517,359,10,10,1,56,5,23,0,2036,2141,0.9953292853806632
518,361,10,10,1,58,5,23,0,2032,2139,0.9953249181860683
519,361,9,10,1,55,5,23,0,2036,2139,0.9957924263674615
520,349,9,10,1,62,5,23,0,2041,2151,0.99581589958159
521,330,9,11,1,62,5,23,0,2059,2170,0.995852534562212
522,338,8,10,1,62,5,23,0,2053,2162,0.996299722479186
523,338,8,10,1,59,5,25,0,2054,2162,0.996299722479186
524,335,8,11,1,59,5,25,0,2056,2165,0.9963048498845266
525,329,7,11,1,60,5,25,0,2062,2171,0.9967756794104099
526,321,7,10,1,58,5,24,0,2074,2179,0.9967875172097292
527,323,7,10,1,55,5,23,0,2076,2177,0.9967845659163987
528,324,6,9,2,55,5,23,0,2076,2176,0.9972426470588235
529,333,5,9,2,53,5,22,0,2071,2167,0.997692662667282
530,340,5,9,2,55,5,22,0,2062,2160,0.9976851851851852
531,350,5,9,2,50,5,21,0,2058,2150,0.9976744186046511
532,338,5,8,2,50,5,25,0,2067,2162,0.9976873265494912
533,344,5,8,2,47,5,24,0,2065,2156,0.9976808905380334
534,323,5,8,2,53,5,24,0,2080,2177,0.9977032613688562
535,310,5,8,2,51,5,24,0,2095,2190,0.997716894977169
536,314,5,6,2,52,5,24,0,2092,2186,0.9977127172918573
537,330,5,6,2,48,5,24,0,2080,2170,0.9976958525345622
538,325,5,7,2,48,5,24,0,2084,2175,0.9977011494252873
539,335,5,7,2,48,5,25,0,2073,2165,0.9976905311778291
540,341,6,6,2,42,5,24,0,2074,2159,0.9972209356183418
541,345,6,6,2,39,5,24,0,2073,2155,0.997215777262181
542,336,6,6,2,36,5,24,0,2085,2164,0.9972273567467652
543,329,6,6,2,35,5,23,0,2094,2171,0.9972362966374942
544,336,6,6,2,36,5,24,0,2085,2164,0.9972273567467652
545,331,5,6,2,33,5,23,0,2095,2169,0.9976947902259106
546,329,5,6,2,32,5,22,0,2099,2171,0.9976969138645785
547,331,5,6,2,34,5,21,0,2096,2169,0.9976947902259106
548,335,5,6,1,32,5,21,0,2095,2165,0.9976905311778291
549,330,5,6,1,32,5,21,0,2100,2170,0.9976958525345622
550,326,5,5,1,28,5,21,0,2109,2174,0.9977000919963201
551,323,5,5,1,25,5,20,0,2116,2177,0.9977032613688562
552,327,4,5,1,26,5,20,0,2112,2173,0.9981592268752876
553,326,4,4,1,26,5,20,0,2114,2174,0.9981600735970562
554,317,4,4,1,25,5,20,0,2124,2183,0.9981676591846084
555,302,4,3,1,21,5,21,0,2143,2198,0.9981801637852593
556,324,4,3,1,21,5,22,0,2120,2176,0.9981617647058824
557,337,4,3,1,19,5,21,0,2110,2163,0.9981507165973186
558,338,4,3,1,21,5,20,0,2108,2162,0.9981498612395929
559,340,4,3,1,20,5,20,0,2107,2160,0.9981481481481481
560,350,3,3,1,18,5,20,0,2100,2150,0.9986046511627907
561,357,3,3,1,17,5,19,0,2095,2143,0.9986000933271115
562,333,3,3,1,18,5,19,0,2118,2167,0.9986155976003692
563,306,3,3,1,16,5,20,0,2146,2194,0.9986326344576116
564,313,3,3,1,15,5,19,0,2141,2187,0.9986282578875172
565,342,3,4,1,14,5,18,0,2113,2158,0.9986098239110287
566,345,2,4,1,13,5,19,0,2111,2155,0.9990719257540603
567,336,2,4,1,14,5,19,0,2119,2164,0.9990757855822551
568,320,2,4,1,13,5,17,0,2138,2180,0.9990825688073395
569,317,2,4,1,12,5,15,0,2144,2183,0.9990838295923041
570,320,2,3,1,10,5,15,0,2144,2180,0.9990825688073395
571,319,2,3,1,9,5,15,0,2146,2181,0.9990829894543787
572,330,2,3,1,10,4,15,0,2135,2170,0.9990783410138249
573,332,2,2,1,9,4,17,0,2133,2168,0.9990774907749077
574,331,2,2,1,8,4,17,0,2135,2169,0.9990779160903642
575,315,2,2,1,8,4,17,0,2151,2185,0.9990846681922196
576,299,2,2,1,9,4,17,0,2166,2201,0.9990913221263062
577,321,2,1,1,9,4,18,0,2144,2179,0.9990821477742083
578,339,2,1,1,8,4,18,0,2127,2161,0.999074502545118
579,323,2,1,1,8,4,18,0,2143,2177,0.9990813045475425
580,304,2,1,1,7,4,19,0,2162,2196,0.9990892531876139
581,307,2,1,1,7,4,20,0,2158,2193,0.9990880072959416
582,326,2,1,1,6,4,16,0,2144,2174,0.9990800367985281
583,331,2,1,1,5,4,17,0,2139,2169,0.9990779160903642
584,330,2,1,1,6,4,18,0,2138,2170,0.9990783410138249
585,341,2,1,1,6,4,18,0,2127,2159,0.999073645206114
586,341,2,1,1,6,4,15,0,2130,2159,0.999073645206114
587,344,2,1,1,6,4,16,0,2126,2156,0.9990723562152134
588,348,2,1,1,6,4,15,0,2123,2152,0.9990706319702602
589,346,2,1,1,4,4,15,0,2127,2154,0.9990714948932219
590,338,2,1,1,4,4,15,0,2135,2162,0.9990749306197965
591,335,2,1,1,3,4,15,0,2139,2165,0.9990762124711317
592,367,2,1,1,2,4,15,0,2108,2133,0.9990623534927332
593,361,2,1,1,2,4,14,0,2115,2139,0.9990649836372136
594,335,2,1,1,1,4,14,0,2142,2165,0.9990762124711317
595,332,2,1,1,1,4,14,0,2145,2168,0.9990774907749077
596,333,2,1,1,1,4,17,0,2141,2167,0.9990770650669127
597,344,2,1,1,1,4,17,0,2130,2156,0.9990723562152134
598,319,2,1,1,0,4,17,0,2156,2181,0.9990829894543787
599,314,2,1,1,0,4,17,0,2161,2186,0.9990850869167429
600,305,2,1,1,0,4,17,1,2169,2195,0.9990888382687927
601,327,2,1,1,1,4,16,1,2147,2173,0.9990796134376438
602,340,2,1,1,1,4,17,1,2133,2160,0.9990740740740741
603,326,2,1,1,0,4,17,1,2148,2174,0.9990800367985281
604,319,2,1,1,0,4,17,1,2155,2181,0.9990829894543787
605,325,2,1,1,0,4,17,1,2149,2175,0.999080459770115
606,340,2,1,1,0,4,17,1,2134,2160,0.9990740740740741
607,350,2,1,1,0,4,18,1,2123,2150,0.9990697674418605
608,362,2,1,1,0,4,15,1,2114,2138,0.9990645463049579
609,364,2,1,1,0,4,14,1,2113,2136,0.9990636704119851
610,347,2,1,1,0,4,14,1,2130,2153,0.9990710636321412
611,345,2,1,1,0,4,14,1,2132,2155,0.9990719257540603
612,344,2,1,1,0,4,14,1,2133,2156,0.9990723562152134
613,346,2,1,1,1,4,14,1,2130,2154,0.9990714948932219
614,338,2,1,1,0,4,14,1,2139,2162,0.9990749306197965
615,341,2,1,1,0,4,12,1,2138,2159,0.999073645206114
616,341,2,1,1,0,4,12,1,2138,2159,0.999073645206114
617,331,2,1,1,0,4,14,1,2146,2169,0.9990779160903642
618,337,2,1,1,1,4,13,1,2140,2163,0.9990753582986592
619,322,2,1,1,0,4,13,1,2156,2178,0.9990817263544536
620,321,2,1,1,0,4,14,1,2156,2179,0.9990821477742083
621,331,2,1,1,1,4,13,1,2146,2169,0.9990779160903642
622,331,2,1,1,1,4,13,1,2146,2169,0.9990779160903642
623,337,2,1,1,1,4,13,1,2140,2163,0.9990753582986592
624,347,2,1,1,0,4,13,1,2131,2153,0.9990710636321412
625,342,2,1,1,0,4,13,1,2136,2158,0.9990732159406858
626,355,2,1,1,0,4,13,1,2123,2145,0.9990675990675991
627,370,2,0,1,1,4,13,1,2108,2130,0.9990610328638497
628,357,2,0,1,0,4,13,1,2122,2143,0.999066728884741
629,357,2,0,1,0,4,13,1,2122,2143,0.999066728884741
630,351,1,0,1,0,4,13,1,2129,2149,0.9995346672871103
631,363,1,0,1,0,4,13,1,2117,2137,0.9995320542817033
632,349,1,0,1,0,4,14,1,2130,2151,0.99953509995351
633,360,1,0,1,0,4,13,1,2120,2140,0.9995327102803738
634,365,1,0,1,1,4,12,1,2115,2135,0.9995316159250586
635,364,1,0,1,0,4,13,1,2116,2136,0.9995318352059925
636,360,1,0,1,0,4,13,1,2120,2140,0.9995327102803738
637,355,1,0,1,0,4,12,1,2126,2145,0.9995337995337995
638,366,1,0,1,1,4,12,1,2114,2134,0.9995313964386129
639,372,1,0,1,0,4,12,1,2109,2128,0.9995300751879699
640,385,1,0,1,0,4,12,1,2096,2115,0.9995271867612293
641,372,1,0,1,0,3,12,1,2110,2128,0.9995300751879699
642,362,1,0,1,0,3,12,1,2120,2138,0.999532273152479
643,373,1,0,1,0,3,12,1,2109,2127,0.999529854254819
644,373,1,0,1,0,3,12,1,2109,2127,0.999529854254819
645,370,1,0,1,0,3,14,1,2110,2130,0.9995305164319249
646,365,1,0,1,0,3,14,1,2115,2135,0.9995316159250586
647,357,1,0,1,0,3,14,1,2123,2143,0.9995333644423705
648,360,1,0,1,0,3,15,1,2119,2140,0.9995327102803738
649,350,1,0,1,0,3,14,1,2130,2150,0.9995348837209302
650,356,1,0,1,0,3,12,1,2126,2144,0.9995335820895522
651,371,1,0,1,0,3,12,1,2111,2129,0.9995302959135745
652,373,1,0,1,0,3,12,1,2109,2127,0.999529854254819
653,385,1,0,1,0,3,11,1,2098,2115,0.9995271867612293
654,359,1,0,1,0,3,11,1,2124,2141,0.9995329285380663
655,374,1,0,1,0,3,11,1,2109,2126,0.9995296331138288
656,381,1,0,1,0,3,12,1,2101,2119,0.9995280792826805
657,377,1,0,1,0,3,12,1,2105,2123,0.9995289684408856
658,353,1,0,1,0,3,12,1,2129,2147,0.999534233814625
659,352,1,0,1,0,3,12,1,2130,2148,0.999534450651769
660,339,1,0,1,0,3,12,1,2143,2161,0.999537251272559
661,337,1,0,1,0,3,12,1,2145,2163,0.9995376791493297
662,337,1,0,1,0,3,12,1,2145,2163,0.9995376791493297
663,343,1,0,1,0,3,12,1,2139,2157,0.9995363931386184
664,345,1,0,1,1,3,12,1,2136,2155,0.9995359628770302
665,348,1,0,1,1,3,12,1,2133,2152,0.9995353159851301
666,334,1,0,1,0,3,12,1,2148,2166,0.9995383194829178
667,341,1,0,1,0,3,12,1,2141,2159,0.999536822603057
668,365,1,0,1,0,3,11,1,2118,2135,0.9995316159250586
669,399,1,0,1,0,3,9,1,2086,2101,0.9995240361732508
670,394,1,0,1,0,3,9,1,2091,2106,0.9995251661918328
671,399,1,0,1,0,3,10,1,2085,2101,0.9995240361732508
672,394,1,0,1,0,3,9,1,2091,2106,0.9995251661918328
673,404,1,0,1,0,3,9,1,2081,2096,0.9995229007633588
674,394,0,0,1,0,3,10,1,2091,2106,1.0
675,384,0,0,1,0,3,9,1,2102,2116,1.0
676,375,0,0,1,0,3,9,1,2111,2125,1.0
677,379,0,0,1,0,3,9,1,2107,2121,1.0
678,369,0,0,1,0,3,9,1,2117,2131,1.0
679,406,0,0,1,0,3,9,1,2080,2094,1.0
680,387,0,0,1,0,3,9,1,2099,2113,1.0
681,358,0,0,1,0,3,9,2,2127,2142,1.0
682,372,0,0,1,0,3,9,2,2113,2128,1.0
683,397,0,0,1,0,3,9,2,2088,2103,1.0
684,388,0,0,1,0,3,9,2,2097,2112,1.0
685,393,0,0,1,0,3,9,2,2092,2107,1.0
686,416,0,0,1,0,3,9,2,2069,2084,1.0
687,427,0,0,1,0,3,8,2,2059,2073,1.0
688,415,0,0,1,0,3,8,2,2071,2085,1.0
689,411,0,0,1,0,3,8,2,2075,2089,1.0
690,400,0,0,1,0,3,8,2,2086,2100,1.0
691,403,0,0,1,0,3,7,2,2084,2097,1.0
692,412,0,0,1,0,3,7,2,2075,2088,1.0
693,409,0,0,1,0,3,7,2,2078,2091,1.0
694,417,0,0,1,0,3,7,2,2070,2083,1.0
695,420,0,0,1,0,3,7,2,2067,2080,1.0
696,396,0,0,1,0,3,7,2,2091,2104,1.0
697,384,0,0,1,0,3,7,2,2103,2116,1.0
698,394,0,0,1,0,3,7,2,2093,2106,1.0
699,395,0,0,1,0,3,7,2,2092,2105,1.0
700,388,0,0,1,0,3,7,2,2099,2112,1.0
701,386,0,0,1,0,3,7,2,2101,2114,1.0
702,388,0,0,1,0,3,7,2,2099,2112,1.0
703,368,0,0,1,0,3,7,2,2119,2132,1.0
704,377,0,0,1,0,3,8,2,2109,2123,1.0
705,387,0,0,1,0,3,7,2,2100,2113,1.0
706,380,0,0,1,0,3,7,2,2107,2120,1.0
707,395,0,0,1,0,3,7,2,2092,2105,1.0
708,386,0,0,1,0,3,7,2,2101,2114,1.0
709,371,0,0,1,0,2,7,2,2117,2129,1.0
710,370,0,0,1,0,1,7,2,2119,2130,1.0
711,368,0,0,1,0,1,7,2,2121,2132,1.0
712,391,0,0,0,0,1,7,2,2099,2109,1.0
713,387,0,1,0,0,0,8,2,2102,2113,1.0
714,395,0,1,0,0,0,8,2,2094,2105,1.0
715,395,0,1,0,0,0,8,2,2094,2105,1.0
716,382,0,1,0,1,0,7,2,2107,2118,1.0
717,373,0,1,0,1,0,7,2,2116,2127,1.0
718,385,0,1,0,1,0,7,2,2104,2115,1.0
719,379,0,1,0,1,0,7,2,2110,2121,1.0
720,372,0,1,0,0,0,7,2,2118,2128,1.0
721,396,0,1,0,0,0,6,2,2095,2104,1.0
722,407,0,1,0,0,0,6,2,2084,2093,1.0
723,443,0,1,0,0,0,6,2,2048,2057,1.0
724,437,0,1,0,0,0,5,2,2055,2063,1.0
725,433,0,0,0,1,0,5,2,2059,2067,1.0
726,387,0,0,0,0,0,5,2,2106,2113,1.0
727,385,0,0,0,0,0,5,2,2108,2115,1.0
728,392,0,0,0,0,0,5,2,2101,2108,1.0
729,409,0,0,0,0,0,5,2,2084,2091,1.0
730,413,0,0,0,0,0,5,2,2080,2087,1.0
731,426,0,0,0,0,0,4,2,2068,2074,1.0
732,431,0,0,0,0,0,4,2,2063,2069,1.0
733,438,0,0,0,0,0,4,2,2056,2062,1.0
734,446,0,0,0,0,0,4,2,2048,2054,1.0
735,440,0,0,0,0,0,4,2,2054,2060,1.0
736,431,0,0,0,1,0,4,2,2062,2069,1.0
737,448,0,0,0,0,0,4,2,2046,2052,1.0
738,424,0,0,0,1,0,4,2,2069,2076,1.0
739,405,0,0,0,1,0,4,2,2088,2095,1.0
740,411,0,0,0,0,0,4,2,2083,2089,1.0
741,416,0,0,0,0,0,4,2,2078,2084,1.0
742,408,0,0,0,0,0,4,2,2086,2092,1.0
743,406,0,0,0,0,0,4,2,2088,2094,1.0
744,431,0,0,0,1,0,4,2,2062,2069,1.0
745,410,0,0,0,1,0,4,2,2083,2090,1.0
746,426,0,0,0,0,0,4,2,2068,2074,1.0
747,447,0,0,0,0,0,4,2,2047,2053,1.0
748,414,0,0,0,0,0,4,2,2080,2086,1.0
749,409,0,0,0,0,0,4,2,2085,2091,1.0
750,441,0,0,0,0,0,4,2,2053,2059,1.0
751,406,0,0,0,0,0,4,2,2088,2094,1.0
752,420,0,0,0,0,0,4,2,2074,2080,1.0
753,414,0,0,0,0,0,4,2,2080,2086,1.0
754,407,0,0,0,0,0,4,2,2087,2093,1.0
755,415,0,0,0,1,0,5,2,2077,2085,1.0
756,423,0,0,0,1,0,5,2,2069,2077,1.0
757,417,0,0,0,0,0,5,2,2076,2083,1.0
758,407,0,0,0,0,0,5,2,2086,2093,1.0
759,415,0,0,0,0,0,6,2,2077,2085,1.0
760,414,0,0,0,0,0,5,2,2079,2086,1.0
761,426,0,0,0,1,0,5,2,2066,2074,1.0
762,415,0,0,0,1,0,6,2,2076,2085,1.0
763,409,0,0,0,0,0,6,2,2083,2091,1.0
764,407,0,0,0,1,0,5,2,2085,2093,1.0
765,399,0,0,0,1,0,5,3,2092,2101,1.0
766,403,0,0,0,0,0,5,3,2089,2097,1.0
767,400,0,0,0,0,0,5,3,2092,2100,1.0
768,408,0,0,0,0,0,5,3,2084,2092,1.0
769,403,0,0,0,0,0,5,3,2089,2097,1.0
770,416,0,0,0,0,0,5,3,2076,2084,1.0
771,423,0,0,0,0,0,5,3,2069,2077,1.0
772,446,0,0,0,0,0,5,3,2046,2054,1.0
773,445,0,0,0,0,0,5,3,2047,2055,1.0
774,410,0,0,0,0,0,5,3,2082,2090,1.0
775,409,0,0,0,0,0,5,3,2083,2091,1.0
776,412,0,0,0,0,0,4,3,2081,2088,1.0
777,415,0,0,0,0,0,5,3,2077,2085,1.0
778,425,0,0,0,0,0,4,3,2068,2075,1.0
779,439,0,0,0,0,0,5,3,2053,2061,1.0
780,430,0,0,0,0,0,5,3,2062,2070,1.0
781,424,0,0,0,2,0,5,3,2066,2076,1.0
782,455,0,0,0,1,0,6,3,2035,2045,1.0
783,448,0,0,0,0,0,5,3,2044,2052,1.0
784,407,0,0,0,0,0,5,3,2085,2093,1.0
785,420,0,0,0,0,0,5,3,2072,2080,1.0
786,428,0,0,0,1,0,5,3,2063,2072,1.0
787,420,0,0,0,1,0,5,3,2071,2080,1.0
788,424,0,0,0,1,0,5,3,2067,2076,1.0
789,401,0,0,0,1,0,5,3,2090,2099,1.0
790,399,0,0,0,1,0,5,3,2092,2101,1.0
791,415,0,0,0,0,0,6,3,2076,2085,1.0
792,427,0,0,0,1,0,7,3,2062,2073,1.0
793,421,0,0,0,0,0,6,3,2070,2079,1.0
794,422,0,0,0,0,0,6,3,2069,2078,1.0
795,441,0,0,0,0,0,7,3,2049,2059,1.0
796,432,0,0,0,0,0,7,3,2058,2068,1.0
797,442,0,0,0,0,0,5,3,2050,2058,1.0
798,456,0,0,0,1,0,5,3,2035,2044,1.0
799,446,0,0,0,1,0,5,3,2045,2054,1.0
800,430,0,0,0,1,0,5,3,2061,2070,1.0
801,447,0,0,0,0,0,5,3,2045,2053,1.0
802,457,0,0,0,0,0,5,3,2035,2043,1.0
803,436,0,0,0,0,0,5,3,2056,2064,1.0
804,451,0,0,0,0,0,5,3,2041,2049,1.0
805,442,0,0,0,1,0,5,3,2049,2058,1.0
806,440,0,0,0,1,0,5,3,2051,2060,1.0
807,430,0,0,0,1,0,5,3,2061,2070,1.0
808,434,0,0,0,1,0,5,3,2057,2066,1.0
809,458,0,0,0,0,0,4,3,2035,2042,1.0
810,462,0,0,0,0,0,4,3,2031,2038,1.0
811,459,0,0,0,0,0,4,3,2034,2041,1.0
812,470,0,0,0,0,0,4,3,2023,2030,1.0
813,453,0,0,0,0,0,4,3,2040,2047,1.0
814,439,0,0,0,0,0,4,3,2054,2061,1.0
815,437,0,0,0,0,0,5,3,2055,2063,1.0
816,435,0,0,0,0,0,5,3,2057,2065,1.0
817,421,0,0,0,0,0,5,3,2071,2079,1.0
818,425,0,0,0,1,0,4,3,2067,2075,1.0
819,439,0,0,0,0,0,4,3,2054,2061,1.0
820,458,0,0,0,0,0,4,3,2035,2042,1.0
821,457,0,0,0,0,0,4,3,2036,2043,1.0
822,475,0,0,0,0,0,3,3,2019,2025,1.0
823,485,0,0,0,0,0,2,3,2010,2015,1.0
824,477,0,0,0,0,0,2,3,2018,2023,1.0
825,471,0,0,0,0,0,2,3,2024,2029,1.0
826,484,0,0,0,0,0,2,3,2011,2016,1.0
827,456,0,0,0,0,0,2,3,2039,2044,1.0
828,461,0,0,0,0,0,3,3,2033,2039,1.0
829,468,0,0,0,0,0,3,2,2027,2032,1.0
830,474,0,0,0,0,0,3,2,2021,2026,1.0
831,462,0,0,0,0,0,4,2,2032,2038,1.0
832,460,0,0,0,0,0,6,2,2032,2040,1.0
833,459,0,0,0,0,0,6,2,2033,2041,1.0
834,467,0,0,0,0,0,6,2,2025,2033,1.0
835,479,0,0,0,0,0,5,2,2014,2021,1.0
836,482,0,0,0,0,0,5,2,2011,2018,1.0
837,470,0,0,0,0,0,6,2,2022,2030,1.0
838,471,0,0,0,0,0,4,2,2023,2029,1.0
839,466,0,0,0,0,0,4,2,2028,2034,1.0
840,460,0,0,0,0,0,4,2,2034,2040,1.0
841,474,0,0,0,1,0,5,2,2018,2026,1.0
842,463,0,0,0,0,0,5,2,2030,2037,1.0
843,457,0,0,0,0,0,5,2,2036,2043,1.0
844,444,0,0,0,0,0,5,2,2049,2056,1.0
845,440,0,0,0,0,0,5,2,2053,2060,1.0
846,429,0,0,0,0,0,5,2,2064,2071,1.0
847,440,0,0,0,1,0,5,2,2052,2060,1.0
848,465,0,0,0,1,0,5,2,2027,2035,1.0
849,476,0,0,0,1,0,5,2,2016,2024,1.0
850,473,0,0,0,1,0,5,2,2019,2027,1.0
851,486,0,0,0,0,0,4,2,2008,2014,1.0
852,480,0,0,0,0,0,4,2,2014,2020,1.0
853,504,0,0,0,0,0,5,2,1989,1996,1.0
854,516,0,0,0,0,0,5,2,1977,1984,1.0
855,494,0,0,0,0,0,6,2,1998,2006,1.0
856,494,0,0,0,1,0,7,2,1996,2006,1.0
857,477,0,0,0,1,0,7,2,2013,2023,1.0
858,463,0,0,0,1,0,7,2,2027,2037,1.0
859,474,0,0,0,1,0,6,2,2017,2026,1.0
860,479,0,0,0,1,0,6,2,2012,2021,1.0
861,476,0,0,0,1,0,6,2,2015,2024,1.0
862,467,0,0,0,1,0,7,2,2023,2033,1.0
863,469,0,0,0,1,0,7,2,2021,2031,1.0
864,501,0,0,0,0,0,8,2,1989,1999,1.0
865,507,0,0,0,0,0,8,2,1983,1993,1.0
866,496,0,0,0,0,0,8,2,1994,2004,1.0
867,483,0,0,0,0,0,8,2,2007,2017,1.0
868,466,0,0,0,0,0,7,2,2025,2034,1.0
869,466,0,0,0,1,0,7,2,2024,2034,1.0
870,455,0,0,0,0,0,6,2,2037,2045,1.0
871,447,0,0,0,0,0,6,2,2045,2053,1.0
872,433,0,0,0,0,0,6,2,2059,2067,1.0
873,451,0,0,0,0,0,7,2,2040,2049,1.0
874,453,0,0,0,0,0,8,2,2037,2047,1.0
875,485,0,0,0,0,0,8,2,2005,2015,1.0
876,485,0,0,0,0,0,7,2,2006,2015,1.0
877,472,0,0,0,0,0,7,2,2019,2028,1.0
878,455,0,0,0,1,0,8,2,2034,2045,1.0
879,442,0,0,0,0,0,8,2,2048,2058,1.0
880,460,0,0,0,0,0,8,2,2030,2040,1.0
881,466,0,0,0,0,0,8,2,2024,2034,1.0
