Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1720,43,723,1,3,1,9,0,0
215,1723,43,719,1,3,1,10,0,0
216,1720,43,722,1,3,1,10,0,0
217,1711,43,731,1,3,1,10,0,0
218,1704,43,738,1,3,1,10,0,0
219,1702,43,740,1,3,1,10,0,0
220,1696,43,746,1,3,1,10,0,0
221,1695,43,747,1,3,1,10,0,0
222,1696,43,747,1,2,1,10,0,0
223,1696,43,747,1,2,1,10,0,0
224,1694,43,749,1,2,1,10,0,0
225,1700,43,742,1,2,1,11,0,0
226,1697,43,745,1,2,1,11,0,0
227,1699,43,743,1,2,1,11,0,0
228,1704,43,738,1,2,1,11,0,0
229,1704,43,736,1,4,1,11,0,0
230,1704,43,736,1,4,1,11,0,0
231,1708,43,731,1,5,1,11,0,0
232,1709,43,729,1,6,1,11,0,0
233,1712,43,726,1,6,1,11,0,0
234,1716,43,722,1,6,1,11,0,0
235,1713,43,725,1,6,1,11,0,0
236,1714,43,724,1,6,1,11,0,0
237,1712,43,726,1,6,1,11,0,0
238,1707,43,731,1,6,1,11,0,0
239,1709,43,729,1,6,1,11,0,0
240,1711,43,727,1,6,1,11,0,0
241,1714,43,724,1,6,1,11,0,0
242,1721,42,717,2,6,1,11,0,0
243,1719,42,718,2,6,1,12,0,0
244,1720,42,717,2,6,1,12,0,0
245,1716,43,719,2,7,1,12,0,0
246,1718,43,717,2,7,1,12,0,0
247,1716,43,720,2,6,1,12,0,0
248,1714,42,722,2,6,1,13,0,0
249,1717,42,718,2,7,1,13,0,0
250,1714,42,721,2,7,1,13,0,0
251,1718,41,718,2,7,1,13,0,0
252,1716,41,719,2,8,1,13,0,0
253,1713,41,722,2,8,1,13,0,0
254,1711,41,723,2,8,1,14,0,0
255,1712,41,722,2,8,1,14,0,0
256,1712,41,721,2,9,1,14,0,0
257,1716,41,717,2,9,1,14,0,0
258,1717,41,716,2,9,1,14,0,0
259,1715,41,716,2,11,1,14,0,0
260,1716,41,715,2,11,1,14,0,0
261,1715,41,716,2,11,1,14,0,0
262,1708,41,721,2,12,1,15,0,0
263,1714,41,716,2,11,1,15,0,0
264,1715,41,713,2,13,1,15,0,0
265,1718,41,711,2,12,1,15,0,0
266,1710,41,719,2,12,1,15,0,0
267,1710,41,718,2,13,1,15,0,0
268,1711,41,717,2,13,1,15,0,0
269,1711,40,717,2,14,1,15,0,0
270,1720,40,706,2,16,1,15,0,0
271,1719,40,705,2,18,1,15,0,0
272,1715,40,705,2,22,1,15,0,0
273,1721,40,698,2,23,1,15,0,0
274,1722,40,696,2,24,1,15,0,0
275,1726,40,691,2,24,1,16,0,0
276,1727,39,691,2,24,1,16,0,0
277,1724,39,691,2,27,1,16,0,0
278,1721,39,690,2,31,1,16,0,0
279,1720,39,689,2,33,1,16,0,0
280,1720,39,684,2,39,1,15,0,0
281,1721,38,682,2,41,1,15,0,0
282,1723,38,679,2,42,1,15,0,0
283,1718,38,677,2,49,1,15,0,0
284,1725,38,669,2,50,1,15,0,0
285,1725,38,665,2,54,1,15,0,0
286,1725,38,661,2,57,1,16,0,0
287,1728,38,656,2,59,1,16,0,0
288,1724,38,657,2,61,1,17,0,0
289,1728,38,652,2,62,1,17,0,0
290,1724,38,650,2,68,1,17,0,0
291,1722,38,653,2,67,1,17,0,0
292,1719,38,653,2,70,1,17,0,0
293,1714,38,654,2,74,1,17,0,0
294,1714,38,650,2,78,1,17,0,0
295,1707,38,655,2,80,1,17,0,0
296,1704,38,654,2,84,1,17,0,0
297,1706,38,651,2,84,1,18,0,0
298,1701,38,651,2,88,1,19,0,0
299,1691,38,652,2,97,1,19,0,0
300,1695,38,646,2,99,1,19,0,0
301,1692,38,643,2,105,1,19,0,0
302,1688,38,645,2,107,1,19,0,0
303,1687,37,642,2,112,1,19,0,0
304,1683,37,645,2,113,1,19,0,0
305,1676,37,644,2,121,1,19,0,0
306,1675,37,642,2,124,1,19,0,0
307,1674,37,638,2,129,1,19,0,0
308,1669,37,636,2,136,1,19,0,0
309,1676,37,629,2,136,1,19,0,0
310,1669,37,631,2,141,1,19,0,0
311,1658,37,634,2,149,1,19,0,0
312,1650,37,634,2,158,1,18,0,0
313,1648,37,631,2,163,1,18,0,0
314,1648,37,630,2,164,1,18,0,0
315,1644,37,626,2,172,1,18,0,0
316,1645,37,621,2,177,1,17,0,0
317,1647,37,611,2,185,1,17,0,0
318,1648,37,611,2,183,1,18,0,0
319,1648,37,614,2,180,1,18,0,0
320,1635,37,614,2,193,1,18,0,0
321,1640,37,613,2,189,1,18,0,0
322,1644,37,610,2,188,1,18,0,0
323,1631,38,615,2,195,1,18,0,0
324,1624,38,609,2,208,1,18,0,0
325,1627,38,598,2,216,1,18,0,0
326,1627,38,590,2,223,1,19,0,0
327,1619,38,593,2,228,1,19,0,0
328,1608,38,595,2,237,1,19,0,0
329,1607,38,591,2,242,1,19,0,0
330,1597,38,591,2,252,1,19,0,0
331,1589,38,588,2,263,1,19,0,0
332,1585,38,582,2,272,1,20,0,0
333,1570,38,582,2,287,1,20,0,0
334,1564,38,579,2,296,1,20,0,0
335,1567,38,572,2,300,1,20,0,0
336,1567,38,567,2,305,1,20,0,0
337,1577,38,557,2,305,1,20,0,0
338,1575,38,547,2,316,1,21,0,0
339,1584,38,542,1,314,1,20,0,0
340,1573,38,536,1,332,1,19,0,0
341,1559,38,533,1,348,1,20,0,0
342,1553,38,533,1,355,1,19,0,0
343,1551,38,537,1,353,1,19,0,0
344,1552,38,538,1,351,1,19,0,0
345,1536,38,534,1,370,1,20,0,0
346,1522,38,531,1,387,1,20,0,0
347,1530,38,516,1,394,1,20,0,0
348,1526,38,517,1,398,1,19,0,0
349,1535,38,515,1,390,1,20,0,0
350,1525,38,514,1,402,1,19,0,0
351,1516,38,512,1,413,1,19,0,0
352,1506,38,513,1,422,1,19,0,0
353,1486,38,521,1,433,1,20,0,0
354,1465,38,524,1,451,1,20,0,0
355,1452,39,526,1,461,1,20,0,0
356,1460,39,517,1,462,1,20,0,0
357,1463,39,509,1,466,1,20,0,1
358,1476,38,496,1,468,1,19,0,1
359,1481,37,491,1,469,1,19,0,1
360,1470,37,491,1,479,1,20,0,1
361,1466,37,490,1,486,1,18,0,1
362,1468,37,487,1,487,1,18,0,1
363,1469,37,476,1,497,1,18,0,1
364,1451,37,469,1,520,1,20,0,1
365,1456,37,458,1,525,1,20,0,2
366,1454,37,453,1,532,1,20,0,2
367,1439,37,450,1,549,1,21,0,2
368,1431,37,454,1,554,1,21,0,1
369,1411,37,452,1,576,1,21,0,1
370,1411,37,448,1,580,1,21,0,1
371,1415,37,443,1,580,1,21,0,2
372,1412,37,433,1,592,1,21,0,3
373,1404,37,424,1,609,1,21,0,3
374,1392,37,429,1,616,1,21,0,3
375,1383,37,428,1,625,1,21,0,4
376,1370,37,424,1,640,1,21,0,6
377,1374,37,421,1,639,1,21,0,6
378,1368,37,417,1,649,1,21,0,6
379,1367,36,419,1,648,1,21,0,7
380,1382,36,410,1,642,1,21,0,7
381,1382,36,406,1,645,1,21,0,8
382,1371,36,400,1,662,1,21,0,8
383,1376,36,393,1,664,1,21,0,8
384,1369,36,387,1,675,1,21,0,10
385,1373,36,380,1,678,1,21,0,10
386,1376,36,376,1,678,1,21,0,11
387,1351,36,376,1,703,1,21,0,11
388,1339,35,371,1,721,1,21,0,11
389,1337,34,364,1,730,1,21,0,12
390,1338,34,369,1,725,1,20,0,12
391,1335,34,366,1,730,1,20,0,13
392,1354,34,361,1,717,1,20,0,12
393,1352,34,355,1,723,1,21,0,13
394,1354,34,345,1,731,1,20,0,14
395,1334,34,343,1,752,1,21,0,14
396,1337,34,345,1,748,1,20,0,14
397,1340,34,337,1,752,1,20,0,15
398,1334,34,332,1,764,1,20,0,14
399,1317,34,322,1,790,1,21,0,14
400,1318,33,316,1,794,1,21,0,16
401,1306,33,310,1,811,1,21,0,17
402,1285,33,309,1,832,1,21,0,18
403,1292,33,308,1,825,1,21,0,19
404,1306,34,301,1,817,1,21,0,19
405,1297,34,301,1,824,1,21,0,21
406,1292,34,299,1,827,1,22,0,24
407,1284,34,298,1,835,1,21,0,26
408,1291,34,298,1,828,1,21,0,26
409,1282,34,293,1,842,1,21,0,26
410,1290,34,288,1,837,1,21,0,28
411,1291,34,286,1,838,1,21,0,28
412,1273,34,278,1,863,1,21,0,29
413,1280,34,276,1,857,1,22,0,29
414,1277,34,269,1,865,1,22,0,31
415,1276,34,266,1,869,1,22,0,31
416,1276,34,270,1,864,1,22,0,32
417,1282,34,268,1,858,1,22,0,34
418,1282,34,267,1,854,1,22,0,39
419,1271,34,265,1,863,1,22,0,43
420,1271,34,266,1,863,1,22,0,42
421,1273,34,261,1,865,1,22,0,43
422,1288,34,257,1,849,1,23,0,47
423,1303,34,254,1,836,1,23,0,48
424,1297,34,248,1,845,1,22,0,52
425,1273,34,248,1,867,1,22,0,54
426,1260,34,241,1,883,1,22,0,58
427,1261,34,237,1,885,1,23,0,58
428,1254,34,236,1,887,1,24,0,63
429,1259,34,233,1,882,1,25,0,65
430,1263,34,235,1,869,1,25,0,72
431,1250,34,230,1,886,1,25,0,73
432,1242,34,225,1,898,1,25,0,74
433,1242,34,223,1,897,1,25,0,77
434,1264,34,220,1,874,1,25,0,81
435,1285,34,211,1,857,1,25,0,86
436,1273,34,203,1,873,1,25,0,90
437,1298,34,197,1,851,1,24,0,94
438,1283,34,201,1,856,1,25,0,99
439,1258,33,203,1,875,1,27,0,102
440,1275,33,202,1,855,1,27,0,106
441,1272,33,195,1,859,1,27,0,112
442,1256,33,191,1,877,1,26,0,115
443,1277,33,187,1,849,1,27,0,125
444,1279,33,185,1,844,1,26,0,131
445,1277,33,177,1,854,1,26,0,131
446,1265,33,174,1,861,1,28,0,137
447,1271,33,175,1,849,1,28,0,142
448,1269,33,172,1,844,1,29,0,151
449,1264,33,165,1,850,1,29,0,157
450,1277,32,158,1,840,1,29,0,162
451,1259,32,159,1,848,1,29,0,171
452,1261,32,159,1,834,1,30,0,182
453,1278,32,153,1,815,1,31,0,189
454,1280,32,152,1,805,1,31,0,198
455,1251,32,152,1,824,1,32,0,207
456,1242,32,152,1,823,1,33,0,216
457,1237,31,147,1,826,1,33,0,224
458,1239,31,142,1,821,1,35,0,230
459,1255,31,138,1,803,1,33,0,238
460,1247,30,135,1,805,1,33,0,248
461,1241,30,136,1,801,1,33,0,257
462,1243,30,133,1,795,1,34,0,263
463,1250,30,133,1,776,1,34,0,275
464,1244,30,134,1,773,1,33,0,284
465,1237,30,133,1,769,1,34,0,295
466,1230,30,134,1,765,1,33,0,306
467,1231,30,126,1,764,1,32,0,315
468,1249,29,124,1,741,1,32,0,323
469,1258,29,130,1,726,1,32,0,323
470,1255,28,126,2,723,1,32,0,333
471,1271,28,123,2,695,1,32,0,348
472,1268,27,121,2,697,1,33,0,351
473,1240,27,122,2,710,1,34,0,364
474,1245,27,122,2,688,1,34,0,381
475,1223,27,122,2,707,1,34,0,384
476,1239,27,112,2,687,1,34,0,398
477,1241,27,108,2,684,1,34,0,403
478,1239,26,109,2,673,1,36,0,414
479,1229,26,106,2,666,1,38,0,432
480,1217,25,106,2,673,1,39,0,437
481,1197,25,109,2,680,1,41,0,445
482,1198,25,104,2,669,1,41,0,460
483,1199,25,102,2,660,1,42,0,469
484,1202,25,99,2,648,1,43,0,480
485,1207,25,92,2,637,1,43,0,493
486,1203,25,91,2,626,1,44,0,508
487,1177,26,91,2,630,1,44,0,529
488,1187,26,89,2,615,1,44,0,536
489,1192,26,89,2,611,1,43,0,536
490,1192,26,89,2,599,1,43,0,548
491,1205,25,90,2,579,1,46,0,552
492,1203,25,86,2,576,1,46,0,561
493,1192,25,85,2,581,1,47,0,567
494,1188,25,84,2,580,1,48,0,572
495,1190,25,84,2,570,1,48,0,580
496,1199,25,83,2,562,1,47,0,581
497,1218,25,79,2,533,1,47,0,595
498,1229,25,78,2,514,1,47,0,604
499,1219,24,78,2,517,1,48,0,611
500,1216,24,74,2,505,1,50,0,628
501,1223,25,73,2,497,1,52,0,627
502,1216,25,71,2,487,1,52,0,646
503,1228,25,66,2,465,1,53,0,660
504,1224,25,65,2,467,1,52,0,664
505,1221,25,64,2,458,1,53,0,676
506,1218,25,63,2,448,1,54,0,689
507,1223,25,60,2,439,1,56,0,694
508,1205,25,60,2,436,1,58,0,713
509,1194,25,60,2,434,1,59,0,725
510,1171,25,59,2,446,1,60,0,736
511,1179,25,59,2,434,1,60,0,740
512,1194,25,59,2,418,1,59,0,742
513,1190,25,58,2,424,1,58,0,742
514,1185,25,56,2,419,1,58,0,754
515,1180,25,54,2,409,1,58,0,771
516,1175,25,53,2,399,1,58,0,787
517,1175,24,53,2,393,1,58,0,794
518,1157,24,53,2,396,1,59,0,808
519,1148,24,52,2,394,1,60,0,819
520,1144,24,51,2,396,1,61,0,821
521,1144,24,51,2,391,1,60,0,827
522,1126,24,50,2,399,1,63,0,835
523,1111,24,49,2,393,1,63,0,857
524,1123,24,48,2,383,1,66,0,853
525,1138,24,48,2,366,1,66,0,855
526,1141,24,43,2,351,1,67,0,871
527,1131,24,42,2,355,1,67,0,878
528,1131,24,40,2,350,1,65,0,887
529,1141,23,40,2,337,1,64,0,892
530,1145,22,38,2,334,1,65,0,893
531,1118,22,39,2,341,1,66,0,911
532,1126,21,38,2,318,1,66,0,928
533,1115,22,36,2,315,1,68,0,941
534,1125,22,37,2,308,1,69,0,936
535,1114,22,37,2,311,1,69,0,944
536,1120,22,37,2,313,1,69,0,936
537,1120,22,37,2,300,1,70,0,948
538,1110,22,35,2,302,1,69,0,959
539,1112,21,35,2,299,1,68,0,962
540,1108,21,35,2,290,1,69,0,974
541,1097,22,34,2,288,1,69,0,987
542,1098,22,33,2,279,1,70,0,995
543,1092,22,32,2,263,1,72,0,1016
544,1098,21,32,2,258,1,73,0,1015
545,1104,21,33,2,254,1,74,0,1011
546,1099,22,32,2,248,1,75,0,1021
547,1083,22,30,3,249,1,75,0,1037
548,1085,22,29,3,239,1,74,0,1047
549,1089,21,29,3,231,1,73,0,1053
550,1086,21,28,3,225,1,74,0,1062
551,1084,21,28,3,227,1,74,0,1062
552,1075,20,29,3,229,1,73,0,1070
553,1063,20,28,3,225,1,74,0,1086
554,1058,19,28,3,221,1,75,0,1095
555,1048,19,28,3,231,1,74,0,1096
556,1058,18,26,3,216,1,74,0,1104
557,1053,17,26,3,211,1,74,0,1115
558,1025,17,27,3,221,1,73,0,1133
559,1009,17,28,3,221,1,71,0,1150
560,1007,17,28,3,221,1,72,0,1151
561,1008,17,28,3,220,1,71,0,1152
562,1007,17,28,3,208,1,72,0,1164
563,1012,17,27,3,194,1,75,0,1171
564,1020,17,25,2,188,1,74,0,1173
565,1034,17,25,2,179,1,74,0,1168
566,1035,17,25,2,168,1,76,0,1176
567,1016,16,26,2,183,1,76,0,1180
568,1014,16,26,2,175,1,76,0,1190
569,1009,16,25,2,171,1,75,0,1201
570,1003,16,24,2,173,1,76,0,1205
571,1001,16,24,2,168,1,78,0,1210
572,1011,16,24,2,168,1,77,0,1201
573,1019,16,24,2,160,1,78,0,1200
574,995,16,24,2,160,1,78,0,1224
575,991,16,24,2,159,1,77,0,1230
576,991,16,22,2,151,1,75,0,1242
577,995,16,21,2,151,1,76,0,1238
578,972,16,21,2,161,1,76,0,1251
579,953,16,21,2,165,1,75,0,1267
580,956,16,21,2,165,1,73,0,1266
581,952,16,21,2,162,1,74,0,1272
582,939,16,21,2,152,1,77,0,1292
583,916,16,21,2,153,1,76,0,1315
584,916,15,21,2,147,1,76,0,1322
585,927,14,21,2,131,1,75,0,1329
586,929,14,21,2,136,1,74,0,1323
587,920,13,20,2,146,1,72,0,1326
588,899,13,20,2,161,1,76,0,1328
589,896,13,20,2,158,1,77,0,1333
590,890,13,20,2,157,1,78,0,1339
591,879,13,21,2,154,1,79,0,1351
592,861,13,21,2,158,1,79,0,1365
593,851,13,21,2,152,1,77,0,1383
594,832,13,21,2,156,1,77,0,1398
595,825,13,21,2,151,1,77,0,1410
596,811,13,21,2,155,1,79,0,1418
597,805,12,20,2,159,1,79,0,1422
598,812,12,20,2,162,1,77,0,1414
599,826,13,20,2,159,1,76,0,1403
600,836,13,20,1,150,1,77,0,1402
601,825,13,20,1,152,1,79,0,1409
602,819,13,20,1,155,1,80,0,1411
603,810,12,21,1,148,1,80,0,1427
604,818,12,20,1,144,1,78,0,1426
605,808,10,20,1,135,1,77,0,1448
606,815,10,19,1,132,1,77,0,1445
607,801,10,19,1,132,1,76,0,1460
608,798,10,19,1,131,1,74,0,1466
609,781,11,18,1,128,1,75,0,1485
610,805,11,17,1,125,1,73,0,1467
611,790,11,17,1,124,1,73,0,1483
612,776,11,16,1,131,1,72,0,1492
613,773,11,16,1,128,1,73,0,1497
614,776,10,16,1,126,1,75,0,1495
615,761,10,16,1,122,1,76,0,1513
616,752,10,16,1,120,1,76,0,1524
617,744,10,16,1,119,1,77,0,1532
618,758,10,15,1,112,1,76,0,1527
619,744,10,13,1,111,1,75,0,1545
620,732,10,12,1,111,1,75,0,1558
621,739,10,13,1,109,1,74,0,1553
622,756,8,13,1,100,1,74,0,1547
623,739,8,12,1,106,1,73,0,1560
624,733,8,12,1,107,1,73,0,1565
625,729,8,12,1,104,1,75,0,1570
626,733,8,11,1,89,1,74,0,1583
627,734,8,11,1,91,1,74,0,1580
628,724,8,11,1,89,1,74,0,1592
629,713,8,9,1,92,1,73,0,1603
630,704,8,8,1,91,1,71,0,1616
631,692,8,8,1,88,1,71,0,1631
632,676,8,8,1,89,1,71,0,1646
633,684,8,8,1,92,1,70,0,1636
634,668,8,8,1,94,1,70,0,1650
635,665,7,7,1,92,1,71,0,1656
636,652,7,7,1,94,1,72,0,1666
637,674,7,7,1,90,1,72,0,1648
638,669,7,7,1,86,1,72,0,1657
639,666,7,7,1,82,1,71,0,1665
640,656,7,7,1,76,1,71,0,1681
641,671,7,7,1,68,1,70,0,1675
642,688,7,7,1,62,1,69,0,1665
643,676,7,6,1,59,2,66,0,1683
644,668,7,6,1,54,2,66,0,1696
645,657,7,6,1,51,2,69,0,1707
646,654,7,6,1,49,2,69,0,1712
647,688,6,6,1,50,2,68,0,1679
648,685,6,6,1,54,2,68,0,1678
649,660,6,6,1,52,2,67,0,1706
650,661,6,6,1,51,2,66,0,1707
651,636,6,6,1,55,2,65,0,1729
652,627,6,6,1,56,2,64,0,1738
653,607,6,6,1,60,2,66,0,1752
654,594,5,6,1,61,2,64,0,1767
655,575,5,6,1,64,2,64,0,1783
656,579,5,6,1,60,2,64,0,1783
657,600,5,5,1,60,2,63,0,1764
658,586,5,5,1,59,2,63,0,1779
659,575,5,5,1,59,2,64,0,1789
660,586,5,5,1,59,2,62,0,1780
661,579,5,5,1,57,2,61,0,1790
