Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
662,648,9,7,0,6,5,102,0,1723
663,644,9,7,0,5,5,103,0,1727
664,653,9,7,0,5,5,106,0,1715
665,632,9,7,0,5,5,107,0,1735
666,622,9,6,0,6,5,107,0,1745
667,629,9,6,0,5,5,108,0,1738
668,622,8,6,0,4,5,107,0,1748
669,630,8,5,0,5,5,108,0,1739
670,628,8,6,0,5,5,108,0,1740
671,627,8,6,0,5,5,106,0,1743
672,627,8,6,0,4,5,106,0,1744
673,606,8,6,0,4,5,108,0,1763
674,590,8,6,0,6,5,107,0,1778
675,587,8,6,0,6,5,105,0,1783
676,591,8,6,0,5,5,104,0,1781
677,584,8,6,0,5,5,104,0,1788
678,564,8,6,0,4,5,105,0,1808
679,556,8,6,0,4,5,102,0,1819
680,557,8,6,0,3,5,102,0,1819
681,559,8,6,0,2,5,101,0,1819
682,569,8,6,0,2,5,99,0,1811
683,561,7,6,0,2,5,98,1,1820
684,558,7,6,0,2,4,98,1,1824
685,565,7,6,0,2,4,98,1,1817
686,602,7,6,0,1,4,93,1,1786
687,612,7,5,0,1,4,92,1,1778
688,608,7,5,0,1,4,88,1,1786
689,588,7,5,0,1,4,89,1,1805
690,574,7,5,0,1,4,90,1,1818
691,577,7,5,0,1,4,89,1,1816
692,566,7,5,0,1,4,91,1,1825
693,584,6,5,0,1,4,90,1,1809
694,587,6,5,0,1,4,88,1,1808
695,580,6,5,0,1,4,90,1,1813
696,585,6,5,0,1,4,90,1,1808
697,571,6,5,0,1,4,89,1,1823
698,571,6,5,0,1,4,89,1,1823
699,579,6,5,0,1,4,89,1,1815
700,566,6,5,0,1,4,89,1,1828
701,554,6,5,0,1,4,87,1,1842
702,570,6,5,0,1,4,85,1,1828
703,569,6,5,0,1,4,83,1,1831
704,569,6,5,0,2,4,83,1,1830
705,568,6,5,0,1,4,82,1,1833
706,579,6,6,0,1,4,83,1,1820
707,570,6,6,0,1,4,83,1,1829
708,580,5,6,0,1,4,83,1,1820
709,566,5,6,0,1,4,83,1,1834
710,579,5,6,0,2,4,82,1,1821
711,568,5,6,0,2,4,82,1,1832
712,570,5,6,0,3,4,81,1,1830
713,581,5,6,0,3,4,80,1,1820
714,565,5,5,0,3,4,78,1,1839
715,565,5,5,0,2,4,78,1,1840
716,552,5,5,0,2,4,81,1,1850
717,565,5,5,0,3,4,80,1,1837
718,558,5,5,0,3,4,79,1,1845
719,560,5,5,0,3,4,80,1,1842
720,561,5,4,0,3,4,78,1,1844
721,564,5,3,0,2,4,77,1,1844
722,560,5,2,0,1,4,77,1,1850
723,544,5,2,0,1,4,78,1,1865
724,538,5,2,0,2,4,78,1,1870
725,543,5,2,0,2,4,78,1,1865
726,527,5,2,0,2,4,79,1,1880
727,537,4,2,0,1,4,80,1,1871
728,550,4,2,0,0,4,79,1,1860
729,532,4,2,0,0,4,79,1,1878
730,533,3,2,0,1,4,80,1,1876
731,550,3,2,0,1,4,79,1,1860
732,548,3,2,0,1,4,79,1,1862
733,536,3,2,0,1,4,80,1,1873
734,538,3,2,0,0,4,79,1,1873
735,537,3,2,0,0,4,79,1,1874
736,542,3,2,0,0,4,79,1,1869
737,544,3,2,0,0,4,80,1,1866
738,539,3,2,0,0,4,79,1,1872
739,524,2,2,0,0,4,78,1,1889
740,524,2,2,0,0,4,77,1,1890
741,503,2,2,0,0,4,78,1,1910
742,490,2,2,0,0,4,79,1,1922
743,517,2,2,0,0,4,77,1,1897
744,530,2,2,0,0,4,76,1,1885
745,535,2,2,0,0,4,80,1,1876
746,538,2,2,0,0,4,77,1,1876
747,519,2,2,0,0,4,78,1,1894
748,508,2,2,0,0,4,79,1,1904
749,504,2,2,0,1,4,80,1,1906
750,486,2,2,0,1,4,80,1,1924
751,491,2,1,0,0,4,79,1,1922
752,497,2,1,0,0,4,80,1,1915
753,519,2,1,0,0,4,81,1,1892
754,520,2,1,0,0,4,80,1,1892
755,516,2,1,0,0,4,76,1,1900
756,489,2,1,0,0,4,76,1,1927
757,493,2,1,0,0,4,77,1,1922
758,499,2,1,0,1,4,78,1,1914
759,511,2,1,0,1,4,77,1,1903
760,504,2,1,0,1,4,76,1,1911
761,492,2,1,0,0,4,76,1,1924
762,487,2,1,0,0,4,75,1,1930
763,480,2,1,0,0,4,76,1,1936
764,493,2,1,0,0,4,76,1,1923
765,509,2,1,0,0,4,74,1,1909
766,511,2,1,0,0,4,74,1,1907
767,505,2,1,0,0,4,73,1,1914
768,494,2,1,0,0,4,73,1,1925
769,491,2,1,0,0,4,71,1,1930
770,496,2,1,0,0,4,71,1,1925
771,482,2,1,0,0,4,73,1,1937
772,490,2,1,0,0,4,73,1,1929
773,497,2,1,0,0,4,73,1,1922
774,490,2,1,0,0,4,73,1,1929
775,486,2,1,0,0,4,73,1,1933
776,495,2,1,0,1,4,73,1,1923
777,497,2,0,0,1,4,71,1,1924
778,484,2,0,0,0,4,69,1,1940
779,506,2,0,0,0,4,70,1,1917
780,507,2,0,0,0,4,72,1,1914
781,521,2,0,0,0,4,72,1,1900
782,503,2,0,0,0,4,72,1,1918
783,493,2,0,0,1,4,72,1,1927
784,484,2,0,0,1,4,71,1,1937
785,488,2,0,0,1,4,71,1,1933
786,492,2,0,0,1,4,71,1,1929
787,503,2,0,0,0,4,71,1,1919
788,489,2,0,0,0,4,70,1,1934
789,513,1,0,0,0,4,69,1,1912
790,516,1,0,0,0,4,66,1,1912
791,516,1,0,0,0,4,65,1,1913
792,502,1,0,0,0,4,65,1,1927
793,495,1,0,0,0,4,65,1,1934
794,486,1,0,0,0,4,64,1,1944
795,503,1,0,0,0,4,63,1,1928
796,492,1,0,0,0,4,63,1,1939
797,469,1,0,0,0,4,63,1,1962
798,469,1,0,0,0,4,63,1,1962
799,470,1,0,0,1,4,63,1,1960
800,468,1,0,0,1,4,63,1,1962
