Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1773,47,677,0,0,1,2,0,0
215,1771,47,679,0,0,1,2,0,0
216,1771,47,679,0,0,1,2,0,0
217,1770,47,680,0,0,1,2,0,0
218,1772,47,678,0,0,1,2,0,0
219,1770,47,680,0,0,1,2,0,0
220,1765,47,685,0,0,1,2,0,0
221,1764,47,686,0,0,1,2,0,0
222,1764,47,686,0,0,1,2,0,0
223,1765,47,685,0,0,1,2,0,0
224,1762,47,688,0,0,1,2,0,0
225,1754,47,696,0,0,1,2,0,0
226,1747,47,703,0,0,1,2,0,0
227,1744,47,706,0,0,1,2,0,0
228,1743,47,707,0,0,1,2,0,0
229,1743,47,707,0,0,1,2,0,0
230,1744,47,706,0,0,1,2,0,0
231,1738,47,712,0,0,1,2,0,0
232,1734,47,716,0,0,1,2,0,0
233,1739,47,711,0,0,1,2,0,0
234,1740,47,710,0,0,1,2,0,0
235,1744,47,705,0,0,1,3,0,0
236,1746,47,703,0,0,1,3,0,0
237,1749,47,700,0,0,1,3,0,0
238,1747,47,702,0,0,1,3,0,0
239,1753,47,696,0,0,1,3,0,0
240,1751,47,698,0,0,1,3,0,0
241,1749,47,700,0,0,1,3,0,0
242,1750,47,699,0,0,1,3,0,0
243,1752,47,697,0,0,1,3,0,0
244,1755,47,694,0,0,1,3,0,0
245,1750,47,699,0,0,1,3,0,0
246,1745,46,705,0,0,1,3,0,0
247,1748,46,702,0,0,1,3,0,0
248,1748,46,702,0,0,1,3,0,0
249,1752,46,698,0,0,1,3,0,0
250,1752,46,698,0,0,1,3,0,0
251,1752,46,698,0,0,1,3,0,0
252,1755,46,695,0,0,1,3,0,0
253,1761,45,690,0,0,1,3,0,0
254,1758,45,693,0,0,1,3,0,0
255,1752,46,698,0,0,1,3,0,0
256,1752,46,698,0,0,1,3,0,0
257,1756,46,694,0,0,1,3,0,0
258,1763,46,687,0,0,1,3,0,0
259,1766,46,684,0,0,1,3,0,0
260,1758,46,692,0,0,1,3,0,0
261,1756,46,694,0,0,1,3,0,0
262,1756,46,694,0,0,1,3,0,0
263,1754,46,696,0,0,1,3,0,0
264,1756,46,694,0,0,1,3,0,0
265,1756,46,694,0,0,1,3,0,0
266,1756,46,694,0,0,1,3,0,0
267,1760,46,690,0,0,1,3,0,0
268,1759,46,691,0,0,1,3,0,0
269,1757,46,693,0,0,1,3,0,0
270,1751,46,699,0,0,1,3,0,0
271,1749,46,701,0,0,1,3,0,0
272,1752,46,698,0,0,1,3,0,0
273,1756,46,694,0,0,1,3,0,0
274,1757,46,693,0,0,1,3,0,0
275,1759,46,691,0,0,1,3,0,0
276,1757,46,693,0,0,1,3,0,0
277,1759,46,691,0,0,1,3,0,0
278,1762,46,688,0,0,1,3,0,0
279,1763,46,687,0,0,1,3,0,0
280,1760,46,690,0,0,1,3,0,0
281,1760,46,690,0,0,1,3,0,0
282,1764,46,686,0,0,1,3,0,0
283,1769,46,681,0,0,1,3,0,0
284,1767,46,683,0,0,1,3,0,0
285,1763,46,687,0,0,1,3,0,0
286,1762,46,688,0,0,1,3,0,0
287,1765,46,685,0,0,1,3,0,0
288,1763,46,687,0,0,1,3,0,0
289,1766,46,683,0,1,1,3,0,0
290,1767,46,682,0,1,1,3,0,0
291,1776,46,673,0,1,1,3,0,0
292,1776,46,673,0,1,1,3,0,0
293,1781,46,668,0,1,1,3,0,0
294,1777,46,672,0,1,1,3,0,0
295,1774,46,675,0,1,1,3,0,0
296,1768,46,681,0,1,1,3,0,0
297,1770,46,679,0,1,1,3,0,0
298,1774,46,675,0,1,1,3,0,0
299,1777,46,672,0,1,1,3,0,0
300,1778,46,671,0,1,1,3,0,0
301,1772,46,677,0,1,1,3,0,0
302,1774,46,675,0,1,1,3,0,0
303,1778,46,671,0,1,1,3,0,0
304,1774,46,675,0,1,1,3,0,0
305,1778,46,671,0,1,1,3,0,0
306,1779,46,670,0,1,1,3,0,0
307,1778,46,671,0,1,1,3,0,0
308,1781,46,667,0,1,1,4,0,0
309,1791,46,657,0,1,1,4,0,0
310,1796,46,652,0,1,1,4,0,0
311,1797,46,651,0,1,1,4,0,0
312,1803,46,645,0,1,1,4,0,0
313,1807,46,641,0,1,1,4,0,0
314,1813,46,636,0,1,1,3,0,0
315,1814,46,635,0,1,1,3,0,0
316,1819,46,630,0,1,1,3,0,0
317,1815,46,634,0,1,1,3,0,0
318,1815,46,634,0,1,1,3,0,0
319,1811,46,638,0,1,1,3,0,0
320,1810,46,639,0,1,1,3,0,0
321,1808,46,641,0,1,1,3,0,0
322,1808,46,641,0,1,1,3,0,0
323,1812,46,637,0,1,1,3,0,0
324,1815,46,634,0,1,1,3,0,0
325,1816,46,633,0,1,1,3,0,0
326,1816,46,633,0,1,1,3,0,0
327,1817,46,632,0,1,1,3,0,0
328,1813,46,636,0,1,1,3,0,0
329,1816,46,633,0,1,1,3,0,0
330,1817,46,632,0,1,1,3,0,0
331,1820,46,629,0,1,1,3,0,0
332,1815,46,634,0,1,1,3,0,0
333,1815,46,634,0,1,1,3,0,0
334,1814,46,635,0,1,1,3,0,0
335,1812,46,637,0,1,1,3,0,0
336,1808,46,641,0,1,1,3,0,0
337,1811,46,638,0,1,1,3,0,0
338,1811,46,638,0,1,1,3,0,0
339,1813,46,636,0,1,1,3,0,0
340,1818,46,631,0,1,1,3,0,0
341,1824,46,625,0,1,1,3,0,0
342,1821,46,628,0,1,1,3,0,0
343,1825,46,624,0,1,1,3,0,0
344,1829,46,620,0,1,1,3,0,0
345,1829,46,620,0,1,1,3,0,0
346,1831,46,618,0,1,1,3,0,0
347,1835,46,614,0,1,1,3,0,0
348,1834,46,615,0,1,1,3,0,0
349,1832,46,617,0,1,1,3,0,0
350,1831,46,618,0,1,1,3,0,0
351,1830,46,619,0,1,1,3,0,0
352,1840,46,609,0,1,1,3,0,0
353,1844,46,604,0,1,1,4,0,0
354,1843,46,605,0,1,1,4,0,0
355,1838,46,610,0,1,1,4,0,0
356,1842,46,606,0,1,1,4,0,0
357,1845,46,603,0,1,1,4,0,0
358,1847,45,602,0,1,1,4,0,0
359,1845,45,604,0,1,1,4,0,0
360,1849,45,600,0,1,1,4,0,0
361,1846,45,603,0,1,1,4,0,0
362,1847,45,602,0,1,1,4,0,0
363,1840,45,609,0,1,1,4,0,0
364,1838,45,611,0,1,1,4,0,0
365,1841,45,608,0,1,1,4,0,0
366,1842,45,607,0,1,1,4,0,0
367,1846,45,603,0,1,1,4,0,0
368,1850,45,599,0,1,1,4,0,0
369,1847,45,602,0,1,1,4,0,0
370,1849,45,599,0,1,1,5,0,0
371,1848,45,600,0,1,1,5,0,0
372,1844,45,603,0,1,1,6,0,0
373,1847,45,600,0,1,1,6,0,0
374,1848,45,599,0,1,1,6,0,0
375,1849,45,598,0,1,1,6,0,0
376,1845,45,602,0,1,1,6,0,0
377,1852,45,595,0,1,1,6,0,0
378,1854,45,593,0,1,1,6,0,0
379,1854,45,593,0,1,1,6,0,0
380,1854,45,593,0,1,1,6,0,0
381,1862,45,585,0,1,1,6,0,0
382,1865,45,583,0,0,1,6,0,0
383,1860,45,588,0,0,1,6,0,0
384,1853,45,595,0,0,1,6,0,0
385,1851,45,597,0,0,1,6,0,0
386,1857,45,591,0,0,1,6,0,0
387,1858,45,590,0,0,1,6,0,0
388,1861,45,587,0,0,1,6,0,0
389,1858,45,590,0,0,1,6,0,0
390,1859,45,589,0,0,1,6,0,0
391,1863,45,585,0,0,1,6,0,0
392,1866,45,582,0,0,1,6,0,0
393,1862,45,585,0,0,1,7,0,0
394,1855,45,592,0,0,1,7,0,0
395,1853,45,593,0,0,1,8,0,0
396,1855,45,591,0,0,1,8,0,0
397,1855,45,591,0,0,1,8,0,0
398,1856,45,590,0,0,1,8,0,0
399,1858,45,588,0,0,1,8,0,0
400,1854,45,592,0,0,1,8,0,0
401,1857,45,589,0,0,1,8,0,0
402,1859,45,587,0,0,1,8,0,0
403,1861,45,585,0,0,1,8,0,0
404,1862,45,584,0,0,1,8,0,0
405,1864,45,582,0,0,1,8,0,0
406,1864,45,582,0,0,1,8,0,0
407,1857,45,589,0,0,1,8,0,0
408,1862,45,584,0,0,1,8,0,0
409,1861,45,585,0,0,1,8,0,0
410,1860,45,586,0,0,1,8,0,0
411,1853,45,593,0,0,1,8,0,0
412,1853,45,593,0,0,1,8,0,0
413,1855,45,591,0,0,1,8,0,0
414,1857,45,589,0,0,1,8,0,0
415,1863,45,583,0,0,1,8,0,0
416,1865,45,581,0,0,1,8,0,0
417,1862,45,584,0,0,1,8,0,0
418,1863,45,582,0,1,1,8,0,0
419,1864,45,581,0,1,1,8,0,0
420,1867,45,578,0,1,1,8,0,0
421,1867,45,577,0,2,1,8,0,0
422,1864,45,580,0,2,1,8,0,0
423,1865,45,578,0,3,1,8,0,0
424,1865,45,578,0,3,1,8,0,0
425,1867,45,575,0,3,1,9,0,0
426,1867,45,574,0,4,1,9,0,0
427,1873,45,568,0,4,1,9,0,0
428,1872,45,569,0,4,1,9,0,0
429,1869,45,571,0,4,1,10,0,0
430,1868,45,572,0,4,1,10,0,0
431,1865,45,575,0,4,1,10,0,0
432,1871,45,569,0,4,1,10,0,0
433,1871,45,569,0,4,1,10,0,0
434,1875,45,565,0,4,1,10,0,0
435,1875,45,565,0,4,1,10,0,0
436,1880,45,560,0,4,1,10,0,0
437,1885,45,555,0,4,1,10,0,0
438,1879,45,561,0,4,1,10,0,0
439,1872,45,568,0,4,1,10,0,0
440,1877,45,563,0,4,1,10,0,0
441,1882,45,558,0,4,1,10,0,0
442,1874,45,567,0,3,1,10,0,0
443,1874,45,567,0,3,1,10,0,0
444,1880,45,560,0,4,1,10,0,0
445,1884,45,555,0,5,1,10,0,0
446,1883,45,555,0,5,1,11,0,0
447,1885,45,553,0,5,1,11,0,0
448,1886,44,552,0,5,2,11,0,0
449,1879,44,558,0,6,2,11,0,0
450,1881,44,557,0,5,2,11,0,0
451,1887,44,552,0,4,2,11,0,0
452,1883,44,554,0,6,2,11,0,0
453,1878,44,559,0,6,2,11,0,0
454,1888,43,550,0,6,2,11,0,0
455,1888,43,550,0,6,2,11,0,0
456,1888,43,550,0,6,2,11,0,0
457,1888,43,548,0,8,2,11,0,0
458,1885,43,551,0,8,2,11,0,0
459,1879,43,555,0,10,2,11,0,0
460,1884,43,550,0,10,2,11,0,0
461,1896,43,538,0,10,2,11,0,0
462,1895,43,539,0,10,2,11,0,0
463,1883,43,550,0,11,2,11,0,0
464,1883,43,549,0,12,2,11,0,0
465,1887,43,545,0,12,2,11,0,0
466,1882,43,550,0,12,2,11,0,0
467,1877,43,555,0,12,2,11,0,0
468,1876,43,556,0,12,2,11,0,0
469,1874,43,557,0,12,2,12,0,0
470,1880,43,551,0,12,2,12,0,0
471,1886,43,545,0,12,2,12,0,0
472,1875,43,554,0,14,2,12,0,0
473,1876,43,555,0,12,2,12,0,0
474,1879,43,552,0,12,2,12,0,0
475,1877,43,551,0,15,2,12,0,0
476,1885,43,543,0,15,2,12,0,0
477,1891,43,538,0,14,2,12,0,0
478,1896,43,533,0,14,2,12,0,0
479,1893,43,536,0,14,2,12,0,0
480,1892,43,537,0,14,2,12,0,0
481,1893,43,535,0,15,2,12,0,0
482,1889,43,538,0,15,2,13,0,0
483,1888,43,541,0,13,2,13,0,0
484,1884,43,544,0,14,2,13,0,0
485,1878,43,548,0,16,2,13,0,0
486,1879,43,546,0,17,2,13,0,0
487,1882,43,542,0,18,2,13,0,0
488,1888,43,537,0,17,2,13,0,0
489,1886,43,538,0,18,2,13,0,0
490,1878,43,545,0,19,2,13,0,0
491,1875,43,548,0,19,2,13,0,0
492,1875,43,549,0,18,2,13,0,0
493,1876,43,546,0,20,2,13,0,0
494,1881,43,542,0,19,2,13,0,0
495,1890,43,534,0,18,2,13,0,0
496,1889,43,534,0,19,2,13,0,0
497,1895,43,528,0,19,2,13,0,0
498,1895,43,526,0,21,2,13,0,0
499,1891,43,528,0,23,2,13,0,0
500,1888,43,531,0,23,2,13,0,0
501,1892,43,526,0,24,2,13,0,0
502,1892,43,524,0,26,2,13,0,0
503,1892,43,523,0,27,2,13,0,0
504,1898,42,520,0,25,2,13,0,0
505,1906,42,513,0,24,2,13,0,0
506,1900,42,516,0,26,2,14,0,0
507,1896,42,519,0,27,2,14,0,0
508,1894,42,520,0,28,2,14,0,0
509,1889,42,522,0,31,2,14,0,0
510,1891,42,522,0,28,2,15,0,0
511,1889,42,525,0,27,2,15,0,0
512,1896,42,517,0,28,2,15,0,0
513,1898,42,514,0,29,2,15,0,0
514,1892,43,518,0,30,1,16,0,0
515,1898,43,515,0,27,1,16,0,0
516,1895,43,517,0,28,1,16,0,0
517,1903,43,506,0,31,1,16,0,0
518,1902,43,508,0,30,1,16,0,0
519,1899,43,510,0,31,1,16,0,0
520,1900,43,508,0,32,1,16,0,0
521,1900,43,506,0,34,1,16,0,0
522,1898,43,506,0,35,1,17,0,0
523,1901,42,502,0,36,1,18,0,0
524,1905,42,499,0,35,1,18,0,0
525,1913,41,493,0,34,1,18,0,0
526,1915,41,492,0,33,1,18,0,0
527,1912,41,494,0,33,1,19,0,0
528,1906,41,497,0,36,1,19,0,0
529,1913,41,492,0,34,1,19,0,0
530,1918,41,488,0,34,1,18,0,0
531,1921,41,484,0,36,1,17,0,0
532,1916,41,486,0,39,1,17,0,0
533,1911,41,491,0,38,1,18,0,0
534,1907,41,495,0,37,1,19,0,0
535,1908,41,493,0,37,1,20,0,0
536,1908,41,490,0,40,1,20,0,0
537,1905,41,491,0,42,1,20,0,0
538,1909,41,489,0,40,1,20,0,0
539,1908,41,487,0,42,1,21,0,0
540,1909,41,487,0,41,1,21,0,0
541,1903,41,492,0,42,1,21,0,0
542,1900,41,495,0,42,1,21,0,0
543,1895,41,499,0,43,1,21,0,0
544,1904,41,495,0,38,1,21,0,0
545,1906,41,495,0,36,1,21,0,0
546,1906,41,492,0,39,1,21,0,0
547,1905,41,489,0,43,1,21,0,0
548,1903,41,494,0,40,1,21,0,0
549,1902,41,497,0,38,1,21,0,0
550,1899,41,499,0,39,1,21,0,0
551,1901,41,496,0,40,1,21,0,0
552,1908,41,489,0,41,1,20,0,0
553,1909,41,489,0,40,1,20,0,0
554,1903,41,490,0,44,1,21,0,0
555,1904,40,491,0,43,1,21,0,0
556,1902,40,490,0,46,1,21,0,0
557,1907,40,487,0,44,1,21,0,0
558,1915,39,482,0,41,2,21,0,0
559,1914,39,483,0,41,2,21,0,0
560,1906,39,489,0,43,2,21,0,0
561,1905,39,488,0,45,2,21,0,0
562,1918,39,481,0,39,2,21,0,0
563,1926,39,471,0,41,2,21,0,0
564,1925,39,471,0,42,2,21,0,0
565,1921,39,471,0,46,2,21,0,0
566,1920,39,472,0,45,2,22,0,0
567,1918,39,474,0,45,2,22,0,0
568,1917,39,477,0,44,2,21,0,0
569,1919,39,474,0,44,2,22,0,0
570,1914,39,476,0,46,2,23,0,0
571,1914,39,474,0,48,2,23,0,0
572,1918,39,468,0,49,2,24,0,0
573,1915,39,475,0,45,2,24,0,0
574,1916,39,475,0,44,2,24,0,0
575,1918,39,472,0,45,2,24,0,0
576,1907,39,479,0,47,2,26,0,0
577,1908,39,477,0,49,2,25,0,0
578,1917,39,472,0,46,2,24,0,0
579,1917,39,470,0,48,2,24,0,0
580,1921,39,469,0,45,2,24,0,0
581,1917,39,468,0,50,2,24,0,0
582,1913,39,470,0,52,2,24,0,0
583,1916,39,467,0,51,2,25,0,0
584,1918,39,466,0,50,2,25,0,0
585,1914,39,468,0,54,2,23,0,0
586,1925,39,458,0,53,2,23,0,0
587,1932,39,452,0,52,2,23,0,0
588,1928,39,451,0,57,2,23,0,0
589,1926,39,457,0,53,2,23,0,0
590,1922,39,459,0,54,2,23,0,1
591,1917,39,462,0,55,2,24,0,1
592,1920,39,456,0,58,2,24,0,1
593,1912,39,462,0,58,2,26,0,1
594,1920,39,454,0,58,2,26,0,1
595,1921,39,454,0,57,2,26,0,1
596,1924,39,456,0,52,2,26,0,1
597,1921,38,459,0,53,2,26,0,1
598,1921,38,455,0,57,2,26,0,1
599,1922,38,454,0,57,2,26,0,1
600,1917,38,457,0,59,2,26,0,1
601,1926,38,453,0,55,2,25,0,1
602,1925,38,454,0,55,2,25,0,1
603,1913,37,463,0,57,2,26,0,2
604,1919,37,459,0,55,2,26,0,2
605,1918,37,457,0,58,2,26,0,2
606,1917,37,459,0,58,2,26,0,1
607,1923,36,451,0,61,2,26,0,1
608,1927,36,446,0,63,2,25,0,1
609,1931,36,438,0,66,2,26,0,1
610,1930,36,442,0,62,2,27,0,1
611,1917,36,451,0,66,2,27,0,1
612,1914,36,448,0,73,2,26,0,1
613,1917,36,445,0,73,2,26,0,1
614,1918,36,446,0,71,2,26,0,1
615,1928,36,438,0,69,2,26,0,1
616,1917,36,445,0,73,2,26,0,1
617,1908,36,452,0,75,2,26,0,1
618,1915,35,451,0,70,2,26,0,1
619,1913,35,446,0,77,2,26,0,1
620,1917,35,442,0,77,2,26,0,1
621,1919,35,436,0,80,2,27,0,1
622,1923,35,435,0,77,2,27,0,1
623,1913,35,440,0,81,2,28,0,1
624,1908,35,444,0,82,2,28,0,1
625,1910,33,442,0,84,2,28,0,1
626,1909,33,440,0,87,2,28,0,1
627,1906,33,444,0,86,2,28,0,1
628,1908,33,442,0,85,2,29,0,1
629,1900,33,442,0,92,2,30,0,1
630,1906,33,440,0,88,2,30,0,1
631,1907,33,436,0,90,2,31,0,1
632,1912,32,434,0,87,2,32,0,1
633,1917,32,430,0,86,2,32,0,1
634,1909,32,435,0,89,2,32,0,1
635,1901,32,441,0,90,2,33,0,1
636,1907,32,437,0,88,2,33,0,1
637,1909,32,432,0,91,2,33,0,1
638,1897,32,435,0,100,2,33,0,1
639,1904,32,432,0,96,2,33,0,1
640,1902,32,431,0,99,2,32,0,2
641,1893,32,440,0,99,2,32,0,2
642,1881,33,444,0,106,2,32,0,2
643,1884,33,441,0,106,2,32,0,2
644,1884,33,446,0,101,2,32,0,2
645,1886,33,438,0,107,2,32,0,2
646,1885,33,435,0,110,2,33,0,2
647,1886,33,436,0,107,2,33,0,3
648,1890,33,436,0,102,2,34,0,3
649,1886,33,436,0,105,2,35,0,3
650,1888,33,431,0,108,2,35,0,3
651,1893,33,425,0,108,2,35,0,4
652,1877,33,430,0,119,2,35,0,4
653,1875,33,431,0,119,2,36,0,4
654,1881,33,423,0,120,2,36,0,5
655,1880,33,423,0,121,2,36,0,5
656,1877,33,421,0,125,2,35,0,7
657,1873,33,425,0,124,2,35,0,8
658,1871,33,427,0,123,2,36,0,8
659,1860,33,425,0,132,2,37,0,11
660,1862,32,427,0,130,2,37,0,10
661,1856,32,428,0,135,2,37,0,10
662,1845,32,423,0,149,2,37,0,12
