Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
33,2305,49,145,1,0,0,0,0,0,195,0.7487179487179487
34,2296,49,154,1,0,0,0,0,0,204,0.7598039215686274
35,2285,49,165,1,0,0,0,0,0,215,0.772093023255814
36,2272,49,178,1,0,0,0,0,0,228,0.7850877192982456
37,2263,49,187,1,0,0,0,0,0,237,0.7932489451476793
38,2245,49,205,1,0,0,0,0,0,255,0.807843137254902
39,2231,49,219,1,0,0,0,0,0,269,0.8178438661710037
40,2220,49,230,1,0,0,0,0,0,280,0.825
41,2205,49,245,1,0,0,0,0,0,295,0.8338983050847457
42,2197,49,253,1,0,0,0,0,0,303,0.8382838283828383
43,2186,49,264,1,0,0,0,0,0,314,0.8439490445859873
44,2174,49,276,1,0,0,0,0,0,326,0.8496932515337423
45,2158,49,292,1,0,0,0,0,0,342,0.8567251461988304
46,2147,49,303,1,0,0,0,0,0,353,0.8611898016997167
47,2139,49,311,1,0,0,0,0,0,361,0.8642659279778393
48,2128,49,322,1,0,0,0,0,0,372,0.8682795698924731
49,2119,49,331,1,0,0,0,0,0,381,0.8713910761154856
50,2109,49,341,1,0,0,0,0,0,391,0.8746803069053708
51,2100,49,350,1,0,0,0,0,0,400,0.8775
52,2092,49,358,1,0,0,0,0,0,408,0.8799019607843137
53,2084,49,366,1,0,0,0,0,0,416,0.8822115384615384
54,2080,49,370,1,0,0,0,0,0,420,0.8833333333333333
55,2071,49,379,1,0,0,0,0,0,429,0.8857808857808858
56,2063,49,387,1,0,0,0,0,0,437,0.8878718535469108
57,2055,49,395,1,0,0,0,0,0,445,0.8898876404494382
58,2046,49,404,1,0,0,0,0,0,454,0.8920704845814978
59,2035,49,415,1,0,0,0,0,0,465,0.8946236559139785
60,2030,49,420,1,0,0,0,0,0,470,0.8957446808510638
61,2018,49,432,1,0,0,0,0,0,482,0.8983402489626556
62,2008,49,442,1,0,0,0,0,0,492,0.9004065040650406
63,2003,49,447,1,0,0,0,0,0,497,0.9014084507042254
64,1998,49,452,1,0,0,0,0,0,502,0.9023904382470119
65,1995,49,455,1,0,0,0,0,0,505,0.902970297029703
66,1986,49,464,1,0,0,0,0,0,514,0.9046692607003891
67,1981,49,469,1,0,0,0,0,0,519,0.905587668593449
68,1973,49,477,1,0,0,0,0,0,527,0.9070208728652751
69,1966,49,484,1,0,0,0,0,0,534,0.9082397003745318
70,1959,49,491,1,0,0,0,0,0,541,0.9094269870609981
71,1958,49,492,1,0,0,0,0,0,542,0.9095940959409594
72,1951,49,499,1,0,0,0,0,0,549,0.9107468123861566
73,1948,49,502,1,0,0,0,0,0,552,0.9112318840579711
74,1941,49,509,1,0,0,0,0,0,559,0.9123434704830053
75,1935,49,514,1,1,0,0,0,0,565,0.9132743362831859
76,1930,49,519,1,1,0,0,0,0,570,0.9140350877192982
77,1926,49,523,1,1,0,0,0,0,574,0.9146341463414634
78,1922,49,527,1,1,0,0,0,0,578,0.9152249134948097
79,1919,49,530,1,1,0,0,0,0,581,0.9156626506024096
80,1916,49,533,1,1,0,0,0,0,584,0.916095890410959
81,1909,49,540,1,1,0,0,0,0,591,0.9170896785109983
82,1901,49,548,1,1,0,0,0,0,599,0.9181969949916527
83,1902,49,547,1,1,0,0,0,0,598,0.9180602006688964
84,1898,49,551,1,1,0,0,0,0,602,0.9186046511627907
85,1892,49,556,1,1,0,1,0,0,608,0.9194078947368421
86,1888,49,560,1,1,0,1,0,0,612,0.9199346405228758
87,1880,49,568,1,1,0,1,0,0,620,0.9209677419354839
88,1873,49,575,1,1,0,1,0,0,627,0.9218500797448166
89,1861,49,587,1,1,0,1,0,0,639,0.9233176838810642
90,1855,49,593,1,1,0,1,0,0,645,0.924031007751938
91,1857,49,591,1,1,0,1,0,0,643,0.9237947122861586
92,1851,49,597,1,1,0,1,0,0,649,0.9244992295839753
93,1847,49,599,1,2,0,2,0,0,653,0.9249617151607963
94,1845,49,601,1,2,0,2,0,0,655,0.9251908396946565
95,1842,49,604,1,2,0,2,0,0,658,0.925531914893617
96,1840,49,606,1,2,0,2,0,0,660,0.9257575757575758
97,1838,49,608,1,2,0,2,0,0,662,0.9259818731117825
98,1834,49,612,1,2,0,2,0,0,666,0.9264264264264265
99,1831,49,615,1,2,0,2,0,0,669,0.9267563527653214
100,1827,49,619,1,2,0,2,0,0,673,0.9271916790490342
101,1818,49,628,1,2,0,2,0,0,682,0.9281524926686217
102,1813,49,633,1,2,0,2,0,0,687,0.9286754002911208
103,1810,49,636,1,2,0,2,0,0,690,0.9289855072463769
104,1811,49,635,1,2,0,2,0,0,689,0.9288824383164006
105,1808,49,638,1,2,0,2,0,0,692,0.9291907514450867
106,1805,49,641,1,2,0,2,0,0,695,0.9294964028776979
107,1806,49,640,1,2,0,2,0,0,694,0.9293948126801153
108,1804,49,642,1,2,0,2,0,0,696,0.9295977011494253
109,1794,48,653,1,2,0,2,0,0,706,0.9320113314447592
110,1792,48,655,1,2,0,2,0,0,708,0.9322033898305084
111,1794,48,653,1,2,0,2,0,0,706,0.9320113314447592
112,1793,48,654,1,2,0,2,0,0,707,0.9321074964639321
113,1785,48,662,1,2,0,2,0,0,715,0.9328671328671329
114,1785,48,662,1,2,0,2,0,0,715,0.9328671328671329
115,1787,48,660,1,2,0,2,0,0,713,0.9326788218793829
116,1790,48,657,1,2,0,2,0,0,710,0.9323943661971831
117,1787,48,660,1,2,0,2,0,0,713,0.9326788218793829
118,1785,48,662,1,2,0,2,0,0,715,0.9328671328671329
119,1786,48,661,1,2,0,2,0,0,714,0.9327731092436975
120,1784,48,663,1,2,0,2,0,0,716,0.9329608938547486
121,1781,48,666,1,2,0,2,0,0,719,0.933240611961057
122,1781,48,666,1,2,0,2,0,0,719,0.933240611961057
123,1776,47,672,1,2,0,2,0,0,724,0.9350828729281768
124,1768,47,680,1,2,0,2,0,0,732,0.9357923497267759
125,1765,47,683,1,2,0,2,0,0,735,0.9360544217687075
126,1763,47,685,1,2,0,2,0,0,737,0.9362279511533242
127,1764,47,684,1,2,0,2,0,0,736,0.936141304347826
128,1765,47,683,1,2,0,2,0,0,735,0.9360544217687075
129,1761,47,687,1,2,0,2,0,0,739,0.9364005412719891
130,1755,47,693,1,2,0,2,0,0,745,0.9369127516778524
131,1749,47,699,1,2,0,2,0,0,751,0.9374167776298269
132,1747,47,701,1,2,0,2,0,0,753,0.9375830013280213
133,1751,47,697,1,2,0,2,0,0,749,0.9372496662216289
134,1752,47,696,1,2,0,2,0,0,748,0.9371657754010695
135,1752,47,696,1,2,0,2,0,0,748,0.9371657754010695
136,1747,46,701,1,2,1,2,0,0,753,0.9389110225763613
137,1739,46,708,1,3,1,2,0,0,761,0.9395532194480947
138,1743,46,704,1,3,1,2,0,0,757,0.9392338177014531
139,1745,46,702,1,3,1,2,0,0,755,0.9390728476821192
140,1741,46,706,1,3,1,2,0,0,759,0.9393939393939394
141,1733,46,714,1,3,1,2,0,0,767,0.940026075619296
142,1726,46,721,1,3,1,2,0,0,774,0.9405684754521964
143,1722,46,725,1,3,1,2,0,0,778,0.9408740359897172
144,1719,46,728,1,3,1,2,0,0,781,0.941101152368758
145,1722,46,725,1,3,1,2,0,0,778,0.9408740359897172
146,1726,46,721,1,3,1,2,0,0,774,0.9405684754521964
147,1728,46,719,1,3,1,2,0,0,772,0.9404145077720207
148,1722,46,725,1,3,1,2,0,0,778,0.9408740359897172
149,1718,46,729,1,3,1,2,0,0,782,0.9411764705882353
150,1714,46,733,1,3,1,2,0,0,786,0.9414758269720102
151,1713,46,734,1,3,1,2,0,0,787,0.9415501905972046
152,1711,46,736,1,3,1,2,0,0,789,0.9416983523447402
153,1711,46,736,1,3,1,2,0,0,789,0.9416983523447402
154,1715,46,732,1,3,1,2,0,0,785,0.9414012738853503
155,1716,45,732,1,3,1,2,0,0,784,0.9426020408163265
156,1717,45,731,1,3,1,2,0,0,783,0.9425287356321839
157,1717,45,731,1,3,1,2,0,0,783,0.9425287356321839
158,1711,44,738,1,3,1,2,0,0,789,0.944233206590621
159,1712,44,737,1,3,1,2,0,0,788,0.9441624365482234
160,1714,44,735,1,3,1,2,0,0,786,0.9440203562340967
161,1713,44,736,1,3,1,2,0,0,787,0.9440914866581956
162,1705,44,744,1,3,1,2,0,0,795,0.9446540880503145
163,1704,44,745,1,3,1,2,0,0,796,0.9447236180904522
164,1704,44,745,1,3,1,2,0,0,796,0.9447236180904522
165,1695,44,754,1,3,1,2,0,0,805,0.9453416149068323
166,1694,44,755,1,3,1,2,0,0,806,0.9454094292803971
167,1694,44,755,1,3,1,2,0,0,806,0.9454094292803971
168,1696,43,754,1,3,1,2,0,0,804,0.9465174129353234
169,1702,43,748,1,3,1,2,0,0,798,0.9461152882205514
170,1694,43,755,1,4,1,2,0,0,806,0.9466501240694789
171,1693,43,756,1,4,1,2,0,0,807,0.9467162329615861
172,1691,43,758,1,4,1,2,0,0,809,0.9468479604449939
173,1688,43,761,1,4,1,2,0,0,812,0.9470443349753694
174,1689,43,760,1,4,1,2,0,0,811,0.9469790382244143
175,1690,43,759,1,4,1,2,0,0,810,0.9469135802469136
176,1686,43,763,1,4,1,2,0,0,814,0.9471744471744472
177,1683,43,766,1,4,1,2,0,0,817,0.9473684210526315
178,1687,43,762,1,4,1,2,0,0,813,0.947109471094711
179,1691,43,758,1,4,1,2,0,0,809,0.9468479604449939
180,1689,43,760,1,4,1,2,0,0,811,0.9469790382244143
181,1690,43,759,1,4,1,2,0,0,810,0.9469135802469136
182,1690,43,759,1,4,1,2,0,0,810,0.9469135802469136
183,1690,43,759,1,4,1,2,0,0,810,0.9469135802469136
184,1687,43,762,1,4,1,2,0,0,813,0.947109471094711
185,1688,43,761,1,4,1,2,0,0,812,0.9470443349753694
186,1685,43,764,1,4,1,2,0,0,815,0.947239263803681
187,1689,43,760,1,4,1,2,0,0,811,0.9469790382244143
188,1684,43,765,1,4,1,2,0,0,816,0.9473039215686274
189,1685,43,764,1,4,1,2,0,0,815,0.947239263803681
190,1682,43,768,1,3,1,2,0,0,818,0.9474327628361858
191,1677,43,773,1,3,1,2,0,0,823,0.9477521263669502
192,1679,43,769,1,4,1,3,0,0,821,0.9476248477466505
193,1679,43,769,1,4,1,3,0,0,821,0.9476248477466505
194,1679,43,768,1,5,1,3,0,0,821,0.9476248477466505
195,1680,43,767,1,5,1,3,0,0,820,0.947560975609756
196,1680,43,766,1,5,1,4,0,0,820,0.947560975609756
197,1677,43,768,1,5,1,5,0,0,823,0.9477521263669502
198,1676,43,768,1,5,1,6,0,0,824,0.9478155339805825
199,1670,43,774,1,5,1,6,0,0,830,0.9481927710843373
200,1672,43,772,1,5,1,6,0,0,828,0.9480676328502415
201,1675,43,769,1,5,1,6,0,0,825,0.9478787878787879
202,1674,43,770,1,5,1,6,0,0,826,0.9479418886198547
203,1670,43,773,1,6,1,6,0,0,830,0.9481927710843373
204,1672,43,771,1,6,1,6,0,0,828,0.9480676328502415
205,1669,43,772,1,7,1,7,0,0,831,0.9482551143200962
206,1671,43,770,1,7,1,7,0,0,829,0.9481302774427021
207,1675,43,766,1,7,1,7,0,0,825,0.9478787878787879
208,1673,43,768,1,7,1,7,0,0,827,0.9480048367593712
209,1676,43,766,1,6,1,7,0,0,824,0.9478155339805825
210,1679,43,763,1,6,1,7,0,0,821,0.9476248477466505
211,1677,43,764,1,7,1,7,0,0,823,0.9477521263669502
212,1676,43,765,1,7,1,7,0,0,824,0.9478155339805825
213,1679,43,762,1,7,1,7,0,0,821,0.9476248477466505
214,1680,43,761,1,7,1,7,0,0,820,0.947560975609756
215,1676,43,766,1,6,1,7,0,0,824,0.9478155339805825
216,1678,43,764,1,6,1,7,0,0,822,0.9476885644768857
217,1671,43,770,1,7,1,7,0,0,829,0.9481302774427021
218,1668,43,771,1,8,1,8,0,0,832,0.9483173076923077
219,1666,43,773,1,8,1,8,0,0,834,0.9484412470023981
220,1668,43,771,1,8,1,8,0,0,832,0.9483173076923077
221,1670,43,768,1,8,1,9,0,0,830,0.9481927710843373
222,1668,43,770,1,8,1,9,0,0,832,0.9483173076923077
223,1671,43,767,1,8,1,9,0,0,829,0.9481302774427021
224,1667,43,771,1,8,1,9,0,0,833,0.9483793517406963
225,1663,43,774,1,9,1,9,0,0,837,0.948626045400239
226,1660,43,776,1,10,1,9,0,0,840,0.9488095238095238
227,1660,43,776,1,10,1,9,0,0,840,0.9488095238095238
228,1669,43,767,1,10,1,9,0,0,831,0.9482551143200962
229,1666,43,770,1,10,1,9,0,0,834,0.9484412470023981
230,1664,43,772,1,10,1,9,0,0,836,0.9485645933014354
231,1664,43,772,1,10,1,9,0,0,836,0.9485645933014354
232,1670,43,766,1,10,1,9,0,0,830,0.9481927710843373
233,1671,43,765,1,10,1,9,0,0,829,0.9481302774427021
234,1674,43,762,1,10,1,9,0,0,826,0.9479418886198547
235,1676,43,759,1,11,1,9,0,0,824,0.9478155339805825
236,1681,43,754,1,11,1,9,0,0,819,0.9474969474969475
237,1686,43,749,1,11,1,9,0,0,814,0.9471744471744472
238,1678,43,757,1,11,1,9,0,0,822,0.9476885644768857
239,1681,43,754,1,11,1,9,0,0,819,0.9474969474969475
240,1681,43,754,1,11,1,9,0,0,819,0.9474969474969475
241,1678,43,757,1,11,1,9,0,0,822,0.9476885644768857
242,1672,43,762,1,12,1,9,0,0,828,0.9480676328502415
243,1672,43,761,1,13,1,9,0,0,828,0.9480676328502415
244,1667,43,766,1,13,1,9,0,0,833,0.9483793517406963
245,1670,43,765,1,11,1,9,0,0,830,0.9481927710843373
246,1675,43,760,1,11,1,9,0,0,825,0.9478787878787879
247,1664,43,769,1,13,1,9,0,0,836,0.9485645933014354
248,1664,43,768,1,13,1,10,0,0,836,0.9485645933014354
249,1669,43,762,1,14,1,10,0,0,831,0.9482551143200962
250,1662,43,769,1,14,1,10,0,0,838,0.9486873508353222
251,1666,43,764,1,15,1,10,0,0,834,0.9484412470023981
252,1670,43,759,1,16,1,10,0,0,830,0.9481927710843373
253,1666,43,761,1,18,1,10,0,0,834,0.9484412470023981
254,1670,43,757,1,18,1,10,0,0,830,0.9481927710843373
255,1672,43,755,1,18,1,10,0,0,828,0.9480676328502415
256,1667,43,761,1,17,1,10,0,0,833,0.9483793517406963
257,1675,43,752,1,17,1,11,0,0,825,0.9478787878787879
258,1678,43,747,1,19,1,11,0,0,822,0.9476885644768857
259,1673,43,751,1,20,1,11,0,0,827,0.9480048367593712
260,1661,43,763,1,20,1,11,0,0,839,0.9487485101311085
261,1662,43,761,1,21,1,11,0,0,838,0.9486873508353222
262,1671,43,753,1,20,1,11,0,0,829,0.9481302774427021
263,1673,43,751,1,20,1,11,0,0,827,0.9480048367593712
264,1677,43,747,1,20,1,11,0,0,823,0.9477521263669502
265,1679,43,746,1,19,1,11,0,0,821,0.9476248477466505
266,1683,43,743,1,18,1,11,0,0,817,0.9473684210526315
267,1686,43,740,1,18,1,11,0,0,814,0.9471744471744472
268,1679,43,742,1,24,1,10,0,0,821,0.9476248477466505
269,1685,43,739,1,22,1,9,0,0,815,0.947239263803681
270,1690,43,733,1,23,1,9,0,0,810,0.9469135802469136
271,1686,43,735,1,25,1,9,0,0,814,0.9471744471744472
272,1692,43,728,1,26,1,9,0,0,808,0.9467821782178217
273,1694,43,724,1,28,1,9,0,0,806,0.9466501240694789
274,1700,43,719,1,27,1,9,0,0,800,0.94625
275,1699,43,718,1,29,1,9,0,0,801,0.9463171036204744
276,1697,43,720,1,29,1,9,0,0,803,0.9464508094645081
277,1702,43,714,1,30,1,9,0,0,798,0.9461152882205514
278,1704,43,712,1,29,1,10,0,0,796,0.9459798994974874
279,1708,43,706,1,31,1,10,0,0,792,0.9457070707070707
280,1707,43,707,1,30,1,11,0,0,793,0.9457755359394704
281,1701,43,711,1,32,1,11,0,0,799,0.9461827284105131
282,1704,43,708,1,32,1,11,0,0,796,0.9459798994974874
283,1710,43,705,1,29,1,11,0,0,790,0.9455696202531646
284,1699,43,713,1,32,1,11,0,0,801,0.9463171036204744
285,1702,43,708,1,34,1,11,0,0,798,0.9461152882205514
286,1707,43,702,1,34,1,12,0,0,793,0.9457755359394704
287,1708,43,702,1,33,1,12,0,0,792,0.9457070707070707
288,1708,43,698,1,37,1,12,0,0,792,0.9457070707070707
289,1700,43,702,1,41,1,12,0,0,800,0.94625
290,1701,43,700,1,41,1,13,0,0,799,0.9461827284105131
291,1706,43,698,1,38,1,13,0,0,794,0.9458438287153652
292,1708,43,696,1,38,1,13,0,0,792,0.9457070707070707
293,1714,42,690,1,39,1,13,0,0,786,0.9465648854961832
294,1708,42,697,1,39,1,12,0,0,792,0.946969696969697
295,1711,42,693,1,40,1,12,0,0,789,0.9467680608365019
296,1708,42,695,1,41,1,12,0,0,792,0.946969696969697
297,1710,42,688,1,46,1,12,0,0,790,0.9468354430379747
298,1705,42,691,1,48,1,12,0,0,795,0.9471698113207547
299,1700,42,692,1,52,1,12,0,0,800,0.9475
300,1688,42,698,1,57,1,13,0,0,812,0.9482758620689655
301,1695,42,692,1,56,1,13,0,0,805,0.9478260869565217
302,1696,42,693,1,54,1,13,0,0,804,0.9477611940298507
303,1690,42,693,1,60,1,13,0,0,810,0.9481481481481482
304,1689,42,691,1,62,1,14,0,0,811,0.9482120838471023
305,1683,42,696,1,62,1,15,0,0,817,0.9485924112607099
306,1688,42,690,1,63,1,15,0,0,812,0.9482758620689655
307,1700,42,680,1,61,1,15,0,0,800,0.9475
308,1703,41,679,1,60,1,15,0,0,797,0.9485570890840652
309,1698,41,685,1,58,1,16,0,0,802,0.9488778054862843
310,1698,41,681,1,62,1,16,0,0,802,0.9488778054862843
311,1699,41,679,1,63,1,16,0,0,801,0.9488139825218477
312,1696,41,682,1,63,1,16,0,0,804,0.9490049751243781
313,1699,41,674,1,68,1,16,0,0,801,0.9488139825218477
314,1690,41,680,1,71,1,16,0,0,810,0.9493827160493827
315,1697,41,674,1,70,1,16,0,0,803,0.9489414694894147
316,1704,41,666,1,71,1,16,0,0,796,0.9484924623115578
317,1698,41,670,1,73,1,16,0,0,802,0.9488778054862843
318,1689,40,678,1,75,1,16,0,0,811,0.9506781750924784
319,1692,40,673,1,77,1,16,0,0,808,0.9504950495049505
320,1696,40,670,1,76,1,16,0,0,804,0.9502487562189055
321,1701,40,664,1,76,1,17,0,0,799,0.9499374217772215
322,1695,40,663,1,83,1,17,0,0,805,0.9503105590062112
323,1684,40,664,1,91,1,19,0,0,816,0.9509803921568627
324,1694,40,656,1,89,1,19,0,0,806,0.9503722084367245
325,1694,40,657,1,88,1,19,0,0,806,0.9503722084367245
326,1690,40,651,1,98,1,19,0,0,810,0.9506172839506173
327,1684,40,654,1,102,1,18,0,0,816,0.9509803921568627
328,1680,40,656,1,103,1,19,0,0,820,0.9512195121951219
329,1690,40,644,1,105,1,19,0,0,810,0.9506172839506173
330,1689,40,646,1,104,1,19,0,0,811,0.9506781750924784
331,1691,40,644,1,104,1,19,0,0,809,0.9505562422744128
332,1686,40,640,1,110,1,22,0,0,814,0.9508599508599509
333,1672,40,644,1,120,1,22,0,0,828,0.9516908212560387
334,1675,40,636,1,125,1,22,0,0,825,0.9515151515151515
335,1671,39,644,1,122,1,22,0,0,829,0.9529553679131484
336,1663,39,643,1,131,1,22,0,0,837,0.953405017921147
337,1671,39,641,1,123,1,24,0,0,829,0.9529553679131484
338,1673,39,638,1,124,1,24,0,0,827,0.9528415961305925
339,1681,39,627,1,127,1,24,0,0,819,0.9523809523809523
340,1677,38,624,1,135,1,24,0,0,823,0.9538274605103281
341,1673,38,625,1,138,1,24,0,0,827,0.9540507859733979
342,1670,38,625,1,140,1,25,0,0,830,0.9542168674698795
343,1668,38,622,1,145,1,25,0,0,832,0.9543269230769231
344,1664,38,621,1,151,1,24,0,0,836,0.9545454545454546
345,1669,39,615,1,152,1,23,0,0,831,0.9530685920577617
346,1671,39,608,1,157,1,23,0,0,829,0.9529553679131484
347,1667,39,605,1,162,1,25,0,0,833,0.9531812725090036
348,1663,39,600,1,171,1,25,0,0,837,0.953405017921147
349,1657,39,601,1,176,1,25,0,0,843,0.9537366548042705
350,1651,39,596,1,186,1,26,0,0,849,0.9540636042402827
351,1645,39,594,1,194,1,26,0,0,855,0.9543859649122807
352,1654,39,587,1,192,1,26,0,0,846,0.9539007092198581
353,1651,39,584,1,198,1,26,0,0,849,0.9540636042402827
354,1642,39,594,1,197,1,26,0,0,858,0.9545454545454546
355,1641,39,595,1,197,1,26,0,0,859,0.9545983701979045
356,1623,39,598,1,212,1,26,0,0,877,0.9555302166476625
357,1622,39,593,1,218,1,26,0,0,878,0.9555808656036446
358,1616,39,586,1,231,1,26,0,0,884,0.9558823529411765
359,1612,39,587,1,233,1,27,0,0,888,0.956081081081081
360,1613,39,580,1,238,1,28,0,0,887,0.9560315670800451
361,1613,39,580,1,238,1,28,0,0,887,0.9560315670800451
362,1608,39,584,1,238,1,29,0,0,892,0.9562780269058296
363,1600,39,587,1,244,1,28,0,0,900,0.9566666666666667
364,1603,39,588,1,240,1,28,0,0,897,0.9565217391304348
365,1598,39,584,1,248,1,29,0,0,902,0.9567627494456763
366,1598,39,576,1,255,1,30,0,0,902,0.9567627494456763
367,1589,39,573,1,266,1,31,0,0,911,0.9571899012074643
368,1595,39,571,1,261,1,32,0,0,905,0.9569060773480663
369,1589,39,563,1,275,1,32,0,0,911,0.9571899012074643
370,1583,39,557,1,288,1,31,0,0,917,0.9574700109051254
371,1585,39,543,1,298,1,33,0,0,915,0.9573770491803278
372,1575,39,549,1,302,1,33,0,0,925,0.9578378378378378
373,1569,39,548,1,308,1,34,0,0,931,0.958109559613319
374,1562,39,545,1,318,1,34,0,0,938,0.9584221748400853
375,1558,39,546,1,320,1,35,0,0,942,0.9585987261146497
376,1550,39,544,1,330,1,35,0,0,950,0.9589473684210527
377,1550,39,533,1,340,1,36,0,0,950,0.9589473684210527
378,1557,39,533,1,333,1,36,0,0,943,0.95864262990456
379,1556,39,534,1,333,1,36,0,0,944,0.9586864406779662
380,1533,39,537,1,352,1,37,0,0,967,0.9596690796277145
381,1524,39,531,1,366,1,38,0,0,976,0.9600409836065574
382,1525,39,529,1,366,1,38,0,1,975,0.96
383,1507,39,532,1,381,1,38,0,1,993,0.9607250755287009
384,1498,39,535,1,387,1,38,0,1,1002,0.9610778443113772
385,1498,39,529,1,392,1,39,0,1,1002,0.9610778443113772
386,1487,39,527,1,405,1,39,0,1,1013,0.9615004935834156
387,1498,38,521,1,400,1,39,0,2,1002,0.9620758483033932
388,1499,38,515,1,405,1,39,0,2,1001,0.962037962037962
389,1496,38,513,1,411,1,38,0,2,1004,0.9621513944223108
390,1496,38,512,1,411,1,39,0,2,1004,0.9621513944223108
391,1476,38,510,1,431,1,41,0,2,1024,0.962890625
392,1482,38,498,1,436,1,42,0,2,1018,0.962671905697446
393,1477,38,491,1,450,1,40,0,2,1023,0.9628543499511242
394,1470,38,499,1,447,1,40,0,4,1030,0.9631067961165048
395,1474,38,500,1,444,1,38,0,4,1026,0.9629629629629629
396,1457,38,495,1,464,1,39,0,5,1043,0.9635666347075743
397,1462,38,481,1,472,1,40,0,5,1038,0.9633911368015414
398,1466,38,476,1,473,1,40,0,5,1034,0.9632495164410058
399,1453,38,481,1,480,1,41,0,5,1047,0.9637058261700095
400,1431,38,477,1,506,1,41,0,5,1069,0.9644527595884004
401,1442,37,470,1,503,1,41,0,5,1058,0.9650283553875236
402,1446,36,457,1,512,1,42,0,5,1054,0.9658444022770398
403,1445,36,454,1,516,1,42,0,5,1055,0.9658767772511848
404,1435,36,452,1,529,1,41,0,5,1065,0.9661971830985916
405,1436,37,441,1,536,1,42,0,6,1064,0.9652255639097744
406,1433,37,442,1,537,1,43,0,6,1067,0.9653233364573571
407,1425,37,440,1,546,1,44,0,6,1075,0.9655813953488372
408,1407,36,438,1,567,1,44,0,6,1093,0.9670631290027447
409,1383,36,441,1,586,1,45,0,7,1117,0.9677708146821844
410,1383,36,436,1,591,1,44,0,8,1117,0.9677708146821844
411,1397,36,432,1,580,1,44,0,9,1103,0.9673617407071623
412,1398,35,428,1,585,1,44,0,8,1102,0.9682395644283122
413,1409,35,426,1,577,1,43,0,8,1091,0.9679193400549955
414,1385,35,428,1,598,1,42,0,10,1115,0.968609865470852
415,1369,35,426,1,614,1,43,0,11,1131,0.969053934571176
416,1357,35,428,1,621,1,45,0,12,1143,0.9693788276465442
417,1355,35,424,1,624,1,47,0,13,1145,0.9694323144104804
418,1351,35,416,1,634,1,47,0,15,1149,0.9695387293298521
419,1354,35,414,1,630,1,48,0,17,1146,0.9694589877835951
420,1348,35,399,1,649,1,48,0,19,1152,0.9696180555555556
421,1335,34,399,1,661,1,49,0,20,1165,0.9708154506437768
422,1326,34,405,1,661,1,50,0,22,1174,0.9710391822827938
423,1326,34,399,1,666,1,50,0,23,1174,0.9710391822827938
424,1343,34,390,1,658,1,49,0,24,1157,0.9706136560069144
425,1343,34,384,1,660,1,49,0,28,1157,0.9706136560069144
426,1329,34,388,1,670,1,50,0,27,1171,0.9709649871904356
427,1320,34,386,1,679,1,51,0,28,1180,0.9711864406779661
428,1317,34,382,1,682,1,51,0,32,1183,0.9712595097210481
429,1310,34,376,1,692,1,51,0,35,1190,0.9714285714285714
430,1308,34,374,1,694,1,51,0,37,1192,0.9714765100671141
431,1295,34,373,1,702,1,51,0,43,1205,0.9717842323651452
432,1276,35,367,1,723,1,52,0,45,1224,0.9714052287581699
433,1284,34,359,2,719,1,52,0,49,1216,0.9720394736842105
434,1282,34,356,2,722,1,53,0,50,1218,0.9720853858784894
435,1278,34,357,2,721,1,53,0,54,1222,0.972176759410802
436,1277,34,357,2,720,1,54,0,55,1223,0.9721995094031071
