Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1945,45,504,0,0,2,4,0,0
215,1943,45,506,0,0,2,4,0,0
216,1942,45,507,0,0,2,4,0,0
217,1943,45,506,0,0,2,4,0,0
218,1940,45,509,0,0,2,4,0,0
219,1938,45,511,0,0,2,4,0,0
220,1942,45,507,0,0,2,4,0,0
221,1946,45,503,0,0,2,4,0,0
222,1947,45,502,0,0,2,4,0,0
223,1946,45,503,0,0,2,4,0,0
224,1951,45,498,0,0,2,4,0,0
225,1950,45,499,0,0,2,4,0,0
226,1951,45,498,0,0,2,4,0,0
227,1948,45,501,0,0,2,4,0,0
228,1946,45,502,0,0,2,5,0,0
229,1947,45,501,0,0,2,5,0,0
230,1945,45,503,0,0,2,5,0,0
231,1949,44,500,0,0,2,5,0,0
232,1952,44,497,0,0,2,5,0,0
233,1946,44,503,0,0,2,5,0,0
234,1945,44,504,0,0,2,5,0,0
235,1947,44,501,0,1,2,5,0,0
236,1944,44,504,0,1,2,5,0,0
237,1942,44,506,0,1,2,5,0,0
238,1944,44,504,0,1,2,5,0,0
239,1948,44,500,0,1,2,5,0,0
240,1947,44,501,0,1,2,5,0,0
241,1943,44,505,0,1,2,5,0,0
242,1943,44,504,0,1,2,6,0,0
243,1943,44,504,0,1,2,6,0,0
244,1946,44,501,0,1,2,6,0,0
245,1944,44,503,0,1,2,6,0,0
246,1947,44,500,0,1,2,6,0,0
247,1942,44,505,0,1,2,6,0,0
248,1947,44,500,0,1,2,6,0,0
249,1949,44,498,0,1,2,6,0,0
250,1951,44,496,0,1,2,6,0,0
251,1941,44,505,0,1,2,7,0,0
252,1939,44,507,0,1,2,7,0,0
253,1945,44,501,0,1,2,7,0,0
254,1949,44,497,0,1,2,7,0,0
255,1948,44,498,0,1,2,7,0,0
256,1948,44,498,0,1,2,7,0,0
257,1945,44,501,0,1,2,7,0,0
258,1945,44,501,0,1,2,7,0,0
259,1947,44,499,0,1,2,7,0,0
260,1950,44,496,0,1,2,7,0,0
261,1956,44,490,0,1,2,7,0,0
262,1955,44,491,0,1,2,7,0,0
263,1955,44,491,0,1,2,7,0,0
264,1959,44,487,0,1,2,7,0,0
265,1962,44,484,0,1,2,7,0,0
266,1959,44,487,0,1,2,7,0,0
267,1958,44,488,0,1,2,7,0,0
268,1959,44,487,0,1,2,7,0,0
269,1953,44,492,0,2,2,7,0,0
270,1952,44,493,0,2,2,7,0,0
271,1955,44,490,0,2,2,7,0,0
272,1958,44,487,0,2,2,7,0,0
273,1960,44,485,0,2,2,7,0,0
274,1955,44,490,0,2,2,7,0,0
275,1962,44,483,0,2,2,7,0,0
276,1960,44,485,0,2,2,7,0,0
277,1960,44,485,0,2,2,7,0,0
278,1965,44,480,0,2,2,7,0,0
279,1962,44,484,0,1,2,7,0,0
280,1963,44,483,0,1,2,7,0,0
281,1963,44,483,0,1,2,7,0,0
282,1960,44,486,0,1,2,7,0,0
283,1956,44,490,0,1,2,7,0,0
284,1953,44,493,0,1,2,7,0,0
285,1953,44,493,0,1,2,7,0,0
286,1953,43,494,0,1,2,7,0,0
287,1953,43,494,0,1,2,7,0,0
288,1955,43,492,0,1,2,7,0,0
289,1954,43,493,0,1,2,7,0,0
290,1956,43,491,0,1,2,7,0,0
291,1960,44,486,0,1,2,7,0,0
292,1958,44,488,0,1,2,7,0,0
293,1960,44,486,0,1,2,7,0,0
294,1961,44,485,0,1,2,7,0,0
295,1962,44,484,0,1,2,7,0,0
296,1965,44,481,0,1,2,7,0,0
297,1962,44,484,0,1,2,7,0,0
298,1961,44,485,0,1,2,7,0,0
299,1962,44,484,0,1,2,7,0,0
300,1958,44,488,0,1,2,7,0,0
301,1957,44,489,0,1,2,7,0,0
302,1957,44,489,0,1,2,7,0,0
303,1958,44,488,0,1,2,7,0,0
304,1959,44,487,0,1,2,7,0,0
305,1957,44,489,0,1,2,7,0,0
306,1956,44,490,0,1,2,7,0,0
307,1956,44,489,0,1,2,8,0,0
308,1957,44,488,0,1,2,8,0,0
309,1954,44,491,0,1,2,8,0,0
310,1952,44,493,0,1,2,8,0,0
311,1957,44,488,0,1,2,8,0,0
312,1956,44,489,0,1,2,8,0,0
313,1957,44,488,0,1,2,8,0,0
314,1961,44,483,0,1,2,9,0,0
315,1960,44,484,0,1,2,9,0,0
316,1964,44,479,0,2,2,9,0,0
317,1965,44,479,0,2,2,8,0,0
318,1962,44,482,0,2,2,8,0,0
319,1963,44,481,0,2,2,8,0,0
320,1966,44,478,0,2,2,8,0,0
321,1969,44,475,0,2,2,8,0,0
322,1965,44,478,0,3,2,8,0,0
323,1966,44,477,0,3,2,8,0,0
324,1970,44,473,0,3,2,8,0,0
325,1973,44,470,0,3,2,8,0,0
326,1971,44,472,0,3,2,8,0,0
327,1969,44,474,0,3,2,8,0,0
328,1964,44,479,0,3,2,8,0,0
329,1962,44,481,0,3,2,8,0,0
330,1960,44,483,0,3,2,8,0,0
331,1958,44,485,0,3,2,8,0,0
332,1962,44,481,0,3,2,8,0,0
333,1959,44,484,0,3,2,8,0,0
334,1960,44,483,0,3,2,8,0,0
335,1963,44,480,0,3,2,8,0,0
336,1965,44,478,0,3,2,8,0,0
337,1969,44,474,0,3,2,8,0,0
338,1966,44,477,0,3,2,8,0,0
339,1965,44,478,0,3,2,8,0,0
340,1962,44,481,0,3,2,8,0,0
341,1962,44,481,0,3,2,8,0,0
342,1966,44,478,0,2,2,8,0,0
343,1964,44,480,0,2,2,8,0,0
344,1962,44,482,0,2,2,8,0,0
345,1960,44,484,0,2,2,8,0,0
346,1961,44,483,0,2,2,8,0,0
347,1965,44,479,0,2,2,8,0,0
348,1961,44,483,0,2,2,8,0,0
349,1964,44,480,0,2,2,8,0,0
350,1960,44,484,0,2,2,8,0,0
351,1961,44,483,0,2,2,8,0,0
352,1964,44,480,0,2,2,8,0,0
353,1967,44,477,0,2,2,8,0,0
354,1970,44,475,0,1,2,8,0,0
355,1973,44,472,0,1,2,8,0,0
356,1973,44,472,0,1,2,8,0,0
357,1967,44,478,0,1,2,8,0,0
358,1967,44,478,0,1,2,8,0,0
359,1963,44,482,0,1,2,8,0,0
360,1966,43,480,0,1,2,8,0,0
361,1966,43,480,0,1,2,8,0,0
362,1964,43,482,0,1,2,8,0,0
363,1962,43,483,0,1,2,9,0,0
364,1956,43,489,0,1,2,9,0,0
365,1956,43,489,0,1,2,9,0,0
366,1957,43,488,0,1,2,9,0,0
367,1962,43,483,0,1,2,9,0,0
368,1965,43,480,0,1,2,9,0,0
369,1962,43,483,0,1,2,9,0,0
370,1959,43,486,0,1,2,9,0,0
371,1958,43,486,0,1,2,10,0,0
372,1954,43,489,0,1,2,11,0,0
373,1960,43,483,0,1,2,11,0,0
374,1963,43,480,0,1,2,11,0,0
375,1962,43,481,0,1,2,11,0,0
376,1957,44,485,0,1,2,11,0,0
377,1959,44,483,0,1,2,11,0,0
378,1959,44,483,0,1,2,11,0,0
379,1964,44,478,0,1,2,11,0,0
380,1967,44,475,0,1,2,11,0,0
381,1966,44,476,0,1,2,11,0,0
382,1960,44,482,0,1,2,11,0,0
383,1964,44,478,0,1,2,11,0,0
384,1968,44,474,0,1,2,11,0,0
385,1961,44,481,0,1,2,11,0,0
386,1957,44,485,0,1,2,11,0,0
387,1957,44,485,0,1,2,11,0,0
388,1959,44,483,0,1,2,11,0,0
389,1960,44,482,0,1,2,11,0,0
390,1955,44,487,0,1,2,11,0,0
391,1955,44,487,0,1,2,11,0,0
392,1961,44,481,0,1,2,11,0,0
393,1962,43,481,0,1,2,11,0,0
394,1963,43,480,0,1,2,11,0,0
395,1960,43,483,0,1,2,11,0,0
396,1955,43,488,0,1,2,11,0,0
397,1953,43,490,0,1,2,11,0,0
398,1962,42,481,1,1,2,11,0,0
399,1962,42,481,1,1,2,11,0,0
400,1959,42,484,1,1,2,11,0,0
401,1956,42,487,1,1,2,11,0,0
402,1961,42,482,1,1,2,11,0,0
403,1957,42,486,1,1,2,11,0,0
404,1960,42,483,1,1,2,11,0,0
405,1963,42,480,1,1,2,11,0,0
406,1963,42,480,1,1,2,11,0,0
407,1968,42,475,1,1,2,11,0,0
408,1974,42,469,1,1,2,11,0,0
409,1974,41,470,1,1,2,11,0,0
410,1976,41,467,1,1,2,12,0,0
411,1971,41,471,1,1,2,13,0,0
412,1969,41,473,1,1,2,13,0,0
413,1965,41,477,1,1,2,13,0,0
414,1961,41,481,1,1,2,13,0,0
415,1958,41,484,1,1,2,13,0,0
416,1958,41,484,1,1,2,13,0,0
417,1958,41,484,1,1,2,13,0,0
418,1955,41,487,1,1,2,13,0,0
419,1956,41,486,1,1,2,13,0,0
420,1963,41,479,1,1,2,13,0,0
421,1967,40,476,1,1,2,13,0,0
422,1970,40,473,1,1,2,13,0,0
423,1962,40,481,1,1,2,13,0,0
424,1964,40,479,1,1,2,13,0,0
425,1963,40,480,1,1,2,13,0,0
426,1962,40,481,1,1,2,13,0,0
427,1959,40,484,1,1,2,13,0,0
428,1958,40,485,1,1,2,13,0,0
429,1956,40,487,1,1,2,13,0,0
430,1961,40,482,1,1,2,13,0,0
431,1959,40,484,1,1,2,13,0,0
432,1966,40,477,1,1,2,13,0,0
433,1968,40,475,1,1,2,13,0,0
434,1966,40,477,1,1,2,13,0,0
435,1966,40,477,1,1,2,13,0,0
436,1962,40,481,1,1,2,13,0,0
437,1959,40,484,1,1,2,13,0,0
438,1963,40,480,1,1,2,13,0,0
439,1961,40,482,1,1,2,13,0,0
440,1958,41,484,1,1,2,13,0,0
441,1958,41,483,1,1,2,14,0,0
442,1957,41,484,1,1,2,14,0,0
443,1965,41,476,1,1,2,14,0,0
444,1967,41,474,1,1,2,14,0,0
445,1964,40,478,1,1,2,14,0,0
446,1965,40,476,1,1,2,15,0,0
447,1966,40,476,1,0,2,15,0,0
448,1960,40,481,1,0,2,16,0,0
449,1958,40,483,1,0,2,16,0,0
450,1960,40,481,1,0,2,16,0,0
451,1959,40,481,1,0,2,17,0,0
452,1956,40,484,1,0,2,17,0,0
453,1954,40,486,1,0,2,17,0,0
454,1956,40,484,1,0,2,17,0,0
455,1960,40,480,1,0,2,17,0,0
456,1962,40,478,1,0,2,17,0,0
457,1960,40,480,1,0,2,17,0,0
458,1962,40,478,1,0,2,17,0,0
459,1960,40,480,1,0,2,17,0,0
460,1955,40,485,1,0,2,17,0,0
461,1958,40,482,1,0,2,17,0,0
462,1956,40,484,1,0,2,17,0,0
463,1954,40,486,1,0,2,17,0,0
464,1955,40,486,1,0,2,16,0,0
465,1957,40,484,1,0,2,16,0,0
466,1955,40,485,1,0,2,17,0,0
467,1959,40,481,1,0,2,17,0,0
468,1965,40,475,1,0,2,17,0,0
469,1966,40,474,1,0,2,17,0,0
470,1964,40,475,1,0,2,18,0,0
471,1965,40,474,1,0,2,18,0,0
472,1968,40,471,1,0,2,18,0,0
473,1969,40,470,1,0,2,18,0,0
474,1973,40,466,1,0,2,18,0,0
475,1974,40,465,1,0,2,18,0,0
476,1969,40,470,1,0,2,18,0,0
477,1967,40,472,1,0,2,18,0,0
478,1963,39,477,1,0,2,18,0,0
479,1964,39,476,1,0,2,18,0,0
480,1965,39,475,1,0,2,18,0,0
481,1957,39,483,1,0,2,18,0,0
482,1956,39,484,1,0,2,18,0,0
483,1957,39,483,1,0,2,18,0,0
484,1957,39,482,1,0,2,19,0,0
485,1962,39,477,1,0,2,19,0,0
486,1965,39,474,1,0,2,19,0,0
487,1963,39,476,1,0,2,19,0,0
488,1963,38,477,1,0,2,19,0,0
489,1963,38,477,1,0,2,19,0,0
490,1959,38,481,1,0,2,19,0,0
491,1956,38,484,1,0,2,19,0,0
492,1955,39,484,1,0,2,19,0,0
493,1968,39,471,1,0,2,19,0,0
494,1970,37,472,0,0,2,19,0,0
495,1966,37,475,0,0,2,20,0,0
496,1957,38,483,0,0,2,20,0,0
497,1955,38,485,0,0,2,20,0,0
498,1958,38,482,0,0,2,20,0,0
499,1960,38,480,0,0,2,20,0,0
500,1966,38,474,0,0,2,20,0,0
501,1954,38,487,0,0,2,19,0,0
502,1956,38,485,0,0,2,19,0,0
503,1960,38,481,0,0,2,19,0,0
504,1957,38,484,0,0,2,19,0,0
505,1952,38,488,0,1,2,19,0,0
506,1953,38,487,0,1,2,19,0,0
507,1946,38,494,0,1,2,19,0,0
508,1948,38,491,0,1,2,20,0,0
509,1946,38,493,0,1,2,20,0,0
510,1948,38,491,0,1,2,20,0,0
511,1945,38,493,0,1,2,21,0,0
512,1946,38,492,0,1,2,21,0,0
513,1943,38,494,0,1,2,22,0,0
514,1945,38,492,0,1,2,22,0,0
515,1948,38,489,0,1,2,22,0,0
516,1949,38,488,0,1,2,22,0,0
517,1949,38,488,0,1,2,22,0,0
518,1948,38,489,0,1,2,22,0,0
519,1951,38,486,0,1,2,22,0,0
520,1949,38,488,0,1,2,22,0,0
521,1950,38,487,0,1,2,22,0,0
522,1951,38,486,0,1,2,22,0,0
523,1953,38,484,0,1,2,22,0,0
524,1949,38,488,0,1,2,22,0,0
525,1952,38,485,0,1,2,22,0,0
526,1950,38,487,0,1,2,22,0,0
527,1948,38,489,0,1,2,22,0,0
528,1955,38,482,0,1,2,22,0,0
529,1954,38,483,0,1,2,22,0,0
530,1952,38,485,0,1,2,22,0,0
531,1948,38,489,0,1,2,22,0,0
532,1947,38,490,0,1,2,22,0,0
533,1948,38,489,0,1,2,22,0,0
534,1944,38,493,0,1,2,22,0,0
535,1948,38,489,0,1,2,22,0,0
536,1949,38,488,0,1,2,22,0,0
537,1952,38,485,0,1,2,22,0,0
538,1958,38,478,0,1,2,23,0,0
539,1961,38,475,0,1,2,23,0,0
540,1959,38,477,0,1,2,23,0,0
541,1961,38,475,0,1,2,23,0,0
542,1958,38,478,0,1,2,23,0,0
543,1955,38,481,0,1,2,23,0,0
544,1957,38,477,0,1,2,25,0,0
545,1951,38,483,0,1,2,25,0,0
546,1947,38,488,0,1,2,24,0,0
547,1944,38,491,0,1,2,24,0,0
548,1945,38,490,0,1,2,24,0,0
549,1950,38,485,0,1,2,24,0,0
550,1952,38,482,0,1,2,25,0,0
551,1954,38,480,0,1,2,25,0,0
552,1954,38,480,0,1,2,25,0,0
553,1959,38,475,0,1,2,25,0,0
554,1956,38,478,0,1,2,25,0,0
555,1959,38,474,0,1,2,26,0,0
556,1958,38,474,0,1,2,27,0,0
557,1961,38,471,0,1,2,27,0,0
558,1964,38,468,0,1,2,27,0,0
559,1962,38,470,0,1,2,27,0,0
560,1958,38,474,0,1,2,27,0,0
561,1961,38,471,0,1,2,27,0,0
562,1961,38,471,0,1,2,27,0,0
563,1961,38,471,0,1,2,27,0,0
564,1962,38,470,0,1,2,27,0,0
565,1960,38,472,0,1,2,27,0,0
566,1959,38,473,0,1,2,27,0,0
567,1959,38,473,0,1,2,27,0,0
568,1959,38,473,0,1,2,27,0,0
569,1953,38,479,0,1,2,27,0,0
570,1954,38,478,0,1,2,27,0,0
571,1957,38,475,0,1,2,27,0,0
572,1953,38,479,0,1,2,27,0,0
573,1955,37,478,0,1,2,27,0,0
574,1958,37,475,0,1,2,27,0,0
575,1958,37,475,0,1,2,27,0,0
576,1952,37,479,0,1,2,29,0,0
577,1957,37,474,0,1,2,29,0,0
578,1960,37,471,0,1,2,29,0,0
579,1963,37,468,0,1,2,29,0,0
580,1964,37,466,0,1,2,30,0,0
581,1961,37,469,0,1,2,30,0,0
582,1963,37,467,0,1,2,30,0,0
583,1956,38,473,0,1,2,30,0,0
584,1953,38,476,0,1,2,30,0,0
585,1954,38,475,0,1,2,30,0,0
586,1954,38,475,0,1,2,30,0,0
587,1961,38,468,0,1,2,30,0,0
588,1960,38,469,0,1,2,30,0,0
589,1958,38,471,0,1,2,30,0,0
590,1959,38,470,0,1,2,30,0,0
591,1960,38,469,0,1,2,30,0,0
592,1953,38,475,0,1,2,31,0,0
593,1954,38,473,0,1,2,32,0,0
594,1959,38,468,0,1,2,32,0,0
595,1961,38,466,0,1,2,32,0,0
596,1962,38,465,0,1,2,32,0,0
597,1962,38,465,0,1,2,32,0,0
598,1960,38,467,0,1,2,32,0,0
599,1961,38,466,0,1,2,32,0,0
600,1964,38,463,0,1,2,32,0,0
601,1958,38,470,0,0,2,32,0,0
602,1958,38,470,0,0,2,32,0,0
603,1963,38,464,0,0,2,33,0,0
604,1962,38,465,0,0,2,33,0,0
605,1963,38,464,0,0,2,33,0,0
606,1964,38,463,0,0,2,33,0,0
607,1961,38,466,0,0,2,33,0,0
608,1965,38,462,0,0,2,33,0,0
609,1960,38,467,0,0,2,33,0,0
610,1961,38,466,0,0,2,33,0,0
611,1960,38,467,0,0,2,33,0,0
612,1958,38,469,0,0,2,33,0,0
613,1959,38,468,0,0,2,33,0,0
614,1962,38,465,0,0,2,33,0,0
615,1962,38,465,0,0,2,33,0,0
616,1961,38,466,0,0,2,33,0,0
617,1959,38,468,0,0,2,33,0,0
618,1958,38,469,0,0,2,33,0,0
619,1958,38,469,0,0,2,33,0,0
620,1961,38,466,0,0,2,33,0,0
621,1962,38,465,0,0,2,33,0,0
622,1961,38,467,0,0,2,32,0,0
623,1969,38,459,0,0,2,32,0,0
624,1962,38,467,0,0,2,31,0,0
625,1970,38,459,0,0,2,31,0,0
626,1975,38,453,0,0,2,32,0,0
627,1967,38,461,0,0,2,32,0,0
628,1963,38,465,0,0,2,32,0,0
629,1962,38,466,0,0,2,32,0,0
630,1966,38,462,0,0,2,32,0,0
631,1969,38,458,0,0,2,33,0,0
632,1965,38,462,0,0,2,33,0,0
633,1962,38,465,0,0,2,33,0,0
634,1963,38,464,0,0,2,33,0,0
635,1962,38,465,0,0,2,33,0,0
636,1964,38,463,0,0,2,33,0,0
637,1963,38,463,0,0,2,34,0,0
638,1958,38,468,0,0,2,34,0,0
639,1959,38,467,0,0,2,34,0,0
640,1961,38,466,0,0,2,33,0,0
641,1963,38,464,0,0,2,33,0,0
642,1967,38,460,0,0,2,33,0,0
643,1962,38,464,0,0,2,34,0,0
644,1961,38,465,0,0,2,34,0,0
645,1962,38,464,0,0,2,34,0,0
646,1962,38,463,0,0,2,35,0,0
647,1963,37,463,0,0,2,35,0,0
648,1960,37,466,0,0,2,35,0,0
649,1957,37,469,0,0,2,35,0,0
650,1955,37,470,0,0,2,36,0,0
651,1958,37,467,0,0,2,36,0,0
652,1960,37,465,0,0,2,36,0,0
653,1959,37,466,0,0,2,36,0,0
654,1959,37,466,0,0,2,36,0,0
655,1960,37,465,0,0,2,36,0,0
656,1956,37,469,0,0,2,36,0,0
657,1959,37,466,0,0,2,36,0,0
658,1953,37,472,0,0,2,36,0,0
659,1952,37,473,0,0,2,36,0,0
660,1951,37,474,0,0,2,36,0,0
661,1955,36,471,0,0,2,36,0,0
662,1954,36,472,0,0,2,36,0,0
